NACA 6612
    1.000000      0.1260000E-02
   0.9967380      0.2691387E-02
   0.9926872      0.4455224E-02
   0.9883183      0.6340643E-02
   0.9836330      0.8343089E-02
   0.9786435      0.1045340E-01
   0.9733718      0.1265830E-01
   0.9678476      0.1494152E-01
   0.9621052      0.1728541E-01
   0.9561799      0.1967246E-01
   0.9501053      0.2208654E-01
   0.9439110      0.2451370E-01
   0.9376222      0.2694234E-01
   0.9312593      0.2936323E-01
   0.9248384      0.3176917E-01
   0.9183719      0.3415468E-01
   0.9118692      0.3651563E-01
   0.9053374      0.3884893E-01
   0.8987818      0.4115230E-01
   0.8922063      0.4342402E-01
   0.8856139      0.4566281E-01
   0.8790068      0.4786771E-01
   0.8723866      0.5003796E-01
   0.8657546      0.5217300E-01
   0.8591116      0.5427235E-01
   0.8524585      0.5633564E-01
   0.8457957      0.5836255E-01
   0.8391239      0.6035281E-01
   0.8324433      0.6230618E-01
   0.8257544      0.6422242E-01
   0.8190574      0.6610133E-01
   0.8123525      0.6794272E-01
   0.8056401      0.6974640E-01
   0.7989204      0.7151219E-01
   0.7921935      0.7323991E-01
   0.7854598      0.7492939E-01
   0.7787193      0.7658045E-01
   0.7719724      0.7819292E-01
   0.7652193      0.7976664E-01
   0.7584601      0.8130144E-01
   0.7516950      0.8279715E-01
   0.7449243      0.8425361E-01
   0.7381481      0.8567065E-01
   0.7313667      0.8704811E-01
   0.7245802      0.8838584E-01
   0.7177888      0.8968367E-01
   0.7109928      0.9094144E-01
   0.7041921      0.9215901E-01
   0.6973870      0.9333622E-01
   0.6905775      0.9447293E-01
   0.6837637      0.9556899E-01
   0.6769455      0.9662429E-01
   0.6701227      0.9763869E-01
   0.6632951      0.9861209E-01
   0.6564621      0.9954438E-01
   0.6496228      0.1004355    
   0.6427764      0.1012854    
   0.6359212      0.1020940    
   0.6290539      0.1028613    
   0.6221709      0.1035877    
   0.6152705      0.1042729    
   0.6083437      0.1049156    
   0.6013719      0.1055189    
   0.5943462      0.1060913    
   0.5872725      0.1066386    
   0.5801661      0.1071640    
   0.5730403      0.1076656    
   0.5658998      0.1081418    
   0.5587483      0.1085924    
   0.5515901      0.1090169    
   0.5444279      0.1094149    
   0.5372635      0.1097861    
   0.5300984      0.1101301    
   0.5229337      0.1104468    
   0.5157702      0.1107358    
   0.5086087      0.1109968    
   0.5014497      0.1112298    
   0.4942937      0.1114345    
   0.4871411      0.1116106    
   0.4799923      0.1117579    
   0.4728475      0.1118763    
   0.4657072      0.1119654    
   0.4585716      0.1120250    
   0.4514410      0.1120549    
   0.4443157      0.1120550    
   0.4371960      0.1120248    
   0.4300822      0.1119642    
   0.4229747      0.1118729    
   0.4158736      0.1117507    
   0.4087794      0.1115972    
   0.4016924      0.1114123    
   0.3946129      0.1111957    
   0.3875412      0.1109470    
   0.3804777      0.1106660    
   0.3734228      0.1103524    
   0.3663769      0.1100059    
   0.3593404      0.1096262    
   0.3523136      0.1092131    
   0.3452970      0.1087661    
   0.3382911      0.1082850    
   0.3312963      0.1077695    
   0.3243131      0.1072191    
   0.3173421      0.1066337    
   0.3103837      0.1060129    
   0.3034385      0.1053562    
   0.2965071      0.1046634    
   0.2895902      0.1039342    
   0.2826883      0.1031681    
   0.2758022      0.1023648    
   0.2689327      0.1015239    
   0.2620804      0.1006451    
   0.2552463      0.9972789E-01
   0.2484312      0.9877203E-01
   0.2416361      0.9777708E-01
   0.2348620      0.9674266E-01
   0.2281100      0.9566840E-01
   0.2213813      0.9455391E-01
   0.2146771      0.9339882E-01
   0.2079990      0.9220276E-01
   0.2013485      0.9096539E-01
   0.1947272      0.8968637E-01
   0.1881370      0.8836539E-01
   0.1815802      0.8700217E-01
   0.1750589      0.8559650E-01
   0.1685758      0.8414819E-01
   0.1621339      0.8265718E-01
   0.1557367      0.8112347E-01
   0.1493879      0.7954722E-01
   0.1430919      0.7792876E-01
   0.1368539      0.7626862E-01
   0.1306797      0.7456764E-01
   0.1245759      0.7282698E-01
   0.1185503      0.7104824E-01
   0.1126118      0.6923351E-01
   0.1067702      0.6738552E-01
   0.1010368      0.6550769E-01
   0.9542409E-01  0.6360420E-01
   0.8994557E-01  0.6168013E-01
   0.8461554E-01  0.5974137E-01
   0.7944875E-01  0.5779463E-01
   0.7445978E-01  0.5584732E-01
   0.6966237E-01  0.5390728E-01
   0.6506869E-01  0.5198256E-01
   0.6068861E-01  0.5008102E-01
   0.5652914E-01  0.4821001E-01
   0.5259404E-01  0.4637602E-01
   0.4888370E-01  0.4458448E-01
   0.4539536E-01  0.4283954E-01
   0.4212342E-01  0.4114410E-01
   0.3905997E-01  0.3949981E-01
   0.3619538E-01  0.3790725E-01
   0.3351890E-01  0.3636601E-01
   0.3101913E-01  0.3487493E-01
   0.2868449E-01  0.3343231E-01
   0.2650358E-01  0.3203599E-01
   0.2446541E-01  0.3068358E-01
   0.2255958E-01  0.2937253E-01
   0.2077639E-01  0.2810023E-01
   0.1910683E-01  0.2686406E-01
   0.1754270E-01  0.2566145E-01
   0.1607645E-01  0.2448993E-01
   0.1470135E-01  0.2334709E-01
   0.1341121E-01  0.2223069E-01
   0.1220061E-01  0.2113855E-01
   0.1106458E-01  0.2006870E-01
   0.9998804E-02  0.1901920E-01
   0.8999356E-02  0.1798833E-01
   0.8062904E-02  0.1697441E-01
   0.7186384E-02  0.1597595E-01
   0.6367277E-02  0.1499155E-01
   0.5603295E-02  0.1401994E-01
   0.4892574E-02  0.1305999E-01
   0.4233509E-02  0.1211066E-01
   0.3624746E-02  0.1117107E-01
   0.3065296E-02  0.1024052E-01
   0.2554249E-02  0.9318438E-02
   0.2091036E-02  0.8404441E-02
   0.1675051E-02  0.7498130E-02
   0.1305974E-02  0.6599505E-02
   0.9836260E-03  0.5708952E-02
   0.7077773E-03  0.4827099E-02
   0.4779878E-03  0.3954029E-02
   0.2937043E-03  0.3089322E-02
   0.1546662E-03  0.2234670E-02
   0.6064413E-04  0.1394428E-02
   0.1025295E-04  0.5709477E-03
   0.1857989E-05 -0.2419479E-03
   0.3587139E-04 -0.1056607E-02
   0.1153469E-03 -0.1881435E-02
   0.2441157E-03 -0.2715729E-02
   0.4245735E-03 -0.3553522E-02
   0.6587997E-03 -0.4390637E-02
   0.9486270E-03 -0.5225108E-02
   0.1295477E-02 -0.6054601E-02
   0.1700026E-02 -0.6876233E-02
   0.2162251E-02 -0.7687386E-02
   0.2681973E-02 -0.8485969E-02
   0.3258642E-02 -0.9270494E-02
   0.3891585E-02 -0.1003964E-01
   0.4580100E-02 -0.1079270E-01
   0.5323515E-02 -0.1152915E-01
   0.6121502E-02 -0.1224897E-01
   0.6973795E-02 -0.1295229E-01
   0.7880671E-02 -0.1363947E-01
   0.8842525E-02 -0.1431102E-01
   0.9860384E-02 -0.1496754E-01
   0.1093546E-01 -0.1560972E-01
   0.1206959E-01 -0.1623823E-01
   0.1326489E-01 -0.1685380E-01
   0.1452412E-01 -0.1745706E-01
   0.1585039E-01 -0.1804873E-01
   0.1724746E-01 -0.1862935E-01
   0.1871955E-01 -0.1919951E-01
   0.2027158E-01 -0.1975963E-01
   0.2190905E-01 -0.2031016E-01
   0.2363823E-01 -0.2085133E-01
   0.2546609E-01 -0.2138338E-01
   0.2740047E-01 -0.2190632E-01
   0.2945001E-01 -0.2242010E-01
   0.3162432E-01 -0.2292442E-01
   0.3393389E-01 -0.2341885E-01
   0.3639018E-01 -0.2390270E-01
   0.3900557E-01 -0.2437500E-01
   0.4179328E-01 -0.2483456E-01
   0.4476723E-01 -0.2527979E-01
   0.4794168E-01 -0.2570874E-01
   0.5133073E-01 -0.2611910E-01
   0.5494776E-01 -0.2650810E-01
   0.5880472E-01 -0.2687260E-01
   0.6291138E-01 -0.2720916E-01
   0.6727454E-01 -0.2751413E-01
   0.7189729E-01 -0.2778379E-01
   0.7677842E-01 -0.2801452E-01
   0.8191219E-01 -0.2820303E-01
   0.8728846E-01 -0.2834652E-01
   0.9289328E-01 -0.2844282E-01
   0.9870983E-01 -0.2849051E-01
   0.1047194     -0.2848895E-01
   0.1109027     -0.2843818E-01
   0.1172406     -0.2833892E-01
   0.1237149     -0.2819239E-01
   0.1303089     -0.2800019E-01
   0.1370076     -0.2776420E-01
   0.1437981     -0.2748649E-01
   0.1506687     -0.2716920E-01
   0.1576099     -0.2681448E-01
   0.1646133     -0.2642447E-01
   0.1716719     -0.2600128E-01
   0.1787796     -0.2554690E-01
   0.1859315     -0.2506327E-01
   0.1931231     -0.2455223E-01
   0.2003509     -0.2401554E-01
   0.2076116     -0.2345485E-01
   0.2149025     -0.2287174E-01
   0.2222214     -0.2226772E-01
   0.2295661     -0.2164420E-01
   0.2369348     -0.2100253E-01
   0.2443260     -0.2034399E-01
   0.2517382     -0.1966981E-01
   0.2591702     -0.1898115E-01
   0.2666208     -0.1827911E-01
   0.2740891     -0.1756477E-01
   0.2815741     -0.1683912E-01
   0.2890748     -0.1610314E-01
   0.2965907     -0.1535776E-01
   0.3041208     -0.1460388E-01
   0.3116645     -0.1384236E-01
   0.3192211     -0.1307403E-01
   0.3267898     -0.1229969E-01
   0.3343700     -0.1152013E-01
   0.3419607     -0.1073612E-01
   0.3495610     -0.9948414E-02
   0.3571698     -0.9157766E-02
   0.3647857     -0.8364940E-02
   0.3724068     -0.7570726E-02
   0.3800304     -0.6775968E-02
   0.3876536     -0.5981515E-02
   0.3952742     -0.5188147E-02
   0.4028906     -0.4396524E-02
   0.4105019     -0.3607224E-02
   0.4181075     -0.2820769E-02
   0.4257072     -0.2037634E-02
   0.4333008     -0.1258256E-02
   0.4408884     -0.4830406E-03
   0.4484701      0.2876290E-03
   0.4560459      0.1053392E-02
   0.4636160      0.1813904E-02
   0.4711806      0.2568840E-02
   0.4787398      0.3317882E-02
   0.4862938      0.4060731E-02
   0.4938426      0.4797092E-02
   0.5013864      0.5526682E-02
   0.5089251      0.6249221E-02
   0.5164587      0.6964436E-02
   0.5239869      0.7672048E-02
   0.5315093      0.8371778E-02
   0.5390253      0.9063341E-02
   0.5465338      0.9746425E-02
   0.5540334      0.1042067E-01
   0.5615222      0.1108575E-01
   0.5689964      0.1174125E-01
   0.5764514      0.1238633E-01
   0.5838834      0.1302060E-01
   0.5912823      0.1364457E-01
   0.5986300      0.1425397E-01
   0.6059157      0.1484066E-01
   0.6131446      0.1539599E-01
   0.6203386      0.1591625E-01
   0.6275125      0.1640443E-01
   0.6346693      0.1686148E-01
   0.6418130      0.1728720E-01
   0.6489482      0.1768192E-01
   0.6560771      0.1804586E-01
   0.6632011      0.1837903E-01
   0.6703216      0.1868145E-01
   0.6774395      0.1895312E-01
   0.6845552      0.1919402E-01
   0.6916694      0.1940410E-01
   0.6987822      0.1958334E-01
   0.7058940      0.1973169E-01
   0.7130048      0.1984910E-01
   0.7201148      0.1993555E-01
   0.7272241      0.1999099E-01
   0.7343326      0.2001539E-01
   0.7414405      0.2000873E-01
   0.7485476      0.1997098E-01
   0.7556541      0.1990213E-01
   0.7627599      0.1980216E-01
   0.7698650      0.1967106E-01
   0.7769693      0.1950884E-01
   0.7840729      0.1931550E-01
   0.7911757      0.1909104E-01
   0.7982776      0.1883549E-01
   0.8053786      0.1854885E-01
   0.8124787      0.1823117E-01
   0.8195776      0.1788246E-01
   0.8266752      0.1750279E-01
   0.8337715      0.1709219E-01
   0.8408660      0.1665074E-01
   0.8479586      0.1617851E-01
   0.8550487      0.1567560E-01
   0.8621358      0.1514214E-01
   0.8692189      0.1457827E-01
   0.8762969      0.1398421E-01
   0.8833683      0.1336022E-01
   0.8904308      0.1270666E-01
   0.8974813      0.1202400E-01
   0.9045157      0.1131290E-01
   0.9115283      0.1057425E-01
   0.9185112      0.9809275E-02
   0.9254542      0.9019632E-02
   0.9323431      0.8207576E-02
   0.9391598      0.7376116E-02
   0.9458810      0.6529200E-02
   0.9524778      0.5671865E-02
   0.9589159      0.4810315E-02
   0.9651565      0.3951847E-02
   0.9711588      0.3104551E-02
   0.9768834      0.2276783E-02
   0.9822964      0.1476455E-02
   0.9873732      0.7103155E-03
   0.9921009     -0.1660534E-04
   0.9964786     -0.7012464E-03
    1.000000     -0.1260000E-02
