NACA 6312
   0.2026547E-01  0.3157454E-01
   0.1857911E-01  0.3000662E-01
   0.1700867E-01  0.2849710E-01
   0.1554561E-01  0.2704241E-01
   0.1418201E-01  0.2563900E-01
   0.1291062E-01  0.2428344E-01
   0.1172483E-01  0.2297239E-01
   0.1061866E-01  0.2170272E-01
   0.9586719E-02  0.2047144E-01
   0.8624169E-02  0.1927576E-01
   0.7726726E-02  0.1811306E-01
   0.6890500E-02  0.1698093E-01
   0.6112174E-02  0.1587710E-01
   0.5388680E-02  0.1479950E-01
   0.4717497E-02  0.1374623E-01
   0.4096287E-02  0.1271551E-01
   0.3523141E-02  0.1170575E-01
   0.2996443E-02  0.1071552E-01
   0.2514773E-02  0.9743580E-02
   0.2077089E-02  0.8788777E-02
   0.1682347E-02  0.7849983E-02
   0.1329947E-02  0.6926415E-02
   0.1019471E-02  0.6017672E-02
   0.7506038E-03  0.5123590E-02
   0.5230477E-03  0.4243547E-02
   0.3363852E-03  0.3376278E-02
   0.1907193E-03  0.2522038E-02
   0.8640561E-04  0.1683783E-02
   0.2317600E-04  0.8646376E-03
   0.1186628E-06  0.6113815E-04
   0.1752213E-04 -0.7372794E-03
   0.7844905E-04 -0.1540569E-02
   0.1876490E-03 -0.2350809E-02
   0.3491857E-03 -0.3162636E-02
   0.5663793E-03 -0.3970220E-02
   0.8424360E-03 -0.4769947E-02
   0.1179770E-02 -0.5558236E-02
   0.1580127E-02 -0.6330691E-02
   0.2043635E-02 -0.7083053E-02
   0.2569995E-02 -0.7811466E-02
   0.3157862E-02 -0.8513225E-02
   0.3805519E-02 -0.9185932E-02
   0.4510944E-02 -0.9828403E-02
   0.5272041E-02 -0.1043985E-01
   0.6087154E-02 -0.1102040E-01
   0.6954719E-02 -0.1157044E-01
   0.7873973E-02 -0.1209080E-01
   0.8844341E-02 -0.1258249E-01
   0.9866140E-02 -0.1304656E-01
   0.1093994E-01 -0.1348416E-01
   0.1206714E-01 -0.1389630E-01
   0.1324949E-01 -0.1428402E-01
   0.1448948E-01 -0.1464811E-01
   0.1579006E-01 -0.1498937E-01
   0.1715489E-01 -0.1530829E-01
   0.1858819E-01 -0.1560536E-01
   0.2009494E-01 -0.1588077E-01
   0.2168085E-01 -0.1613462E-01
   0.2335248E-01 -0.1636673E-01
   0.2511727E-01 -0.1657681E-01
   0.2698374E-01 -0.1676424E-01
   0.2896148E-01 -0.1692826E-01
   0.3106139E-01 -0.1706775E-01
   0.3329572E-01 -0.1718140E-01
   0.3567822E-01 -0.1726747E-01
   0.3822425E-01 -0.1732397E-01
   0.4095077E-01 -0.1734851E-01
   0.4387636E-01 -0.1733831E-01
   0.4702102E-01 -0.1729026E-01
   0.5040578E-01 -0.1720093E-01
   0.5405211E-01 -0.1706661E-01
   0.5798094E-01 -0.1688356E-01
   0.6221134E-01 -0.1664818E-01
   0.6675891E-01 -0.1635734E-01
   0.7163401E-01 -0.1600873E-01
   0.7684011E-01 -0.1560129E-01
   0.8237255E-01 -0.1513551E-01
   0.8821816E-01 -0.1461371E-01
   0.9435567E-01 -0.1403999E-01
   0.1007569     -0.1342014E-01
   0.1073883     -0.1276135E-01
   0.1142121     -0.1207184E-01
   0.1211872     -0.1136051E-01
   0.1282683     -0.1063679E-01
   0.1354098     -0.9909985E-02
   0.1425783     -0.9187717E-02
   0.1497516     -0.8476013E-02
   0.1569152     -0.7779600E-02
   0.1640606     -0.7102189E-02
   0.1711830     -0.6446726E-02
   0.1782801     -0.5815588E-02
   0.1853513     -0.5210732E-02
   0.1923970     -0.4633801E-02
   0.1994181     -0.4086203E-02
   0.2064161     -0.3569164E-02
   0.2133924     -0.3083772E-02
   0.2203488     -0.2631004E-02
   0.2272870     -0.2211747E-02
   0.2342092     -0.1826812E-02
   0.2411173     -0.1476952E-02
   0.2480140     -0.1162874E-02
   0.2549022     -0.8852486E-03
   0.2617857     -0.6447064E-03
   0.2686690     -0.4419458E-03
   0.2755593     -0.2776164E-03
   0.2824642     -0.1522123E-03
   0.2893950     -0.6754645E-04
   0.2963738     -0.2372792E-04
   0.3034237     -0.1303724E-04
   0.3105586     -0.6252755E-05
   0.3177767      0.1501838E-04
   0.3250589      0.4488122E-04
   0.3323848      0.8317726E-04
   0.3397469      0.1300968E-03
   0.3471380      0.1846663E-03
   0.3545516      0.2463945E-03
   0.3619842      0.3147538E-03
   0.3694327      0.3891725E-03
   0.3768950      0.4691259E-03
   0.3843694      0.5540998E-03
   0.3918547      0.6435926E-03
   0.3993499      0.7371201E-03
   0.4068542      0.8342135E-03
   0.4143669      0.9344177E-03
   0.4218874      0.1037291E-02
   0.4294151      0.1142406E-02
   0.4369492      0.1249346E-02
   0.4444891      0.1357706E-02
   0.4520337      0.1467089E-02
   0.4595820      0.1577109E-02
   0.4671322      0.1687383E-02
   0.4746823      0.1797536E-02
   0.4822307      0.1907212E-02
   0.4897763      0.2016073E-02
   0.4973185      0.2123804E-02
   0.5048569      0.2230104E-02
   0.5123913      0.2334685E-02
   0.5199214      0.2437275E-02
   0.5274475      0.2537613E-02
   0.5349694      0.2635450E-02
   0.5424874      0.2730548E-02
   0.5500014      0.2822679E-02
   0.5575117      0.2911625E-02
   0.5650183      0.2997179E-02
   0.5725214      0.3079139E-02
   0.5800211      0.3157318E-02
   0.5875176      0.3231532E-02
   0.5950111      0.3301608E-02
   0.6025016      0.3367381E-02
   0.6099892      0.3428695E-02
   0.6174742      0.3485398E-02
   0.6249567      0.3537349E-02
   0.6324368      0.3584414E-02
   0.6399145      0.3626464E-02
   0.6473902      0.3663379E-02
   0.6548638      0.3695046E-02
   0.6623355      0.3721358E-02
   0.6698054      0.3742215E-02
   0.6772736      0.3757522E-02
   0.6847403      0.3767194E-02
   0.6922055      0.3771149E-02
   0.6996694      0.3769312E-02
   0.7071320      0.3761616E-02
   0.7145936      0.3747998E-02
   0.7220541      0.3728401E-02
   0.7295138      0.3702775E-02
   0.7369726      0.3671075E-02
   0.7444307      0.3633263E-02
   0.7518883      0.3589306E-02
   0.7593453      0.3539176E-02
   0.7668019      0.3482852E-02
   0.7742582      0.3420317E-02
   0.7817143      0.3351560E-02
   0.7891702      0.3276578E-02
   0.7966260      0.3195369E-02
   0.8040818      0.3107942E-02
   0.8115376      0.3014306E-02
   0.8189934      0.2914481E-02
   0.8264493      0.2808489E-02
   0.8339050      0.2696361E-02
   0.8413606      0.2578135E-02
   0.8488158      0.2453854E-02
   0.8562700      0.2323572E-02
   0.8637229      0.2187355E-02
   0.8711734      0.2045279E-02
   0.8786201      0.1897439E-02
   0.8860611      0.1743952E-02
   0.8934936      0.1584968E-02
   0.9009132      0.1420675E-02
   0.9083142      0.1251322E-02
   0.9156880      0.1077240E-02
   0.9230228      0.8988694E-03
   0.9303023      0.7168007E-03
   0.9375042      0.5318212E-03
   0.9445993      0.3449630E-03
   0.9515504      0.1575432E-03
   0.9583126     -0.2882569E-04
   0.9648350     -0.2122775E-03
   0.9710650     -0.3908088E-03
   0.9769539     -0.5624654E-03
   0.9824637     -0.7255589E-03
   0.9875714     -0.8788515E-03
   0.9922714     -0.1021650E-02
   0.9965734     -0.1153790E-02
    1.000000     -0.1260000E-02
