NACA 6712
   0.3325537E-02  0.1058790E-01
   0.2783575E-02  0.9662773E-02
   0.2291106E-02  0.8744586E-02
   0.1847606E-02  0.7833045E-02
   0.1452631E-02  0.6928034E-02
   0.1106018E-02  0.6029953E-02
   0.8075746E-03  0.5139496E-02
   0.5569232E-03  0.4257237E-02
   0.3534630E-03  0.3382867E-02
   0.1967006E-03  0.2517187E-02
   0.8640602E-04  0.1664015E-02
   0.2151081E-04  0.8275229E-03
   0.6331404E-09  0.4423295E-05
   0.2132935E-04 -0.8168431E-03
   0.8777778E-04 -0.1647242E-02
   0.2031941E-03 -0.2488898E-02
   0.3703115E-03 -0.3336387E-02
   0.5910384E-03 -0.4184726E-02
   0.8672665E-03 -0.5031681E-02
   0.1200410E-02 -0.5875337E-02
   0.1591376E-02 -0.6712952E-02
   0.2040205E-02 -0.7541986E-02
   0.2546814E-02 -0.8360267E-02
   0.3110812E-02 -0.9166387E-02
   0.3731635E-02 -0.9959011E-02
   0.4408737E-02 -0.1073741E-01
   0.5141533E-02 -0.1150103E-01
   0.5929810E-02 -0.1224981E-01
   0.6773403E-02 -0.1298383E-01
   0.7672650E-02 -0.1370344E-01
   0.8628055E-02 -0.1440911E-01
   0.9640670E-02 -0.1510143E-01
   0.1071182E-01 -0.1578107E-01
   0.1184336E-01 -0.1644870E-01
   0.1303752E-01 -0.1710508E-01
   0.1429708E-01 -0.1775090E-01
   0.1562527E-01 -0.1838686E-01
   0.1702588E-01 -0.1901360E-01
   0.1850327E-01 -0.1963175E-01
   0.2006244E-01 -0.2024185E-01
   0.2170899E-01 -0.2084439E-01
   0.2344930E-01 -0.2143974E-01
   0.2529048E-01 -0.2202824E-01
   0.2724050E-01 -0.2261002E-01
   0.2930814E-01 -0.2318518E-01
   0.3150315E-01 -0.2375355E-01
   0.3383618E-01 -0.2431486E-01
   0.3631882E-01 -0.2486856E-01
   0.3896353E-01 -0.2541385E-01
   0.4178351E-01 -0.2594964E-01
   0.4479257E-01 -0.2647446E-01
   0.4800474E-01 -0.2698648E-01
   0.5143386E-01 -0.2748343E-01
   0.5509293E-01 -0.2796260E-01
   0.5899343E-01 -0.2842083E-01
   0.6314451E-01 -0.2885461E-01
   0.6755218E-01 -0.2926011E-01
   0.7221866E-01 -0.2963340E-01
   0.7714182E-01 -0.2997055E-01
   0.8231507E-01 -0.3026788E-01
   0.8772761E-01 -0.3052216E-01
