NACA 6512
   0.4414646E-04  0.1190361E-02
   0.4447480E-05  0.3758077E-03
   0.5904267E-05 -0.4305351E-03
   0.4977053E-04 -0.1240784E-02
   0.1396595E-03 -0.2061103E-02
   0.2793291E-03 -0.2888838E-02
   0.4711490E-03 -0.3718003E-02
   0.7174433E-03 -0.4544934E-02
   0.1020054E-02 -0.5367548E-02
   0.1380467E-02 -0.6183030E-02
   0.1799161E-02 -0.6988311E-02
   0.2276090E-02 -0.7780567E-02
   0.2810903E-02 -0.8557697E-02
   0.3402850E-02 -0.9318015E-02
   0.4051077E-02 -0.1006022E-01
   0.4754629E-02 -0.1078356E-01
   0.5512705E-02 -0.1148757E-01
   0.6324740E-02 -0.1217229E-01
   0.7190370E-02 -0.1283787E-01
   0.8109704E-02 -0.1348478E-01
   0.9083060E-02 -0.1411358E-01
   0.1011137E-01 -0.1472492E-01
   0.1119577E-01 -0.1531953E-01
   0.1233807E-01 -0.1589808E-01
   0.1354033E-01 -0.1646134E-01
   0.1480530E-01 -0.1700991E-01
   0.1613603E-01 -0.1754447E-01
   0.1753630E-01 -0.1806552E-01
   0.1901031E-01 -0.1857359E-01
   0.2056300E-01 -0.1906900E-01
   0.2219987E-01 -0.1955209E-01
   0.2392722E-01 -0.2002297E-01
   0.2575205E-01 -0.2048173E-01
   0.2768226E-01 -0.2092823E-01
   0.2972654E-01 -0.2136221E-01
   0.3189454E-01 -0.2178320E-01
   0.3419687E-01 -0.2219052E-01
   0.3664519E-01 -0.2258329E-01
   0.3925232E-01 -0.2296033E-01
   0.4203215E-01 -0.2332025E-01
   0.4499940E-01 -0.2366124E-01
   0.4816912E-01 -0.2398116E-01
   0.5155612E-01 -0.2427745E-01
   0.5517441E-01 -0.2454717E-01
   0.5903660E-01 -0.2478710E-01
   0.6315326E-01 -0.2499379E-01
   0.6753203E-01 -0.2516371E-01
   0.7217680E-01 -0.2529340E-01
   0.7708696E-01 -0.2537966E-01
   0.8225705E-01 -0.2541975E-01
   0.8767688E-01 -0.2541154E-01
   0.9333214E-01 -0.2535373E-01
   0.9920534E-01 -0.2524579E-01
   0.1052770     -0.2508804E-01
   0.1115269     -0.2488152E-01
   0.1179351     -0.2462789E-01
   0.1244825     -0.2432923E-01
   0.1311520     -0.2398799E-01
   0.1379281     -0.2360674E-01
   0.1447972     -0.2318819E-01
   0.1517476     -0.2273501E-01
   0.1587696     -0.2224985E-01
   0.1658545     -0.2173524E-01
   0.1729954     -0.2119361E-01
   0.1801861     -0.2062729E-01
   0.1874216     -0.2003845E-01
   0.1946976     -0.1942918E-01
   0.2020104     -0.1880141E-01
   0.2093568     -0.1815699E-01
   0.2167339     -0.1749767E-01
   0.2241394     -0.1682509E-01
   0.2315710     -0.1614082E-01
   0.2390266     -0.1544636E-01
   0.2465042     -0.1474314E-01
   0.2540017     -0.1403254E-01
   0.2615171     -0.1331590E-01
   0.2690478     -0.1259454E-01
   0.2765910     -0.1186979E-01
   0.2841431     -0.1114300E-01
   0.2916994     -0.1041556E-01
   0.2992544     -0.9688908E-02
   0.3068046     -0.8964250E-02
   0.3143479     -0.8242602E-02
   0.3218828     -0.7524864E-02
   0.3294087     -0.6811836E-02
   0.3369252     -0.6104241E-02
   0.3444322     -0.5402740E-02
   0.3519298     -0.4707942E-02
   0.3594181     -0.4020417E-02
   0.3668975     -0.3340700E-02
   0.3743683     -0.2669295E-02
   0.3818307     -0.2006680E-02
   0.3892852     -0.1353310E-02
   0.3967321     -0.7096178E-03
   0.4041716     -0.7601734E-04
   0.4116042      0.5470942E-03
   0.4190301      0.1159337E-02
   0.4264496      0.1760347E-02
   0.4338630      0.2349773E-02
   0.4412706      0.2927279E-02
   0.4486726      0.3492542E-02
   0.4560693      0.4045249E-02
   0.4634609      0.4585101E-02
   0.4708476      0.5111810E-02
   0.4782296      0.5625097E-02
   0.4856072      0.6124696E-02
   0.4929805      0.6610348E-02
   0.5003498      0.7081806E-02
   0.5077151      0.7538830E-02
   0.5150766      0.7981191E-02
   0.5224346      0.8408667E-02
   0.5297891      0.8821046E-02
   0.5371403      0.9218122E-02
   0.5444884      0.9599699E-02
   0.5518334      0.9965587E-02
   0.5591755      0.1031560E-01
   0.5665149      0.1064958E-01
   0.5738516      0.1096733E-01
   0.5811858      0.1126872E-01
   0.5885175      0.1155358E-01
   0.5958469      0.1182177E-01
   0.6031741      0.1207314E-01
   0.6104991      0.1230756E-01
   0.6178221      0.1252491E-01
   0.6251432      0.1272506E-01
   0.6324624      0.1290789E-01
   0.6397798      0.1307331E-01
   0.6470955      0.1322120E-01
   0.6544096      0.1335146E-01
   0.6617222      0.1346401E-01
   0.6690333      0.1355876E-01
   0.6763430      0.1363562E-01
   0.6836514      0.1369453E-01
   0.6909585      0.1373540E-01
   0.6982645      0.1375819E-01
   0.7055693      0.1376282E-01
   0.7128731      0.1374924E-01
   0.7201759      0.1371741E-01
   0.7274777      0.1366729E-01
   0.7347787      0.1359882E-01
   0.7420788      0.1351199E-01
   0.7493782      0.1340675E-01
   0.7566768      0.1328310E-01
   0.7639748      0.1314100E-01
   0.7712721      0.1298045E-01
   0.7785688      0.1280144E-01
   0.7858650      0.1260397E-01
   0.7931607      0.1238803E-01
   0.8004558      0.1215363E-01
   0.8077504      0.1190080E-01
   0.8150445      0.1162954E-01
   0.8223380      0.1133988E-01
   0.8296307      0.1103186E-01
   0.8369227      0.1070551E-01
   0.8442135      0.1036090E-01
   0.8515028      0.9998080E-02
   0.8587902      0.9617143E-02
   0.8660747      0.9218194E-02
   0.8733555      0.8801373E-02
   0.8806308      0.8366861E-02
   0.8878985      0.7914901E-02
   0.8951555      0.7445823E-02
   0.9023975      0.6960071E-02
   0.9096184      0.6458259E-02
   0.9168100      0.5941224E-02
   0.9239610      0.5410116E-02
   0.9310561      0.4866496E-02
   0.9380751      0.4312461E-02
   0.9449921      0.3750763E-02
   0.9517747      0.3184919E-02
   0.9583843      0.2619245E-02
   0.9647775      0.2058773E-02
   0.9709093      0.1508998E-02
   0.9767371      0.9754595E-03
   0.9822256      0.4632120E-03
   0.9873513     -0.2366777E-04
   0.9921039     -0.4824107E-03
   0.9964866     -0.9116419E-03
    1.000000     -0.1260000E-02
