
   0.9424672E-02  0.2208445E-01
   0.8454853E-02  0.2069156E-01
   0.7556877E-02  0.1935097E-01
   0.6725625E-02  0.1805886E-01
   0.5956598E-02  0.1681164E-01
   0.5245706E-02  0.1560603E-01
   0.4589490E-02  0.1443894E-01
   0.3984735E-02  0.1330754E-01
   0.3428831E-02  0.1220921E-01
   0.2919433E-02  0.1114162E-01
   0.2454560E-02  0.1010263E-01
   0.2032623E-02  0.9090216E-02
   0.1652093E-02  0.8102451E-02
   0.1312053E-02  0.7137791E-02
   0.1011746E-02  0.6195114E-02
   0.7506573E-03  0.5273520E-02
   0.5284195E-03  0.4371603E-02
   0.3445712E-03  0.3487399E-02
   0.1994323E-03  0.2620410E-02
   0.9362945E-04  0.1772756E-02
   0.2741600E-04  0.9470647E-03
   0.6196310E-06  0.1401636E-03
   0.1399970E-04 -0.6578520E-03
   0.7131630E-04 -0.1456528E-02
   0.1782690E-03 -0.2257920E-02
   0.3403299E-03 -0.3056488E-02
   0.5625544E-03 -0.3845426E-02
   0.8497920E-03 -0.4619615E-02
   0.1205876E-02 -0.5373175E-02
   0.1633452E-02 -0.6099382E-02
   0.2132531E-02 -0.6791486E-02
   0.2701966E-02 -0.7443633E-02
   0.3338470E-02 -0.8051740E-02
   0.4038187E-02 -0.8612998E-02
   0.4796663E-02 -0.9126681E-02
   0.5609897E-02 -0.9593101E-02
   0.6474532E-02 -0.1001386E-01
   0.7388083E-02 -0.1039090E-01
   0.8349102E-02 -0.1072659E-01
   0.9356969E-02 -0.1102320E-01
   0.1041210E-01 -0.1128290E-01
   0.1151556E-01 -0.1150763E-01
   0.1266937E-01 -0.1169897E-01
   0.1387613E-01 -0.1185834E-01
   0.1513935E-01 -0.1198661E-01
   0.1646312E-01 -0.1208459E-01
   0.1785251E-01 -0.1215252E-01
   0.1931333E-01 -0.1219053E-01
   0.2085249E-01 -0.1219822E-01
   0.2247792E-01 -0.1217505E-01
   0.2419889E-01 -0.1211992E-01
   0.2602609E-01 -0.1203153E-01
   0.2797195E-01 -0.1190803E-01
   0.3005080E-01 -0.1174720E-01
   0.3227915E-01 -0.1154634E-01
   0.3467635E-01 -0.1130218E-01
   0.3726509E-01 -0.1101094E-01
   0.4007126E-01 -0.1066822E-01
   0.4312328E-01 -0.1026931E-01
   0.4645175E-01 -0.9809386E-02
   0.5008925E-01 -0.9283729E-02
   0.5406775E-01 -0.8688509E-02
   0.5841329E-01 -0.8021998E-02
   0.6313860E-01 -0.7286209E-02
   0.6823254E-01 -0.6488910E-02
   0.7365347E-01 -0.5644630E-02
   0.7933988E-01 -0.4772320E-02
   0.8522534E-01 -0.3891986E-02
   0.9124725E-01 -0.3022391E-02
   0.9735341E-01 -0.2179441E-02
   0.1035041     -0.1375699E-02
   0.1096712     -0.6206076E-03
   0.1158362      0.7894823E-04
   0.1219876      0.7180210E-03
   0.1281193      0.1293058E-02
   0.1342285      0.1801479E-02
   0.1403151      0.2241356E-02
   0.1463808      0.2611190E-02
   0.1524287      0.2909738E-02
   0.1584636      0.3135883E-02
   0.1644917      0.3288461E-02
   0.1705215      0.3366295E-02
   0.1765626      0.3367777E-02
   0.1826332      0.3290259E-02
   0.1887534      0.3132809E-02
   0.1949400      0.2887620E-02
   0.2012766      0.2551065E-02
   0.2078267      0.2189491E-02
   0.2145389      0.1842322E-02
   0.2213743      0.1511527E-02
   0.2283091      0.1198464E-02
   0.2353202      0.9038280E-03
   0.2423914      0.6277778E-03
   0.2495104      0.3701967E-03
   0.2566680      0.1307291E-03
   0.2638577     -0.9111694E-04
   0.2710744     -0.2959201E-03
   0.2783144     -0.4843097E-03
   0.2855750     -0.6569395E-03
   0.2928540     -0.8144707E-03
   0.3001498     -0.9575615E-03
   0.3074612     -0.1086862E-02
   0.3147869     -0.1203010E-02
   0.3221262     -0.1306625E-02
   0.3294782     -0.1398313E-02
   0.3368424     -0.1478662E-02
   0.3442181     -0.1548242E-02
   0.3516049     -0.1607607E-02
   0.3590022     -0.1657293E-02
   0.3664097     -0.1697823E-02
   0.3738269     -0.1729699E-02
   0.3812534     -0.1753414E-02
   0.3886890     -0.1769441E-02
   0.3961333     -0.1778241E-02
   0.4035859     -0.1780262E-02
   0.4110466     -0.1775937E-02
   0.4185151     -0.1765686E-02
   0.4259912     -0.1749917E-02
   0.4334744     -0.1729026E-02
   0.4409647     -0.1703396E-02
   0.4484617     -0.1673400E-02
   0.4559653     -0.1639398E-02
   0.4634751     -0.1601740E-02
   0.4709910     -0.1560765E-02
   0.4785128     -0.1516801E-02
   0.4860402     -0.1470167E-02
   0.4935730     -0.1421170E-02
   0.5011109     -0.1370111E-02
   0.5086538     -0.1317277E-02
   0.5162012     -0.1262948E-02
   0.5237529     -0.1207395E-02
   0.5313085     -0.1150882E-02
   0.5388674     -0.1093660E-02
   0.5464290     -0.1035979E-02
   0.5539923     -0.9780757E-03
   0.5615558     -0.9201866E-03
   0.5691184     -0.8625355E-03
   0.5766792     -0.8053329E-03
   0.5842378     -0.7487788E-03
   0.5917939     -0.6930623E-03
   0.5993476     -0.6383628E-03
   0.6068986     -0.5848509E-03
   0.6144470     -0.5326877E-03
   0.6219929     -0.4820265E-03
   0.6295364     -0.4330124E-03
   0.6370776     -0.3857822E-03
   0.6446165     -0.3404654E-03
   0.6521533     -0.2971840E-03
   0.6596881     -0.2560523E-03
   0.6672211     -0.2171780E-03
   0.6747523     -0.1806613E-03
   0.6822818     -0.1465956E-03
   0.6898099     -0.1150678E-03
   0.6973365     -0.8615767E-04
   0.7048619     -0.5993862E-04
   0.7123861     -0.3647780E-04
   0.7199093     -0.1583546E-04
   0.7274315      0.1934061E-05
   0.7349529      0.1678267E-04
   0.7424736      0.2866878E-04
   0.7499937      0.3755651E-04
   0.7575133      0.4341613E-04
   0.7650325      0.4622411E-04
   0.7725514      0.4596249E-04
   0.7800701      0.4261934E-04
   0.7875888      0.3618873E-04
   0.7951074      0.2667022E-04
   0.8026261      0.1406927E-04
   0.8101449     -0.1602740E-05
   0.8176640     -0.2032893E-04
   0.8251832     -0.4208660E-04
   0.8327027     -0.6684702E-04
   0.8402224     -0.9457569E-04
   0.8477421     -0.1252321E-03
   0.8552616     -0.1587691E-03
   0.8627804     -0.1951328E-03
   0.8702980     -0.2342619E-03
   0.8778132     -0.2760864E-03
   0.8853246     -0.3205261E-03
   0.8928297     -0.3674882E-03
   0.9003250     -0.4168639E-03
   0.9078053     -0.4685227E-03
   0.9152628     -0.5223054E-03
   0.9226865     -0.5780130E-03
   0.9300604     -0.6353931E-03
   0.9373618     -0.6941214E-03
   0.9445602     -0.7537826E-03
   0.9516151     -0.8138526E-03
   0.9584758     -0.8736915E-03
   0.9650836     -0.9325598E-03
   0.9713766     -0.9896676E-03
   0.9772976     -0.1044257E-02
   0.9828025     -0.1095694E-02
   0.9878671     -0.1143551E-02
   0.9924888     -0.1187630E-02
   0.9966837     -0.1227942E-02
    1.000000     -0.1260000E-02
