   8.1991585e-01   1.7985497e-02
   8.1891298e-01   1.8037884e-02
   8.1791031e-01   1.8089636e-02
   8.1690782e-01   1.8140754e-02
   8.1590553e-01   1.8191238e-02
   8.1490343e-01   1.8241087e-02
   8.1390152e-01   1.8290302e-02
   8.1289980e-01   1.8338884e-02
   8.1189827e-01   1.8386832e-02
   8.1089694e-01   1.8434147e-02
   8.0989579e-01   1.8480829e-02
   8.0889484e-01   1.8526877e-02
   8.0789407e-01   1.8572292e-02
   8.0689350e-01   1.8617075e-02
   8.0589311e-01   1.8661226e-02
   8.0489292e-01   1.8704743e-02
   8.0389291e-01   1.8747629e-02
   8.0289310e-01   1.8789883e-02
   8.0189347e-01   1.8831505e-02
   8.0089403e-01   1.8872495e-02
   7.9989478e-01   1.8912854e-02
   7.9889571e-01   1.8952582e-02
   7.9789684e-01   1.8991678e-02
   7.9689815e-01   1.9030144e-02
   7.9589965e-01   1.9067979e-02
   7.9490133e-01   1.9105184e-02
   7.9390321e-01   1.9141759e-02
   7.9290527e-01   1.9177703e-02
   7.9190751e-01   1.9213018e-02
   7.9090994e-01   1.9247703e-02
   7.8991256e-01   1.9281758e-02
   7.8891537e-01   1.9315184e-02
   7.8791835e-01   1.9347981e-02
   7.8692153e-01   1.9380150e-02
   7.8592489e-01   1.9411690e-02
   7.8492843e-01   1.9442601e-02
   7.8393216e-01   1.9472884e-02
   7.8293607e-01   1.9502540e-02
   7.8194017e-01   1.9531567e-02
   7.8094445e-01   1.9559967e-02
   7.7994891e-01   1.9587740e-02
   7.7895355e-01   1.9614885e-02
   7.7795838e-01   1.9641404e-02
   7.7696340e-01   1.9667296e-02
   7.7596859e-01   1.9692562e-02
   7.7497397e-01   1.9717201e-02
   7.7397952e-01   1.9741215e-02
   7.7298526e-01   1.9764603e-02
   7.7199118e-01   1.9787365e-02
   7.7099729e-01   1.9809503e-02
   7.7000357e-01   1.9831015e-02
   7.6901003e-01   1.9851902e-02
   7.6801668e-01   1.9872165e-02
   7.6702350e-01   1.9891804e-02
   7.6603050e-01   1.9910818e-02
   7.6503769e-01   1.9929209e-02
   7.6404505e-01   1.9946976e-02
   7.6305259e-01   1.9964120e-02
   7.6206031e-01   1.9980641e-02
   7.6106821e-01   1.9996539e-02
   7.6007629e-01   2.0011814e-02
   7.5908455e-01   2.0026467e-02
   7.5809298e-01   2.0040498e-02
   7.5710159e-01   2.0053908e-02
   7.5611038e-01   2.0066696e-02
   7.5511935e-01   2.0078862e-02
   7.5412849e-01   2.0090408e-02
   7.5313781e-01   2.0101332e-02
   7.5214730e-01   2.0111637e-02
   7.5115697e-01   2.0121321e-02
   7.5016682e-01   2.0130385e-02
   7.4917684e-01   2.0138830e-02
   7.4818704e-01   2.0146655e-02
   7.4719741e-01   2.0153861e-02
   7.4620796e-01   2.0160448e-02
   7.4521868e-01   2.0166416e-02
   7.4422957e-01   2.0171767e-02
   7.4324064e-01   2.0176499e-02
   7.4225188e-01   2.0180613e-02
   7.4126330e-01   2.0184111e-02
   7.4027489e-01   2.0186990e-02
   7.3928665e-01   2.0189253e-02
   7.3829858e-01   2.0190900e-02
   7.3731069e-01   2.0191930e-02
   7.3632297e-01   2.0192344e-02
   7.3533542e-01   2.0192143e-02
   7.3434804e-01   2.0191326e-02
   7.3336083e-01   2.0189893e-02
   7.3237379e-01   2.0187846e-02
   7.3138693e-01   2.0185185e-02
   7.3040023e-01   2.0181909e-02
   7.2941370e-01   2.0178020e-02
   7.2842735e-01   2.0173516e-02
   7.2744116e-01   2.0168400e-02
   7.2645514e-01   2.0162670e-02
   7.2546929e-01   2.0156328e-02
   7.2448361e-01   2.0149373e-02
   7.2349810e-01   2.0141806e-02
   7.2251275e-01   2.0133628e-02
   7.2152758e-01   2.0124837e-02
   7.2054257e-01   2.0115436e-02
   7.1955773e-01   2.0105424e-02
   7.1857305e-01   2.0094802e-02
   7.1758854e-01   2.0083569e-02
   7.1660420e-01   2.0071727e-02
   7.1562002e-01   2.0059275e-02
   7.1463601e-01   2.0046213e-02
   7.1365217e-01   2.0032543e-02
   7.1266849e-01   2.0018264e-02
   7.1168497e-01   2.0003378e-02
   7.1070162e-01   1.9987883e-02
   7.0971844e-01   1.9971781e-02
   7.0873541e-01   1.9955071e-02
   7.0775255e-01   1.9937755e-02
   7.0676986e-01   1.9919832e-02
   7.0578733e-01   1.9901303e-02
   7.0480496e-01   1.9882168e-02
   7.0382275e-01   1.9862427e-02
   7.0284070e-01   1.9842081e-02
   7.0185882e-01   1.9821131e-02
   7.0087710e-01   1.9799576e-02
   6.9989554e-01   1.9777417e-02
   6.9891414e-01   1.9754654e-02
   6.9793290e-01   1.9731288e-02
   6.9695182e-01   1.9707319e-02
   6.9597090e-01   1.9682747e-02
   6.9499014e-01   1.9657573e-02
   6.9400954e-01   1.9631796e-02
   6.9302910e-01   1.9605419e-02
   6.9204882e-01   1.9578439e-02
   6.9106870e-01   1.9550860e-02
   6.9008873e-01   1.9522679e-02
   6.8910893e-01   1.9493898e-02
   6.8812928e-01   1.9464518e-02
   6.8714978e-01   1.9434538e-02
   6.8617045e-01   1.9403959e-02
   6.8519127e-01   1.9372782e-02
   6.8421225e-01   1.9341006e-02
   6.8323338e-01   1.9308632e-02
   6.8225467e-01   1.9275661e-02
   6.8127611e-01   1.9242093e-02
   6.8029771e-01   1.9207928e-02
   6.7931947e-01   1.9173166e-02
   6.7834137e-01   1.9137809e-02
   6.7736344e-01   1.9101856e-02
   6.7638565e-01   1.9065308e-02
   6.7540802e-01   1.9028165e-02
   6.7443054e-01   1.8990427e-02
   6.7345322e-01   1.8952096e-02
   6.7247604e-01   1.8913171e-02
   6.7149902e-01   1.8873653e-02
   6.7052215e-01   1.8833541e-02
   6.6954543e-01   1.8792838e-02
   6.6856887e-01   1.8751542e-02
   6.6759245e-01   1.8709655e-02
   6.6661618e-01   1.8667177e-02
   6.6564007e-01   1.8624107e-02
   6.6466410e-01   1.8580448e-02
   6.6368828e-01   1.8536198e-02
   6.6271261e-01   1.8491359e-02
   6.6173709e-01   1.8445931e-02
   6.6076172e-01   1.8399914e-02
   6.5978650e-01   1.8353309e-02
   6.5881142e-01   1.8306115e-02
   6.5783649e-01   1.8258335e-02
   6.5686171e-01   1.8209967e-02
   6.5588708e-01   1.8161012e-02
   6.5491259e-01   1.8111472e-02
   6.5393824e-01   1.8061346e-02
   6.5296404e-01   1.8010634e-02
   6.5198999e-01   1.7959337e-02
   6.5101608e-01   1.7907456e-02
   6.5004232e-01   1.7854991e-02
   6.4906870e-01   1.7801942e-02
   6.4809522e-01   1.7748311e-02
   6.4712189e-01   1.7694096e-02
   6.4614870e-01   1.7639299e-02
   6.4517565e-01   1.7583920e-02
   6.4420275e-01   1.7527960e-02
   6.4322998e-01   1.7471419e-02
   6.4225736e-01   1.7414298e-02
   6.4128488e-01   1.7356596e-02
   6.4031254e-01   1.7298315e-02
   6.3934034e-01   1.7239454e-02
   6.3836828e-01   1.7180015e-02
   6.3739636e-01   1.7119998e-02
   6.3642458e-01   1.7059403e-02
   6.3545293e-01   1.6998231e-02
   6.3448143e-01   1.6936482e-02
   6.3351006e-01   1.6874156e-02
   6.3253884e-01   1.6811254e-02
   6.3156774e-01   1.6747777e-02
   6.3059679e-01   1.6683726e-02
   6.2962597e-01   1.6619099e-02
   6.2865529e-01   1.6553899e-02
   6.2768475e-01   1.6488124e-02
   6.2671434e-01   1.6421777e-02
   6.2574406e-01   1.6354858e-02
   6.2477392e-01   1.6287366e-02
   6.2380391e-01   1.6219302e-02
   6.2283404e-01   1.6150667e-02
   6.2186430e-01   1.6081462e-02
   6.2089469e-01   1.6011686e-02
   6.1992522e-01   1.5941341e-02
   6.1895588e-01   1.5870426e-02
   6.1798667e-01   1.5798943e-02
   6.1701759e-01   1.5726892e-02
   6.1604864e-01   1.5654272e-02
   6.1507983e-01   1.5581086e-02
   6.1411114e-01   1.5507333e-02
   6.1314258e-01   1.5433013e-02
   6.1217415e-01   1.5358128e-02
   6.1120585e-01   1.5282677e-02
   6.1023768e-01   1.5206662e-02
   6.0926964e-01   1.5130083e-02
   6.0830173e-01   1.5052940e-02
   6.0733394e-01   1.4975233e-02
   6.0636628e-01   1.4896964e-02
   6.0539875e-01   1.4818133e-02
   6.0443134e-01   1.4738740e-02
   6.0346405e-01   1.4658786e-02
   6.0249690e-01   1.4578271e-02
   6.0152986e-01   1.4497196e-02
   6.0056296e-01   1.4415562e-02
   5.9959465e-01   1.4333402e-02
   5.9861234e-01   1.4251017e-02
   5.9762665e-01   1.4168471e-02
   5.9664102e-01   1.4085764e-02
   5.9565545e-01   1.4002897e-02
   5.9466993e-01   1.3919870e-02
   5.9368446e-01   1.3836683e-02
   5.9269905e-01   1.3753337e-02
   5.9171369e-01   1.3669833e-02
   5.9072838e-01   1.3586170e-02
   5.8974313e-01   1.3502349e-02
   5.8875793e-01   1.3418371e-02
   5.8777278e-01   1.3334236e-02
   5.8678768e-01   1.3249945e-02
   5.8580264e-01   1.3165497e-02
   5.8481765e-01   1.3080893e-02
   5.8383272e-01   1.2996135e-02
   5.8284783e-01   1.2911222e-02
   5.8186300e-01   1.2826154e-02
   5.8087821e-01   1.2740933e-02
   5.7989348e-01   1.2655558e-02
   5.7890880e-01   1.2570031e-02
   5.7792418e-01   1.2484351e-02
   5.7693960e-01   1.2398519e-02
   5.7595507e-01   1.2312535e-02
   5.7497060e-01   1.2226401e-02
   5.7398617e-01   1.2140116e-02
   5.7300180e-01   1.2053681e-02
   5.7201747e-01   1.1967096e-02
   5.7103320e-01   1.1880362e-02
   5.7004897e-01   1.1793480e-02
   5.6906479e-01   1.1706449e-02
   5.6808066e-01   1.1619271e-02
   5.6709659e-01   1.1531946e-02
   5.6611256e-01   1.1444474e-02
   5.6512858e-01   1.1356856e-02
   5.6414464e-01   1.1269092e-02
   5.6316076e-01   1.1181183e-02
   5.6217692e-01   1.1093130e-02
   5.6119313e-01   1.1004932e-02
   5.6020939e-01   1.0916591e-02
   5.5922570e-01   1.0828106e-02
   5.5824205e-01   1.0739479e-02
   5.5725846e-01   1.0650710e-02
   5.5627490e-01   1.0561800e-02
   5.5529140e-01   1.0472748e-02
   5.5430794e-01   1.0383556e-02
   5.5332453e-01   1.0294224e-02
   5.5234116e-01   1.0204752e-02
   5.5135784e-01   1.0115141e-02
   5.5037456e-01   1.0025392e-02
   5.4939133e-01   9.9355058e-03
   5.4840815e-01   9.8454818e-03
   5.4742501e-01   9.7553210e-03
   5.4644191e-01   9.6650240e-03
   5.4545886e-01   9.5745914e-03
   5.4447586e-01   9.4840237e-03
   5.4349290e-01   9.3933215e-03
   5.4250998e-01   9.3024853e-03
   5.4152711e-01   9.2115157e-03
   5.4054428e-01   9.1204132e-03
   5.3956149e-01   9.0291784e-03
   5.3857874e-01   8.9378119e-03
   5.3759604e-01   8.8463143e-03
   5.3661339e-01   8.7546861e-03
   5.3563077e-01   8.6629279e-03
   5.3464820e-01   8.5710403e-03
   5.3366567e-01   8.4790239e-03
   5.3268318e-01   8.3868792e-03
   5.3170073e-01   8.2946069e-03
   5.3071832e-01   8.2022075e-03
   5.2973596e-01   8.1096817e-03
   5.2875363e-01   8.0170300e-03
   5.2777135e-01   7.9242530e-03
   5.2678911e-01   7.8313514e-03
   5.2580690e-01   7.7383257e-03
   5.2482474e-01   7.6451766e-03
   5.2384262e-01   7.5519046e-03
   5.2286053e-01   7.4585104e-03
   5.2187849e-01   7.3649947e-03
   5.2089648e-01   7.2713579e-03
   5.1991452e-01   7.1776008e-03
   5.1893259e-01   7.0837240e-03
   5.1795070e-01   6.9897281e-03
   5.1696885e-01   6.8956137e-03
   5.1598704e-01   6.8013815e-03
   5.1500526e-01   6.7070321e-03
   5.1402353e-01   6.6125661e-03
   5.1304183e-01   6.5179843e-03
   5.1206016e-01   6.4232872e-03
   5.1107854e-01   6.3284755e-03
   5.1009695e-01   6.2335498e-03
   5.0911540e-01   6.1385109e-03
   5.0813388e-01   6.0433593e-03
   5.0715240e-01   5.9480958e-03
   5.0617095e-01   5.8527210e-03
   5.0518954e-01   5.7572355e-03
   5.0420816e-01   5.6616401e-03
   5.0322682e-01   5.5659354e-03
   5.0224552e-01   5.4701221e-03
   5.0126425e-01   5.3742009e-03
   5.0028301e-01   5.2781724e-03
   4.9930181e-01   5.1820374e-03
   4.9832064e-01   5.0857965e-03
   4.9733950e-01   4.9894505e-03
   4.9635840e-01   4.8930000e-03
   4.9537732e-01   4.7964458e-03
   4.9439629e-01   4.6997885e-03
   4.9341528e-01   4.6030288e-03
   4.9243431e-01   4.5061676e-03
   4.9145336e-01   4.4092054e-03
   4.9047245e-01   4.3121430e-03
   4.8949158e-01   4.2149811e-03
   4.8851073e-01   4.1177204e-03
   4.8752991e-01   4.0203617e-03
   4.8654912e-01   3.9229058e-03
   4.8556837e-01   3.8253532e-03
   4.8458764e-01   3.7277048e-03
   4.8360694e-01   3.6299614e-03
   4.8262628e-01   3.5321236e-03
   4.8164564e-01   3.4341922e-03
   4.8066503e-01   3.3361680e-03
   4.7968445e-01   3.2380516e-03
   4.7870390e-01   3.1398440e-03
   4.7772337e-01   3.0415458e-03
   4.7674288e-01   2.9431578e-03
   4.7576241e-01   2.8446807e-03
   4.7478197e-01   2.7461154e-03
   4.7380155e-01   2.6474626e-03
   4.7282116e-01   2.5487231e-03
   4.7184080e-01   2.4498977e-03
   4.7086047e-01   2.3509872e-03
   4.6988016e-01   2.2519923e-03
   4.6889987e-01   2.1529138e-03
   4.6791961e-01   2.0537527e-03
   4.6693938e-01   1.9545095e-03
   4.6595917e-01   1.8551852e-03
   4.6497899e-01   1.7557806e-03
   4.6399883e-01   1.6562965e-03
   4.6301869e-01   1.5567336e-03
   4.6203858e-01   1.4570929e-03
   4.6105849e-01   1.3573751e-03
   4.6007842e-01   1.2575811e-03
   4.5909837e-01   1.1577116e-03
   4.5811835e-01   1.0577676e-03
   4.5713835e-01   9.5774988e-04
   4.5615837e-01   8.5765925e-04
   4.5517842e-01   7.5749659e-04
   4.5419848e-01   6.5726273e-04
   4.5321857e-01   5.5695854e-04
   4.5223867e-01   4.5658487e-04
   4.5125880e-01   3.5614259e-04
   4.5027894e-01   2.5563256e-04
   4.4929911e-01   1.5505565e-04
   4.4831929e-01   5.4412738e-05
   4.4733950e-01  -4.6295298e-05
   4.4635972e-01  -1.4706758e-04
   4.4537996e-01  -2.4790321e-04
   4.4440022e-01  -3.4880131e-04
   4.4342049e-01  -4.4976097e-04
   4.4244079e-01  -5.5078131e-04
   4.4146110e-01  -6.5186141e-04
   4.4048143e-01  -7.5300038e-04
   4.3950177e-01  -8.5419729e-04
   4.3852213e-01  -9.5545124e-04
   4.3754251e-01  -1.0567613e-03
   4.3656290e-01  -1.1581265e-03
   4.3558330e-01  -1.2595460e-03
   4.3460372e-01  -1.3610189e-03
   4.3362416e-01  -1.4625441e-03
   4.3264461e-01  -1.5641208e-03
   4.3166507e-01  -1.6657479e-03
   4.3068555e-01  -1.7674246e-03
   4.2970604e-01  -1.8691500e-03
   4.2872654e-01  -1.9709229e-03
   4.2774705e-01  -2.0727425e-03
   4.2676758e-01  -2.1746079e-03
   4.2578812e-01  -2.2765179e-03
   4.2480867e-01  -2.3784717e-03
   4.2382923e-01  -2.4804683e-03
   4.2284980e-01  -2.5825066e-03
   4.2187038e-01  -2.6845858e-03
   4.2089098e-01  -2.7867047e-03
   4.1991158e-01  -2.8888625e-03
   4.1893219e-01  -2.9910580e-03
   4.1795281e-01  -3.0932903e-03
   4.1697343e-01  -3.1955584e-03
   4.1599407e-01  -3.2978612e-03
   4.1501471e-01  -3.4001977e-03
   4.1403537e-01  -3.5025669e-03
   4.1305602e-01  -3.6049678e-03
   4.1207669e-01  -3.7073993e-03
   4.1109736e-01  -3.8098603e-03
   4.1011804e-01  -3.9123499e-03
   4.0913872e-01  -4.0148669e-03
   4.0815941e-01  -4.1174103e-03
   4.0718010e-01  -4.2199791e-03
   4.0620080e-01  -4.3225721e-03
   4.0522150e-01  -4.4251883e-03
   4.0424221e-01  -4.5278267e-03
   4.0326291e-01  -4.6304860e-03
   4.0228362e-01  -4.7331653e-03
   4.0130434e-01  -4.8358635e-03
   4.0032505e-01  -4.9385794e-03
   3.9934577e-01  -5.0413119e-03
   3.9836649e-01  -5.1440599e-03
   3.9738721e-01  -5.2468223e-03
   3.9640793e-01  -5.3495980e-03
   3.9542865e-01  -5.4523858e-03
   3.9444937e-01  -5.5551847e-03
   3.9347009e-01  -5.6579934e-03
   3.9249081e-01  -5.7608109e-03
   3.9151153e-01  -5.8636359e-03
   3.9053224e-01  -5.9664673e-03
   3.8955295e-01  -6.0693040e-03
   3.8857366e-01  -6.1721448e-03
   3.8759437e-01  -6.2749885e-03
   3.8661508e-01  -6.3778339e-03
   3.8563578e-01  -6.4806799e-03
   3.8465647e-01  -6.5835252e-03
   3.8367716e-01  -6.6863687e-03
   3.8269785e-01  -6.7892091e-03
   3.8171853e-01  -6.8920453e-03
   3.8073920e-01  -6.9948760e-03
   3.7975987e-01  -7.0976999e-03
   3.7878053e-01  -7.2005160e-03
   3.7780118e-01  -7.3033229e-03
   3.7682182e-01  -7.4061193e-03
   3.7584246e-01  -7.5089042e-03
   3.7486309e-01  -7.6116761e-03
   3.7388371e-01  -7.7144338e-03
   3.7290431e-01  -7.8171761e-03
   3.7192491e-01  -7.9199017e-03
   3.7094550e-01  -8.0226093e-03
   3.6996608e-01  -8.1252976e-03
   3.6898665e-01  -8.2279654e-03
   3.6800720e-01  -8.3306112e-03
   3.6702774e-01  -8.4332339e-03
   3.6604827e-01  -8.5358321e-03
   3.6506879e-01  -8.6384045e-03
   3.6408929e-01  -8.7409497e-03
   3.6310978e-01  -8.8434664e-03
   3.6213025e-01  -8.9459533e-03
   3.6115071e-01  -9.0484091e-03
   3.6017115e-01  -9.1508323e-03
   3.5919158e-01  -9.2532216e-03
   3.5821199e-01  -9.3555757e-03
   3.5723238e-01  -9.4578931e-03
   3.5625276e-01  -9.5601725e-03
   3.5527312e-01  -9.6624124e-03
   3.5429345e-01  -9.7646115e-03
   3.5331377e-01  -9.8667684e-03
   3.5233408e-01  -9.9688817e-03
   3.5135436e-01  -1.0070950e-02
   3.5037462e-01  -1.0172972e-02
   3.4939486e-01  -1.0274945e-02
   3.4841507e-01  -1.0376870e-02
   3.4743527e-01  -1.0478743e-02
   3.4645544e-01  -1.0580564e-02
   3.4547559e-01  -1.0682332e-02
   3.4449572e-01  -1.0784044e-02
   3.4351582e-01  -1.0885699e-02
   3.4253590e-01  -1.0987296e-02
   3.4155595e-01  -1.1088833e-02
   3.4057598e-01  -1.1190309e-02
   3.3959598e-01  -1.1291723e-02
   3.3861595e-01  -1.1393072e-02
   3.3763590e-01  -1.1494355e-02
   3.3665582e-01  -1.1595570e-02
   3.3567571e-01  -1.1696717e-02
   3.3469557e-01  -1.1797793e-02
   3.3371540e-01  -1.1898797e-02
   3.3273521e-01  -1.1999728e-02
   3.3175498e-01  -1.2100583e-02
   3.3077472e-01  -1.2201361e-02
   3.2979443e-01  -1.2302060e-02
   3.2881411e-01  -1.2402680e-02
   3.2783375e-01  -1.2503218e-02
   3.2685336e-01  -1.2603672e-02
   3.2587294e-01  -1.2704041e-02
   3.2489248e-01  -1.2804324e-02
   3.2391199e-01  -1.2904518e-02
   3.2293146e-01  -1.3004622e-02
   3.2195090e-01  -1.3104634e-02
   3.2097030e-01  -1.3204553e-02
   3.1998966e-01  -1.3304377e-02
   3.1900898e-01  -1.3404103e-02
   3.1802827e-01  -1.3503732e-02
   3.1704751e-01  -1.3603259e-02
   3.1606672e-01  -1.3702685e-02
   3.1508588e-01  -1.3802007e-02
   3.1410501e-01  -1.3901223e-02
   3.1312409e-01  -1.4000331e-02
   3.1214313e-01  -1.4099331e-02
   3.1116213e-01  -1.4198219e-02
   3.1018108e-01  -1.4296994e-02
   3.0919999e-01  -1.4395655e-02
   3.0821886e-01  -1.4494199e-02
   3.0723768e-01  -1.4592625e-02
   3.0625645e-01  -1.4690930e-02
   3.0527518e-01  -1.4789113e-02
   3.0429386e-01  -1.4887172e-02
   3.0331249e-01  -1.4985105e-02
   3.0233108e-01  -1.5082911e-02
   3.0134961e-01  -1.5180586e-02
   3.0036809e-01  -1.5278130e-02
   2.9938653e-01  -1.5375540e-02
   2.9840491e-01  -1.5472814e-02
   2.9742324e-01  -1.5569951e-02
   2.9644152e-01  -1.5666948e-02
   2.9545974e-01  -1.5763803e-02
   2.9447791e-01  -1.5860515e-02
   2.9349603e-01  -1.5957080e-02
   2.9251409e-01  -1.6053499e-02
   2.9153210e-01  -1.6149767e-02
   2.9055004e-01  -1.6245883e-02
   2.8956793e-01  -1.6341846e-02
   2.8858576e-01  -1.6437652e-02
   2.8760354e-01  -1.6533300e-02
   2.8662125e-01  -1.6628788e-02
   2.8563890e-01  -1.6724113e-02
   2.8465650e-01  -1.6819273e-02
   2.8367403e-01  -1.6914267e-02
   2.8269149e-01  -1.7009092e-02
   2.8170890e-01  -1.7103745e-02
   2.8072624e-01  -1.7198225e-02
   2.7974351e-01  -1.7292529e-02
