NACA 6412
   0.6522952E-02  0.1582633E-01
   0.5764404E-02  0.1479915E-01
   0.5058709E-02  0.1379037E-01
   0.4403894E-02  0.1279858E-01
   0.3798149E-02  0.1182252E-01
   0.3240140E-02  0.1086107E-01
   0.2728602E-02  0.9913295E-02
   0.2262643E-02  0.8978397E-02
   0.1841449E-02  0.8055606E-02
   0.1464383E-02  0.7144322E-02
   0.1131153E-02  0.6244398E-02
   0.8414814E-03  0.5355965E-02
   0.5951150E-03  0.4479078E-02
   0.3916039E-03  0.3612961E-02
   0.2306945E-03  0.2757426E-02
   0.1125399E-03  0.1915007E-02
   0.3689354E-04  0.1089779E-02
   0.2485117E-05  0.2808995E-03
   0.8660312E-05 -0.5206256E-03
   0.5726034E-04 -0.1326369E-02
   0.1523119E-03 -0.2141217E-02
   0.2977096E-03 -0.2961602E-02
   0.4961134E-03 -0.3781520E-02
   0.7502012E-03 -0.4597351E-02
   0.1062004E-02 -0.5406578E-02
   0.1433182E-02 -0.6205842E-02
   0.1864139E-02 -0.6991684E-02
   0.2354801E-02 -0.7760878E-02
   0.2904570E-02 -0.8511093E-02
   0.3512398E-02 -0.9240322E-02
   0.4177094E-02 -0.9947211E-02
   0.4897301E-02 -0.1063090E-01
   0.5671924E-02 -0.1129104E-01
   0.6500011E-02 -0.1192771E-01
   0.7380994E-02 -0.1254121E-01
   0.8314685E-02 -0.1313213E-01
   0.9301290E-02 -0.1370117E-01
   0.1034155E-01 -0.1424912E-01
   0.1143655E-01 -0.1477678E-01
   0.1258801E-01 -0.1528493E-01
   0.1379799E-01 -0.1577436E-01
   0.1506919E-01 -0.1624571E-01
   0.1640474E-01 -0.1669964E-01
   0.1780843E-01 -0.1713660E-01
   0.1928456E-01 -0.1755706E-01
   0.2083816E-01 -0.1796122E-01
   0.2247487E-01 -0.1834931E-01
   0.2420119E-01 -0.1872127E-01
   0.2602437E-01 -0.1907701E-01
   0.2795260E-01 -0.1941615E-01
   0.2999504E-01 -0.1973821E-01
   0.3216190E-01 -0.2004245E-01
   0.3446452E-01 -0.2032789E-01
   0.3691536E-01 -0.2059331E-01
   0.3952807E-01 -0.2083716E-01
   0.4231738E-01 -0.2105760E-01
   0.4529895E-01 -0.2125245E-01
   0.4848913E-01 -0.2141916E-01
   0.5190448E-01 -0.2155487E-01
   0.5556118E-01 -0.2165643E-01
   0.5947418E-01 -0.2172045E-01
   0.6365621E-01 -0.2174349E-01
   0.6811671E-01 -0.2172217E-01
   0.7286072E-01 -0.2165345E-01
   0.7788810E-01 -0.2153484E-01
   0.8319309E-01 -0.2136461E-01
   0.8876447E-01 -0.2114198E-01
   0.9458626E-01 -0.2086721E-01
   0.1006389     -0.2054156E-01
   0.1069007     -0.2016721E-01
   0.1133492     -0.1974706E-01
   0.1199624     -0.1928453E-01
   0.1267196     -0.1878339E-01
   0.1336022     -0.1824753E-01
   0.1405933     -0.1768087E-01
   0.1476786     -0.1708726E-01
   0.1548453     -0.1647039E-01
   0.1620822     -0.1583381E-01
   0.1693795     -0.1518090E-01
   0.1767280     -0.1451486E-01
   0.1841188     -0.1383881E-01
   0.1915426     -0.1315576E-01
   0.1989890     -0.1246875E-01
   0.2064460     -0.1178080E-01
   0.2139028     -0.1109472E-01
   0.2213525     -0.1041281E-01
   0.2287905     -0.9737003E-02
   0.2362143     -0.9068933E-02
   0.2436227     -0.8410004E-02
   0.2510150     -0.7761447E-02
   0.2583913     -0.7124358E-02
   0.2657519     -0.6499719E-02
   0.2730973     -0.5888427E-02
   0.2804282     -0.5291304E-02
   0.2877454     -0.4709110E-02
   0.2950495     -0.4142556E-02
   0.3023414     -0.3592303E-02
   0.3096219     -0.3058970E-02
   0.3168918     -0.2543142E-02
   0.3241522     -0.2045366E-02
   0.3314040     -0.1566157E-02
   0.3386485     -0.1105994E-02
   0.3458870     -0.6653312E-03
   0.3531216     -0.2445899E-03
   0.3603546      0.1558779E-03
   0.3675887      0.5356943E-03
   0.3748290      0.8944360E-03
   0.3820823      0.1232275E-02
   0.3893519      0.1548693E-02
   0.3966554      0.1841671E-02
   0.4040198      0.2119469E-02
   0.4114379      0.2393955E-02
   0.4188884      0.2667215E-02
   0.4263597      0.2938825E-02
   0.4338440      0.3207771E-02
   0.4413359      0.3473491E-02
   0.4488311      0.3735482E-02
   0.4563269      0.3993251E-02
   0.4638216      0.4246386E-02
   0.4713139      0.4494505E-02
   0.4788030      0.4737255E-02
   0.4862883      0.4974310E-02
   0.4937697      0.5205362E-02
   0.5012469      0.5430121E-02
   0.5087199      0.5648314E-02
   0.5161888      0.5859677E-02
   0.5236535      0.6063963E-02
   0.5311142      0.6260933E-02
   0.5385710      0.6450359E-02
   0.5460241      0.6632024E-02
   0.5534735      0.6805719E-02
   0.5609194      0.6971244E-02
   0.5683619      0.7128409E-02
   0.5758012      0.7277031E-02
   0.5832374      0.7416936E-02
   0.5906706      0.7547956E-02
   0.5981010      0.7669932E-02
   0.6055287      0.7782712E-02
   0.6129538      0.7886153E-02
   0.6203764      0.7980115E-02
   0.6277967      0.8064469E-02
   0.6352148      0.8139091E-02
   0.6426308      0.8203862E-02
   0.6500448      0.8258673E-02
   0.6574569      0.8303418E-02
   0.6648672      0.8338000E-02
   0.6722758      0.8362326E-02
   0.6796828      0.8376311E-02
   0.6870884      0.8379873E-02
   0.6944926      0.8372940E-02
   0.7018955      0.8355442E-02
   0.7092973      0.8327317E-02
   0.7166979      0.8288508E-02
   0.7240976      0.8238964E-02
   0.7314963      0.8178637E-02
   0.7388943      0.8107489E-02
   0.7462915      0.8025483E-02
   0.7536880      0.7932590E-02
   0.7610840      0.7828786E-02
   0.7684794      0.7714052E-02
   0.7758745      0.7588373E-02
   0.7832692      0.7451741E-02
   0.7906636      0.7304154E-02
   0.7980578      0.7145613E-02
   0.8054518      0.6976127E-02
   0.8128455      0.6795708E-02
   0.8202391      0.6604377E-02
   0.8276324      0.6402159E-02
   0.8350253      0.6189090E-02
   0.8424177      0.5965210E-02
   0.8498092      0.5730573E-02
   0.8571993      0.5485243E-02
   0.8645874      0.5229301E-02
   0.8719724      0.4962850E-02
   0.8793528      0.4686021E-02
   0.8867265      0.4398984E-02
   0.8940904      0.4101964E-02
   0.9014401      0.3795262E-02
   0.9087696      0.3479283E-02
   0.9160704      0.3154581E-02
   0.9233306      0.2821909E-02
   0.9305342      0.2482285E-02
   0.9376598      0.2137075E-02
   0.9446798      0.1788073E-02
   0.9515592      0.1437569E-02
   0.9582564      0.1088363E-02
   0.9647246      0.7437028E-03
   0.9709155      0.4070952E-03
   0.9767840      0.8201131E-04
   0.9822939     -0.2284706E-03
   0.9874223     -0.5219815E-03
   0.9921614     -0.7970472E-03
   0.9965175     -0.1053102E-02
    1.000000     -0.1260000E-02
