   6.5359347e-01   1.3503307e-02
   6.5260506e-01   1.3486062e-02
   6.5161675e-01   1.3468488e-02
   6.5062855e-01   1.3450584e-02
   6.4964044e-01   1.3432352e-02
   6.4865243e-01   1.3413791e-02
   6.4766452e-01   1.3394902e-02
   6.4667671e-01   1.3375686e-02
   6.4568900e-01   1.3356142e-02
   6.4470139e-01   1.3336270e-02
   6.4371387e-01   1.3316073e-02
   6.4272646e-01   1.3295549e-02
   6.4173914e-01   1.3274698e-02
   6.4075192e-01   1.3253523e-02
   6.3976480e-01   1.3232021e-02
   6.3877777e-01   1.3210195e-02
   6.3779084e-01   1.3188045e-02
   6.3680401e-01   1.3165570e-02
   6.3581728e-01   1.3142772e-02
   6.3483064e-01   1.3119650e-02
   6.3384410e-01   1.3096205e-02
   6.3285766e-01   1.3072437e-02
   6.3187131e-01   1.3048347e-02
   6.3088505e-01   1.3023935e-02
   6.2989890e-01   1.2999201e-02
   6.2891283e-01   1.2974146e-02
   6.2792687e-01   1.2948771e-02
   6.2694100e-01   1.2923075e-02
   6.2595522e-01   1.2897059e-02
   6.2496954e-01   1.2870724e-02
   6.2398395e-01   1.2844069e-02
   6.2299845e-01   1.2817095e-02
   6.2201305e-01   1.2789803e-02
   6.2102775e-01   1.2762193e-02
   6.2004253e-01   1.2734266e-02
   6.1905741e-01   1.2706021e-02
   6.1807239e-01   1.2677459e-02
   6.1708745e-01   1.2648581e-02
   6.1610261e-01   1.2619387e-02
   6.1511786e-01   1.2589878e-02
   6.1413320e-01   1.2560053e-02
   6.1314864e-01   1.2529914e-02
   6.1216417e-01   1.2499460e-02
   6.1117979e-01   1.2468693e-02
   6.1019550e-01   1.2437612e-02
   6.0921130e-01   1.2406217e-02
   6.0822719e-01   1.2374511e-02
   6.0724317e-01   1.2342492e-02
   6.0625924e-01   1.2310161e-02
   6.0527541e-01   1.2277520e-02
   6.0429166e-01   1.2244567e-02
   6.0330801e-01   1.2211304e-02
   6.0232444e-01   1.2177731e-02
   6.0134096e-01   1.2143848e-02
   6.0035757e-01   1.2109656e-02
   5.9937427e-01   1.2075156e-02
   5.9839106e-01   1.2040347e-02
   5.9740794e-01   1.2005231e-02
   5.9642490e-01   1.1969807e-02
   5.9544196e-01   1.1934077e-02
   5.9445910e-01   1.1898040e-02
   5.9347633e-01   1.1861698e-02
   5.9249364e-01   1.1825050e-02
   5.9151105e-01   1.1788097e-02
   5.9052854e-01   1.1750840e-02
   5.8954611e-01   1.1713278e-02
   5.8856378e-01   1.1675413e-02
   5.8758153e-01   1.1637245e-02
   5.8659936e-01   1.1598774e-02
   5.8561728e-01   1.1560002e-02
   5.8463529e-01   1.1520928e-02
   5.8365338e-01   1.1481552e-02
   5.8267156e-01   1.1441876e-02
   5.8168982e-01   1.1401900e-02
   5.8070816e-01   1.1361624e-02
   5.7972659e-01   1.1321049e-02
   5.7874511e-01   1.1280175e-02
   5.7776371e-01   1.1239004e-02
   5.7678239e-01   1.1197534e-02
   5.7580115e-01   1.1155767e-02
   5.7482000e-01   1.1113704e-02
   5.7383893e-01   1.1071345e-02
   5.7285794e-01   1.1028690e-02
   5.7187704e-01   1.0985740e-02
   5.7089621e-01   1.0942495e-02
   5.6991547e-01   1.0898956e-02
   5.6893481e-01   1.0855124e-02
   5.6795423e-01   1.0810999e-02
   5.6697374e-01   1.0766581e-02
   5.6599332e-01   1.0721871e-02
   5.6501298e-01   1.0676870e-02
   5.6403273e-01   1.0631578e-02
   5.6305255e-01   1.0585996e-02
   5.6207245e-01   1.0540124e-02
   5.6109244e-01   1.0493962e-02
   5.6011250e-01   1.0447512e-02
   5.5913264e-01   1.0400773e-02
   5.5815286e-01   1.0353747e-02
   5.5717316e-01   1.0306434e-02
   5.5619353e-01   1.0258835e-02
   5.5521399e-01   1.0210949e-02
   5.5423452e-01   1.0162778e-02
   5.5325513e-01   1.0114322e-02
   5.5227582e-01   1.0065582e-02
   5.5129658e-01   1.0016558e-02
   5.5031742e-01   9.9672510e-03
   5.4933834e-01   9.9176614e-03
   5.4835933e-01   9.8677897e-03
   5.4738040e-01   9.8176367e-03
   5.4640154e-01   9.7672028e-03
   5.4542276e-01   9.7164887e-03
   5.4444405e-01   9.6654948e-03
   5.4346542e-01   9.6142219e-03
   5.4248686e-01   9.5626705e-03
   5.4150838e-01   9.5108412e-03
   5.4052997e-01   9.4587345e-03
   5.3955163e-01   9.4063512e-03
   5.3857337e-01   9.3536917e-03
   5.3759518e-01   9.3007567e-03
   5.3661706e-01   9.2475468e-03
   5.3563902e-01   9.1940626e-03
   5.3466104e-01   9.1403048e-03
   5.3368314e-01   9.0862738e-03
   5.3270531e-01   9.0319704e-03
   5.3172755e-01   8.9773952e-03
   5.3074987e-01   8.9225488e-03
   5.2977225e-01   8.8674317e-03
   5.2879470e-01   8.8120447e-03
   5.2781723e-01   8.7563884e-03
   5.2683982e-01   8.7004634e-03
   5.2586248e-01   8.6442703e-03
   5.2488521e-01   8.5878098e-03
   5.2390801e-01   8.5310825e-03
   5.2293088e-01   8.4740890e-03
   5.2195382e-01   8.4168301e-03
   5.2097682e-01   8.3593063e-03
   5.1999990e-01   8.3015183e-03
   5.1902304e-01   8.2434668e-03
   5.1804625e-01   8.1851525e-03
   5.1706952e-01   8.1265758e-03
   5.1609286e-01   8.0677377e-03
   5.1511627e-01   8.0086387e-03
   5.1413974e-01   7.9492794e-03
   5.1316328e-01   7.8896606e-03
   5.1218688e-01   7.8297829e-03
   5.1121055e-01   7.7696470e-03
   5.1023428e-01   7.7092536e-03
   5.0925808e-01   7.6486034e-03
   5.0828194e-01   7.5876971e-03
   5.0730586e-01   7.5265353e-03
   5.0632985e-01   7.4651187e-03
   5.0535390e-01   7.4034481e-03
   5.0437801e-01   7.3415241e-03
   5.0340218e-01   7.2793474e-03
   5.0242642e-01   7.2169188e-03
   5.0145072e-01   7.1542389e-03
   5.0047508e-01   7.0913085e-03
   4.9949950e-01   7.0281282e-03
   4.9852398e-01   6.9646989e-03
   4.9754852e-01   6.9010211e-03
   4.9657312e-01   6.8370957e-03
   4.9559778e-01   6.7729233e-03
   4.9462250e-01   6.7085047e-03
   4.9364728e-01   6.6438406e-03
   4.9267212e-01   6.5789318e-03
   4.9169702e-01   6.5137790e-03
   4.9072197e-01   6.4483829e-03
   4.8974698e-01   6.3827442e-03
   4.8877205e-01   6.3168638e-03
   4.8779718e-01   6.2507424e-03
   4.8682236e-01   6.1843806e-03
   4.8584760e-01   6.1177794e-03
   4.8487289e-01   6.0509394e-03
   4.8389824e-01   5.9838614e-03
   4.8292364e-01   5.9165462e-03
   4.8194910e-01   5.8489945e-03
   4.8097462e-01   5.7812072e-03
   4.8000018e-01   5.7131849e-03
   4.7902580e-01   5.6449285e-03
   4.7805148e-01   5.5764387e-03
   4.7707721e-01   5.5077164e-03
   4.7610299e-01   5.4387624e-03
   4.7512882e-01   5.3695773e-03
   4.7415470e-01   5.3001621e-03
   4.7318064e-01   5.2305174e-03
   4.7220662e-01   5.1606442e-03
   4.7123266e-01   5.0905433e-03
   4.7025875e-01   5.0202153e-03
   4.6928488e-01   4.9496613e-03
   4.6831107e-01   4.8788818e-03
   4.6733731e-01   4.8078779e-03
   4.6636359e-01   4.7366503e-03
   4.6538992e-01   4.6651998e-03
   4.6441630e-01   4.5935273e-03
   4.6344273e-01   4.5216336e-03
   4.6246921e-01   4.4495195e-03
   4.6149573e-01   4.3771860e-03
   4.6052230e-01   4.3046337e-03
   4.5954892e-01   4.2318636e-03
   4.5857558e-01   4.1588766e-03
   4.5760228e-01   4.0856734e-03
   4.5662903e-01   4.0122550e-03
   4.5565583e-01   3.9386221e-03
   4.5468267e-01   3.8647758e-03
   4.5370955e-01   3.7907168e-03
   4.5273648e-01   3.7164460e-03
   4.5176345e-01   3.6419643e-03
   4.5079046e-01   3.5672726e-03
   4.4981751e-01   3.4923717e-03
   4.4884461e-01   3.4172626e-03
   4.4787174e-01   3.3419462e-03
   4.4689892e-01   3.2664232e-03
   4.4592614e-01   3.1906947e-03
   4.4495339e-01   3.1147616e-03
   4.4398069e-01   3.0386247e-03
   4.4300803e-01   2.9622850e-03
   4.4203540e-01   2.8857434e-03
   4.4106281e-01   2.8090008e-03
   4.4009026e-01   2.7320581e-03
   4.3911775e-01   2.6549162e-03
   4.3814528e-01   2.5775761e-03
   4.3717284e-01   2.5000388e-03
   4.3620043e-01   2.4223051e-03
   4.3522807e-01   2.3443761e-03
   4.3425574e-01   2.2662526e-03
   4.3328344e-01   2.1879356e-03
   4.3231118e-01   2.1094260e-03
   4.3133895e-01   2.0307249e-03
   4.3036675e-01   1.9518332e-03
   4.2939459e-01   1.8727519e-03
   4.2842246e-01   1.7934819e-03
   4.2745036e-01   1.7140242e-03
   4.2647829e-01   1.6343798e-03
   4.2550626e-01   1.5545496e-03
   4.2453425e-01   1.4745348e-03
   4.2356228e-01   1.3943362e-03
   4.2259033e-01   1.3139549e-03
   4.2161841e-01   1.2333919e-03
   4.2064653e-01   1.1526481e-03
   4.1967467e-01   1.0717246e-03
   4.1870284e-01   9.9062249e-04
   4.1773103e-01   9.0934267e-04
   4.1675926e-01   8.2788620e-04
   4.1578751e-01   7.4625413e-04
   4.1481578e-01   6.6444748e-04
   4.1384408e-01   5.8246730e-04
   4.1287241e-01   5.0031463e-04
   4.1190076e-01   4.1799052e-04
   4.1092913e-01   3.3549603e-04
   4.0995753e-01   2.5283221e-04
   4.0898595e-01   1.7000013e-04
   4.0801439e-01   8.7000860e-05
   4.0704286e-01   3.8354696e-06
   4.0607134e-01  -7.9494961e-05
   4.0509985e-01  -1.6298935e-04
   4.0412838e-01  -2.4664661e-04
   4.0315692e-01  -3.3046564e-04
   4.0218549e-01  -4.1444535e-04
   4.0121408e-01  -4.9858463e-04
   4.0024268e-01  -5.8288237e-04
   3.9927130e-01  -6.6733747e-04
   3.9829994e-01  -7.5194880e-04
   3.9732860e-01  -8.3671525e-04
   3.9635727e-01  -9.2163567e-04
   3.9538596e-01  -1.0067089e-03
   3.9441466e-01  -1.0919339e-03
   3.9344338e-01  -1.1773094e-03
   3.9247211e-01  -1.2628344e-03
   3.9150086e-01  -1.3485076e-03
   3.9052962e-01  -1.4343279e-03
   3.8955839e-01  -1.5202941e-03
   3.8858717e-01  -1.6064051e-03
   3.8761597e-01  -1.6926596e-03
   3.8664477e-01  -1.7790566e-03
   3.8567359e-01  -1.8655947e-03
   3.8470241e-01  -1.9522729e-03
   3.8373125e-01  -2.0390899e-03
   3.8276009e-01  -2.1260445e-03
   3.8178894e-01  -2.2131355e-03
   3.8081780e-01  -2.3003616e-03
   3.7984667e-01  -2.3877217e-03
   3.7887554e-01  -2.4752146e-03
   3.7790442e-01  -2.5628389e-03
   3.7693330e-01  -2.6505935e-03
   3.7596219e-01  -2.7384771e-03
   3.7499108e-01  -2.8264884e-03
   3.7401998e-01  -2.9146262e-03
   3.7304887e-01  -3.0028892e-03
   3.7207777e-01  -3.0912762e-03
   3.7110668e-01  -3.1797859e-03
   3.7013558e-01  -3.2684169e-03
   3.6916448e-01  -3.3571681e-03
   3.6819339e-01  -3.4460380e-03
   3.6722229e-01  -3.5350255e-03
   3.6625119e-01  -3.6241291e-03
   3.6528009e-01  -3.7133476e-03
   3.6430899e-01  -3.8026797e-03
   3.6333788e-01  -3.8921239e-03
   3.6236677e-01  -3.9816791e-03
   3.6139566e-01  -4.0713437e-03
   3.6042454e-01  -4.1611166e-03
   3.5945341e-01  -4.2509963e-03
   3.5848228e-01  -4.3409815e-03
   3.5751114e-01  -4.4310707e-03
   3.5653999e-01  -4.5212627e-03
   3.5556884e-01  -4.6115560e-03
   3.5459768e-01  -4.7019492e-03
   3.5362650e-01  -4.7924410e-03
   3.5265532e-01  -4.8830299e-03
   3.5168412e-01  -4.9737145e-03
   3.5071292e-01  -5.0644934e-03
   3.4974170e-01  -5.1553651e-03
   3.4877047e-01  -5.2463283e-03
   3.4779923e-01  -5.3373815e-03
   3.4682797e-01  -5.4285232e-03
   3.4585669e-01  -5.5197519e-03
   3.4488540e-01  -5.6110663e-03
   3.4391410e-01  -5.7024648e-03
   3.4294278e-01  -5.7939459e-03
   3.4197144e-01  -5.8855082e-03
   3.4100008e-01  -5.9771501e-03
   3.4002870e-01  -6.0688702e-03
   3.3905731e-01  -6.1606669e-03
   3.3808589e-01  -6.2525387e-03
   3.3711445e-01  -6.3444841e-03
   3.3614299e-01  -6.4365015e-03
   3.3517151e-01  -6.5285893e-03
   3.3420000e-01  -6.6207461e-03
   3.3322847e-01  -6.7129702e-03
   3.3225692e-01  -6.8052601e-03
   3.3128534e-01  -6.8976142e-03
   3.3031373e-01  -6.9900309e-03
   3.2934210e-01  -7.0825085e-03
   3.2837044e-01  -7.1750456e-03
   3.2739875e-01  -7.2676404e-03
   3.2642703e-01  -7.3602913e-03
   3.2545528e-01  -7.4529967e-03
   3.2448350e-01  -7.5457549e-03
   3.2351169e-01  -7.6385643e-03
   3.2253985e-01  -7.7314233e-03
   3.2156797e-01  -7.8243300e-03
   3.2059606e-01  -7.9172829e-03
   3.1962412e-01  -8.0102802e-03
   3.1865214e-01  -8.1033203e-03
   3.1768012e-01  -8.1964014e-03
   3.1670807e-01  -8.2895217e-03
   3.1573598e-01  -8.3826796e-03
   3.1476385e-01  -8.4758733e-03
   3.1379168e-01  -8.5691011e-03
   3.1281948e-01  -8.6623611e-03
   3.1184723e-01  -8.7556515e-03
   3.1087494e-01  -8.8489707e-03
   3.0990260e-01  -8.9423167e-03
   3.0893023e-01  -9.0356879e-03
   3.0795781e-01  -9.1290822e-03
   3.0698534e-01  -9.2224980e-03
   3.0601283e-01  -9.3159333e-03
   3.0504027e-01  -9.4093863e-03
   3.0406767e-01  -9.5028552e-03
   3.0309501e-01  -9.5963380e-03
   3.0212231e-01  -9.6898328e-03
   3.0114956e-01  -9.7833378e-03
   3.0017675e-01  -9.8768509e-03
   2.9920390e-01  -9.9703704e-03
   2.9823099e-01  -1.0063894e-02
   2.9725802e-01  -1.0157420e-02
   2.9628501e-01  -1.0250947e-02
   2.9531193e-01  -1.0344472e-02
   2.9433881e-01  -1.0437993e-02
   2.9336562e-01  -1.0531509e-02
   2.9239237e-01  -1.0625017e-02
   2.9141907e-01  -1.0718516e-02
   2.9044571e-01  -1.0812003e-02
   2.8947228e-01  -1.0905476e-02
   2.8849880e-01  -1.0998933e-02
   2.8752525e-01  -1.1092373e-02
   2.8655164e-01  -1.1185792e-02
   2.8557796e-01  -1.1279189e-02
   2.8460422e-01  -1.1372562e-02
   2.8363041e-01  -1.1465908e-02
   2.8265653e-01  -1.1559226e-02
   2.8168259e-01  -1.1652513e-02
   2.8070857e-01  -1.1745767e-02
   2.7973449e-01  -1.1838986e-02
   2.7876033e-01  -1.1932168e-02
   2.7778610e-01  -1.2025309e-02
