   9.9953272e-01  -1.1701497e-03
   9.9847967e-01  -9.0077147e-04
   9.9742832e-01  -6.3322489e-04
   9.9637735e-01  -3.6697131e-04
   9.9532673e-01  -1.0201048e-04
   9.9427649e-01   1.6165784e-04
   9.9322661e-01   4.2403389e-04
   9.9217710e-01   6.8511792e-04
   9.9112795e-01   9.4491019e-04
   9.9007917e-01   1.2034109e-03
   9.8903076e-01   1.4606204e-03
   9.8798271e-01   1.7165389e-03
   9.8693503e-01   1.9711667e-03
   9.8588771e-01   2.2245040e-03
   9.8484076e-01   2.4765511e-03
   9.8379417e-01   2.7273083e-03
   9.8274795e-01   2.9767758e-03
   9.8170209e-01   3.2249539e-03
   9.8065660e-01   3.4718429e-03
   9.7961147e-01   3.7174431e-03
   9.7856671e-01   3.9617547e-03
   9.7752232e-01   4.2047780e-03
   9.7647829e-01   4.4465134e-03
   9.7543462e-01   4.6869611e-03
   9.7439132e-01   4.9261214e-03
   9.7334838e-01   5.1639946e-03
   9.7230581e-01   5.4005810e-03
   9.7126360e-01   5.6358809e-03
   9.7022175e-01   5.8698947e-03
   9.6918027e-01   6.1026225e-03
   9.6813916e-01   6.3340647e-03
   9.6709841e-01   6.5642217e-03
   9.6605802e-01   6.7930937e-03
   9.6501799e-01   7.0206810e-03
   9.6397833e-01   7.2469841e-03
   9.6293904e-01   7.4720031e-03
   9.6190010e-01   7.6957384e-03
   9.6086153e-01   7.9181904e-03
   9.5982333e-01   8.1393594e-03
   9.5878548e-01   8.3592457e-03
   9.5774800e-01   8.5778496e-03
   9.5671089e-01   8.7951715e-03
   9.5567413e-01   9.0112117e-03
   9.5463774e-01   9.2259705e-03
   9.5360171e-01   9.4394484e-03
   9.5256605e-01   9.6516456e-03
   9.5153075e-01   9.8625625e-03
   9.5049581e-01   1.0072199e-02
   9.4946123e-01   1.0280557e-02
   9.4842701e-01   1.0487635e-02
   9.4739316e-01   1.0693434e-02
   9.4635967e-01   1.0897955e-02
   9.4532654e-01   1.1101197e-02
   9.4429377e-01   1.1303162e-02
   9.4326136e-01   1.1503849e-02
   9.4222932e-01   1.1703260e-02
   9.4119764e-01   1.1901393e-02
   9.4016631e-01   1.2098251e-02
   9.3913535e-01   1.2293832e-02
   9.3810475e-01   1.2488138e-02
   9.3707452e-01   1.2681169e-02
   9.3604464e-01   1.2872924e-02
   9.3501512e-01   1.3063406e-02
   9.3398597e-01   1.3252614e-02
   9.3295717e-01   1.3440548e-02
   9.3192874e-01   1.3627208e-02
   9.3090066e-01   1.3812596e-02
   9.2987295e-01   1.3996712e-02
   9.2884559e-01   1.4179556e-02
   9.2781860e-01   1.4361128e-02
   9.2679196e-01   1.4541429e-02
   9.2576569e-01   1.4720459e-02
   9.2473977e-01   1.4898218e-02
   9.2371421e-01   1.5074708e-02
   9.2268902e-01   1.5249929e-02
   9.2166418e-01   1.5423880e-02
   9.2063970e-01   1.5596562e-02
   9.1961558e-01   1.5767977e-02
   9.1859182e-01   1.5938123e-02
   9.1756841e-01   1.6107002e-02
   9.1654537e-01   1.6274615e-02
   9.1552268e-01   1.6440960e-02
   9.1450035e-01   1.6606040e-02
   9.1347838e-01   1.6769854e-02
   9.1245677e-01   1.6932403e-02
   9.1143552e-01   1.7093687e-02
   9.1041462e-01   1.7253707e-02
   9.0939408e-01   1.7412463e-02
   9.0837389e-01   1.7569955e-02
   9.0735407e-01   1.7726185e-02
   9.0633460e-01   1.7881152e-02
   9.0531548e-01   1.8034857e-02
   9.0429673e-01   1.8187301e-02
   9.0327833e-01   1.8338483e-02
   9.0226028e-01   1.8488405e-02
   9.0124259e-01   1.8637067e-02
   9.0022526e-01   1.8784469e-02
   8.9920828e-01   1.8930612e-02
   8.9819166e-01   1.9075496e-02
   8.9717540e-01   1.9219122e-02
   8.9615949e-01   1.9361490e-02
   8.9514393e-01   1.9502601e-02
   8.9412873e-01   1.9642455e-02
   8.9311388e-01   1.9781052e-02
   8.9209939e-01   1.9918394e-02
   8.9108525e-01   2.0054481e-02
   8.9007146e-01   2.0189312e-02
   8.8905803e-01   2.0322890e-02
   8.8804495e-01   2.0455213e-02
   8.8703223e-01   2.0586283e-02
   8.8601986e-01   2.0716100e-02
   8.8500784e-01   2.0844665e-02
   8.8399617e-01   2.0971979e-02
   8.8298486e-01   2.1098040e-02
   8.8197390e-01   2.1222851e-02
   8.8096329e-01   2.1346412e-02
   8.7995303e-01   2.1468723e-02
   8.7894313e-01   2.1589785e-02
   8.7793357e-01   2.1709597e-02
   8.7692437e-01   2.1828162e-02
   8.7591552e-01   2.1945479e-02
   8.7490702e-01   2.2061549e-02
   8.7389887e-01   2.2176372e-02
   8.7289107e-01   2.2289949e-02
   8.7188362e-01   2.2402281e-02
   8.7087651e-01   2.2513367e-02
   8.6986976e-01   2.2623209e-02
   8.6886336e-01   2.2731807e-02
   8.6785731e-01   2.2839162e-02
   8.6685161e-01   2.2945273e-02
   8.6584625e-01   2.3050143e-02
   8.6484124e-01   2.3153770e-02
   8.6383658e-01   2.3256157e-02
   8.6283227e-01   2.3357302e-02
   8.6182831e-01   2.3457208e-02
   8.6082469e-01   2.3555874e-02
   8.5982142e-01   2.3653301e-02
   8.5881850e-01   2.3749489e-02
   8.5781592e-01   2.3844440e-02
   8.5681369e-01   2.3938153e-02
   8.5581181e-01   2.4030629e-02
   8.5481027e-01   2.4121869e-02
   8.5380908e-01   2.4211874e-02
   8.5280823e-01   2.4300643e-02
   8.5180773e-01   2.4388178e-02
   8.5080757e-01   2.4474480e-02
   8.4980776e-01   2.4559547e-02
   8.4880829e-01   2.4643382e-02
   8.4780916e-01   2.4725985e-02
   8.4681038e-01   2.4807356e-02
   8.4581194e-01   2.4887496e-02
   8.4481384e-01   2.4966406e-02
   8.4381608e-01   2.5044086e-02
   8.4281867e-01   2.5120536e-02
   8.4182160e-01   2.5195758e-02
   8.4082487e-01   2.5269752e-02
   8.3982848e-01   2.5342518e-02
   8.3883244e-01   2.5414058e-02
   8.3783673e-01   2.5484371e-02
   8.3684136e-01   2.5553458e-02
   8.3584634e-01   2.5621321e-02
