AH 79-100 C AIRFOIL
   0.3796926E-02  0.9961101E-02
   0.3112661E-02  0.9052166E-02
   0.2495036E-02  0.8173485E-02
   0.1948045E-02  0.7317651E-02
   0.1473169E-02  0.6478482E-02
   0.1070376E-02  0.5650844E-02
   0.7380637E-03  0.4831635E-02
   0.4715586E-03  0.4022170E-02
   0.2660696E-03  0.3223290E-02
   0.1177539E-03  0.2434576E-02
   0.2383910E-04  0.1654758E-02
  -0.1731632E-04  0.8819492E-03
  -0.6148553E-05  0.1137248E-03
   0.5854257E-04 -0.6520812E-03
   0.1812850E-03 -0.1412728E-02
   0.3689363E-03 -0.2162636E-02
   0.6301759E-03 -0.2894794E-02
   0.9757816E-03 -0.3600269E-02
   0.1417341E-02 -0.4269095E-02
   0.1954987E-02 -0.4901385E-02
   0.2581666E-02 -0.5502985E-02
   0.3288020E-02 -0.6080185E-02
   0.4060923E-02 -0.6639980E-02
   0.4883396E-02 -0.7189409E-02
   0.5749872E-02 -0.7727628E-02
   0.6663287E-02 -0.8248877E-02
   0.7627733E-02 -0.8746942E-02
   0.8649084E-02 -0.9215205E-02
   0.9736104E-02 -0.9646495E-02
   0.1090053E-01 -0.1003560E-01
   0.1215366E-01 -0.1038508E-01
   0.1350787E-01 -0.1069985E-01
   0.1497654E-01 -0.1098677E-01
   0.1657196E-01 -0.1125612E-01
   0.1830087E-01 -0.1152203E-01
   0.2016843E-01 -0.1178668E-01
   0.2218090E-01 -0.1204208E-01
   0.2434526E-01 -0.1227779E-01
   0.2667535E-01 -0.1248104E-01
   0.2920205E-01 -0.1263962E-01
   0.3197282E-01 -0.1275090E-01
   0.3504559E-01 -0.1281609E-01
   0.3847897E-01 -0.1284128E-01
   0.4230470E-01 -0.1283518E-01
   0.4651442E-01 -0.1279176E-01
   0.5107842E-01 -0.1270202E-01
   0.5598662E-01 -0.1255811E-01
   0.6125568E-01 -0.1235790E-01
   0.6687354E-01 -0.1210555E-01
   0.7276765E-01 -0.1180975E-01
   0.7883437E-01 -0.1146997E-01
   0.8501219E-01 -0.1108071E-01
   0.9131038E-01 -0.1063877E-01
   0.9775287E-01 -0.1015906E-01
   0.1043132     -0.9666017E-02
   0.1109058     -0.9178617E-02
   0.1174574     -0.8683980E-02
   0.1239653     -0.8159676E-02
   0.1304925     -0.7584356E-02
   0.1371193     -0.6960526E-02
   0.1438883     -0.6301236E-02
   0.1507890     -0.5625657E-02
   0.1577643     -0.4945912E-02
   0.1647618     -0.4264284E-02
   0.1717527     -0.3580463E-02
   0.1787320     -0.2893932E-02
   0.1857046     -0.2207814E-02
   0.1926764     -0.1525759E-02
   0.1996532     -0.8511370E-03
   0.2066396     -0.1830447E-03
   0.2136362      0.4826423E-03
   0.2206385      0.1149739E-02
   0.2276380      0.1820965E-02
   0.2346260      0.2493595E-02
   0.2416008      0.3162949E-02
   0.2485677      0.3825083E-02
   0.2555392      0.4477283E-02
   0.2625287      0.5121159E-02
   0.2695418      0.5759538E-02
   0.2765747      0.6394435E-02
   0.2836143      0.7026808E-02
   0.2906431      0.7654496E-02
   0.2976507      0.8274235E-02
   0.3046352      0.8883581E-02
   0.3116037      0.9480905E-02
   0.3185685      0.1006649E-01
   0.3255398      0.1064213E-01
   0.3325220      0.1120919E-01
   0.3395141      0.1176861E-01
   0.3465097      0.1232052E-01
   0.3535012      0.1286369E-01
   0.3604833      0.1339678E-01
   0.3674536      0.1391874E-01
   0.3744126      0.1442869E-01
   0.3813624      0.1492624E-01
   0.3883060      0.1541122E-01
   0.3952468      0.1588350E-01
   0.4021880      0.1634291E-01
   0.4091331      0.1678944E-01
   0.4160849      0.1722362E-01
   0.4230437      0.1764601E-01
   0.4300077      0.1805705E-01
   0.4369730      0.1845706E-01
   0.4439339      0.1884578E-01
   0.4508869      0.1922233E-01
   0.4578321      0.1958593E-01
   0.4647735      0.1993603E-01
   0.4717183      0.2027229E-01
   0.4786754      0.2059573E-01
   0.4856499      0.2090807E-01
   0.4926424      0.2121085E-01
   0.4996482      0.2150541E-01
   0.5066581      0.2179257E-01
   0.5136626      0.2207140E-01
   0.5206566      0.2234069E-01
   0.5276404      0.2259945E-01
   0.5346189      0.2284687E-01
   0.5416008      0.2308292E-01
   0.5485929      0.2330869E-01
   0.5555966      0.2352520E-01
   0.5626079      0.2373331E-01
   0.5696171      0.2393366E-01
   0.5766127      0.2412523E-01
   0.5835884      0.2430607E-01
   0.5905448      0.2447443E-01
   0.5974893      0.2462872E-01
   0.6044354      0.2476804E-01
   0.6113958      0.2489394E-01
   0.6183765      0.2500838E-01
   0.6253755      0.2511325E-01
   0.6323826      0.2521030E-01
   0.6393820      0.2529942E-01
   0.6463618      0.2537837E-01
   0.6533174      0.2544493E-01
   0.6602515      0.2549705E-01
   0.6671731      0.2553307E-01
   0.6740931      0.2555329E-01
   0.6810188      0.2555848E-01
   0.6879535      0.2554940E-01
   0.6948964      0.2552674E-01
   0.7018434      0.2549080E-01
   0.7087900      0.2544143E-01
   0.7157317      0.2537852E-01
   0.7226648      0.2530198E-01
   0.7295858      0.2521141E-01
