#  AH 79-100 C AIRFOIL                             
#  alpha =   4.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.381793E-02  0.953831E-04
   0.287174E-02  0.432054E-03
   0.204375E-02  0.853368E-03
   0.135655E-02  0.168720E-02
   0.825391E-03  0.176388E-02
   0.443205E-03  0.252364E-02
   0.186770E-03  0.201211E-02
   0.374342E-04  0.315932E-02
  -0.185939E-04  0.221463E-02
   0.119824E-04  0.325575E-02
   0.128880E-03  0.261828E-02
   0.335010E-03  0.283172E-02
   0.636134E-03  0.294551E-02
   0.104048E-02  0.226254E-02
   0.155661E-02  0.184561E-02
   0.218676E-02  0.135342E-02
   0.292856E-02  0.890853E-03
   0.377458E-02  0.361349E-03
   0.470924E-02  0.619603E-03
   0.572383E-02  0.986737E-03
   0.682801E-02  0.120687E-02
   0.803471E-02  0.116252E-02
   0.936206E-02  0.127473E-02
   0.108353E-01  0.105128E-02
   0.124792E-01  0.871766E-03
   0.143165E-01  0.103196E-02
   0.163648E-01  0.578133E-02
   0.186244E-01  0.740298E-02
   0.210864E-01  0.720667E-02
   0.237439E-01  0.699728E-02
   0.266015E-01  0.694620E-02
   0.296937E-01  0.666850E-02
   0.330625E-01  0.643499E-02
   0.367334E-01  0.614611E-02
   0.406870E-01  0.615692E-02
   0.448589E-01  0.609530E-02
   0.491911E-01  0.611910E-02
   0.536629E-01  0.606565E-02
   0.582936E-01  0.592651E-02
   0.630968E-01  0.579707E-02
   0.680587E-01  0.573055E-02
   0.731341E-01  0.571600E-02
   0.782821E-01  0.569316E-02
   0.834888E-01  0.567265E-02
   0.887708E-01  0.557765E-02
   0.941536E-01  0.550160E-02
   0.996431E-01  0.539615E-02
   0.105217      0.534029E-02
   0.110829      0.535181E-02
   0.116448      0.539549E-02
   0.122070      0.531983E-02
   0.127717      0.531756E-02
   0.133426      0.518196E-02
   0.139216      0.513282E-02
   0.145090      0.503230E-02
   0.151022      0.499576E-02
   0.156980      0.498979E-02
   0.162943      0.495503E-02
   0.168906      0.495109E-02
   0.174880      0.491052E-02
   0.180884      0.485341E-02
   0.186928      0.482785E-02
   0.193012      0.477606E-02
   0.199126      0.473075E-02
   0.205255      0.472259E-02
   0.211388      0.469193E-02
   0.217522      0.467969E-02
   0.223664      0.464520E-02
   0.229826      0.460190E-02
   0.236020      0.455955E-02
   0.242248      0.451422E-02
   0.248505      0.448129E-02
   0.254778      0.446736E-02
   0.261051      0.444451E-02
   0.267315      0.442001E-02
   0.273569      0.443736E-02
   0.279819      0.438921E-02
   0.286079      0.437069E-02
   0.292361      0.432453E-02
   0.298671      0.428733E-02
   0.305007      0.426361E-02
   0.311363      0.422705E-02
   0.317724      0.420260E-02
   0.324082      0.420592E-02
   0.330430      0.417347E-02
   0.336770      0.416873E-02
   0.343107      0.414671E-02
   0.349450      0.412122E-02
   0.355805      0.409263E-02
   0.362175      0.405869E-02
   0.368560      0.403835E-02
   0.374955      0.401422E-02
   0.381356      0.399920E-02
   0.387756      0.397543E-02
   0.394154      0.396077E-02
   0.400548      0.394075E-02
   0.406941      0.392480E-02
   0.413334      0.390426E-02
   0.419728      0.388726E-02
   0.426126      0.386247E-02
   0.432527      0.384782E-02
   0.438930      0.382483E-02
   0.445334      0.380983E-02
   0.451738      0.379142E-02
   0.458141      0.376748E-02
   0.464541      0.376226E-02
   0.470939      0.373348E-02
   0.477333      0.371713E-02
   0.483723      0.370439E-02
   0.490109      0.368666E-02
   0.496490      0.366346E-02
   0.502868      0.364770E-02
   0.509242      0.362650E-02
   0.515614      0.360668E-02
   0.521981      0.358455E-02
   0.528346      0.356501E-02
   0.534706      0.353936E-02
   0.541061      0.351674E-02
   0.547411      0.349032E-02
   0.553756      0.346453E-02
   0.560098      0.343653E-02
   0.566440      0.340628E-02
   0.572784      0.337356E-02
   0.579134      0.334664E-02
   0.585490      0.330511E-02
   0.591851      0.327312E-02
   0.598214      0.324246E-02
   0.604576      0.321146E-02
   0.610931      0.318091E-02
   0.617279      0.315558E-02
   0.623618      0.311872E-02
   0.629952      0.308913E-02
   0.636284      0.305223E-02
   0.642619      0.302098E-02
   0.648960      0.297888E-02
   0.655308      0.294415E-02
   0.661661      0.290860E-02
   0.668018      0.287189E-02
   0.674376      0.283691E-02
   0.680733      0.280394E-02
   0.687087      0.277000E-02
   0.693438      0.273786E-02
   0.699786      0.270164E-02
   0.706133      0.266922E-02
   0.712479      0.263882E-02
   0.718823      0.260766E-02
   0.725167      0.256910E-02
   0.731511      0.254294E-02
   0.737853      0.251040E-02
   0.744192      0.247948E-02
   0.750527      0.244931E-02
   0.756854      0.241593E-02
   0.763171      0.239089E-02
   0.769478      0.235924E-02
   0.775777      0.233082E-02
   0.782069      0.230004E-02
   0.788361      0.226699E-02
   0.794652      0.223494E-02
   0.800942      0.220358E-02
   0.807226      0.217099E-02
   0.813497      0.214168E-02
   0.819750      0.211143E-02
   0.825985      0.208580E-02
   0.832203      0.205091E-02
   0.838409      0.201764E-02
   0.844607      0.198174E-02
   0.850796      0.194483E-02
   0.856970      0.191015E-02
   0.863123      0.187776E-02
   0.869251      0.183752E-02
   0.875355      0.179668E-02
   0.881440      0.175293E-02
   0.887509      0.171204E-02
   0.893554      0.166749E-02
   0.899557      0.162105E-02
   0.905492      0.157924E-02
   0.911345      0.152875E-02
   0.917116      0.147346E-02
   0.922818      0.140586E-02
   0.928456      0.132971E-02
   0.934017      0.124778E-02
   0.939480      0.115435E-02
   0.944833      0.105245E-02
   0.950095      0.933796E-03
   0.955303      0.809332E-03
   0.960476      0.684861E-03
   0.965586      0.568509E-03
   0.970574      0.460823E-03
   0.975386      0.363833E-03
   0.980008      0.281422E-03
   0.984482      0.221011E-03
   0.988834      0.174717E-03
   0.992988      0.136471E-03
   0.996824      0.969692E-04
    1.00000      0.700547E-04
    1.00010       0.00000    
    1.00337       0.00000    
    1.00694       0.00000    
    1.01083       0.00000    
    1.01509       0.00000    
    1.01972       0.00000    
    1.02478       0.00000    
    1.03030       0.00000    
    1.03631       0.00000    
    1.04286       0.00000    
    1.05000       0.00000    
    1.05779       0.00000    
    1.06626       0.00000    
    1.07550       0.00000    
    1.08556       0.00000    
    1.09653       0.00000    
    1.10847       0.00000    
    1.12147       0.00000    
    1.13563       0.00000    
    1.15106       0.00000    
    1.16785       0.00000    
    1.18614       0.00000    
    1.20605       0.00000    
    1.22773       0.00000    
    1.25133       0.00000    
    1.27703       0.00000    
    1.30500       0.00000    
    1.33544       0.00000    
    1.36858       0.00000    
    1.40465       0.00000    
    1.44391       0.00000    
    1.48663       0.00000    
    1.53313       0.00000    
    1.58373       0.00000    
    1.63879       0.00000    
    1.69871       0.00000    
    1.76391       0.00000    
    1.83485       0.00000    
