#  AH 79-100 C AIRFOIL                             
#  alpha =   5.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.594955E-02  0.165775E-02
   0.484979E-02  0.346309E-02
   0.381793E-02  0.715743E-02
   0.287174E-02  0.115792E-01
   0.204375E-02  0.207859E-01
   0.135655E-02  0.232732E-01
   0.825391E-03  0.317768E-01
   0.443205E-03  0.318683E-01
   0.186770E-03  0.302547E-01
   0.374342E-04  0.324030E-01
  -0.185939E-04  0.321647E-01
   0.119824E-04  0.361685E-01
   0.128880E-03  0.331814E-01
   0.335010E-03  0.325157E-01
   0.636134E-03  0.291428E-01
   0.104048E-02  0.267688E-01
   0.155661E-02  0.189153E-01
   0.218676E-02  0.121199E-01
   0.292856E-02  0.726043E-02
   0.377458E-02  0.601919E-02
   0.470924E-02  0.387923E-02
   0.572383E-02  0.653956E-02
   0.682801E-02  0.833534E-02
   0.803471E-02  0.104554E-01
   0.936206E-02  0.110358E-01
   0.108353E-01  0.102621E-01
   0.124792E-01  0.859211E-02
   0.143165E-01  0.660722E-02
   0.163648E-01  0.619110E-02
   0.186244E-01  0.669027E-02
   0.210864E-01  0.808504E-02
   0.237439E-01  0.900241E-02
   0.266015E-01  0.912098E-02
   0.296937E-01  0.764947E-02
   0.330625E-01  0.649602E-02
   0.367334E-01  0.522421E-02
   0.406870E-01  0.504829E-02
   0.448589E-01  0.527264E-02
   0.491911E-01  0.546702E-02
   0.536629E-01  0.543963E-02
   0.582936E-01  0.495300E-02
   0.630968E-01  0.451532E-02
   0.680587E-01  0.422223E-02
   0.731341E-01  0.442574E-02
   0.782821E-01  0.428415E-02
   0.834888E-01  0.414512E-02
   0.887708E-01  0.384585E-02
   0.941536E-01  0.359806E-02
   0.996431E-01  0.342104E-02
   0.105217      0.320198E-02
   0.110829      0.330607E-02
   0.116448      0.332637E-02
   0.122070      0.333004E-02
   0.127717      0.320650E-02
   0.133426      0.284594E-02
   0.139216      0.261550E-02
   0.145090      0.239216E-02
   0.151022      0.231601E-02
   0.156980      0.232943E-02
