#  AH 79-100 C AIRFOIL                             
#  alpha =   2.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.135655E-02  0.370663E-03
   0.825391E-03  0.192055E-02
   0.443205E-03  0.316551E-02
   0.186770E-03  0.352587E-02
   0.374342E-04  0.672384E-02
  -0.185939E-04  0.322636E-02
   0.119824E-04  0.871051E-02
   0.128880E-03  0.534338E-02
   0.335010E-03  0.747022E-02
   0.636134E-03  0.620476E-02
   0.104048E-02  0.743446E-02
   0.155661E-02  0.444486E-02
   0.218676E-02  0.522778E-02
   0.292856E-02  0.280682E-02
   0.377458E-02  0.292458E-02
   0.470924E-02  0.258023E-02
   0.572383E-02  0.349210E-02
   0.682801E-02  0.396197E-02
   0.803471E-02  0.353326E-02
   0.936206E-02  0.393300E-02
   0.108353E-01  0.321933E-02
   0.124792E-01  0.300041E-02
   0.143165E-01  0.246238E-02
   0.163648E-01  0.237396E-02
   0.186244E-01  0.264945E-02
   0.210864E-01  0.290847E-02
   0.237439E-01  0.316168E-02
   0.266015E-01  0.299824E-02
   0.296937E-01  0.261082E-02
   0.330625E-01  0.204557E-02
   0.367334E-01  0.186953E-02
   0.406870E-01  0.194399E-02
   0.448589E-01  0.202371E-02
   0.491911E-01  0.212857E-02
   0.536629E-01  0.195918E-02
   0.582936E-01  0.181497E-02
   0.630968E-01  0.163599E-02
   0.680587E-01  0.162146E-02
   0.731341E-01  0.162971E-02
   0.782821E-01  0.161466E-02
   0.834888E-01  0.158791E-02
   0.887708E-01  0.146130E-02
   0.941536E-01  0.135866E-02
   0.996431E-01  0.126975E-02
   0.105217      0.121780E-02
   0.110829      0.131656E-02
   0.116448      0.132557E-02
   0.122070      0.130909E-02
   0.127717      0.122388E-02
   0.133426      0.112520E-02
   0.139216      0.100971E-02
   0.145090      0.959715E-03
   0.151022      0.942641E-03
   0.156980      0.954255E-03
   0.162943      0.963098E-03
   0.168906      0.955966E-03
   0.174880      0.953945E-03
   0.180884      0.901797E-03
   0.186928      0.868628E-03
   0.193012      0.799472E-03
   0.199126      0.817482E-03
   0.205255      0.805044E-03
   0.211388      0.800080E-03
   0.217522      0.782699E-03
   0.223664      0.769512E-03
   0.229826      0.745886E-03
   0.236020      0.711305E-03
   0.242248      0.666860E-03
   0.248505      0.656280E-03
   0.254778      0.646700E-03
   0.261051      0.659465E-03
   0.267315      0.647398E-03
   0.273569      0.681550E-03
   0.279819      0.641457E-03
   0.286079      0.635312E-03
   0.292361      0.583210E-03
   0.298671      0.578176E-03
   0.305007      0.542826E-03
   0.311363      0.537265E-03
   0.317724      0.528927E-03
   0.324082      0.527888E-03
   0.330430      0.546795E-03
   0.336770      0.533262E-03
   0.343107      0.538239E-03
   0.349450      0.509222E-03
   0.355805      0.504102E-03
   0.362175      0.491119E-03
   0.368560      0.488760E-03
   0.374955      0.506585E-03
   0.381356      0.124071E-02
   0.387756      0.319066E-02
   0.394154      0.526446E-02
   0.400548      0.645535E-02
   0.406941      0.689640E-02
   0.413334      0.704854E-02
   0.419728      0.697178E-02
   0.426126      0.687562E-02
   0.432527      0.674195E-02
   0.438930      0.662637E-02
   0.445334      0.652983E-02
   0.451738      0.641139E-02
   0.458141      0.631833E-02
   0.464541      0.624631E-02
   0.470939      0.615137E-02
   0.477333      0.608931E-02
   0.483723      0.602832E-02
   0.490109      0.596169E-02
   0.496490      0.590105E-02
   0.502868      0.584357E-02
   0.509242      0.578695E-02
   0.515614      0.574272E-02
   0.521981      0.567277E-02
   0.528346      0.563264E-02
   0.534706      0.558012E-02
   0.541061      0.551887E-02
   0.547411      0.547623E-02
   0.553756      0.541485E-02
   0.560098      0.536016E-02
   0.566440      0.530634E-02
   0.572784      0.523973E-02
   0.579134      0.519609E-02
   0.585490      0.511839E-02
   0.591851      0.506011E-02
   0.598214      0.501485E-02
   0.604576      0.495605E-02
   0.610931      0.490970E-02
   0.617279      0.486294E-02
   0.623618      0.480484E-02
   0.629952      0.476105E-02
   0.636284      0.469528E-02
   0.642619      0.464725E-02
   0.648960      0.457922E-02
   0.655308      0.452341E-02
   0.661661      0.446683E-02
   0.668018      0.441228E-02
   0.674376      0.435431E-02
   0.680733      0.430437E-02
   0.687087      0.425544E-02
   0.693438      0.420397E-02
   0.699786      0.415289E-02
   0.706133      0.410082E-02
   0.712479      0.405781E-02
   0.718823      0.400970E-02
   0.725167      0.395254E-02
   0.731511      0.391188E-02
   0.737853      0.386642E-02
   0.744192      0.382021E-02
   0.750527      0.377401E-02
   0.756854      0.372791E-02
   0.763171      0.369118E-02
   0.769478      0.364627E-02
   0.775777      0.360376E-02
   0.782069      0.355770E-02
   0.788361      0.350876E-02
   0.794652      0.346263E-02
   0.800942      0.341613E-02
   0.807226      0.336745E-02
   0.813497      0.332850E-02
   0.819750      0.328398E-02
   0.825985      0.324687E-02
   0.832203      0.319690E-02
   0.838409      0.314977E-02
   0.844607      0.309704E-02
   0.850796      0.304151E-02
   0.856970      0.299367E-02
   0.863123      0.294600E-02
   0.869251      0.288916E-02
   0.875355      0.282898E-02
   0.881440      0.276547E-02
   0.887509      0.270715E-02
   0.893554      0.264117E-02
   0.899557      0.257609E-02
   0.905492      0.251799E-02
   0.911345      0.244594E-02
   0.917116      0.236675E-02
   0.922818      0.226503E-02
   0.928456      0.214839E-02
   0.934017      0.202163E-02
   0.939480      0.187511E-02
   0.944833      0.170917E-02
   0.950095      0.151340E-02
   0.955303      0.130221E-02
   0.960476      0.108966E-02
   0.965586      0.890712E-03
   0.970574      0.706269E-03
   0.975386      0.540600E-03
   0.980008      0.402799E-03
   0.984482      0.303820E-03
   0.988834      0.230599E-03
   0.992988      0.171280E-03
   0.996824      0.110062E-03
    1.00000      0.680200E-04
    1.00010       0.00000    
    1.00337       0.00000    
    1.00693       0.00000    
    1.01083       0.00000    
    1.01508       0.00000    
    1.01971       0.00000    
    1.02477       0.00000    
    1.03028       0.00000    
    1.03628       0.00000    
    1.04283       0.00000    
    1.04996       0.00000    
    1.05774       0.00000    
    1.06621       0.00000    
    1.07544       0.00000    
    1.08549       0.00000    
    1.09644       0.00000    
    1.10836       0.00000    
    1.12135       0.00000    
    1.13550       0.00000    
    1.15090       0.00000    
    1.16768       0.00000    
    1.18594       0.00000    
    1.20583       0.00000    
    1.22749       0.00000    
    1.25106       0.00000    
    1.27673       0.00000    
    1.30467       0.00000    
    1.33508       0.00000    
    1.36819       0.00000    
    1.40422       0.00000    
    1.44345       0.00000    
    1.48613       0.00000    
    1.53259       0.00000    
    1.58315       0.00000    
    1.63818       0.00000    
    1.69806       0.00000    
    1.76322       0.00000    
    1.83413       0.00000    
    1.91128       0.00000    
    1.99524       0.00000    

   0.204375E-02  0.865364E-03
