#  AH 79-100 C AIRFOIL                             
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
  -0.185939E-04  0.738739E-04
   0.119824E-04  0.538414E-03
   0.128880E-03  0.533088E-03
   0.335010E-03  0.104092E-02
   0.636134E-03  0.905017E-03
   0.104048E-02  0.130458E-02
   0.155661E-02  0.994756E-03
   0.218676E-02  0.115200E-02
   0.292856E-02  0.872404E-03
   0.377458E-02  0.940611E-03
   0.470924E-02  0.743919E-03
   0.572383E-02  0.111490E-02
   0.682801E-02  0.854092E-03
   0.803471E-02  0.114353E-02
   0.936206E-02  0.916979E-03
   0.108353E-01  0.981974E-03
   0.124792E-01  0.860446E-03
   0.143165E-01  0.739206E-03
   0.163648E-01  0.788189E-03
   0.186244E-01  0.826215E-03
   0.210864E-01  0.872925E-03
   0.237439E-01  0.904361E-03
   0.266015E-01  0.874173E-03
   0.296937E-01  0.774405E-03
   0.330625E-01  0.651651E-03
   0.367334E-01  0.646742E-03
   0.406870E-01  0.619268E-03
   0.448589E-01  0.665688E-03
   0.491911E-01  0.681709E-03
   0.536629E-01  0.619835E-03
   0.582936E-01  0.601518E-03
   0.630968E-01  0.528214E-03
   0.680587E-01  0.539702E-03
   0.731341E-01  0.539647E-03
   0.782821E-01  0.539056E-03
   0.834888E-01  0.529219E-03
   0.887708E-01  0.484659E-03
   0.941536E-01  0.454665E-03
   0.996431E-01  0.438917E-03
   0.105217      0.416262E-03
   0.110829      0.445393E-03
   0.116448      0.458961E-03
   0.122070      0.447563E-03
   0.127717      0.418303E-03
   0.133426      0.374252E-03
   0.139216      0.348198E-03
   0.145090      0.339120E-03
   0.151022      0.337997E-03
   0.156980      0.343787E-03
   0.162943      0.340694E-03
   0.168906      0.350147E-03
   0.174880      0.326283E-03
   0.180884      0.324508E-03
   0.186928      0.300496E-03
   0.193012      0.310842E-03
   0.199126      0.332681E-02
   0.205255      0.535713E-02
   0.211388      0.554276E-02
   0.217522      0.527564E-02
   0.223664      0.506872E-02
   0.229826      0.493224E-02
   0.236020      0.482359E-02
   0.242248      0.474384E-02
   0.248505      0.466165E-02
   0.254778      0.463023E-02
   0.261051      0.459732E-02
   0.267315      0.452278E-02
   0.273569      0.453038E-02
   0.279819      0.445844E-02
   0.286079      0.443002E-02
   0.292361      0.436623E-02
   0.298671      0.433677E-02
   0.305007      0.427211E-02
   0.311363      0.425341E-02
   0.317724      0.422036E-02
   0.324082      0.421539E-02
   0.330430      0.419465E-02
   0.336770      0.417831E-02
   0.343107      0.414824E-02
   0.349450      0.412529E-02
   0.355805      0.409000E-02
   0.362175      0.405992E-02
   0.368560      0.403096E-02
   0.374955      0.401454E-02
   0.381356      0.398922E-02
   0.387756      0.398624E-02
   0.394154      0.395226E-02
   0.400548      0.394433E-02
   0.406941      0.392333E-02
   0.413334      0.391103E-02
   0.419728      0.388818E-02
   0.426126      0.387240E-02
   0.432527      0.385512E-02
   0.438930      0.383179E-02
   0.445334      0.382281E-02
   0.451738      0.380594E-02
   0.458141      0.378313E-02
   0.464541      0.377962E-02
   0.470939      0.375408E-02
   0.477333      0.374118E-02
   0.483723      0.373113E-02
   0.490109      0.371337E-02
   0.496490      0.369988E-02
   0.502868      0.367846E-02
   0.509242      0.366669E-02
   0.515614      0.364840E-02
   0.521981      0.362654E-02
   0.528346      0.361266E-02
   0.534706      0.359123E-02
   0.541061      0.356670E-02
   0.547411      0.354872E-02
   0.553756      0.352589E-02
   0.560098      0.350204E-02
   0.566440      0.347591E-02
   0.572784      0.344659E-02
   0.579134      0.342095E-02
   0.585490      0.338684E-02
   0.591851      0.335795E-02
   0.598214      0.333451E-02
   0.604576      0.330443E-02
   0.610931      0.328254E-02
   0.617279      0.325869E-02
   0.623618      0.323039E-02
   0.629952      0.320444E-02
   0.636284      0.317503E-02
   0.642619      0.314268E-02
   0.648960      0.311066E-02
   0.655308      0.307538E-02
   0.661661      0.305122E-02
   0.668018      0.301518E-02
   0.674376      0.298535E-02
   0.680733      0.295957E-02
   0.687087      0.293034E-02
   0.693438      0.290300E-02
   0.699786      0.287323E-02
   0.706133      0.284504E-02
   0.712479      0.282107E-02
   0.718823      0.279381E-02
   0.725167      0.276110E-02
   0.731511      0.273908E-02
   0.737853      0.271268E-02
   0.744192      0.268868E-02
   0.750527      0.266146E-02
   0.756854      0.263693E-02
   0.763171      0.261436E-02
   0.769478      0.259085E-02
   0.775777      0.256591E-02
   0.782069      0.254074E-02
   0.788361      0.251274E-02
   0.794652      0.248685E-02
   0.800942      0.246020E-02
   0.807226      0.243248E-02
   0.813497      0.241237E-02
   0.819750      0.238772E-02
   0.825985      0.236564E-02
   0.832203      0.233989E-02
   0.838409      0.231262E-02
   0.844607      0.228330E-02
   0.850796      0.225209E-02
   0.856970      0.222571E-02
   0.863123      0.219848E-02
   0.869251      0.216844E-02
   0.875355      0.213517E-02
   0.881440      0.210055E-02
   0.887509      0.206806E-02
   0.893554      0.203115E-02
   0.899557      0.199885E-02
   0.905492      0.196959E-02
   0.911345      0.193443E-02
   0.917116      0.189423E-02
   0.922818      0.183849E-02
   0.928456      0.177453E-02
   0.934017      0.170330E-02
   0.939480      0.162053E-02
   0.944833      0.152033E-02
   0.950095      0.139647E-02
   0.955303      0.125302E-02
   0.960476      0.109877E-02
