#  AH 79-100 C AIRFOIL                             
#  alpha =  -7.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.143165E-01  0.160999E-03
   0.163648E-01  0.379698E-03
   0.186244E-01  0.611536E-03
   0.210864E-01  0.713684E-03
   0.237439E-01  0.101169E-02
   0.266015E-01  0.974350E-03
   0.296937E-01  0.120225E-02
   0.330625E-01  0.114536E-02
   0.367334E-01  0.122097E-02
   0.406870E-01  0.126668E-02
   0.448589E-01  0.136679E-02
   0.491911E-01  0.133521E-02
   0.536629E-01  0.144886E-02
   0.582936E-01  0.133082E-02
   0.630968E-01  0.135531E-02
   0.680587E-01  0.133985E-02
   0.731341E-01  0.142079E-02
   0.782821E-01  0.138181E-02
   0.834888E-01  0.137532E-02
   0.887708E-01  0.133187E-02
   0.941536E-01  0.127210E-02
   0.996431E-01  0.134996E-02
   0.105217      0.119164E-02
   0.110829      0.135594E-02
   0.116448      0.131635E-02
   0.122070      0.129609E-02
   0.127717      0.124501E-02
   0.133426      0.117299E-02
   0.139216      0.116275E-02
   0.145090      0.113649E-02
   0.151022      0.110359E-02
   0.156980      0.117180E-02
   0.162943      0.112055E-02
   0.168906      0.116602E-02
   0.174880      0.108459E-02
   0.180884      0.110343E-02
   0.186928      0.104513E-02
   0.193012      0.103148E-02
   0.199126      0.102850E-02
   0.205255      0.103517E-02
   0.211388      0.102336E-02
   0.217522      0.101223E-02
   0.223664      0.101404E-02
   0.229826      0.940866E-03
   0.236020      0.974263E-03
   0.242248      0.916628E-03
   0.248505      0.904036E-03
   0.254778      0.919917E-03
   0.261051      0.944337E-03
   0.267315      0.882756E-03
   0.273569      0.965998E-03
   0.279819      0.884609E-03
   0.286079      0.902815E-03
   0.292361      0.853212E-03
   0.298671      0.846374E-03
   0.305007      0.807713E-03
   0.311363      0.836736E-03
   0.317724      0.809761E-03
   0.324082      0.823668E-03
   0.330430      0.814744E-03
   0.336770      0.837161E-03
   0.343107      0.805401E-03
   0.349450      0.797907E-03
   0.355805      0.777755E-03
   0.362175      0.769195E-03
   0.368560      0.751954E-03
   0.374955      0.744230E-03
   0.381356      0.746124E-03
   0.387756      0.738293E-03
   0.394154      0.738427E-03
   0.400548      0.740396E-03
   0.406941      0.724056E-03
   0.413334      0.723829E-03
   0.419728      0.716507E-03
   0.426126      0.699952E-03
   0.432527      0.707398E-03
   0.438930      0.685486E-03
   0.445334      0.691376E-03
   0.451738      0.691539E-03
   0.458141      0.669865E-03
   0.464541      0.678903E-03
   0.470939      0.666894E-03
   0.477333      0.657173E-03
   0.483723      0.665212E-03
   0.490109      0.655493E-03
   0.496490      0.641347E-03
   0.502868      0.641709E-03
   0.509242      0.630770E-03
   0.515614      0.624253E-03
   0.521981      0.620463E-03
   0.528346      0.600605E-03
   0.534706      0.598048E-03
   0.541061      0.580709E-03
   0.547411      0.575080E-03
   0.553756      0.563345E-03
   0.560098      0.544349E-03
   0.566440      0.530710E-03
   0.572784      0.519888E-03
   0.579134      0.490149E-03
   0.585490      0.481898E-03
   0.591851      0.462704E-03
   0.598214      0.453861E-03
   0.604576      0.438423E-03
   0.610931      0.431887E-03
   0.617279      0.417374E-03
   0.623618      0.412044E-03
   0.629952      0.392353E-03
   0.636284      0.383096E-03
   0.642619      0.359633E-03
   0.648960      0.345739E-03
   0.655308      0.325103E-03
   0.661661      0.314964E-03
   0.668018      0.295749E-03
   0.674376      0.282053E-03
   0.680733      0.273545E-03
   0.687087      0.258410E-03
   0.693438      0.250503E-03
   0.699786      0.238117E-03
   0.706133      0.225854E-03
   0.712479      0.222136E-03
   0.718823      0.208539E-03
   0.725167      0.199750E-03
   0.731511      0.193021E-03
   0.737853      0.177659E-03
   0.744192      0.180557E-03
   0.750527      0.170642E-03
   0.756854      0.175190E-03
   0.763171      0.162941E-03
   0.769478      0.173441E-03
   0.775777      0.167677E-03
   0.782069      0.183652E-03
   0.788361      0.207870E-03
   0.794652      0.868655E-03
   0.800942      0.204855E-02
   0.807226      0.317784E-02
   0.813497      0.395863E-02
   0.819750      0.433670E-02
   0.825985      0.447319E-02
   0.832203      0.455185E-02
   0.838409      0.453633E-02
   0.844607      0.449054E-02
   0.850796      0.440686E-02
   0.856970      0.436037E-02
   0.863123      0.425419E-02
   0.869251      0.420839E-02
   0.875355      0.414022E-02
   0.881440      0.406185E-02
   0.887509      0.400489E-02
   0.893554      0.390024E-02
   0.899557      0.388660E-02
   0.905492      0.383023E-02
   0.911345      0.380746E-02
   0.917116      0.374740E-02
   0.922818      0.366013E-02
   0.928456      0.357681E-02
   0.934017      0.347157E-02
   0.939480      0.336915E-02
   0.944833      0.321193E-02
   0.950095      0.302893E-02
   0.955303      0.278350E-02
   0.960476      0.249546E-02
   0.965586      0.223736E-02
   0.970574      0.193748E-02
   0.975386      0.160129E-02
   0.980008      0.128543E-02
   0.984482      0.105135E-02
   0.988834      0.895607E-03
   0.992988      0.748211E-03
   0.996824      0.517209E-03
    1.00000      0.372885E-03
    1.00010       0.00000    
    1.00336       0.00000    
    1.00692       0.00000    
    1.01080       0.00000    
    1.01503       0.00000    
    1.01964       0.00000    
    1.02467       0.00000    
    1.03015       0.00000    
    1.03611       0.00000    
    1.04261       0.00000    
    1.04970       0.00000    
    1.05741       0.00000    
    1.06582       0.00000    
    1.07497       0.00000    
    1.08493       0.00000    
    1.09579       0.00000    
    1.10761       0.00000    
    1.12048       0.00000    
    1.13450       0.00000    
    1.14975       0.00000    
    1.16637       0.00000    
    1.18446       0.00000    
    1.20415       0.00000    
    1.22558       0.00000    
    1.24892       0.00000    
    1.27432       0.00000    
    1.30197       0.00000    
    1.33207       0.00000    
    1.36483       0.00000    
    1.40049       0.00000    
    1.43929       0.00000    
    1.48153       0.00000    
    1.52750       0.00000    
    1.57753       0.00000    
    1.63198       0.00000    
    1.69123       0.00000    
    1.75571       0.00000    
    1.82589       0.00000    
    1.90225       0.00000    
    1.98534       0.00000    

   0.124792E-01  0.917464E-04
   0.108353E-01  0.454807E-03
   0.936206E-02  0.763866E-03
   0.803471E-02  0.123655E-02
   0.682801E-02  0.164789E-02
   0.572383E-02  0.215721E-02
   0.470924E-02  0.319197E-02
   0.377458E-02  0.360480E-02
   0.292856E-02  0.604240E-02
   0.218676E-02  0.663168E-02
   0.155661E-02  0.980026E-02
   0.104048E-02  0.100888E-01
   0.636134E-03  0.134180E-01
   0.335010E-03  0.137093E-01
   0.128880E-03  0.158834E-01
   0.119824E-04  0.175890E-01
  -0.185939E-04  0.213118E-01
   0.374342E-04  0.207234E-01
   0.186770E-03  0.270928E-01
   0.443205E-03  0.259003E-01
   0.825391E-03  0.302237E-01
   0.135655E-02  0.185744E-01
   0.204375E-02  0.561476E-02
   0.287174E-02 -0.162484E-02
   0.381793E-02 -0.137598E-02
   0.484979E-02  0.559526E-02
   0.594955E-02  0.206879E-01
   0.712232E-02  0.280042E-01
   0.837649E-02  0.273441E-01
   0.972574E-02  0.245927E-01
   0.111899E-01  0.210474E-01
   0.127879E-01  0.168585E-01
   0.145397E-01  0.137176E-01
   0.164634E-01  0.111075E-01
   0.185669E-01  0.102042E-01
   0.208533E-01  0.977283E-02
   0.233275E-01  0.974880E-02
   0.259980E-01  0.928891E-02
   0.288936E-01  0.869822E-02
   0.320658E-01  0.773388E-02
   0.355735E-01  0.696008E-02
   0.394642E-01  0.619096E-02
   0.437389E-01  0.577111E-02
   0.483584E-01  0.548341E-02
   0.532788E-01  0.519484E-02
   0.584909E-01  0.489730E-02
   0.639870E-01  0.463204E-02
   0.697242E-01  0.445342E-02
   0.756236E-01  0.427052E-02
   0.816180E-01  0.416724E-02
   0.876862E-01  0.398785E-02
   0.938457E-01  0.379162E-02
   0.100100      0.363125E-02
   0.106417      0.354455E-02
   0.112734      0.351893E-02
   0.119019      0.348904E-02
   0.125280      0.343597E-02
   0.131564      0.333102E-02
   0.137920      0.319358E-02
   0.144369      0.307650E-02
   0.150900      0.297251E-02
   0.157477      0.289295E-02
   0.164069      0.282595E-02
   0.170658      0.277555E-02
   0.177239      0.270959E-02
   0.183815      0.265733E-02
   0.190389      0.259629E-02
   0.196966      0.256020E-02
   0.203548      0.252380E-02
   0.210137      0.249464E-02
   0.216732      0.246287E-02
   0.223327      0.242265E-02
   0.229919      0.239233E-02
   0.236502      0.234688E-02
   0.243078      0.231290E-02
   0.249650      0.228047E-02
   0.256226      0.224117E-02
   0.262815      0.222746E-02
   0.269419      0.219602E-02
   0.276035      0.217734E-02
   0.282657      0.215441E-02
   0.289273      0.212465E-02
   0.295877      0.210159E-02
   0.302466      0.207059E-02
   0.309044      0.204793E-02
   0.315616      0.202733E-02
   0.322191      0.201110E-02
   0.328772      0.199134E-02
   0.335360      0.197369E-02
   0.341953      0.195912E-02
   0.348547      0.193958E-02
   0.355137      0.192084E-02
   0.361721      0.190327E-02
   0.368297      0.188805E-02
   0.374867      0.187035E-02
   0.381432      0.185534E-02
   0.387992      0.183828E-02
   0.394552      0.182711E-02
   0.401111      0.181388E-02
   0.407673      0.180391E-02
   0.414239      0.179166E-02
   0.420809      0.178098E-02
   0.427384      0.177091E-02
   0.433961      0.176215E-02
   0.440537      0.175179E-02
   0.447108      0.174093E-02
   0.453675      0.173305E-02
   0.460237      0.172270E-02
   0.466799      0.171429E-02
   0.473365      0.170810E-02
   0.479939      0.170244E-02
   0.486525      0.169659E-02
   0.493123      0.169087E-02
   0.499728      0.168405E-02
   0.506336      0.167667E-02
   0.512941      0.166752E-02
   0.519539      0.165998E-02
   0.526131      0.164999E-02
   0.532719      0.164404E-02
   0.539308      0.163430E-02
   0.545902      0.162627E-02
   0.552503      0.161977E-02
   0.559111      0.161185E-02
   0.565721      0.160244E-02
   0.572326      0.159316E-02
   0.578921      0.158226E-02
   0.585503      0.157183E-02
   0.592074      0.156277E-02
   0.598639      0.155585E-02
   0.605207      0.154490E-02
   0.611784      0.154035E-02
   0.618374      0.153469E-02
   0.624976      0.152454E-02
   0.631584      0.151836E-02
   0.638188      0.150558E-02
   0.644780      0.149751E-02
   0.651358      0.148753E-02
   0.657921      0.147724E-02
   0.664473      0.146692E-02
   0.671023      0.145934E-02
   0.677574      0.145253E-02
   0.684130      0.144224E-02
   0.690692      0.143670E-02
   0.697259      0.142651E-02
   0.703827      0.142115E-02
   0.710393      0.141181E-02
   0.716957      0.140387E-02
   0.723514      0.139366E-02
   0.730063      0.138543E-02
   0.736604      0.137667E-02
   0.743135      0.136782E-02
   0.749660      0.135720E-02
   0.756179      0.135008E-02
   0.762696      0.134272E-02
   0.769213      0.133515E-02
   0.775729      0.132845E-02
   0.782243      0.132076E-02
   0.788755      0.131155E-02
   0.795263      0.130484E-02
   0.801765      0.129666E-02
   0.808261      0.128779E-02
   0.814748      0.128057E-02
   0.821225      0.127268E-02
   0.827689      0.126272E-02
   0.834139      0.125663E-02
   0.840572      0.124921E-02
   0.846991      0.124279E-02
   0.853401      0.123448E-02
   0.859812      0.122983E-02
   0.866230      0.122574E-02
   0.872652      0.121999E-02
