#  AH 79-100 C AIRFOIL                             
#  alpha =  -2.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.104048E-02  0.195103E-03
   0.155661E-02  0.343129E-03
   0.218676E-02  0.510205E-03
   0.292856E-02  0.490945E-03
   0.377458E-02  0.603014E-03
   0.470924E-02  0.522994E-03
   0.572383E-02  0.698019E-03
   0.682801E-02  0.681839E-03
   0.803471E-02  0.772992E-03
   0.936206E-02  0.704302E-03
   0.108353E-01  0.815566E-03
   0.124792E-01  0.686796E-03
   0.143165E-01  0.635440E-03
   0.163648E-01  0.713597E-03
   0.186244E-01  0.701698E-03
   0.210864E-01  0.791800E-03
   0.237439E-01  0.747642E-03
   0.266015E-01  0.791370E-03
   0.296937E-01  0.669417E-03
   0.330625E-01  0.665689E-03
   0.367334E-01  0.584622E-03
   0.406870E-01  0.623769E-03
   0.448589E-01  0.634554E-03
   0.491911E-01  0.633822E-03
   0.536629E-01  0.614092E-03
   0.582936E-01  0.567329E-03
   0.630968E-01  0.533679E-03
   0.680587E-01  0.533682E-03
   0.731341E-01  0.533508E-03
   0.782821E-01  0.540698E-03
   0.834888E-01  0.521067E-03
   0.887708E-01  0.478667E-03
   0.941536E-01  0.470681E-03
   0.996431E-01  0.436619E-03
   0.105217      0.432716E-03
   0.110829      0.460471E-03
   0.116448      0.463270E-03
   0.122070      0.447033E-03
   0.127717      0.426724E-03
   0.133426      0.385764E-03
   0.139216      0.379442E-03
   0.145090      0.341140E-03
   0.151022      0.356874E-03
   0.156980      0.367298E-03
   0.162943      0.360525E-03
   0.168906      0.361993E-03
   0.174880      0.351299E-03
   0.180884      0.328083E-03
   0.186928      0.329908E-03
   0.193012      0.319321E-03
   0.199126      0.303095E-03
   0.205255      0.313136E-03
   0.211388      0.306749E-03
   0.217522      0.309198E-03
   0.223664      0.296716E-03
   0.229826      0.284388E-03
   0.236020      0.282387E-03
   0.242248      0.267012E-03
   0.248505      0.263063E-03
   0.254778      0.267982E-03
   0.261051      0.272020E-02
   0.267315      0.474847E-02
   0.273569      0.510742E-02
   0.279819      0.486523E-02
   0.286079      0.468113E-02
   0.292361      0.453018E-02
   0.298671      0.445298E-02
   0.305007      0.436557E-02
   0.311363      0.432588E-02
   0.317724      0.426410E-02
   0.324082      0.424225E-02
   0.330430      0.420960E-02
   0.336770      0.418351E-02
   0.343107      0.413221E-02
   0.349450      0.409340E-02
   0.355805      0.407004E-02
   0.362175      0.402021E-02
   0.368560      0.399153E-02
   0.374955      0.397184E-02
   0.381356      0.394730E-02
   0.387756      0.392924E-02
   0.394154      0.390811E-02
   0.400548      0.389117E-02
   0.406941      0.387019E-02
   0.413334      0.385555E-02
   0.419728      0.383285E-02
   0.426126      0.381137E-02
   0.432527      0.380252E-02
   0.438930      0.376922E-02
   0.445334      0.376683E-02
   0.451738      0.375027E-02
   0.458141      0.372884E-02
   0.464541      0.372024E-02
   0.470939      0.370359E-02
   0.477333      0.368694E-02
   0.483723      0.367605E-02
   0.490109      0.366231E-02
   0.496490      0.364715E-02
   0.502868      0.363068E-02
   0.509242      0.362006E-02
   0.515614      0.359906E-02
   0.521981      0.358488E-02
   0.528346      0.356736E-02
   0.534706      0.354874E-02
   0.541061      0.352637E-02
   0.547411      0.351213E-02
   0.553756      0.349148E-02
   0.560098      0.346524E-02
   0.566440      0.344601E-02
   0.572784      0.341730E-02
   0.579134      0.339131E-02
   0.585490      0.336416E-02
   0.591851      0.333575E-02
   0.598214      0.331198E-02
   0.604576      0.329034E-02
   0.610931      0.326774E-02
   0.617279      0.324607E-02
   0.623618      0.322283E-02
   0.629952      0.319637E-02
   0.636284      0.317133E-02
   0.642619      0.314178E-02
   0.648960      0.311135E-02
   0.655308      0.308028E-02
   0.661661      0.305645E-02
   0.668018      0.302356E-02
   0.674376      0.299803E-02
   0.680733      0.297381E-02
   0.687087      0.294551E-02
   0.693438      0.292241E-02
