#  AH 79-100 C AIRFOIL                             
#  alpha =  -2.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.104048E-02  0.652011E-03
   0.155661E-02  0.111113E-02
   0.218676E-02  0.163959E-02
   0.292856E-02  0.157160E-02
   0.377458E-02  0.191593E-02
   0.470924E-02  0.167761E-02
   0.572383E-02  0.219662E-02
   0.682801E-02  0.218878E-02
   0.803471E-02  0.243630E-02
   0.936206E-02  0.224216E-02
   0.108353E-01  0.258546E-02
   0.124792E-01  0.218495E-02
   0.143165E-01  0.202555E-02
   0.163648E-01  0.224041E-02
   0.186244E-01  0.224111E-02
   0.210864E-01  0.248915E-02
   0.237439E-01  0.238059E-02
   0.266015E-01  0.248934E-02
   0.296937E-01  0.213936E-02
   0.330625E-01  0.210269E-02
   0.367334E-01  0.186150E-02
   0.406870E-01  0.196946E-02
   0.448589E-01  0.200330E-02
   0.491911E-01  0.200342E-02
   0.536629E-01  0.194591E-02
   0.582936E-01  0.180361E-02
   0.630968E-01  0.169011E-02
   0.680587E-01  0.168796E-02
   0.731341E-01  0.168790E-02
   0.782821E-01  0.170630E-02
   0.834888E-01  0.164934E-02
   0.887708E-01  0.151909E-02
   0.941536E-01  0.148998E-02
   0.996431E-01  0.139267E-02
   0.105217      0.137044E-02
   0.110829      0.145005E-02
   0.116448      0.145980E-02
   0.122070      0.141248E-02
   0.127717      0.135084E-02
   0.133426      0.122981E-02
   0.139216      0.120358E-02
   0.145090      0.109241E-02
   0.151022      0.112972E-02
   0.156980      0.115848E-02
   0.162943      0.113846E-02
   0.168906      0.114263E-02
   0.174880      0.111129E-02
   0.180884      0.104571E-02
   0.186928      0.104553E-02
   0.193012      0.101211E-02
   0.199126      0.968317E-03
   0.205255      0.990249E-03
   0.211388      0.972101E-03
   0.217522      0.975433E-03
   0.223664      0.941984E-03
   0.229826      0.905729E-03
   0.236020      0.895937E-03
   0.242248      0.852705E-03
   0.248505      0.835257E-03
   0.254778      0.834521E-03
   0.261051      0.851413E-03
   0.267315      0.836372E-03
   0.273569      0.848157E-03
   0.279819      0.827370E-03
   0.286079      0.814547E-03
   0.292361      0.766986E-03
   0.298671      0.756950E-03
   0.305007      0.721430E-03
   0.311363      0.726870E-03
   0.317724      0.707099E-03
   0.324082      0.721454E-03
   0.330430      0.724645E-03
   0.336770      0.729283E-03
   0.343107      0.703956E-03
   0.349450      0.687735E-03
   0.355805      0.683681E-03
   0.362175      0.652618E-03
   0.368560      0.640858E-03
   0.374955      0.637463E-03
   0.381356      0.629819E-03
   0.387756      0.626609E-03
   0.394154      0.619933E-03
   0.400548      0.617181E-03
   0.406941      0.608884E-03
   0.413334      0.605920E-03
   0.419728      0.594535E-03
   0.426126      0.583791E-03
   0.432527      0.584821E-03
   0.438930      0.562163E-03
   0.445334      0.568393E-03
   0.451738      0.561877E-03
   0.458141      0.549477E-03
   0.464541      0.549545E-03
   0.470939      0.540913E-03
   0.477333      0.532147E-03
   0.483723      0.528816E-03
   0.490109      0.522865E-03
   0.496490      0.514837E-03
   0.502868      0.505760E-03
   0.509242      0.500347E-03
   0.515614      0.487058E-03
   0.521981      0.479114E-03
   0.528346      0.466399E-03
   0.534706      0.455470E-03
   0.541061      0.438620E-03
   0.547411      0.429004E-03
   0.553756      0.415285E-03
   0.560098      0.394855E-03
   0.566440      0.381100E-03
   0.572784      0.359146E-03
   0.579134      0.339685E-03
   0.585490      0.319152E-03
   0.591851      0.299236E-03
   0.598214      0.285933E-03
   0.604576      0.271220E-03
