#  AH 79-100 C AIRFOIL                             
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.119824E-04  0.331513E-03
   0.128880E-03  0.304413E-02
   0.335010E-03  0.472538E-02
   0.636134E-03  0.814178E-02
   0.104048E-02  0.920263E-02
   0.155661E-02  0.812758E-02
   0.218676E-02  0.106181E-01
   0.292856E-02  0.719426E-02
   0.377458E-02  0.945276E-02
   0.470924E-02  0.688268E-02
   0.572383E-02  0.956592E-02
   0.682801E-02  0.887428E-02
   0.803471E-02  0.976885E-02
   0.936206E-02  0.884832E-02
   0.108353E-01  0.928333E-02
   0.124792E-01  0.823027E-02
   0.143165E-01  0.752769E-02
   0.163648E-01  0.764013E-02
   0.186244E-01  0.796071E-02
   0.210864E-01  0.831932E-02
   0.237439E-01  0.863795E-02
   0.266015E-01  0.845670E-02
   0.296937E-01  0.744546E-02
   0.330625E-01  0.702034E-02
   0.367334E-01  0.623885E-02
   0.406870E-01  0.621423E-02
   0.448589E-01  0.662356E-02
   0.491911E-01  0.639899E-02
   0.536629E-01  0.647477E-02
   0.582936E-01  0.575356E-02
   0.630968E-01  0.560363E-02
   0.680587E-01  0.523559E-02
   0.731341E-01  0.547456E-02
   0.782821E-01  0.530431E-02
   0.834888E-01  0.526021E-02
   0.887708E-01  0.493390E-02
   0.941536E-01  0.459774E-02
   0.996431E-01  0.452144E-02
   0.105217      0.429799E-02
   0.110829      0.445258E-02
   0.116448      0.447401E-02
   0.122070      0.440050E-02
   0.127717      0.421202E-02
   0.133426      0.388223E-02
   0.139216      0.369870E-02
   0.145090      0.345433E-02
   0.151022      0.350087E-02
   0.156980      0.354044E-02
   0.162943      0.339611E-02
   0.168906      0.349188E-02
   0.174880      0.337115E-02
   0.180884      0.323904E-02
   0.186928      0.316934E-02
   0.193012      0.305486E-02
   0.199126      0.300066E-02
   0.205255      0.298626E-02
   0.211388      0.294174E-02
   0.217522      0.292090E-02
   0.223664      0.286452E-02
   0.229826      0.273020E-02
   0.236020      0.266886E-02
   0.242248      0.260835E-02
   0.248505      0.250831E-02
   0.254778      0.253790E-02
   0.261051      0.250554E-02
   0.267315      0.247709E-02
   0.273569      0.252710E-02
   0.279819      0.245161E-02
   0.286079      0.240667E-02
   0.292361      0.230367E-02
   0.298671      0.227386E-02
   0.305007      0.215409E-02
   0.311363      0.215969E-02
   0.317724      0.212425E-02
   0.324082      0.211073E-02
   0.330430      0.211286E-02
   0.336770      0.211253E-02
