#  AH 79-100 C AIRFOIL                             
#  alpha =   6.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.837649E-02  0.115083E-03
   0.712232E-02  0.257701E-03
   0.594955E-02  0.650927E-03
   0.484979E-02  0.580819E-03
   0.381793E-02  0.147981E-02
   0.287174E-02  0.168912E-02
   0.204375E-02  0.308886E-02
   0.135655E-02  0.302725E-02
   0.825391E-03  0.470295E-02
   0.443205E-03  0.309376E-02
   0.186770E-03  0.399845E-02
   0.374342E-04  0.392878E-02
  -0.185939E-04  0.366137E-02
   0.119824E-04  0.376687E-02
   0.128880E-03  0.399635E-02
   0.335010E-03  0.335747E-02
   0.636134E-03  0.336707E-02
   0.104048E-02  0.266596E-02
   0.155661E-02  0.209067E-02
   0.218676E-02  0.472698E-03
   0.292856E-02  0.403443E-03
   0.377458E-02  0.202295E-02
   0.470924E-02  0.847657E-02
   0.572383E-02  0.107292E-01
   0.682801E-02  0.989337E-02
   0.803471E-02  0.940168E-02
   0.936206E-02  0.929500E-02
   0.108353E-01  0.879750E-02
   0.124792E-01  0.839005E-02
   0.143165E-01  0.794305E-02
   0.163648E-01  0.755773E-02
   0.186244E-01  0.760133E-02
   0.210864E-01  0.779289E-02
   0.237439E-01  0.782284E-02
   0.266015E-01  0.787904E-02
   0.296937E-01  0.757770E-02
   0.330625E-01  0.723433E-02
   0.367334E-01  0.686478E-02
   0.406870E-01  0.680241E-02
   0.448589E-01  0.676349E-02
   0.491911E-01  0.680724E-02
   0.536629E-01  0.671233E-02
   0.582936E-01  0.656052E-02
   0.630968E-01  0.645341E-02
   0.680587E-01  0.631574E-02
   0.731341E-01  0.628153E-02
   0.782821E-01  0.628188E-02
   0.834888E-01  0.619639E-02
   0.887708E-01  0.606153E-02
   0.941536E-01  0.600338E-02
   0.996431E-01  0.586467E-02
   0.105217      0.579935E-02
   0.110829      0.579968E-02
   0.116448      0.577178E-02
   0.122070      0.577284E-02
   0.127717      0.568642E-02
   0.133426      0.558077E-02
   0.139216      0.548796E-02
   0.145090      0.538807E-02
   0.151022      0.531693E-02
   0.156980      0.530561E-02
   0.162943      0.527037E-02
   0.168906      0.525035E-02
   0.174880      0.520118E-02
   0.180884      0.515269E-02
   0.186928      0.507378E-02
   0.193012      0.504421E-02
   0.199126      0.497687E-02
   0.205255      0.496816E-02
   0.211388      0.493636E-02
   0.217522      0.491300E-02
   0.223664      0.486917E-02
   0.229826      0.481283E-02
   0.236020      0.477091E-02
   0.242248      0.470855E-02
   0.248505      0.468159E-02
   0.254778      0.464280E-02
   0.261051      0.463278E-02
   0.267315      0.460710E-02
   0.273569      0.459531E-02
   0.279819      0.455875E-02
   0.286079      0.452779E-02
   0.292361      0.447832E-02
   0.298671      0.443673E-02
   0.305007      0.440241E-02
   0.311363      0.436384E-02
   0.317724      0.433868E-02
   0.324082      0.432643E-02
   0.330430      0.431012E-02
   0.336770      0.428837E-02
   0.343107      0.426376E-02
   0.349450      0.422341E-02
   0.355805      0.420001E-02
   0.362175      0.416636E-02
   0.368560      0.413134E-02
   0.374955      0.410567E-02
   0.381356      0.409173E-02
   0.387756      0.406468E-02
   0.394154      0.404306E-02
   0.400548      0.401925E-02
   0.406941      0.399415E-02
   0.413334      0.398365E-02
   0.419728      0.394695E-02
   0.426126      0.393138E-02
   0.432527      0.390743E-02
   0.438930      0.387635E-02
   0.445334      0.387156E-02
   0.451738      0.383574E-02
   0.458141      0.382076E-02
   0.464541      0.380163E-02
   0.470939      0.377725E-02
   0.477333      0.375552E-02
   0.483723      0.374067E-02
   0.490109      0.371405E-02
   0.496490      0.369827E-02
   0.502868      0.366809E-02
   0.509242      0.365433E-02
   0.515614      0.362296E-02
   0.521981      0.360112E-02
   0.528346      0.357934E-02
   0.534706      0.355082E-02
   0.541061      0.352000E-02
   0.547411      0.349711E-02
   0.553756      0.346496E-02
   0.560098      0.343485E-02
   0.566440      0.340371E-02
   0.572784      0.336453E-02
   0.579134      0.333605E-02
   0.585490      0.329251E-02
   0.591851      0.325692E-02
   0.598214      0.322430E-02
   0.604576      0.318760E-02
   0.610931      0.315495E-02
   0.617279      0.312795E-02
   0.623618      0.308647E-02
   0.629952      0.305460E-02
   0.636284      0.301369E-02
   0.642619      0.298107E-02
   0.648960      0.293399E-02
   0.655308      0.289841E-02
