#  AH 79-100 C AIRFOIL                             
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.119824E-04  0.859013E-04
   0.128880E-03  0.358576E-03
   0.335010E-03  0.518580E-03
   0.636134E-03  0.887711E-03
   0.104048E-02  0.922892E-03
   0.155661E-02  0.860784E-03
   0.218676E-02  0.109272E-02
   0.292856E-02  0.682994E-03
   0.377458E-02  0.102829E-02
   0.470924E-02  0.596188E-03
   0.572383E-02  0.107566E-02
   0.682801E-02  0.847693E-03
   0.803471E-02  0.102286E-02
   0.936206E-02  0.878933E-03
   0.108353E-01  0.948666E-03
   0.124792E-01  0.813203E-03
   0.143165E-01  0.739680E-03
   0.163648E-01  0.773708E-03
   0.186244E-01  0.803073E-03
   0.210864E-01  0.845169E-03
   0.237439E-01  0.879449E-03
   0.266015E-01  0.855563E-03
   0.296937E-01  0.728913E-03
   0.330625E-01  0.704267E-03
   0.367334E-01  0.606878E-03
   0.406870E-01  0.621823E-03
   0.448589E-01  0.680788E-03
   0.491911E-01  0.640415E-03
   0.536629E-01  0.656618E-03
   0.582936E-01  0.560568E-03
   0.630968E-01  0.561288E-03
   0.680587E-01  0.514043E-03
   0.731341E-01  0.558739E-03
   0.782821E-01  0.531536E-03
   0.834888E-01  0.532238E-03
   0.887708E-01  0.489857E-03
   0.941536E-01  0.451054E-03
   0.996431E-01  0.447047E-03
   0.105217      0.422078E-03
   0.110829      0.452871E-03
   0.116448      0.455194E-03
   0.122070      0.447339E-03
   0.127717      0.422144E-03
   0.133426      0.379215E-03
   0.139216      0.361906E-03
   0.145090      0.331469E-03
   0.151022      0.348250E-03
   0.156980      0.358941E-03
   0.162943      0.336021E-03
   0.168906      0.357247E-03
   0.174880      0.337492E-03
   0.180884      0.319622E-03
   0.186928      0.314733E-03
   0.193012      0.300552E-03
   0.199126      0.296189E-03
   0.205255      0.304418E-03
   0.211388      0.288288E-02
   0.217522      0.514131E-02
   0.223664      0.546399E-02
   0.229826      0.514988E-02
   0.236020      0.495351E-02
   0.242248      0.482177E-02
   0.248505      0.470057E-02
   0.254778      0.466663E-02
   0.261051      0.459625E-02
   0.267315      0.454273E-02
   0.273569      0.453127E-02
   0.279819      0.446163E-02
   0.286079      0.441835E-02
   0.292361      0.435283E-02
   0.298671      0.432594E-02
   0.305007      0.425213E-02
   0.311363      0.424314E-02
   0.317724      0.420961E-02
   0.324082      0.418914E-02
   0.330430      0.417463E-02
   0.336770      0.415981E-02
   0.343107      0.413460E-02
   0.349450      0.409073E-02
   0.355805      0.407188E-02
   0.362175      0.404235E-02
   0.368560      0.400658E-02
   0.374955      0.399006E-02
   0.381356      0.397011E-02
   0.387756      0.395452E-02
   0.394154      0.394029E-02
   0.400548      0.391515E-02
   0.406941      0.390295E-02
   0.413334      0.389093E-02
   0.419728      0.386457E-02
   0.426126      0.385127E-02
   0.432527      0.383716E-02
   0.438930      0.380682E-02
   0.445334      0.380440E-02
   0.451738      0.378720E-02
   0.458141      0.376186E-02
   0.464541      0.376289E-02
   0.470939      0.373632E-02
   0.477333      0.372526E-02
   0.483723      0.371172E-02
   0.490109      0.369535E-02
   0.496490      0.368290E-02
   0.502868      0.366504E-02
   0.509242      0.364853E-02
   0.515614      0.363438E-02
   0.521981      0.361205E-02
   0.528346      0.359761E-02
   0.534706      0.357651E-02
   0.541061      0.355352E-02
   0.547411      0.353787E-02
   0.553756      0.351770E-02
   0.560098      0.348618E-02
   0.566440      0.346935E-02
   0.572784      0.343507E-02
   0.579134      0.341155E-02
   0.585490      0.337951E-02
   0.591851      0.335109E-02
   0.598214      0.332446E-02
   0.604576      0.330081E-02
   0.610931      0.327491E-02
   0.617279      0.325557E-02
   0.623618      0.322722E-02
   0.629952      0.319906E-02
   0.636284      0.317263E-02
   0.642619      0.314196E-02
   0.648960      0.310785E-02
   0.655308      0.307718E-02
   0.661661      0.305018E-02
   0.668018      0.301554E-02
   0.674376      0.298722E-02
   0.680733      0.296237E-02
   0.687087      0.293273E-02
   0.693438      0.290580E-02
   0.699786      0.287850E-02
   0.706133      0.284943E-02
   0.712479      0.282677E-02
   0.718823      0.279955E-02
   0.725167      0.276871E-02
   0.731511      0.274785E-02
   0.737853      0.271935E-02
   0.744192      0.269848E-02
   0.750527      0.267044E-02
   0.756854      0.264758E-02
   0.763171      0.262546E-02
   0.769478      0.260254E-02
   0.775777      0.257791E-02
   0.782069      0.255343E-02
   0.788361      0.252607E-02
   0.794652      0.250079E-02
   0.800942      0.247504E-02
   0.807226      0.244765E-02
   0.813497      0.242830E-02
   0.819750      0.240510E-02
   0.825985      0.238281E-02
   0.832203      0.235785E-02
   0.838409      0.233132E-02
   0.844607      0.230288E-02
   0.850796      0.227235E-02
   0.856970      0.224653E-02
   0.863123      0.221995E-02
   0.869251      0.219107E-02
   0.875355      0.215815E-02
   0.881440      0.212556E-02
   0.887509      0.209299E-02
   0.893554      0.205696E-02
   0.899557      0.202602E-02
   0.905492      0.199812E-02
   0.911345      0.196396E-02
   0.917116      0.192554E-02
   0.922818      0.187153E-02
   0.928456      0.180798E-02
   0.934017      0.173863E-02
   0.939480      0.165744E-02
   0.944833      0.155757E-02
   0.950095      0.143511E-02
   0.955303      0.129165E-02
   0.960476      0.113548E-02
   0.965586      0.983890E-03
   0.970574      0.831160E-03
   0.975386      0.680433E-03
   0.980008      0.545376E-03
   0.984482      0.444830E-03
   0.988834      0.369177E-03
   0.992988      0.304502E-03
   0.996824      0.230722E-03
    1.00000      0.184144E-03
    1.00010       0.00000    
    1.00336       0.00000    
    1.00693       0.00000    
    1.01082       0.00000    
    1.01506       0.00000    
    1.01969       0.00000    
    1.02474       0.00000    
    1.03024       0.00000    
    1.03623       0.00000    
    1.04277       0.00000    
    1.04989       0.00000    
    1.05764       0.00000    
    1.06609       0.00000    
    1.07530       0.00000    
    1.08533       0.00000    
    1.09625       0.00000    
    1.10815       0.00000    
    1.12110       0.00000    
    1.13522       0.00000    
    1.15058       0.00000    
    1.16731       0.00000    
    1.18553       0.00000    
    1.20537       0.00000    
    1.22697       0.00000    
    1.25048       0.00000    
    1.27608       0.00000    
    1.30395       0.00000    
    1.33429       0.00000    
    1.36732       0.00000    
    1.40327       0.00000    
    1.44240       0.00000    
    1.48499       0.00000    
    1.53134       0.00000    
    1.58180       0.00000    
    1.63671       0.00000    
    1.69647       0.00000    
    1.76150       0.00000    
    1.83228       0.00000    
    1.90930       0.00000    
    1.99311       0.00000    

  -0.185939E-04  0.299883E-03
   0.374342E-04  0.488786E-03
   0.186770E-03  0.146418E-02
   0.443205E-03  0.114109E-02
   0.825391E-03  0.244842E-02
