#  AH 79-100 C AIRFOIL                             
#  alpha =   6.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.712232E-02  0.295603E-03
   0.594955E-02  0.138857E-02
   0.484979E-02  0.116610E-02
   0.381793E-02  0.373042E-02
   0.287174E-02  0.427314E-02
   0.204375E-02  0.835909E-02
   0.135655E-02  0.772105E-02
   0.825391E-03  0.139573E-01
   0.443205E-03  0.831677E-02
   0.186770E-03  0.121034E-01
   0.374342E-04  0.112203E-01
  -0.185939E-04  0.113611E-01
   0.119824E-04  0.106407E-01
   0.128880E-03  0.122568E-01
   0.335010E-03  0.100940E-01
   0.636134E-03  0.101908E-01
   0.104048E-02  0.801868E-02
   0.155661E-02  0.678094E-02
   0.218676E-02  0.217365E-02
   0.292856E-02  0.174653E-02
   0.377458E-02  0.238672E-04
   0.470924E-02 -0.295820E-03
   0.572383E-02  0.130281E-02
   0.682801E-02  0.245442E-02
   0.803471E-02  0.310791E-02
   0.936206E-02  0.378856E-02
   0.108353E-01  0.309731E-02
   0.124792E-01  0.253396E-02
   0.143165E-01  0.194318E-02
   0.163648E-01  0.152730E-02
   0.186244E-01  0.217136E-02
   0.210864E-01  0.717143E-02
   0.237439E-01  0.110708E-01
   0.266015E-01  0.123050E-01
   0.296937E-01  0.115402E-01
   0.330625E-01  0.108328E-01
   0.367334E-01  0.101048E-01
   0.406870E-01  0.999778E-02
   0.448589E-01  0.985408E-02
   0.491911E-01  0.986771E-02
   0.536629E-01  0.961962E-02
   0.582936E-01  0.932741E-02
   0.630968E-01  0.915380E-02
   0.680587E-01  0.890074E-02
   0.731341E-01  0.884202E-02
   0.782821E-01  0.885537E-02
   0.834888E-01  0.866577E-02
   0.887708E-01  0.844400E-02
   0.941536E-01  0.838192E-02
   0.996431E-01  0.813968E-02
   0.105217      0.805278E-02
   0.110829      0.803644E-02
   0.116448      0.798765E-02
   0.122070      0.799250E-02
   0.127717      0.785364E-02
   0.133426      0.768571E-02
   0.139216      0.754781E-02
   0.145090      0.739141E-02
   0.151022      0.727422E-02
   0.156980      0.726278E-02
   0.162943      0.721480E-02
   0.168906      0.718018E-02
   0.174880      0.711127E-02
   0.180884      0.703805E-02
   0.186928      0.690529E-02
   0.193012      0.687387E-02
   0.199126      0.676424E-02
   0.205255      0.675697E-02
   0.211388      0.671566E-02
   0.217522      0.667252E-02
   0.223664      0.661051E-02
   0.229826      0.652172E-02
   0.236020      0.645986E-02
   0.242248      0.636368E-02
   0.248505      0.633388E-02
   0.254778      0.626818E-02
   0.261051      0.625536E-02
   0.267315      0.622346E-02
   0.273569      0.619604E-02
   0.279819      0.615207E-02
   0.286079      0.609767E-02
   0.292361      0.603053E-02
   0.298671      0.596070E-02
   0.305007      0.592126E-02
   0.311363      0.585984E-02
   0.317724      0.582216E-02
   0.324082      0.580549E-02
   0.330430      0.578263E-02
   0.336770      0.574964E-02
   0.343107      0.571299E-02
   0.349450      0.565156E-02
   0.355805      0.561889E-02
   0.362175      0.557012E-02
   0.368560      0.552036E-02
   0.374955      0.548056E-02
   0.381356      0.546631E-02
   0.387756      0.541901E-02
   0.394154      0.539236E-02
   0.400548      0.535418E-02
   0.406941      0.531864E-02
   0.413334      0.530401E-02
   0.419728      0.524955E-02
   0.426126      0.522665E-02
   0.432527      0.519010E-02
   0.438930      0.514635E-02
   0.445334      0.514086E-02
   0.451738      0.508724E-02
   0.458141      0.506458E-02
   0.464541      0.503588E-02
   0.470939      0.500129E-02
   0.477333      0.496848E-02
   0.483723      0.494626E-02
   0.490109      0.490635E-02
   0.496490      0.488472E-02
   0.502868      0.483961E-02
   0.509242      0.481810E-02
   0.515614      0.477185E-02
   0.521981      0.474027E-02
   0.528346      0.470724E-02
   0.534706      0.466649E-02
   0.541061      0.461832E-02
   0.547411      0.458625E-02
   0.553756      0.453667E-02
   0.560098      0.449482E-02
   0.566440      0.444716E-02
   0.572784      0.439150E-02
   0.579134      0.434553E-02
   0.585490      0.428708E-02
   0.591851      0.423254E-02
   0.598214      0.418482E-02
   0.604576      0.413008E-02
   0.610931      0.408218E-02
   0.617279      0.404155E-02
   0.623618      0.398132E-02
   0.629952      0.393286E-02
   0.636284      0.387471E-02
   0.642619      0.382414E-02
   0.648960      0.375780E-02
   0.655308      0.370455E-02
   0.661661      0.364704E-02
   0.668018      0.358953E-02
   0.674376      0.353403E-02
   0.680733      0.347987E-02
   0.687087      0.342542E-02
   0.693438      0.337417E-02
   0.699786      0.331698E-02
   0.706133      0.326496E-02
   0.712479      0.321170E-02
   0.718823      0.316338E-02
   0.725167      0.310318E-02
   0.731511      0.305681E-02
   0.737853      0.300461E-02
   0.744192      0.295292E-02
   0.750527      0.290246E-02
   0.756854      0.284735E-02
   0.763171      0.280375E-02
   0.769478      0.274912E-02
   0.775777      0.270077E-02
   0.782069      0.264743E-02
   0.788361      0.259310E-02
   0.794652      0.253847E-02
   0.800942      0.248354E-02
   0.807226      0.242725E-02
   0.813497      0.237464E-02
   0.819750      0.231794E-02
   0.825985      0.226748E-02
   0.832203      0.220613E-02
   0.838409      0.214455E-02
   0.844607      0.207929E-02
   0.850796      0.201352E-02
   0.856970      0.194622E-02
   0.863123      0.188146E-02
   0.869251      0.180626E-02
   0.875355      0.172944E-02
   0.881440      0.164853E-02
   0.887509      0.156859E-02
   0.893554      0.148360E-02
   0.899557      0.139447E-02
   0.905492      0.130686E-02
   0.911345      0.121137E-02
   0.917116      0.111236E-02
   0.922818      0.100592E-02
   0.928456      0.895822E-03
   0.934017      0.785236E-03
   0.939480      0.674384E-03
   0.944833      0.566358E-03
   0.950095      0.459827E-03
   0.955303      0.360932E-03
   0.960476      0.272194E-03
   0.965586      0.195426E-03
   0.970574      0.129721E-03
   0.975386      0.727108E-04
   0.980008      0.221044E-04
   0.984482      0.185192E-05
   0.988834      0.888267E-06
   0.992988      0.232013E-06
   0.996824     -0.289334E-06
    1.00000     -0.611062E-06
    1.00010       0.00000    
    1.00337       0.00000    
    1.00694       0.00000    
    1.01084       0.00000    
    1.01509       0.00000    
    1.01974       0.00000    
    1.02480       0.00000    
    1.03032       0.00000    
    1.03634       0.00000    
    1.04290       0.00000    
    1.05005       0.00000    
    1.05785       0.00000    
    1.06634       0.00000    
    1.07559       0.00000    
    1.08567       0.00000    
    1.09665       0.00000    
    1.10860       0.00000    
    1.12163       0.00000    
    1.13581       0.00000    
    1.15126       0.00000    
    1.16808       0.00000    
    1.18639       0.00000    
    1.20633       0.00000    
    1.22804       0.00000    
    1.25167       0.00000    
    1.27740       0.00000    
    1.30540       0.00000    
    1.33588       0.00000    
    1.36905       0.00000    
    1.40516       0.00000    
    1.44445       0.00000    
    1.48721       0.00000    
    1.53374       0.00000    
    1.58438       0.00000    
    1.63947       0.00000    
    1.69941       0.00000    
    1.76463       0.00000    
    1.83559       0.00000    
    1.91279       0.00000    
    1.99678       0.00000    

   0.837649E-02  0.120105E-03
   0.972574E-02  0.656156E-03
   0.111899E-01  0.822927E-03
   0.127879E-01  0.113228E-02
   0.145397E-01  0.125700E-02
   0.164634E-01  0.837712E-03
   0.185669E-01  0.170385E-02
   0.208533E-01  0.102747E-02
   0.233275E-01  0.135922E-02
   0.259980E-01  0.162142E-02
   0.288936E-01  0.107623E-02
   0.320658E-01  0.124985E-02
   0.355735E-01  0.117379E-02
   0.394642E-01  0.915334E-03
   0.437389E-01  0.115851E-02
   0.483584E-01  0.985608E-03
   0.532788E-01  0.103514E-02
   0.584909E-01  0.846107E-03
   0.639870E-01  0.884156E-03
   0.697242E-01  0.839063E-03
   0.756236E-01  0.840416E-03
   0.816180E-01  0.809560E-03
   0.876862E-01  0.729566E-03
   0.938457E-01  0.660901E-03
   0.100100      0.620206E-03
   0.106417      0.686782E-03
   0.112734      0.652922E-03
   0.119019      0.723534E-03
   0.125280      0.643814E-03
   0.131564      0.625254E-03
   0.137920      0.494072E-03
   0.144369      0.485082E-03
   0.150900      0.489563E-03
   0.157477      0.458391E-03
   0.164069      0.475127E-03
   0.170658      0.445916E-03
   0.177239      0.446606E-03
   0.183815      0.471560E-03
   0.190389      0.411976E-03
   0.196966      0.396709E-03
   0.203548      0.416203E-03
   0.210137      0.431634E-03
   0.216732      0.409464E-03
   0.223327      0.417886E-03
   0.229919      0.382920E-03
   0.236502      0.362720E-03
   0.243078      0.373549E-03
   0.249650      0.346845E-03
   0.256226      0.347165E-03
   0.262815      0.345859E-03
   0.269419      0.341399E-03
   0.276035      0.342065E-03
   0.282657      0.348128E-03
   0.289273      0.322752E-03
   0.295877      0.325170E-03
   0.302466      0.307101E-03
   0.309044      0.309723E-03
   0.315616      0.292402E-03
   0.322191      0.303375E-03
   0.328772      0.304917E-03
   0.335360      0.292910E-03
   0.341953      0.290962E-03
   0.348547      0.291266E-03
   0.355137      0.282028E-03
   0.361721      0.285323E-03
   0.368297      0.274815E-03
   0.374867      0.276552E-03
   0.381432      0.273417E-03
   0.387992      0.266652E-03
   0.394552      0.270122E-03
   0.401111      0.261778E-03
   0.407673      0.266723E-03
   0.414239      0.265947E-03
   0.420809      0.262137E-03
   0.427384      0.269226E-03
   0.433961      0.265479E-03
   0.440537      0.260148E-03
   0.447108      0.257841E-03
   0.453675      0.264741E-03
   0.460237      0.260522E-03
   0.466799      0.260050E-03
   0.473365      0.257039E-03
   0.479939      0.262053E-03
   0.486525      0.266240E-03
   0.493123      0.263083E-03
   0.499728      0.264352E-03
   0.506336      0.268125E-03
   0.512941      0.257347E-03
   0.519539      0.259434E-03
   0.526131      0.251406E-03
   0.532719      0.253693E-03
   0.539308      0.249954E-03
   0.545902      0.250775E-03
   0.552503      0.250915E-03
   0.559111      0.250419E-03
   0.565721      0.241582E-03
   0.572326      0.244983E-03
   0.578921      0.237721E-03
   0.585503      0.237667E-03
   0.592074      0.233483E-03
   0.598639      0.227472E-03
   0.605207      0.230895E-03
   0.611784      0.230609E-03
   0.618374      0.233612E-03
   0.624976      0.236202E-03
   0.631584      0.231965E-03
   0.638188      0.231312E-03
   0.644780      0.224248E-03
   0.651358      0.222684E-03
   0.657921      0.215098E-03
   0.664473      0.214850E-03
   0.671023      0.215763E-03
   0.677574      0.215263E-03
   0.684130      0.216702E-03
   0.690692      0.216278E-03
   0.697259      0.221883E-03
   0.703827      0.215019E-03
   0.710393      0.218755E-03
   0.716957      0.216476E-03
   0.723514      0.213453E-03
   0.730063      0.212815E-03
   0.736604      0.210796E-03
   0.743135      0.210747E-03
   0.749660      0.208544E-03
   0.756179      0.209951E-03
   0.762696      0.210058E-03
   0.769213      0.208933E-03
   0.775729      0.208852E-03
   0.782243      0.217058E-03
   0.788755      0.215004E-03
   0.795263      0.214185E-03
   0.801765      0.219372E-03
   0.808261      0.213227E-03
   0.814748      0.215661E-03
   0.821225      0.216957E-03
   0.827689      0.216247E-03
   0.834139      0.215289E-03
