#  AH 79-100 C AIRFOIL                             
#  alpha =   1.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.443205E-03  0.921831E-03
   0.186770E-03  0.405248E-02
   0.374342E-04  0.100785E-01
  -0.185939E-04  0.803086E-02
   0.119824E-04  0.158840E-01
   0.128880E-03  0.135124E-01
   0.335010E-03  0.159037E-01
   0.636134E-03  0.183256E-01
   0.104048E-02  0.160753E-01
   0.155661E-02  0.146541E-01
   0.218676E-02  0.135040E-01
   0.292856E-02  0.105663E-01
   0.377458E-02  0.100545E-01
   0.470924E-02  0.859352E-02
   0.572383E-02  0.106357E-01
   0.682801E-02  0.110334E-01
   0.803471E-02  0.115485E-01
   0.936206E-02  0.111351E-01
   0.108353E-01  0.105443E-01
   0.124792E-01  0.884399E-02
   0.143165E-01  0.809063E-02
   0.163648E-01  0.811043E-02
   0.186244E-01  0.828702E-02
   0.210864E-01  0.911019E-02
   0.237439E-01  0.942213E-02
   0.266015E-01  0.905594E-02
   0.296937E-01  0.808021E-02
   0.330625E-01  0.717428E-02
   0.367334E-01  0.603327E-02
   0.406870E-01  0.658273E-02
   0.448589E-01  0.627612E-02
   0.491911E-01  0.664660E-02
   0.536629E-01  0.642964E-02
   0.582936E-01  0.577731E-02
   0.630968E-01  0.545087E-02
   0.680587E-01  0.529449E-02
   0.731341E-01  0.531665E-02
   0.782821E-01  0.513932E-02
   0.834888E-01  0.523712E-02
   0.887708E-01  0.467126E-02
   0.941536E-01  0.457107E-02
   0.996431E-01  0.426285E-02
   0.105217      0.412543E-02
   0.110829      0.428449E-02
   0.116448      0.422771E-02
   0.122070      0.426154E-02
   0.127717      0.400124E-02
   0.133426      0.367586E-02
   0.139216      0.351967E-02
   0.145090      0.326669E-02
   0.151022      0.320526E-02
   0.156980      0.324682E-02
   0.162943      0.323482E-02
   0.168906      0.321299E-02
   0.174880      0.310548E-02
   0.180884      0.301933E-02
   0.186928      0.288714E-02
   0.193012      0.282557E-02
   0.199126      0.273805E-02
   0.205255      0.274809E-02
   0.211388      0.268623E-02
   0.217522      0.265799E-02
   0.223664      0.261153E-02
   0.229826      0.249947E-02
   0.236020      0.240759E-02
   0.242248      0.235722E-02
   0.248505      0.225952E-02
   0.254778      0.224632E-02
   0.261051      0.226242E-02
   0.267315      0.222413E-02
   0.273569      0.227505E-02
   0.279819      0.217158E-02
   0.286079      0.215738E-02
   0.292361      0.205293E-02
   0.298671      0.201215E-02
   0.305007      0.190034E-02
   0.311363      0.189112E-02
   0.317724      0.185907E-02
   0.324082      0.186147E-02
   0.330430      0.185740E-02
   0.336770      0.184454E-02
   0.343107      0.181830E-02
   0.349450      0.174911E-02
   0.355805      0.172780E-02
   0.362175      0.167556E-02
   0.368560      0.162618E-02
   0.374955      0.159269E-02
   0.381356      0.157595E-02
   0.387756      0.156317E-02
   0.394154      0.152054E-02
   0.400548      0.152927E-02
   0.406941      0.148890E-02
   0.413334      0.147717E-02
   0.419728      0.144437E-02
   0.426126      0.141173E-02
   0.432527      0.140324E-02
   0.438930      0.136589E-02
   0.445334      0.134849E-02
   0.451738      0.132874E-02
   0.458141      0.129372E-02
   0.464541      0.128583E-02
   0.470939      0.125400E-02
   0.477333      0.122974E-02
   0.483723      0.121191E-02
   0.490109      0.118209E-02
   0.496490      0.115776E-02
   0.502868      0.111887E-02
   0.509242      0.109376E-02
   0.515614      0.105662E-02
   0.521981      0.101947E-02
   0.528346      0.976034E-03
   0.534706      0.934087E-03
   0.541061      0.878687E-03
   0.547411      0.837529E-03
   0.553756      0.783205E-03
   0.560098      0.720694E-03
