#  AH 79-100 C AIRFOIL                             
#  alpha =   2.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.825391E-03  0.702729E-03
   0.443205E-03  0.528777E-02
   0.186770E-03  0.804382E-02
   0.374342E-04  0.127072E-01
  -0.185939E-04  0.117346E-01
   0.119824E-04  0.199520E-01
   0.128880E-03  0.148821E-01
   0.335010E-03  0.209658E-01
   0.636134E-03  0.175618E-01
   0.104048E-02  0.191586E-01
   0.155661E-02  0.154693E-01
   0.218676E-02  0.142967E-01
   0.292856E-02  0.107506E-01
   0.377458E-02  0.990909E-02
   0.470924E-02  0.838700E-02
   0.572383E-02  0.113358E-01
   0.682801E-02  0.106276E-01
   0.803471E-02  0.120350E-01
   0.936206E-02  0.111609E-01
   0.108353E-01  0.109570E-01
   0.124792E-01  0.919240E-02
   0.143165E-01  0.810062E-02
   0.163648E-01  0.770869E-02
   0.186244E-01  0.849480E-02
   0.210864E-01  0.920103E-02
   0.237439E-01  0.960027E-02
   0.266015E-01  0.903178E-02
   0.296937E-01  0.811111E-02
   0.330625E-01  0.718042E-02
   0.367334E-01  0.617024E-02
   0.406870E-01  0.627380E-02
   0.448589E-01  0.639732E-02
   0.491911E-01  0.647899E-02
   0.536629E-01  0.635692E-02
   0.582936E-01  0.584839E-02
   0.630968E-01  0.546627E-02
   0.680587E-01  0.512747E-02
   0.731341E-01  0.510449E-02
   0.782821E-01  0.528013E-02
   0.834888E-01  0.504543E-02
   0.887708E-01  0.471528E-02
   0.941536E-01  0.444723E-02
   0.996431E-01  0.421592E-02
   0.105217      0.402968E-02
   0.110829      0.417746E-02
   0.116448      0.422554E-02
   0.122070      0.412542E-02
   0.127717      0.396806E-02
   0.133426      0.363518E-02
   0.139216      0.341290E-02
   0.145090      0.320027E-02
   0.151022      0.312021E-02
   0.156980      0.315261E-02
   0.162943      0.312369E-02
   0.168906      0.315684E-02
   0.174880      0.300523E-02
   0.180884      0.294283E-02
   0.186928      0.284080E-02
   0.193012      0.274102E-02
   0.199126      0.265670E-02
   0.205255      0.263573E-02
   0.211388      0.264454E-02
   0.217522      0.257209E-02
   0.223664      0.252463E-02
   0.229826      0.241360E-02
   0.236020      0.234701E-02
   0.242248      0.224708E-02
   0.248505      0.219862E-02
   0.254778      0.217805E-02
   0.261051      0.217849E-02
   0.267315      0.213558E-02
   0.273569      0.218429E-02
   0.279819      0.209297E-02
   0.286079      0.209063E-02
   0.292361      0.196201E-02
   0.298671      0.193139E-02
   0.305007      0.184194E-02
   0.311363      0.179210E-02
   0.317724      0.179697E-02
   0.324082      0.178047E-02
   0.330430      0.177431E-02
   0.336770      0.177477E-02
   0.343107      0.171977E-02
   0.349450      0.168073E-02
   0.355805      0.165974E-02
   0.362175      0.158766E-02
   0.368560      0.155085E-02
   0.374955      0.152829E-02
