#  AH 79-100 C AIRFOIL                             
#  alpha =  -4.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.572383E-02  0.126846E-02
   0.682801E-02  0.153639E-02
   0.803471E-02  0.333166E-02
   0.936206E-02  0.301926E-02
   0.108353E-01  0.426947E-02
   0.124792E-01  0.424351E-02
   0.143165E-01  0.438923E-02
   0.163648E-01  0.461187E-02
   0.186244E-01  0.510465E-02
   0.210864E-01  0.566600E-02
   0.237439E-01  0.562227E-02
   0.266015E-01  0.580377E-02
   0.296937E-01  0.596863E-02
   0.330625E-01  0.528074E-02
   0.367334E-01  0.525146E-02
   0.406870E-01  0.546863E-02
   0.448589E-01  0.562176E-02
   0.491911E-01  0.548034E-02
   0.536629E-01  0.552672E-02
   0.582936E-01  0.518652E-02
   0.630968E-01  0.502922E-02
   0.680587E-01  0.500145E-02
   0.731341E-01  0.504768E-02
   0.782821E-01  0.496863E-02
   0.834888E-01  0.501938E-02
   0.887708E-01  0.453308E-02
   0.941536E-01  0.456408E-02
   0.996431E-01  0.450910E-02
   0.105217      0.419589E-02
   0.110829      0.447246E-02
   0.116448      0.448344E-02
   0.122070      0.434258E-02
   0.127717      0.417834E-02
   0.133426      0.396886E-02
   0.139216      0.381009E-02
   0.145090      0.360509E-02
   0.151022      0.364581E-02
   0.156980      0.371674E-02
   0.162943      0.362906E-02
   0.168906      0.370167E-02
   0.174880      0.353298E-02
   0.180884      0.348505E-02
   0.186928      0.335325E-02
   0.193012      0.327326E-02
   0.199126      0.325755E-02
   0.205255      0.319995E-02
   0.211388      0.321781E-02
   0.217522      0.318580E-02
   0.223664      0.313834E-02
   0.229826      0.300940E-02
   0.236020      0.296528E-02
   0.242248      0.286265E-02
   0.248505      0.280454E-02
   0.254778      0.282720E-02
   0.261051      0.285358E-02
   0.267315      0.275115E-02
   0.273569      0.286722E-02
   0.279819      0.273227E-02
   0.286079      0.273886E-02
   0.292361      0.260640E-02
   0.298671      0.256031E-02
   0.305007      0.252401E-02
   0.311363      0.246234E-02
   0.317724      0.246026E-02
   0.324082      0.245579E-02
   0.330430      0.245751E-02
   0.336770      0.246030E-02
   0.343107      0.241260E-02
   0.349450      0.235927E-02
   0.355805      0.232698E-02
   0.362175      0.229020E-02
   0.368560      0.223195E-02
   0.374955      0.221445E-02
   0.381356      0.219199E-02
   0.387756      0.218680E-02
   0.394154      0.215968E-02
   0.400548      0.214652E-02
   0.406941      0.212467E-02
   0.413334      0.211247E-02
   0.419728      0.207200E-02
   0.426126      0.206695E-02
   0.432527      0.204216E-02
   0.438930      0.199098E-02
   0.445334      0.200725E-02
   0.451738      0.196686E-02
   0.458141      0.195322E-02
   0.464541      0.194200E-02
   0.470939      0.191880E-02
   0.477333      0.188749E-02
   0.483723      0.187290E-02
   0.490109      0.185522E-02
   0.496490      0.183434E-02
   0.502868      0.180517E-02
   0.509242      0.178089E-02
   0.515614      0.175616E-02
   0.521981      0.172117E-02
   0.528346      0.168342E-02
   0.534706      0.165610E-02
   0.541061      0.160787E-02
   0.547411      0.156785E-02
   0.553756      0.153801E-02
   0.560098      0.148037E-02
   0.566440      0.143041E-02
   0.572784      0.137291E-02
   0.579134      0.132001E-02
   0.585490      0.125792E-02
   0.591851      0.120183E-02
   0.598214      0.115577E-02
   0.604576      0.111169E-02
   0.610931      0.106931E-02
   0.617279      0.102006E-02
   0.623618      0.973812E-03
   0.629952      0.923056E-03
   0.636284      0.873090E-03
   0.642619      0.807688E-03
   0.648960      0.754179E-03
   0.655308      0.686278E-03
   0.661661      0.639904E-03
   0.668018      0.580780E-03
   0.674376      0.532417E-03
   0.680733      0.481463E-03
   0.687087      0.432904E-03
   0.693438      0.389511E-03
   0.699786      0.343194E-03
   0.706133      0.298093E-03
   0.712479      0.261601E-03
   0.718823      0.220017E-03
   0.725167      0.179971E-03
   0.731511      0.147994E-03
   0.737853      0.113636E-03
   0.744192      0.871031E-04
   0.750527      0.584066E-04
   0.756854      0.355425E-04
   0.763171      0.128946E-04
   0.769478     -0.471460E-05
   0.775777     -0.226002E-04
   0.782069     -0.373412E-04
   0.788361     -0.515093E-04
   0.794652     -0.622844E-04
   0.800942     -0.707347E-04
   0.807226     -0.763923E-04
   0.813497     -0.780799E-04
   0.819750     -0.768024E-04
   0.825985     -0.752114E-04
   0.832203     -0.688161E-04
   0.838409     -0.573010E-04
   0.844607     -0.395873E-04
   0.850796     -0.761700E-05
   0.856970      0.902497E-04
   0.863123      0.346051E-03
   0.869251      0.805460E-03
   0.875355      0.138616E-02
   0.881440      0.202218E-02
   0.887509      0.261276E-02
   0.893554      0.312420E-02
   0.899557      0.356311E-02
   0.905492      0.389547E-02
   0.911345      0.416009E-02
   0.917116      0.433068E-02
   0.922818      0.439764E-02
   0.928456      0.440450E-02
   0.934017      0.435496E-02
   0.939480      0.425670E-02
   0.944833      0.405683E-02
   0.950095      0.380653E-02
   0.955303      0.345622E-02
   0.960476      0.305584E-02
   0.965586      0.267551E-02
   0.970574      0.226374E-02
   0.975386      0.185670E-02
   0.980008      0.148828E-02
   0.984482      0.121728E-02
   0.988834      0.102320E-02
   0.992988      0.853484E-03
   0.996824      0.648485E-03
    1.00000      0.508523E-03
    1.00010       0.00000    
    1.00336       0.00000    
    1.00692       0.00000    
    1.01081       0.00000    
    1.01505       0.00000    
    1.01966       0.00000    
    1.02470       0.00000    
    1.03019       0.00000    
    1.03617       0.00000    
    1.04268       0.00000    
    1.04978       0.00000    
    1.05751       0.00000    
    1.06594       0.00000    
    1.07511       0.00000    
    1.08511       0.00000    
    1.09599       0.00000    
