#  AH 79-100 C AIRFOIL                             
#  alpha =   7.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.111899E-01  0.262529E-03
   0.972574E-02  0.781844E-03
   0.837649E-02  0.136667E-02
   0.712232E-02  0.194173E-02
   0.594955E-02  0.358765E-02
   0.484979E-02  0.341508E-02
   0.381793E-02  0.602326E-02
   0.287174E-02  0.846242E-02
   0.204375E-02  0.111990E-01
   0.135655E-02  0.155797E-01
   0.825391E-03  0.150974E-01
   0.443205E-03  0.134630E-01
   0.186770E-03  0.132179E-01
   0.374342E-04  0.150628E-01
  -0.185939E-04  0.114991E-01
   0.119824E-04  0.152457E-01
   0.128880E-03  0.117313E-01
   0.335010E-03  0.128902E-01
   0.636134E-03  0.106380E-01
   0.104048E-02  0.907262E-02
   0.155661E-02  0.425848E-02
   0.218676E-02  0.170624E-02
   0.292856E-02 -0.807412E-03
   0.377458E-02 -0.710079E-03
   0.470924E-02 -0.451225E-03
   0.572383E-02  0.840857E-02
   0.682801E-02  0.144279E-01
   0.803471E-02  0.168897E-01
   0.936206E-02  0.159874E-01
   0.108353E-01  0.146764E-01
   0.124792E-01  0.137327E-01
   0.143165E-01  0.123660E-01
   0.163648E-01  0.114793E-01
   0.186244E-01  0.115674E-01
   0.210864E-01  0.118012E-01
   0.237439E-01  0.118884E-01
   0.266015E-01  0.120692E-01
   0.296937E-01  0.114471E-01
   0.330625E-01  0.107544E-01
   0.367334E-01  0.103174E-01
   0.406870E-01  0.998209E-02
   0.448589E-01  0.100044E-01
   0.491911E-01  0.986256E-02
   0.536629E-01  0.995254E-02
   0.582936E-01  0.956421E-02
   0.630968E-01  0.936621E-02
   0.680587E-01  0.915311E-02
   0.731341E-01  0.908137E-02
   0.782821E-01  0.903879E-02
   0.834888E-01  0.890342E-02
   0.887708E-01  0.877133E-02
   0.941536E-01  0.854629E-02
   0.996431E-01  0.837567E-02
   0.105217      0.822087E-02
   0.110829      0.825130E-02
   0.116448      0.820668E-02
   0.122070      0.813688E-02
   0.127717      0.804183E-02
   0.133426      0.783014E-02
   0.139216      0.771592E-02
   0.145090      0.754391E-02
   0.151022      0.745194E-02
   0.156980      0.740320E-02
   0.162943      0.733707E-02
   0.168906      0.728748E-02
   0.174880      0.720250E-02
   0.180884      0.712630E-02
   0.186928      0.704980E-02
   0.193012      0.697566E-02
   0.199126      0.684904E-02
   0.205255      0.684964E-02
   0.211388      0.677420E-02
   0.217522      0.674168E-02
   0.223664      0.666510E-02
   0.229826      0.659310E-02
   0.236020      0.652771E-02
   0.242248      0.641861E-02
   0.248505      0.636808E-02
   0.254778      0.633555E-02
   0.261051      0.630185E-02
   0.267315      0.626588E-02
   0.273569      0.623584E-02
   0.279819      0.615308E-02
   0.286079      0.614127E-02
   0.292361      0.603245E-02
   0.298671      0.600512E-02
   0.305007      0.593251E-02
   0.311363      0.588315E-02
   0.317724      0.582196E-02
   0.324082      0.580796E-02
   0.330430      0.578035E-02
   0.336770      0.573124E-02
   0.343107      0.571510E-02
   0.349450      0.564734E-02
   0.355805      0.560630E-02
   0.362175      0.555516E-02
   0.368560      0.551068E-02
   0.374955      0.545955E-02
   0.381356      0.542544E-02
   0.387756      0.540113E-02
   0.394154      0.535383E-02
   0.400548      0.533050E-02
   0.406941      0.528769E-02
   0.413334      0.524869E-02
   0.419728      0.522107E-02
   0.426126      0.517548E-02
   0.432527      0.513883E-02
   0.438930      0.510447E-02
   0.445334      0.507468E-02
   0.451738      0.503220E-02
   0.458141      0.500072E-02
   0.464541      0.497417E-02
   0.470939      0.493514E-02
   0.477333      0.489540E-02
   0.483723      0.488322E-02
   0.490109      0.483165E-02
   0.496490      0.480267E-02
   0.502868      0.475855E-02
   0.509242      0.473083E-02
   0.515614      0.469219E-02
   0.521981      0.464710E-02
   0.528346      0.461806E-02
   0.534706      0.456759E-02
   0.541061      0.452899E-02
   0.547411      0.448164E-02
   0.553756      0.443831E-02
   0.560098      0.438316E-02
   0.566440      0.433841E-02
   0.572784      0.427903E-02
   0.579134      0.423142E-02
   0.585490      0.416690E-02
   0.591851      0.411274E-02
   0.598214      0.406229E-02
   0.604576      0.400600E-02
   0.610931      0.395322E-02
   0.617279      0.390763E-02
   0.623618      0.384519E-02
   0.629952      0.379251E-02
   0.636284      0.373483E-02
   0.642619      0.367812E-02
   0.648960      0.360961E-02
   0.655308      0.355389E-02
   0.661661      0.349317E-02
   0.668018      0.343260E-02
   0.674376      0.337245E-02
   0.680733      0.331352E-02
   0.687087      0.325958E-02
   0.693438      0.320164E-02
   0.699786      0.314000E-02
   0.706133      0.308631E-02
   0.712479      0.302875E-02
   0.718823      0.297502E-02
   0.725167      0.291202E-02
   0.731511      0.286136E-02
   0.737853      0.280462E-02
   0.744192      0.274773E-02
   0.750527      0.269330E-02
   0.756854      0.263317E-02
   0.763171      0.258496E-02
   0.769478      0.252548E-02
   0.775777      0.247100E-02
   0.782069      0.241267E-02
   0.788361      0.235281E-02
   0.794652      0.229207E-02
   0.800942      0.223247E-02
   0.807226      0.216978E-02
   0.813497      0.210830E-02
   0.819750      0.204656E-02
   0.825985      0.198853E-02
   0.832203      0.191835E-02
   0.838409      0.185123E-02
   0.844607      0.177789E-02
   0.850796      0.170385E-02
   0.856970      0.162930E-02
   0.863123      0.155592E-02
   0.869251      0.147307E-02
   0.875355      0.138906E-02
   0.881440      0.130165E-02
   0.887509      0.121586E-02
   0.893554      0.112620E-02
   0.899557      0.103391E-02
   0.905492      0.944502E-03
   0.911345      0.850674E-03
   0.917116      0.757371E-03
   0.922818      0.661855E-03
   0.928456      0.567349E-03
   0.934017      0.477033E-03
   0.939480      0.390148E-03
   0.944833      0.309821E-03
   0.950095      0.233641E-03
   0.955303      0.165349E-03
   0.960476      0.104140E-03
   0.965586      0.490785E-04
   0.970574      0.234038E-05
   0.975386      0.994360E-06
   0.980008      0.128718E-06
   0.984482     -0.382309E-06
   0.988834     -0.694623E-06
   0.992988     -0.890421E-06
   0.996824     -0.102634E-05
    1.00000     -0.109633E-05
    1.00010       0.00000    
    1.00337       0.00000    
    1.00694       0.00000    
    1.01084       0.00000    
    1.01510       0.00000    
    1.01975       0.00000    
    1.02482       0.00000    
    1.03034       0.00000    
    1.03637       0.00000    
    1.04293       0.00000    
    1.05009       0.00000    
    1.05789       0.00000    
    1.06639       0.00000    
    1.07565       0.00000    
    1.08574       0.00000    
    1.09673       0.00000    
    1.10870       0.00000    
    1.12174       0.00000    
    1.13594       0.00000    
    1.15140       0.00000    
