#  NACA 0012                                       
#  alpha =   7.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.119474E-01  0.389841E-03
   0.110088E-01  0.109281E-02
   0.101159E-01  0.167135E-02
   0.926685E-02  0.260887E-02
   0.846010E-02  0.321027E-02
   0.769421E-02  0.452595E-02
   0.696806E-02  0.534406E-02
   0.628063E-02  0.638220E-02
   0.563103E-02  0.780187E-02
   0.501868E-02  0.917108E-02
   0.444297E-02  0.104272E-01
   0.390342E-02  0.123479E-01
   0.339980E-02  0.131517E-01
   0.293188E-02  0.161410E-01
   0.249943E-02  0.168961E-01
   0.210243E-02  0.194316E-01
   0.174067E-02  0.210070E-01
   0.141413E-02  0.231564E-01
   0.112267E-02  0.247050E-01
   0.866032E-03  0.269162E-01
   0.643962E-03  0.282099E-01
   0.456005E-03  0.304228E-01
   0.301674E-03  0.317241E-01
   0.180160E-03  0.331322E-01
   0.906754E-04  0.340799E-01
   0.322114E-04  0.353248E-01
   0.354899E-05  0.356401E-01
   0.354646E-05  0.364597E-01
   0.322038E-04  0.376022E-01
   0.906627E-04  0.371326E-01
   0.180142E-03  0.373985E-01
   0.301651E-03  0.371415E-01
   0.456005E-03  0.368001E-01
   0.643928E-03  0.359483E-01
   0.866032E-03  0.345047E-01
   0.112263E-02  0.331586E-01
   0.141408E-02  0.321083E-01
   0.174067E-02  0.306855E-01
   0.210237E-02  0.289062E-01
   0.249943E-02  0.270396E-01
   0.293181E-02  0.254741E-01
   0.339974E-02  0.235396E-01
   0.390342E-02  0.218179E-01
   0.444290E-02  0.200336E-01
   0.501860E-02  0.186777E-01
   0.563103E-02  0.170883E-01
   0.628063E-02  0.152121E-01
   0.696806E-02  0.141872E-01
   0.769421E-02  0.128458E-01
   0.846001E-02  0.114292E-01
   0.926678E-02  0.102479E-01
   0.101159E-01  0.920707E-02
   0.110088E-01  0.810643E-02
   0.119473E-01  0.711723E-02
   0.129337E-01  0.621738E-02
   0.139701E-01  0.540631E-02
