#  NACA 0012                                       
#  alpha =   6.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.846010E-02  0.514680E-03
   0.769421E-02  0.125574E-02
   0.696806E-02  0.231178E-02
   0.628063E-02  0.269097E-02
   0.563103E-02  0.443244E-02
   0.501868E-02  0.490118E-02
   0.444297E-02  0.656998E-02
   0.390342E-02  0.753333E-02
   0.339980E-02  0.925642E-02
   0.293188E-02  0.104300E-01
   0.249943E-02  0.125203E-01
   0.210243E-02  0.137609E-01
   0.174067E-02  0.155759E-01
   0.141413E-02  0.174223E-01
   0.112267E-02  0.191300E-01
   0.866032E-03  0.209734E-01
   0.643962E-03  0.224042E-01
   0.456005E-03  0.245258E-01
   0.301674E-03  0.255219E-01
   0.180160E-03  0.267396E-01
   0.906754E-04  0.286238E-01
   0.322114E-04  0.293319E-01
   0.354899E-05  0.305712E-01
   0.354646E-05  0.305926E-01
   0.322038E-04  0.320049E-01
   0.906627E-04  0.324963E-01
   0.180142E-03  0.324900E-01
   0.301651E-03  0.326674E-01
   0.456005E-03  0.324012E-01
   0.643928E-03  0.322685E-01
   0.866032E-03  0.312980E-01
   0.112263E-02  0.300663E-01
   0.141408E-02  0.292575E-01
   0.174067E-02  0.284972E-01
   0.210237E-02  0.268077E-01
   0.249943E-02  0.258323E-01
   0.293181E-02  0.239567E-01
   0.339974E-02  0.230655E-01
   0.390342E-02  0.213175E-01
   0.444290E-02  0.198147E-01
   0.501860E-02  0.188688E-01
   0.563103E-02  0.173779E-01
   0.628063E-02  0.157787E-01
   0.696806E-02  0.150215E-01
   0.769421E-02  0.138191E-01
   0.846001E-02  0.124859E-01
   0.926678E-02  0.115952E-01
   0.101159E-01  0.108802E-01
   0.110088E-01  0.968151E-02
   0.119473E-01  0.902256E-02
   0.129337E-01  0.812805E-02
   0.139701E-01  0.744438E-02
   0.150593E-01  0.674054E-02
   0.162040E-01  0.617909E-02
   0.174077E-01  0.549792E-02
   0.186740E-01  0.497430E-02
   0.200068E-01  0.441878E-02
   0.214108E-01  0.400154E-02
   0.228909E-01  0.347734E-02
   0.244527E-01  0.308949E-02
   0.261023E-01  0.271506E-02
   0.278464E-01  0.233663E-02
   0.296925E-01  0.203309E-02
   0.316487E-01  0.170057E-02
   0.337238E-01  0.141811E-02
   0.359276E-01  0.120345E-02
   0.382704E-01  0.939248E-03
   0.407632E-01  0.750051E-03
   0.434178E-01  0.553416E-03
   0.462462E-01  0.387971E-03
   0.492607E-01  0.250810E-03
   0.524734E-01  0.133607E-03
   0.558956E-01  0.559814E-04
