#  NACA 0012                                       
#  alpha =  -1.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.301651E-03  0.525612E-04
   0.456005E-03  0.160501E-03
   0.643928E-03  0.322877E-03
   0.866032E-03  0.384386E-03
   0.112263E-02  0.485365E-03
   0.141408E-02  0.590586E-03
   0.174067E-02  0.695186E-03
   0.210237E-02  0.732967E-03
   0.249943E-02  0.788346E-03
   0.293181E-02  0.879590E-03
   0.339974E-02  0.917224E-03
   0.390342E-02  0.796962E-03
   0.444290E-02  0.110897E-02
   0.501860E-02  0.894455E-03
   0.563103E-02  0.993001E-03
   0.628063E-02  0.100772E-02
   0.696806E-02  0.948730E-03
   0.769421E-02  0.100826E-02
   0.846001E-02  0.920248E-03
   0.926678E-02  0.975150E-03
   0.101159E-01  0.956275E-03
   0.110088E-01  0.932387E-03
   0.119473E-01  0.886039E-03
   0.129337E-01  0.922034E-03
   0.139701E-01  0.870347E-03
   0.150593E-01  0.881155E-03
   0.162040E-01  0.798756E-03
   0.174077E-01  0.854214E-03
   0.186740E-01  0.769030E-03
   0.200068E-01  0.775246E-03
   0.214108E-01  0.753283E-03
   0.228909E-01  0.753875E-03
   0.244527E-01  0.690108E-03
   0.261023E-01  0.688657E-03
   0.278464E-01  0.676704E-03
   0.296925E-01  0.658849E-03
   0.316487E-01  0.606760E-03
   0.337238E-01  0.618269E-03
   0.359276E-01  0.583634E-03
   0.382704E-01  0.582432E-03
   0.407632E-01  0.548579E-03
   0.434178E-01  0.524291E-03
   0.462462E-01  0.514859E-03
   0.492607E-01  0.494106E-03
   0.524734E-01  0.475457E-03
   0.558956E-01  0.466449E-03
   0.595379E-01  0.441496E-03
   0.634087E-01  0.426609E-03
   0.675143E-01  0.412279E-03
   0.718581E-01  0.395868E-03
   0.764403E-01  0.380188E-03
   0.812572E-01  0.364487E-03
   0.863022E-01  0.356655E-03
   0.915653E-01  0.331391E-03
   0.970339E-01  0.332579E-03
   0.102694      0.309167E-03
   0.108530      0.306115E-03
   0.114526      0.286287E-03
   0.120668      0.284526E-03
   0.126940      0.270220E-03
   0.133330      0.260419E-03
   0.139824      0.251584E-03
   0.146413      0.249162E-03
   0.153086      0.234138E-03
   0.159835      0.814600E-03
   0.166653      0.321394E-02
   0.173533      0.394509E-02
   0.180470      0.373333E-02
   0.187459      0.355295E-02
   0.194495      0.342578E-02
   0.201575      0.335396E-02
   0.208695      0.328471E-02
   0.215854      0.322157E-02
   0.223047      0.317358E-02
   0.230273      0.312476E-02
   0.237529      0.308054E-02
   0.244815      0.303621E-02
   0.252127      0.300410E-02
   0.259465      0.296328E-02
   0.266828      0.293252E-02
   0.274213      0.289845E-02
   0.281619      0.286649E-02
   0.289047      0.283710E-02
   0.296494      0.280916E-02
   0.303959      0.278200E-02
   0.311443      0.275857E-02
   0.318943      0.273080E-02
   0.326460      0.270744E-02
   0.333992      0.268391E-02
   0.341538      0.266125E-02
   0.349099      0.263779E-02
   0.356674      0.261642E-02
   0.364261      0.259516E-02
   0.371861      0.257459E-02
   0.379473      0.255368E-02
   0.387097      0.253593E-02
   0.394731      0.251512E-02
   0.402376      0.249829E-02
   0.410032      0.247694E-02
   0.417697      0.246036E-02
   0.425371      0.244202E-02
   0.433054      0.242577E-02
   0.440746      0.240856E-02
   0.448447      0.238997E-02
   0.456155      0.237471E-02
   0.463871      0.235793E-02
   0.471595      0.234297E-02
   0.479326      0.232482E-02
   0.487063      0.231242E-02
   0.494807      0.229583E-02
   0.502558      0.228047E-02
   0.510314      0.226581E-02
   0.518076      0.225154E-02
   0.525844      0.223596E-02
   0.533617      0.222074E-02
   0.541395      0.221004E-02
   0.549178      0.219468E-02
   0.556966      0.218020E-02
   0.564757      0.216792E-02
   0.572553      0.215197E-02
   0.580353      0.214128E-02
   0.588157      0.212786E-02
   0.595965      0.211214E-02
   0.603775      0.210237E-02
   0.611589      0.208821E-02
   0.619406      0.207258E-02
   0.627225      0.206508E-02
   0.635047      0.204929E-02
   0.642872      0.203942E-02
   0.650699      0.202462E-02
   0.658527      0.201055E-02
   0.666358      0.200164E-02
   0.674190      0.198702E-02
   0.682024      0.197632E-02
   0.689859      0.196275E-02
   0.697696      0.195041E-02
   0.705533      0.193921E-02
   0.713371      0.192573E-02
   0.721210      0.191476E-02
   0.729050      0.189921E-02
   0.736889      0.189078E-02
   0.744729      0.187539E-02
   0.752569      0.186280E-02
   0.760408      0.185098E-02
   0.768247      0.183878E-02
   0.776086      0.182368E-02
   0.783924      0.181045E-02
   0.791761      0.179764E-02
   0.799596      0.178422E-02
   0.807431      0.176946E-02
   0.815263      0.175459E-02
   0.823094      0.174040E-02
   0.830921      0.172688E-02
   0.838746      0.171114E-02
   0.846567      0.169250E-02
   0.854383      0.167760E-02
   0.862193      0.166152E-02
   0.869995      0.164209E-02
   0.877787      0.162355E-02
   0.885564      0.160597E-02
   0.893322      0.158335E-02
   0.901053      0.156314E-02
   0.908749      0.154057E-02
   0.916396      0.151833E-02
   0.923976      0.148954E-02
   0.931465      0.146596E-02
   0.938833      0.143570E-02
   0.946040      0.140242E-02
   0.953041      0.137231E-02
   0.959787      0.133654E-02
   0.966225      0.129787E-02
   0.972311      0.125799E-02
   0.978008      0.121479E-02
   0.983296      0.116898E-02
   0.988171      0.111958E-02
   0.992643      0.107271E-02
   0.996736      0.101598E-02
    1.00000      0.999979E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03636       0.00000    
    1.04289       0.00000    
    1.05000       0.00000    
    1.05776       0.00000    
    1.06620       0.00000    
    1.07540       0.00000    
    1.08542       0.00000    
    1.09633       0.00000    
    1.10822       0.00000    
    1.12117       0.00000    
    1.13527       0.00000    
    1.15064       0.00000    
    1.16738       0.00000    
    1.18561       0.00000    
    1.20547       0.00000    
    1.22710       0.00000    
    1.25066       0.00000    
    1.27633       0.00000    
    1.30429       0.00000    
    1.33474       0.00000    
    1.36792       0.00000    
    1.40406       0.00000    
    1.44342       0.00000    
    1.48630       0.00000    
    1.53300       0.00000    
    1.58388       0.00000    
    1.63930       0.00000    
    1.69966       0.00000    
    1.76542       0.00000    
    1.83705       0.00000    
