#  NACA 0012                                       
#  alpha =  -4.5000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.563103E-02  0.641868E-04
   0.628063E-02  0.142265E-03
   0.696806E-02  0.192246E-03
   0.769421E-02  0.300725E-03
   0.846001E-02  0.223035E-03
   0.926678E-02  0.449226E-03
   0.101159E-01  0.315020E-03
   0.110088E-01  0.476883E-03
   0.119473E-01  0.412970E-03
   0.129337E-01  0.456698E-03
   0.139701E-01  0.534462E-03
   0.150593E-01  0.447739E-03
   0.162040E-01  0.551019E-03
   0.174077E-01  0.513092E-03
   0.186740E-01  0.507163E-03
   0.200068E-01  0.577286E-03
   0.214108E-01  0.510912E-03
   0.228909E-01  0.527743E-03
   0.244527E-01  0.555817E-03
   0.261023E-01  0.509850E-03
   0.278464E-01  0.556057E-03
   0.296925E-01  0.520125E-03
   0.316487E-01  0.511458E-03
   0.337238E-01  0.518526E-03
   0.359276E-01  0.517195E-03
   0.382704E-01  0.483202E-03
   0.407632E-01  0.505112E-03
   0.434178E-01  0.479939E-03
   0.462462E-01  0.467675E-03
   0.492607E-01  0.465039E-03
   0.524734E-01  0.452558E-03
   0.558956E-01  0.447950E-03
   0.595379E-01  0.422984E-03
   0.634087E-01  0.428014E-03
   0.675143E-01  0.404161E-03
   0.718581E-01  0.402797E-03
   0.764403E-01  0.384269E-03
   0.812572E-01  0.377145E-03
   0.863022E-01  0.367311E-03
   0.915653E-01  0.359985E-03
   0.970339E-01  0.337974E-03
   0.102694      0.338800E-03
   0.108530      0.324812E-03
   0.114526      0.313267E-03
   0.120668      0.311369E-03
   0.126940      0.298072E-03
   0.133330      0.287503E-03
   0.139824      0.283321E-03
   0.146413      0.275740E-03
   0.153086      0.266837E-03
   0.159835      0.258828E-03
   0.166653      0.253100E-03
   0.173533      0.243327E-03
   0.180470      0.244227E-03
   0.187459      0.230183E-03
   0.194495      0.230350E-03
   0.201575      0.221230E-03
   0.208695      0.219876E-03
   0.215854      0.208381E-03
   0.223047      0.208362E-03
   0.230273      0.202452E-03
   0.237529      0.196086E-03
   0.244815      0.190221E-03
   0.252127      0.189370E-03
   0.259465      0.184909E-03
   0.266828      0.179314E-03
   0.274213      0.176611E-03
   0.281619      0.170554E-03
   0.289047      0.168997E-03
   0.296494      0.168504E-03
   0.303959      0.177255E-02
   0.311443      0.291809E-02
   0.318943      0.307781E-02
   0.326460      0.293832E-02
   0.333992      0.282146E-02
   0.341538      0.274472E-02
   0.349099      0.268910E-02
   0.356674      0.264490E-02
   0.364261      0.260638E-02
   0.371861      0.257154E-02
   0.379473      0.254342E-02
   0.387097      0.251212E-02
   0.394731      0.248608E-02
   0.402376      0.246189E-02
   0.410032      0.243803E-02
   0.417697      0.241539E-02
   0.425371      0.239469E-02
   0.433054      0.237426E-02
   0.440746      0.235772E-02
   0.448447      0.233699E-02
   0.456155      0.231950E-02
   0.463871      0.230520E-02
   0.471595      0.228657E-02
   0.479326      0.226937E-02
   0.487063      0.225757E-02
   0.494807      0.224099E-02
   0.502558      0.222826E-02
   0.510314      0.221229E-02
   0.518076      0.220102E-02
   0.525844      0.218620E-02
   0.533617      0.217243E-02
   0.541395      0.216279E-02
   0.549178      0.214863E-02
   0.556966      0.213621E-02
   0.564757      0.212522E-02
   0.572553      0.211167E-02
   0.580353      0.210242E-02
   0.588157      0.209153E-02
   0.595965      0.207588E-02
   0.603775      0.207050E-02
   0.611589      0.205721E-02
   0.619406      0.204253E-02
   0.627225      0.203985E-02
   0.635047      0.202399E-02
   0.642872      0.201656E-02
   0.650699      0.200592E-02
   0.658527      0.199078E-02
   0.666358      0.198643E-02
   0.674190      0.197387E-02
   0.682024      0.196500E-02
   0.689859      0.195416E-02
   0.697696      0.194373E-02
   0.705533      0.193468E-02
   0.713371      0.192311E-02
   0.721210      0.191774E-02
   0.729050      0.190139E-02
   0.736889      0.189691E-02
   0.744729      0.188310E-02
   0.752569      0.187364E-02
   0.760408      0.186526E-02
   0.768247      0.185588E-02
   0.776086      0.184125E-02
   0.783924      0.183191E-02
   0.791761      0.182246E-02
   0.799596      0.181135E-02
   0.807431      0.180048E-02
   0.815263      0.178662E-02
   0.823094      0.177609E-02
   0.830921      0.176719E-02
   0.838746      0.175257E-02
   0.846567      0.173784E-02
   0.854383      0.172562E-02
   0.862193      0.171429E-02
   0.869995      0.169792E-02
   0.877787      0.168312E-02
   0.885564      0.166938E-02
   0.893322      0.164853E-02
   0.901053      0.163473E-02
   0.908749      0.161502E-02
   0.916396      0.159848E-02
   0.923976      0.157366E-02
   0.931465      0.155267E-02
   0.938833      0.153086E-02
   0.946040      0.149928E-02
   0.953041      0.147639E-02
   0.959787      0.144429E-02
   0.966225      0.141247E-02
   0.972311      0.137665E-02
   0.978008      0.133882E-02
   0.983296      0.129492E-02
