#  NACA 0012                                       
#  alpha =   3.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.210243E-02  0.464876E-04
   0.174067E-02  0.148886E-03
   0.141413E-02  0.314822E-03
   0.112267E-02  0.370072E-03
   0.866032E-03  0.581469E-03
   0.643962E-03  0.679165E-03
   0.456005E-03  0.828130E-03
   0.301674E-03  0.956615E-03
   0.180160E-03  0.107552E-02
   0.906754E-04  0.142472E-02
   0.322114E-04  0.114417E-02
   0.354899E-05  0.155240E-02
   0.354646E-05  0.178229E-02
   0.322038E-04  0.142582E-02
   0.906627E-04  0.202680E-02
   0.180142E-03  0.182520E-02
   0.301651E-03  0.183417E-02
   0.456005E-03  0.224770E-02
   0.643928E-03  0.189399E-02
   0.866032E-03  0.217524E-02
   0.112263E-02  0.189969E-02
   0.141408E-02  0.226558E-02
   0.174067E-02  0.198075E-02
   0.210237E-02  0.191643E-02
   0.249943E-02  0.213157E-02
   0.293181E-02  0.196901E-02
   0.339974E-02  0.172277E-02
   0.390342E-02  0.178695E-02
   0.444290E-02  0.180766E-02
   0.501860E-02  0.164972E-02
   0.563103E-02  0.160750E-02
   0.628063E-02  0.155031E-02
   0.696806E-02  0.145674E-02
   0.769421E-02  0.141677E-02
   0.846001E-02  0.127900E-02
   0.926678E-02  0.126136E-02
   0.101159E-01  0.119070E-02
   0.110088E-01  0.121359E-02
   0.119473E-01  0.102633E-02
   0.129337E-01  0.104365E-02
   0.139701E-01  0.100531E-02
   0.150593E-01  0.977203E-03
   0.162040E-01  0.854868E-03
   0.174077E-01  0.843563E-03
   0.186740E-01  0.806650E-03
   0.200068E-01  0.730921E-03
   0.214108E-01  0.700780E-03
   0.228909E-01  0.734802E-03
   0.244527E-01  0.620246E-03
   0.261023E-01  0.613510E-03
   0.278464E-01  0.596364E-03
   0.296925E-01  0.545001E-03
   0.316487E-01  0.550021E-03
   0.337238E-01  0.496834E-03
   0.359276E-01  0.471131E-03
   0.382704E-01  0.458816E-03
   0.407632E-01  0.419668E-03
   0.434178E-01  0.447238E-03
   0.462462E-01  0.322935E-02
   0.492607E-01  0.600988E-02
   0.524734E-01  0.634238E-02
   0.558956E-01  0.588905E-02
   0.595379E-01  0.557830E-02
   0.634087E-01  0.536861E-02
   0.675143E-01  0.517305E-02
   0.718581E-01  0.506434E-02
   0.764403E-01  0.489847E-02
   0.812572E-01  0.479476E-02
   0.863022E-01  0.466651E-02
   0.915653E-01  0.456860E-02
   0.970339E-01  0.446128E-02
   0.102694      0.437606E-02
   0.108530      0.428165E-02
   0.114526      0.419620E-02
   0.120668      0.412231E-02
   0.126940      0.404947E-02
   0.133330      0.397902E-02
   0.139824      0.391172E-02
   0.146413      0.384841E-02
   0.153086      0.379085E-02
   0.159835      0.374197E-02
   0.166653      0.367226E-02
   0.173533      0.362846E-02
   0.180470      0.357548E-02
   0.187459      0.353660E-02
   0.194495      0.347903E-02
   0.201575      0.343369E-02
   0.208695      0.339794E-02
   0.215854      0.335683E-02
   0.223047      0.331501E-02
   0.230273      0.327316E-02
   0.237529      0.323742E-02
   0.244815      0.319845E-02
   0.252127      0.316689E-02
   0.259465      0.312663E-02
   0.266828      0.310123E-02
   0.274213      0.306249E-02
   0.281619      0.303193E-02
   0.289047      0.300078E-02
   0.296494      0.296693E-02
   0.303959      0.294208E-02
   0.311443      0.291159E-02
   0.318943      0.288003E-02
   0.326460      0.285677E-02
   0.333992      0.282703E-02
   0.341538      0.280068E-02
