#  NACA 0012                                       
#  alpha =   3.5000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.293188E-02  0.193494E-04
   0.249943E-02  0.197443E-03
   0.210243E-02  0.177414E-03
   0.174067E-02  0.488967E-03
   0.141413E-02  0.399471E-03
   0.112267E-02  0.736547E-03
   0.866032E-03  0.811076E-03
   0.643962E-03  0.906012E-03
   0.456005E-03  0.102081E-02
   0.301674E-03  0.138709E-02
   0.180160E-03  0.121183E-02
   0.906754E-04  0.167531E-02
   0.322114E-04  0.153173E-02
   0.354899E-05  0.179102E-02
   0.354646E-05  0.183443E-02
   0.322038E-04  0.189072E-02
   0.906627E-04  0.226466E-02
   0.180142E-03  0.181153E-02
   0.301651E-03  0.249847E-02
   0.456005E-03  0.216397E-02
   0.643928E-03  0.205060E-02
   0.866032E-03  0.263458E-02
   0.112263E-02  0.184227E-02
   0.141408E-02  0.265993E-02
   0.174067E-02  0.187557E-02
   0.210237E-02  0.223542E-02
   0.249943E-02  0.213370E-02
   0.293181E-02  0.201420E-02
   0.339974E-02  0.205499E-02
   0.390342E-02  0.173079E-02
   0.444290E-02  0.191065E-02
   0.501860E-02  0.164182E-02
   0.563103E-02  0.161974E-02
   0.628063E-02  0.162871E-02
   0.696806E-02  0.147593E-02
   0.769421E-02  0.143970E-02
   0.846001E-02  0.127988E-02
   0.926678E-02  0.129061E-02
   0.101159E-01  0.123212E-02
   0.110088E-01  0.112831E-02
   0.119473E-01  0.106544E-02
   0.129337E-01  0.104452E-02
   0.139701E-01  0.961180E-03
   0.150593E-01  0.887228E-03
   0.162040E-01  0.889597E-03
   0.174077E-01  0.771096E-03
   0.186740E-01  0.794296E-03
   0.200068E-01  0.718128E-03
   0.214108E-01  0.697199E-03
   0.228909E-01  0.644472E-03
   0.244527E-01  0.631500E-03
   0.261023E-01  0.573250E-03
   0.278464E-01  0.562075E-03
   0.296925E-01  0.502285E-03
   0.316487E-01  0.493345E-03
   0.337238E-01  0.466774E-03
   0.359276E-01  0.471062E-03
   0.382704E-01  0.126612E-02
   0.407632E-01  0.547862E-02
   0.434178E-01  0.694400E-02
   0.462462E-01  0.658669E-02
   0.492607E-01  0.625828E-02
   0.524734E-01  0.592710E-02
   0.558956E-01  0.573194E-02
   0.595379E-01  0.554991E-02
   0.634087E-01  0.538119E-02
   0.675143E-01  0.522726E-02
   0.718581E-01  0.512758E-02
   0.764403E-01  0.496812E-02
   0.812572E-01  0.485426E-02
   0.863022E-01  0.474838E-02
   0.915653E-01  0.463697E-02
   0.970339E-01  0.453981E-02
   0.102694      0.444464E-02
   0.108530      0.435567E-02
   0.114526      0.426394E-02
   0.120668      0.419820E-02
   0.126940      0.411673E-02
   0.133330      0.404121E-02
   0.139824      0.398039E-02
   0.146413      0.390805E-02
   0.153086      0.385777E-02
   0.159835      0.378903E-02
   0.166653      0.373245E-02
   0.173533      0.367883E-02
   0.180470      0.363541E-02
   0.187459      0.357900E-02
   0.194495      0.353114E-02
   0.201575      0.348181E-02
   0.208695      0.344123E-02
   0.215854      0.339840E-02
   0.223047      0.336030E-02
   0.230273      0.331230E-02
   0.237529      0.327908E-02
   0.244815      0.323552E-02
   0.252127      0.320105E-02
   0.259465      0.316595E-02
   0.266828      0.313132E-02
   0.274213      0.309557E-02
   0.281619      0.306283E-02
   0.289047      0.302853E-02
   0.296494      0.299910E-02
   0.303959      0.296892E-02
   0.311443      0.293774E-02
   0.318943      0.290780E-02
   0.326460      0.287975E-02
   0.333992      0.285179E-02
   0.341538      0.282311E-02
   0.349099      0.279572E-02
   0.356674      0.276950E-02
   0.364261      0.274377E-02
   0.371861      0.271777E-02
   0.379473      0.269195E-02
   0.387097      0.266790E-02
   0.394731      0.264512E-02
   0.402376      0.262048E-02
