#  NACA 0012                                       
#  alpha =  -2.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.112263E-02  0.822422E-03
   0.141408E-02  0.190759E-02
   0.174067E-02  0.323701E-02
   0.210237E-02  0.362286E-02
   0.249943E-02  0.513646E-02
   0.293181E-02  0.516202E-02
   0.339974E-02  0.621427E-02
   0.390342E-02  0.636744E-02
   0.444290E-02  0.692499E-02
   0.501860E-02  0.770149E-02
   0.563103E-02  0.758441E-02
   0.628063E-02  0.796156E-02
   0.696806E-02  0.764722E-02
   0.769421E-02  0.873800E-02
   0.846001E-02  0.782665E-02
   0.926678E-02  0.840027E-02
   0.101159E-01  0.820935E-02
   0.110088E-01  0.821656E-02
   0.119473E-01  0.815643E-02
   0.129337E-01  0.808157E-02
   0.139701E-01  0.790927E-02
   0.150593E-01  0.805060E-02
   0.162040E-01  0.762570E-02
   0.174077E-01  0.762662E-02
   0.186740E-01  0.745655E-02
   0.200068E-01  0.721965E-02
   0.214108E-01  0.724540E-02
   0.228909E-01  0.696213E-02
   0.244527E-01  0.683985E-02
   0.261023E-01  0.663756E-02
   0.278464E-01  0.654178E-02
   0.296925E-01  0.636043E-02
   0.316487E-01  0.607387E-02
   0.337238E-01  0.602537E-02
   0.359276E-01  0.586158E-02
   0.382704E-01  0.557939E-02
   0.407632E-01  0.548683E-02
   0.434178E-01  0.541082E-02
   0.462462E-01  0.503206E-02
   0.492607E-01  0.503752E-02
   0.524734E-01  0.482239E-02
   0.558956E-01  0.465260E-02
   0.595379E-01  0.447518E-02
   0.634087E-01  0.437144E-02
   0.675143E-01  0.421555E-02
   0.718581E-01  0.405255E-02
   0.764403E-01  0.389260E-02
   0.812572E-01  0.379629E-02
   0.863022E-01  0.362984E-02
   0.915653E-01  0.348797E-02
   0.970339E-01  0.339807E-02
   0.102694      0.325847E-02
   0.108530      0.315012E-02
   0.114526      0.303688E-02
   0.120668      0.295877E-02
   0.126940      0.283929E-02
   0.133330      0.274586E-02
   0.139824      0.266460E-02
   0.146413      0.256791E-02
   0.153086      0.250814E-02
   0.159835      0.241816E-02
   0.166653      0.234117E-02
   0.173533      0.226233E-02
   0.180470      0.221526E-02
   0.187459      0.214029E-02
   0.194495      0.208243E-02
   0.201575      0.201294E-02
   0.208695      0.196802E-02
   0.215854      0.190754E-02
   0.223047      0.186055E-02
   0.230273      0.180075E-02
   0.237529      0.175817E-02
   0.244815      0.171055E-02
   0.252127      0.166704E-02
   0.259465      0.161947E-02
   0.266828      0.158175E-02
   0.274213      0.153737E-02
   0.281619      0.149184E-02
   0.289047      0.145710E-02
   0.296494      0.142240E-02
   0.303959      0.138692E-02
   0.311443      0.135276E-02
   0.318943      0.131503E-02
   0.326460      0.128269E-02
   0.333992      0.125548E-02
   0.341538      0.122177E-02
   0.349099      0.118918E-02
   0.356674      0.115907E-02
   0.364261      0.113558E-02
   0.371861      0.110375E-02
   0.379473      0.107443E-02
   0.387097      0.105267E-02
   0.394731      0.102305E-02
   0.402376      0.100452E-02
   0.410032      0.972583E-03
   0.417697      0.950988E-03
   0.425371      0.928590E-03
   0.433054      0.904208E-03
   0.440746      0.883364E-03
   0.448447      0.861742E-03
   0.456155      0.840610E-03
   0.463871      0.817614E-03
   0.471595      0.798555E-03
   0.479326      0.777122E-03
   0.487063      0.759636E-03
   0.494807      0.740202E-03
   0.502558      0.719998E-03
   0.510314      0.702309E-03
   0.518076      0.685121E-03
   0.525844      0.666068E-03
   0.533617      0.646395E-03
   0.541395      0.633253E-03
   0.549178      0.613935E-03
