#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   9.0000
#
#    x           cf
   0.354646E-05  0.491707E-04
   0.322038E-04  0.217590E-03
   0.906627E-04  0.247484E-03
   0.180142E-03  0.500202E-03
   0.301651E-03  0.487761E-03
   0.456005E-03  0.676297E-03
   0.643928E-03  0.821094E-03
   0.866032E-03  0.706161E-03
   0.112263E-02  0.106745E-02
   0.141408E-02  0.865794E-03
   0.174067E-02  0.116828E-02
   0.210237E-02  0.104626E-02
   0.249943E-02  0.116542E-02
   0.293181E-02  0.115852E-02
   0.339974E-02  0.112157E-02
   0.390342E-02  0.128610E-02
   0.444290E-02  0.114393E-02
   0.501860E-02  0.115210E-02
   0.563103E-02  0.125164E-02
   0.628063E-02  0.110677E-02
   0.696806E-02  0.111985E-02
   0.769421E-02  0.120243E-02
   0.846001E-02  0.106336E-02
   0.926678E-02  0.107313E-02
   0.101159E-01  0.105302E-02
   0.110088E-01  0.104659E-02
   0.119473E-01  0.986082E-03
   0.129337E-01  0.976762E-03
   0.139701E-01  0.914453E-03
   0.150593E-01  0.939381E-03
   0.162040E-01  0.882159E-03
   0.174077E-01  0.862879E-03
   0.186740E-01  0.849627E-03
   0.200068E-01  0.772735E-03
   0.214108E-01  0.783714E-03
   0.228909E-01  0.733914E-03
   0.244527E-01  0.750086E-03
   0.261023E-01  0.694749E-03
   0.278464E-01  0.677575E-03
   0.296925E-01  0.664921E-03
   0.316487E-01  0.609305E-03
   0.337238E-01  0.607557E-03
   0.359276E-01  0.597460E-03
   0.382704E-01  0.571400E-03
   0.407632E-01  0.529457E-03
   0.434178E-01  0.537587E-03
   0.462462E-01  0.487745E-03
   0.492607E-01  0.486128E-03
   0.524734E-01  0.464016E-03
   0.558956E-01  0.449469E-03
   0.595379E-01  0.425703E-03
   0.634087E-01  0.412760E-03
   0.675143E-01  0.390371E-03
   0.718581E-01  0.387444E-03
   0.764403E-01  0.358131E-03
   0.812572E-01  0.356064E-03
   0.863022E-01  0.329774E-03
   0.915653E-01  0.316777E-03
   0.970339E-01  0.314509E-03
   0.102694      0.294500E-03
   0.108530      0.286343E-03
   0.114526      0.273824E-03
   0.120668      0.265778E-03
   0.126940      0.316554E-02
   0.133330      0.421783E-02
   0.139824      0.412783E-02
   0.146413      0.389670E-02
   0.153086      0.374838E-02
   0.159835      0.365228E-02
   0.166653      0.356052E-02
   0.173533      0.350539E-02
   0.180470      0.343329E-02
   0.187459      0.337310E-02
   0.194495      0.332882E-02
   0.201575      0.328022E-02
   0.208695      0.323019E-02
   0.215854      0.319240E-02
   0.223047      0.315015E-02
   0.230273      0.311034E-02
   0.237529      0.307427E-02
   0.244815      0.303963E-02
   0.252127      0.300952E-02
   0.259465      0.297623E-02
   0.266828      0.294491E-02
   0.274213      0.291729E-02
   0.281619      0.288225E-02
   0.289047      0.286284E-02
   0.296494      0.283147E-02
   0.303959      0.280521E-02
   0.311443      0.278262E-02
   0.318943      0.275554E-02
   0.326460      0.273459E-02
   0.333992      0.270918E-02
   0.341538      0.268835E-02
   0.349099      0.266124E-02
   0.356674      0.264196E-02
   0.364261      0.262175E-02
   0.371861      0.259909E-02
   0.379473      0.258079E-02
   0.387097      0.255737E-02
   0.394731      0.253950E-02
   0.402376      0.252162E-02
   0.410032      0.249922E-02
   0.417697      0.248230E-02
   0.425371      0.246508E-02
   0.433054      0.244392E-02
   0.440746      0.242900E-02
   0.448447      0.241020E-02
   0.456155      0.239375E-02
   0.463871      0.237479E-02
   0.471595      0.236005E-02
   0.479326      0.234133E-02
   0.487063      0.232840E-02
   0.494807      0.231030E-02
   0.502558      0.229555E-02
   0.510314      0.227776E-02
   0.518076      0.226549E-02
   0.525844      0.224848E-02
   0.533617      0.223255E-02
   0.541395      0.221983E-02
   0.549178      0.220407E-02
   0.556966      0.218979E-02
   0.564757      0.217628E-02
   0.572553      0.215979E-02
   0.580353      0.214781E-02
   0.588157      0.213350E-02
   0.595965      0.211822E-02
   0.603775      0.210643E-02
   0.611589      0.209242E-02
   0.619406      0.207631E-02
   0.627225      0.206655E-02
   0.635047      0.205152E-02
   0.642872      0.203988E-02
   0.650699      0.202492E-02
   0.658527      0.201074E-02
   0.666358      0.199973E-02
   0.674190      0.198535E-02
   0.682024      0.197313E-02
   0.689859      0.195925E-02
   0.697696      0.194672E-02
   0.705533      0.193389E-02
   0.713371      0.192028E-02
   0.721210      0.190789E-02
   0.729050      0.189230E-02
   0.736889      0.188255E-02
   0.744729      0.186640E-02
   0.752569      0.185325E-02
   0.760408      0.184073E-02
   0.768247      0.182748E-02
   0.776086      0.181173E-02
   0.783924      0.179813E-02
   0.791761      0.178327E-02
   0.799596      0.177040E-02
   0.807431      0.175367E-02
   0.815263      0.173932E-02
   0.823094      0.172253E-02
   0.830921      0.170901E-02
   0.838746      0.169233E-02
   0.846567      0.167299E-02
   0.854383      0.165731E-02
   0.862193      0.163944E-02
   0.869995      0.161936E-02
   0.877787      0.159993E-02
   0.885564      0.158093E-02
   0.893322      0.155787E-02
   0.901053      0.153612E-02
   0.908749      0.151239E-02
   0.916396      0.148907E-02
   0.923976      0.145866E-02
   0.931465      0.143477E-02
   0.938833      0.140183E-02
   0.946040      0.136862E-02
   0.953041      0.133658E-02
   0.959787      0.129915E-02
   0.966225      0.125939E-02
   0.972311      0.121827E-02
   0.978008      0.117431E-02
   0.983296      0.112799E-02
   0.988171      0.107886E-02
   0.992643      0.103111E-02
   0.996736      0.976040E-03
    1.00000      0.957533E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03636       0.00000    
    1.04289       0.00000    
    1.05000       0.00000    
    1.05776       0.00000    
    1.06620       0.00000    
    1.07540       0.00000    
    1.08542       0.00000    
    1.09633       0.00000    
    1.10822       0.00000    
    1.12117       0.00000    
    1.13527       0.00000    
    1.15064       0.00000    
    1.16738       0.00000    
    1.18561       0.00000    
    1.20547       0.00000    
    1.22710       0.00000    
    1.25066       0.00000    
    1.27633       0.00000    
    1.30429       0.00000    
    1.33475       0.00000    
    1.36793       0.00000    
    1.40406       0.00000    
    1.44343       0.00000    
    1.48631       0.00000    
    1.53302       0.00000    
    1.58389       0.00000    
    1.63932       0.00000    
    1.69969       0.00000    
    1.76545       0.00000    
    1.83708       0.00000    
    1.91511       0.00000    
    2.00010       0.00000    

   0.354899E-05  0.490522E-04
   0.322114E-04  0.215939E-03
   0.906754E-04  0.243015E-03
   0.180160E-03  0.519760E-03
   0.301674E-03  0.491735E-03
   0.456005E-03  0.677935E-03
   0.643962E-03  0.681889E-03
   0.866032E-03  0.906760E-03
   0.112267E-02  0.966022E-03
   0.141413E-02  0.938761E-03
   0.174067E-02  0.103505E-02
   0.210243E-02  0.117603E-02
   0.249943E-02  0.108840E-02
   0.293188E-02  0.114499E-02
   0.339980E-02  0.119406E-02
   0.390342E-02  0.119360E-02
   0.444297E-02  0.120673E-02
   0.501868E-02  0.116736E-02
   0.563103E-02  0.120045E-02
   0.628063E-02  0.112013E-02
   0.696806E-02  0.118097E-02
   0.769421E-02  0.108485E-02
   0.846010E-02  0.111810E-02
   0.926685E-02  0.114375E-02
   0.101159E-01  0.989785E-03
   0.110088E-01  0.102249E-02
   0.119474E-01  0.101250E-02
   0.129337E-01  0.952705E-03
   0.139702E-01  0.975774E-03
   0.150593E-01  0.916638E-03
   0.162041E-01  0.836116E-03
   0.174077E-01  0.901602E-03
   0.186740E-01  0.819422E-03
   0.200068E-01  0.785388E-03
   0.214107E-01  0.796033E-03
   0.228909E-01  0.747355E-03
   0.244527E-01  0.733180E-03
   0.261022E-01  0.670121E-03
   0.278463E-01  0.724001E-03
   0.296924E-01  0.630909E-03
   0.316485E-01  0.610885E-03
   0.337237E-01  0.646799E-03
   0.359274E-01  0.560638E-03
   0.382703E-01  0.562836E-03
   0.407631E-01  0.555228E-03
   0.434177E-01  0.519092E-03
   0.462462E-01  0.506238E-03
   0.492607E-01  0.476090E-03
   0.524733E-01  0.471820E-03
   0.558955E-01  0.437767E-03
   0.595378E-01  0.426087E-03
   0.634086E-01  0.424042E-03
   0.675142E-01  0.392082E-03
   0.718581E-01  0.374712E-03
   0.764402E-01  0.366181E-03
   0.812574E-01  0.343902E-03
   0.863022E-01  0.336043E-03
   0.915653E-01  0.328450E-03
   0.970339E-01  0.303715E-03
   0.102694      0.296440E-03
   0.108530      0.287482E-03
   0.114526      0.274758E-03
   0.120668      0.122095E-02
   0.126940      0.375216E-02
   0.133330      0.433684E-02
   0.139824      0.404781E-02
   0.146413      0.383215E-02
   0.153086      0.371233E-02
   0.159835      0.362248E-02
   0.166653      0.354759E-02
   0.173533      0.348395E-02
   0.180470      0.342034E-02
   0.187459      0.336534E-02
   0.194495      0.331233E-02
   0.201575      0.326768E-02
   0.208695      0.322363E-02
   0.215854      0.318116E-02
   0.223047      0.313678E-02
   0.230273      0.310829E-02
   0.237529      0.306339E-02
   0.244815      0.303838E-02
   0.252127      0.299753E-02
   0.259465      0.297151E-02
   0.266827      0.293751E-02
   0.274212      0.290953E-02
   0.281619      0.288358E-02
   0.289046      0.285297E-02
   0.296493      0.283047E-02
   0.303959      0.280049E-02
   0.311442      0.277617E-02
   0.318942      0.275512E-02
   0.326459      0.272731E-02
   0.333991      0.270520E-02
   0.341538      0.268209E-02
   0.349098      0.266167E-02
   0.356673      0.263884E-02
   0.364261      0.261540E-02
   0.371860      0.259902E-02
   0.379473      0.257544E-02
   0.387096      0.255618E-02
   0.394730      0.253617E-02
   0.402376      0.251646E-02
   0.410031      0.249971E-02
   0.417696      0.247825E-02
   0.425370      0.246134E-02
   0.433053      0.244278E-02
   0.440746      0.242664E-02
   0.448446      0.240734E-02
   0.456155      0.239193E-02
   0.463871      0.237262E-02
   0.471594      0.235676E-02
   0.479325      0.234018E-02
   0.487063      0.232586E-02
   0.494807      0.230747E-02
   0.502557      0.229428E-02
   0.510314      0.227700E-02
   0.518076      0.226228E-02
   0.525843      0.224691E-02
   0.533616      0.223251E-02
   0.541395      0.221782E-02
   0.549177      0.220042E-02
   0.556965      0.218921E-02
   0.564757      0.217161E-02
   0.572553      0.216008E-02
   0.580353      0.214521E-02
   0.588157      0.213190E-02
   0.595964      0.211900E-02
   0.603775      0.210228E-02
   0.611588      0.209064E-02
   0.619405      0.207667E-02
   0.627225      0.206377E-02
   0.635047      0.205102E-02
   0.642872      0.203829E-02
   0.650698      0.202242E-02
   0.658527      0.201155E-02
   0.666358      0.199670E-02
   0.674190      0.198479E-02
   0.682024      0.197085E-02
   0.689859      0.196033E-02
   0.697696      0.194293E-02
   0.705533      0.193381E-02
   0.713371      0.191804E-02
   0.721210      0.190629E-02
   0.729049      0.189235E-02
   0.736889      0.188121E-02
   0.744728      0.186495E-02
   0.752568      0.185260E-02
   0.760407      0.183964E-02
   0.768247      0.182469E-02
   0.776085      0.181144E-02
   0.783923      0.179774E-02
   0.791760      0.178283E-02
   0.799596      0.176713E-02
   0.807430      0.175422E-02
   0.815262      0.173761E-02
   0.823093      0.172247E-02
   0.830921      0.170618E-02
   0.838746      0.169140E-02
   0.846567      0.167271E-02
   0.854383      0.165592E-02
   0.862193      0.163704E-02
   0.869995      0.161833E-02
   0.877786      0.160040E-02
   0.885563      0.157783E-02
   0.893321      0.155908E-02
   0.901053      0.153639E-02
   0.908749      0.151022E-02
   0.916396      0.148741E-02
   0.923976      0.145971E-02
   0.931465      0.143120E-02
   0.938833      0.140187E-02
   0.946040      0.136791E-02
   0.953041      0.133469E-02
   0.959787      0.129861E-02
   0.966226      0.125872E-02
   0.972311      0.121817E-02
   0.978008      0.117140E-02
   0.983296      0.112793E-02
   0.988171      0.107976E-02
   0.992644      0.102903E-02
   0.996736      0.976352E-03
    1.00000      0.956840E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03636       0.00000    
    1.04289       0.00000    
    1.05000       0.00000    
    1.05776       0.00000    
    1.06620       0.00000    
    1.07540       0.00000    
    1.08542       0.00000    
    1.09633       0.00000    
    1.10822       0.00000    
    1.12117       0.00000    
    1.13527       0.00000    
    1.15064       0.00000    
    1.16738       0.00000    
    1.18561       0.00000    
    1.20547       0.00000    
    1.22710       0.00000    
    1.25066       0.00000    
    1.27633       0.00000    
    1.30429       0.00000    
    1.33475       0.00000    
    1.36793       0.00000    
    1.40406       0.00000    
    1.44343       0.00000    
    1.48631       0.00000    
    1.53302       0.00000    
    1.58389       0.00000    
    1.63932       0.00000    
    1.69969       0.00000    
    1.76545       0.00000    
    1.83708       0.00000    
    1.91511       0.00000    
    2.00010       0.00000    

