#  NACA 0012                                       
#  alpha =   6.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.846010E-02  0.114004E-03
   0.769421E-02  0.348949E-03
   0.696806E-02  0.646931E-03
   0.628063E-02  0.792847E-03
   0.563103E-02  0.134309E-02
   0.501868E-02  0.156909E-02
   0.444297E-02  0.177658E-02
   0.390342E-02  0.252303E-02
   0.339980E-02  0.273218E-02
   0.293188E-02  0.328977E-02
   0.249943E-02  0.379195E-02
   0.210243E-02  0.440388E-02
   0.174067E-02  0.469844E-02
   0.141413E-02  0.555686E-02
   0.112267E-02  0.584232E-02
   0.866032E-03  0.664467E-02
   0.643962E-03  0.689266E-02
   0.456005E-03  0.784928E-02
   0.301674E-03  0.794691E-02
   0.180160E-03  0.831411E-02
   0.906754E-04  0.910112E-02
   0.322114E-04  0.873126E-02
   0.354899E-05  0.102682E-01
   0.354646E-05  0.921221E-02
   0.322038E-04  0.102775E-01
   0.906627E-04  0.101551E-01
   0.180142E-03  0.101248E-01
   0.301651E-03  0.103400E-01
   0.456005E-03  0.104722E-01
   0.643928E-03  0.996904E-02
   0.866032E-03  0.986941E-02
   0.112263E-02  0.960416E-02
   0.141408E-02  0.893530E-02
   0.174067E-02  0.927274E-02
   0.210237E-02  0.818545E-02
   0.249943E-02  0.840844E-02
   0.293181E-02  0.753719E-02
   0.339974E-02  0.729397E-02
   0.390342E-02  0.669321E-02
   0.444290E-02  0.628110E-02
   0.501860E-02  0.597109E-02
   0.563103E-02  0.553713E-02
   0.628063E-02  0.484854E-02
   0.696806E-02  0.480384E-02
   0.769421E-02  0.449784E-02
   0.846001E-02  0.376175E-02
   0.926678E-02  0.374219E-02
   0.101159E-01  0.340923E-02
   0.110088E-01  0.302135E-02
   0.119473E-01  0.286012E-02
   0.129337E-01  0.253501E-02
   0.139701E-01  0.243119E-02
   0.150593E-01  0.207272E-02
   0.162040E-01  0.196390E-02
   0.174077E-01  0.175804E-02
   0.186740E-01  0.156651E-02
   0.200068E-01  0.139260E-02
   0.214108E-01  0.128292E-02
   0.228909E-01  0.108839E-02
   0.244527E-01  0.100300E-02
   0.261023E-01  0.886413E-03
   0.278464E-01  0.787020E-03
   0.296925E-01  0.702677E-03
   0.316487E-01  0.650777E-03
   0.337238E-01  0.642592E-03
   0.359276E-01  0.797398E-03
   0.382704E-01  0.201850E-02
   0.407632E-01  0.652795E-02
   0.434178E-01  0.965575E-02
   0.462462E-01  0.106912E-01
   0.492607E-01  0.106289E-01
   0.524734E-01  0.102111E-01
   0.558956E-01  0.977390E-02
   0.595379E-01  0.933444E-02
   0.634087E-01  0.892725E-02
   0.675143E-01  0.861145E-02
   0.718581E-01  0.831449E-02
   0.764403E-01  0.802329E-02
   0.812572E-01  0.777857E-02
   0.863022E-01  0.755928E-02
   0.915653E-01  0.733997E-02
   0.970339E-01  0.714909E-02
   0.102694      0.696403E-02
   0.108530      0.679763E-02
   0.114526      0.662663E-02
   0.120668      0.648300E-02
   0.126940      0.633278E-02
   0.133330      0.618885E-02
   0.139824      0.607299E-02
   0.146413      0.594251E-02
   0.153086      0.582248E-02
   0.159835      0.571286E-02
   0.166653      0.560797E-02
   0.173533      0.550909E-02
   0.180470      0.540820E-02
   0.187459      0.531922E-02
   0.194495      0.523200E-02
   0.201575      0.514111E-02
   0.208695      0.506106E-02
   0.215854      0.498080E-02
   0.223047      0.491098E-02
   0.230273      0.483018E-02
   0.237529      0.476411E-02
   0.244815      0.469105E-02
   0.252127      0.463094E-02
   0.259465      0.456350E-02
   0.266828      0.450378E-02
   0.274213      0.444088E-02
   0.281619      0.438259E-02
   0.289047      0.432690E-02
   0.296494      0.427029E-02
   0.303959      0.421574E-02
   0.311443      0.416292E-02
   0.318943      0.411339E-02
   0.326460      0.406237E-02
   0.333992      0.401312E-02
   0.341538      0.396606E-02
   0.349099      0.392059E-02
   0.356674      0.387386E-02
   0.364261      0.382795E-02
   0.371861      0.378674E-02
   0.379473      0.374225E-02
   0.387097      0.370261E-02
   0.394731      0.366063E-02
   0.402376      0.362154E-02
   0.410032      0.358043E-02
   0.417697      0.354242E-02
   0.425371      0.350576E-02
   0.433054      0.346842E-02
   0.440746      0.343217E-02
   0.448447      0.339521E-02
   0.456155      0.336102E-02
   0.463871      0.332501E-02
   0.471595      0.329241E-02
   0.479326      0.325863E-02
   0.487063      0.322587E-02
   0.494807      0.319325E-02
   0.502558      0.316051E-02
   0.510314      0.312978E-02
   0.518076      0.309901E-02
   0.525844      0.306815E-02
   0.533617      0.303776E-02
   0.541395      0.300936E-02
   0.549178      0.297764E-02
   0.556966      0.295018E-02
   0.564757      0.292091E-02
   0.572553      0.289165E-02
   0.580353      0.286487E-02
   0.588157      0.283731E-02
   0.595965      0.280809E-02
   0.603775      0.278120E-02
   0.611589      0.275616E-02
   0.619406      0.272580E-02
   0.627225      0.270124E-02
   0.635047      0.267467E-02
   0.642872      0.264854E-02
   0.650699      0.262090E-02
   0.658527      0.259538E-02
   0.666358      0.256927E-02
   0.674190      0.254248E-02
   0.682024      0.251789E-02
   0.689859      0.249023E-02
   0.697696      0.246593E-02
   0.705533      0.244040E-02
   0.713371      0.241401E-02
   0.721210      0.238597E-02
   0.729050      0.235996E-02
   0.736889      0.233566E-02
   0.744729      0.230789E-02
   0.752569      0.228080E-02
   0.760408      0.225374E-02
   0.768247      0.222725E-02
   0.776086      0.220043E-02
   0.783924      0.217149E-02
   0.791761      0.214117E-02
   0.799596      0.211499E-02
   0.807431      0.208294E-02
   0.815263      0.205620E-02
   0.823094      0.202324E-02
   0.830921      0.199320E-02
   0.838746      0.196268E-02
   0.846567      0.192617E-02
   0.854383      0.189498E-02
   0.862193      0.185808E-02
   0.869995      0.182091E-02
   0.877787      0.178350E-02
   0.885564      0.174581E-02
   0.893322      0.170540E-02
   0.901053      0.166157E-02
   0.908749      0.161796E-02
   0.916396      0.157234E-02
   0.923976      0.152080E-02
   0.931465      0.147553E-02
   0.938833      0.141758E-02
   0.946040      0.136407E-02
   0.953041      0.130816E-02
   0.959787      0.125018E-02
   0.966225      0.118918E-02
   0.972311      0.113133E-02
   0.978008      0.107207E-02
   0.983296      0.101638E-02
   0.988171      0.960433E-03
   0.992643      0.908417E-03
   0.996736      0.858098E-03
    1.00000      0.826719E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03635       0.00000    
    1.04288       0.00000    
    1.05000       0.00000    
    1.05775       0.00000    
    1.06619       0.00000    
    1.07539       0.00000    
    1.08540       0.00000    
    1.09631       0.00000    
    1.10820       0.00000    
    1.12114       0.00000    
    1.13524       0.00000    
    1.15060       0.00000    
    1.16732       0.00000    
    1.18554       0.00000    
    1.20539       0.00000    
    1.22701       0.00000    
    1.25055       0.00000    
    1.27619       0.00000    
    1.30413       0.00000    
    1.33455       0.00000    
    1.36768       0.00000    
    1.40378       0.00000    
    1.44309       0.00000    
    1.48590       0.00000    
    1.53254       0.00000    
    1.58333       0.00000    
    1.63865       0.00000    
    1.69890       0.00000    
    1.76453       0.00000    
    1.83600       0.00000    
    1.91385       0.00000    
    1.99864       0.00000    

   0.926685E-02  0.114485E-03
