#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.354646E-05  0.160361E-03
   0.322038E-04  0.668327E-03
   0.906627E-04  0.822299E-03
   0.180142E-03  0.151299E-02
   0.301651E-03  0.161826E-02
   0.456005E-03  0.206131E-02
   0.643928E-03  0.261812E-02
   0.866032E-03  0.230527E-02
   0.112263E-02  0.323595E-02
   0.141408E-02  0.286765E-02
   0.174067E-02  0.356145E-02
   0.210237E-02  0.341463E-02
   0.249943E-02  0.360578E-02
   0.293181E-02  0.369422E-02
   0.339974E-02  0.357881E-02
   0.390342E-02  0.398379E-02
   0.444290E-02  0.367979E-02
   0.501860E-02  0.365092E-02
   0.563103E-02  0.390103E-02
   0.628063E-02  0.354745E-02
   0.696806E-02  0.356095E-02
   0.769421E-02  0.373272E-02
   0.846001E-02  0.341240E-02
   0.926678E-02  0.339596E-02
   0.101159E-01  0.333092E-02
   0.110088E-01  0.328326E-02
   0.119473E-01  0.314069E-02
   0.129337E-01  0.307785E-02
   0.139701E-01  0.293044E-02
   0.150593E-01  0.293666E-02
   0.162040E-01  0.280042E-02
   0.174077E-01  0.272903E-02
   0.186740E-01  0.267701E-02
   0.200068E-01  0.247226E-02
   0.214108E-01  0.246892E-02
   0.228909E-01  0.234463E-02
   0.244527E-01  0.234368E-02
   0.261023E-01  0.220903E-02
   0.278464E-01  0.214680E-02
   0.296925E-01  0.209368E-02
   0.316487E-01  0.195171E-02
   0.337238E-01  0.191992E-02
   0.359276E-01  0.188189E-02
   0.382704E-01  0.180465E-02
   0.407632E-01  0.169184E-02
   0.434178E-01  0.168717E-02
   0.462462E-01  0.155928E-02
   0.492607E-01  0.153439E-02
   0.524734E-01  0.147055E-02
   0.558956E-01  0.142148E-02
   0.595379E-01  0.135188E-02
   0.634087E-01  0.130600E-02
   0.675143E-01  0.124293E-02
   0.718581E-01  0.121918E-02
   0.764403E-01  0.114233E-02
   0.812572E-01  0.112266E-02
   0.863022E-01  0.105093E-02
   0.915653E-01  0.100818E-02
   0.970339E-01  0.991877E-03
   0.102694      0.937085E-03
   0.108530      0.907411E-03
   0.114526      0.867105E-03
   0.120668      0.827847E-03
   0.126940      0.815121E-03
   0.133330      0.770725E-03
   0.139824      0.746771E-03
   0.146413      0.721454E-03
   0.153086      0.694459E-03
   0.159835      0.675231E-03
   0.166653      0.639684E-03
   0.173533      0.632629E-03
   0.180470      0.602196E-03
   0.187459      0.577934E-03
   0.194495      0.567993E-03
   0.201575      0.549459E-03
   0.208695      0.527464E-03
   0.215854      0.515183E-03
   0.223047      0.497022E-03
   0.230273      0.478925E-03
   0.237529      0.463734E-03
   0.244815      0.449377E-03
   0.252127      0.438684E-03
   0.259465      0.423229E-03
   0.266828      0.409746E-03
   0.274213      0.398762E-03
   0.281619      0.380327E-03
   0.289047      0.376990E-03
   0.296494      0.362041E-03
   0.303959      0.351786E-03
   0.311443      0.345392E-03
   0.318943      0.335987E-03
   0.326460      0.334469E-03
   0.333992      0.334629E-03
   0.341538      0.356871E-03
   0.349099      0.109927E-02
   0.356674      0.266612E-02
   0.364261      0.385436E-02
   0.371861      0.436630E-02
   0.379473      0.450131E-02
   0.387097      0.446917E-02
   0.394731      0.439123E-02
   0.402376      0.429928E-02
   0.410032      0.419817E-02
   0.417697      0.411494E-02
   0.425371      0.403822E-02
   0.433054      0.396121E-02
   0.440746      0.390195E-02
