#  NACA 0012                                       
#  alpha =  -2.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.112263E-02  0.188605E-03
   0.141408E-02  0.531138E-03
   0.174067E-02  0.964495E-03
   0.210237E-02  0.106449E-02
   0.249943E-02  0.159842E-02
   0.293181E-02  0.153979E-02
   0.339974E-02  0.197980E-02
   0.390342E-02  0.188361E-02
   0.444290E-02  0.220406E-02
   0.501860E-02  0.239686E-02
   0.563103E-02  0.233505E-02
   0.628063E-02  0.252082E-02
   0.696806E-02  0.230844E-02
   0.769421E-02  0.287970E-02
   0.846001E-02  0.231785E-02
   0.926678E-02  0.269759E-02
   0.101159E-01  0.255871E-02
   0.110088E-01  0.258243E-02
   0.119473E-01  0.255138E-02
   0.129337E-01  0.256439E-02
   0.139701E-01  0.244530E-02
   0.150593E-01  0.259127E-02
   0.162040E-01  0.235238E-02
   0.174077E-01  0.240300E-02
   0.186740E-01  0.235315E-02
   0.200068E-01  0.225654E-02
   0.214108E-01  0.230275E-02
   0.228909E-01  0.218312E-02
   0.244527E-01  0.216297E-02
   0.261023E-01  0.207797E-02
   0.278464E-01  0.207568E-02
   0.296925E-01  0.200979E-02
   0.316487E-01  0.189672E-02
   0.337238E-01  0.191094E-02
   0.359276E-01  0.185522E-02
   0.382704E-01  0.174193E-02
   0.407632E-01  0.173569E-02
   0.434178E-01  0.172986E-02
   0.462462E-01  0.155415E-02
   0.492607E-01  0.161106E-02
   0.524734E-01  0.151988E-02
   0.558956E-01  0.146611E-02
   0.595379E-01  0.140893E-02
   0.634087E-01  0.138428E-02
   0.675143E-01  0.133643E-02
   0.718581E-01  0.127702E-02
   0.764403E-01  0.122633E-02
   0.812572E-01  0.120506E-02
   0.863022E-01  0.114333E-02
   0.915653E-01  0.109923E-02
   0.970339E-01  0.107863E-02
   0.102694      0.102738E-02
   0.108530      0.993930E-03
   0.114526      0.958984E-03
   0.120668      0.939961E-03
   0.126940      0.895348E-03
   0.133330      0.867751E-03
   0.139824      0.842522E-03
   0.146413      0.809719E-03
   0.153086      0.795493E-03
   0.159835      0.764126E-03
   0.166653      0.739232E-03
   0.173533      0.712485E-03
   0.180470      0.702565E-03
   0.187459      0.675134E-03
   0.194495      0.659653E-03
   0.201575      0.633669E-03
   0.208695      0.624411E-03
   0.215854      0.601564E-03
   0.223047      0.589287E-03
   0.230273      0.567513E-03
   0.237529      0.555180E-03
   0.244815      0.541249E-03
   0.252127      0.526827E-03
   0.259465      0.511366E-03
   0.266828      0.499679E-03
   0.274213      0.486156E-03
   0.281619      0.469439E-03
   0.289047      0.459706E-03
   0.296494      0.449385E-03
   0.303959      0.438459E-03
   0.311443      0.427625E-03
   0.318943      0.414333E-03
