#  NACA 0012                                       
#  alpha =   7.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.129337E-01  0.165279E-03
   0.119474E-01  0.347907E-03
   0.110088E-01  0.595068E-03
   0.101159E-01  0.767663E-03
   0.926685E-02  0.111550E-02
   0.846010E-02  0.136221E-02
   0.769421E-02  0.165904E-02
   0.696806E-02  0.219550E-02
   0.628063E-02  0.219942E-02
   0.563103E-02  0.290281E-02
   0.501868E-02  0.346246E-02
   0.444297E-02  0.356387E-02
   0.390342E-02  0.442460E-02
   0.339980E-02  0.480382E-02
   0.293188E-02  0.546303E-02
   0.249943E-02  0.586033E-02
   0.210243E-02  0.687581E-02
   0.174067E-02  0.710565E-02
   0.141413E-02  0.808116E-02
   0.112267E-02  0.818709E-02
   0.866032E-03  0.970046E-02
   0.643962E-03  0.912630E-02
   0.456005E-03  0.102632E-01
   0.301674E-03  0.109713E-01
   0.180160E-03  0.109256E-01
   0.906754E-04  0.111858E-01
   0.322114E-04  0.121581E-01
   0.354899E-05  0.118808E-01
   0.354646E-05  0.121513E-01
   0.322038E-04  0.123753E-01
   0.906627E-04  0.123122E-01
   0.180142E-03  0.124659E-01
   0.301651E-03  0.125268E-01
   0.456005E-03  0.118410E-01
   0.643928E-03  0.118562E-01
   0.866032E-03  0.113396E-01
   0.112263E-02  0.109822E-01
   0.141408E-02  0.101141E-01
   0.174067E-02  0.105161E-01
   0.210237E-02  0.876743E-02
   0.249943E-02  0.901935E-02
   0.293181E-02  0.794801E-02
   0.339974E-02  0.783048E-02
   0.390342E-02  0.671682E-02
   0.444290E-02  0.642320E-02
   0.501860E-02  0.586262E-02
   0.563103E-02  0.546630E-02
   0.628063E-02  0.467388E-02
   0.696806E-02  0.444184E-02
   0.769421E-02  0.383544E-02
   0.846001E-02  0.343131E-02
   0.926678E-02  0.306897E-02
   0.101159E-01  0.270393E-02
   0.110088E-01  0.230947E-02
   0.119473E-01  0.201139E-02
   0.129337E-01  0.176074E-02
   0.139701E-01  0.152269E-02
   0.150593E-01  0.115217E-02
   0.162040E-01  0.988467E-03
   0.174077E-01  0.773009E-03
   0.186740E-01  0.579997E-03
   0.200068E-01  0.476319E-03
   0.214108E-01  0.489568E-03
   0.228909E-01  0.605516E-03
   0.244527E-01  0.174531E-02
   0.261023E-01  0.715617E-02
   0.278464E-01  0.117845E-01
   0.296925E-01  0.136201E-01
   0.316487E-01  0.138439E-01
   0.337238E-01  0.134957E-01
   0.359276E-01  0.129552E-01
   0.382704E-01  0.123277E-01
   0.407632E-01  0.117927E-01
   0.434178E-01  0.112536E-01
   0.462462E-01  0.108062E-01
   0.492607E-01  0.104070E-01
   0.524734E-01  0.100209E-01
   0.558956E-01  0.969567E-02
   0.595379E-01  0.936117E-02
   0.634087E-01  0.906517E-02
   0.675143E-01  0.877409E-02
   0.718581E-01  0.851960E-02
   0.764403E-01  0.826923E-02
   0.812572E-01  0.802734E-02
   0.863022E-01  0.779946E-02
   0.915653E-01  0.758628E-02
   0.970339E-01  0.738539E-02
   0.102694      0.717996E-02
   0.108530      0.701483E-02
   0.114526      0.682351E-02
   0.120668      0.668133E-02
   0.126940      0.651363E-02
   0.133330      0.637170E-02
   0.139824      0.622954E-02
   0.146413      0.609555E-02
   0.153086      0.597499E-02
   0.159835      0.585453E-02
   0.166653      0.573490E-02
   0.173533      0.562957E-02
   0.180470      0.552778E-02
   0.187459      0.542447E-02
   0.194495      0.533235E-02
   0.201575      0.523423E-02
   0.208695      0.515503E-02
   0.215854      0.506424E-02
   0.223047      0.498539E-02
   0.230273      0.490759E-02
   0.237529      0.482613E-02
   0.244815      0.475708E-02
   0.252127      0.468646E-02
   0.259465      0.461659E-02
   0.266828      0.454981E-02
   0.274213      0.448504E-02
   0.281619      0.442089E-02
   0.289047      0.436017E-02
   0.296494      0.430252E-02
   0.303959      0.424147E-02
   0.311443      0.418645E-02
   0.318943      0.413457E-02
   0.326460      0.407888E-02
   0.333992      0.402673E-02
   0.341538      0.397495E-02
   0.349099      0.392719E-02
   0.356674      0.387761E-02
   0.364261      0.382815E-02
   0.371861      0.378560E-02
   0.379473      0.373623E-02
   0.387097      0.369346E-02
   0.394731      0.365118E-02
   0.402376      0.360645E-02
   0.410032      0.356396E-02
