#  NACA 0012                                       
#  alpha =  -7.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.150593E-01  0.407241E-03
   0.162040E-01  0.809639E-03
   0.174077E-01  0.123954E-02
   0.186740E-01  0.162379E-02
   0.200068E-01  0.188116E-02
   0.214108E-01  0.225434E-02
   0.228909E-01  0.249086E-02
   0.244527E-01  0.262633E-02
   0.261023E-01  0.291845E-02
   0.278464E-01  0.300672E-02
   0.296925E-01  0.319292E-02
   0.316487E-01  0.328389E-02
   0.337238E-01  0.341023E-02
   0.359276E-01  0.349990E-02
   0.382704E-01  0.351964E-02
   0.407632E-01  0.362330E-02
   0.434178E-01  0.364946E-02
   0.462462E-01  0.357378E-02
   0.492607E-01  0.370558E-02
   0.524734E-01  0.364267E-02
   0.558956E-01  0.365076E-02
   0.595379E-01  0.363280E-02
   0.634087E-01  0.356423E-02
   0.675143E-01  0.357370E-02
   0.718581E-01  0.350517E-02
   0.764403E-01  0.346100E-02
   0.812572E-01  0.340539E-02
   0.863022E-01  0.336588E-02
   0.915653E-01  0.327349E-02
   0.970339E-01  0.323778E-02
   0.102694      0.316047E-02
   0.108530      0.310623E-02
   0.114526      0.304195E-02
   0.120668      0.297395E-02
   0.126940      0.291695E-02
   0.133330      0.285231E-02
   0.139824      0.279118E-02
   0.146413      0.273253E-02
   0.153086      0.267777E-02
   0.159835      0.262891E-02
   0.166653      0.254824E-02
   0.173533      0.251582E-02
   0.180470      0.246433E-02
   0.187459      0.240258E-02
   0.194495      0.235957E-02
   0.201575      0.230626E-02
   0.208695      0.227644E-02
   0.215854      0.222179E-02
   0.223047      0.217683E-02
   0.230273      0.213167E-02
   0.237529      0.209639E-02
   0.244815      0.205123E-02
   0.252127      0.201807E-02
   0.259465      0.198048E-02
   0.266828      0.194297E-02
   0.274213      0.190565E-02
   0.281619      0.186718E-02
   0.289047      0.183674E-02
   0.296494      0.180257E-02
   0.303959      0.177364E-02
   0.311443      0.174102E-02
   0.318943      0.170573E-02
   0.326460      0.168534E-02
   0.333992      0.165271E-02
   0.341538      0.162668E-02
   0.349099      0.159358E-02
   0.356674      0.156677E-02
   0.364261      0.154923E-02
   0.371861      0.151700E-02
   0.379473      0.149473E-02
   0.387097      0.147150E-02
   0.394731      0.144327E-02
   0.402376      0.142876E-02
   0.410032      0.139861E-02
   0.417697      0.137692E-02
   0.425371      0.135875E-02
   0.433054      0.133504E-02
   0.440746      0.131774E-02
   0.448447      0.129563E-02
   0.456155      0.127826E-02
   0.463871      0.125716E-02
   0.471595      0.123868E-02
   0.479326      0.121585E-02
   0.487063      0.120692E-02
   0.494807      0.118562E-02
   0.502558      0.116724E-02
   0.510314      0.114978E-02
   0.518076      0.113824E-02
   0.525844      0.111811E-02
   0.533617      0.109708E-02
   0.541395      0.109138E-02
   0.549178      0.107352E-02
   0.556966      0.105572E-02
   0.564757      0.104427E-02
   0.572553      0.102374E-02
   0.580353      0.101645E-02
   0.588157      0.999211E-03
   0.595965      0.980812E-03
   0.603775      0.974596E-03
   0.611589      0.956264E-03
   0.619406      0.936730E-03
   0.627225      0.936690E-03
   0.635047      0.915144E-03
   0.642872      0.906878E-03
   0.650699      0.890408E-03
   0.658527      0.868617E-03
   0.666358      0.865908E-03
   0.674190      0.851056E-03
   0.682024      0.835354E-03
   0.689859      0.823975E-03
   0.697696      0.807430E-03
   0.705533      0.795464E-03
   0.713371      0.777807E-03
   0.721210      0.772993E-03
   0.729050      0.748424E-03
   0.736889      0.742227E-03
   0.744729      0.719575E-03
   0.752569      0.707183E-03
   0.760408      0.692563E-03
   0.768247      0.676981E-03
   0.776086      0.651333E-03
   0.783924      0.635973E-03
   0.791761      0.620386E-03
   0.799596      0.598763E-03
   0.807431      0.577901E-03
   0.815263      0.549084E-03
   0.823094      0.528016E-03
   0.830921      0.505304E-03
   0.838746      0.472063E-03
   0.846567      0.441388E-03
   0.854383      0.408239E-03
   0.862193      0.374559E-03
   0.869995      0.334110E-03
   0.877787      0.291660E-03
   0.885564      0.246871E-03
   0.893322      0.195120E-03
   0.901053      0.149772E-03
   0.908749      0.984227E-04
   0.916396      0.521937E-04
   0.923976      0.722788E-05
   0.931465     -0.299892E-04
   0.938833     -0.569930E-04
   0.946040     -0.771145E-04
   0.953041     -0.873908E-04
   0.959787     -0.919409E-04
   0.966225     -0.926900E-04
   0.972311     -0.918778E-04
   0.978008     -0.899540E-04
   0.983296     -0.880453E-04
   0.988171     -0.864745E-04
   0.992643     -0.852678E-04
   0.996736     -0.842441E-04
    1.00000     -0.837352E-04
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03635       0.00000    
    1.04288       0.00000    
    1.05000       0.00000    
    1.05775       0.00000    
    1.06619       0.00000    
    1.07538       0.00000    
    1.08540       0.00000    
    1.09630       0.00000    
    1.10819       0.00000    
    1.12113       0.00000    
    1.13522       0.00000    
    1.15057       0.00000    
    1.16730       0.00000    
    1.18551       0.00000    
    1.20535       0.00000    
    1.22695       0.00000    
    1.25048       0.00000    
    1.27612       0.00000    
    1.30403       0.00000    
    1.33443       0.00000    
    1.36755       0.00000    
    1.40361       0.00000    
    1.44289       0.00000    
    1.48567       0.00000    
    1.53226       0.00000    
    1.58301       0.00000    
    1.63827       0.00000    
    1.69846       0.00000    
    1.76401       0.00000    
    1.83540       0.00000    
    1.91314       0.00000    
    1.99782       0.00000    

   0.139701E-01  0.138054E-03
   0.129337E-01  0.661374E-03
   0.119473E-01  0.140371E-02
   0.110088E-01  0.197744E-02
   0.101159E-01  0.271003E-02
   0.926678E-02  0.382936E-02
   0.846001E-02  0.447054E-02
   0.769421E-02  0.544593E-02
   0.696806E-02  0.708526E-02
   0.628063E-02  0.779646E-02
   0.563103E-02  0.924022E-02
   0.501860E-02  0.108590E-01
   0.444290E-02  0.121589E-01
   0.390342E-02  0.139526E-01
   0.339974E-02  0.155512E-01
   0.293181E-02  0.177433E-01
   0.249943E-02  0.190560E-01
   0.210237E-02  0.217085E-01
   0.174067E-02  0.232384E-01
   0.141408E-02  0.255540E-01
   0.112263E-02  0.271553E-01
   0.866032E-03  0.291187E-01
   0.643928E-03  0.308139E-01
   0.456005E-03  0.327921E-01
   0.301651E-03  0.341596E-01
   0.180142E-03  0.358029E-01
   0.906627E-04  0.361953E-01
   0.322038E-04  0.373538E-01
   0.354646E-05  0.381689E-01
   0.354899E-05  0.389184E-01
   0.322114E-04  0.385890E-01
   0.906754E-04  0.402009E-01
   0.180160E-03  0.396714E-01
   0.301674E-03  0.386088E-01
   0.456005E-03  0.379038E-01
   0.643962E-03  0.373326E-01
   0.866032E-03  0.362402E-01
   0.112267E-02  0.348306E-01
   0.141413E-02  0.324142E-01
   0.174067E-02  0.318558E-01
   0.210243E-02  0.288754E-01
   0.249943E-02  0.280037E-01
   0.293188E-02  0.253831E-01
   0.339980E-02  0.242642E-01
   0.390342E-02  0.215441E-01
   0.444297E-02  0.202878E-01
   0.501868E-02  0.183387E-01
   0.563103E-02  0.167015E-01
   0.628063E-02  0.150612E-01
   0.696806E-02  0.135804E-01
   0.769421E-02  0.121770E-01
   0.846010E-02  0.106925E-01
   0.926685E-02  0.961449E-02
   0.101159E-01  0.829686E-02
   0.110088E-01  0.712119E-02
   0.119474E-01  0.613284E-02
   0.129337E-01  0.507128E-02
   0.139702E-01  0.422403E-02
   0.150593E-01  0.339554E-02
   0.162041E-01  0.249595E-02
   0.174077E-01  0.183768E-02
   0.186740E-01  0.118711E-02
   0.200068E-01  0.587693E-03
   0.214107E-01  0.114272E-03
   0.228909E-01 -0.268133E-03
   0.244527E-01 -0.592087E-03
   0.261022E-01 -0.796156E-03
   0.278463E-01 -0.916188E-03
   0.296924E-01 -0.995263E-03
   0.316485E-01 -0.101778E-02
   0.337237E-01 -0.101207E-02
   0.359274E-01 -0.990850E-03
   0.382703E-01 -0.960136E-03
   0.407631E-01 -0.914824E-03
   0.434177E-01 -0.813070E-03
   0.462462E-01  0.768446E-03
   0.492607E-01  0.476655E-02
   0.524733E-01  0.846173E-02
   0.558955E-01  0.109306E-01
   0.595378E-01  0.129242E-01
   0.634086E-01  0.138540E-01
   0.675142E-01  0.140821E-01
   0.718581E-01  0.139194E-01
   0.764402E-01  0.135339E-01
   0.812574E-01  0.130678E-01
   0.863022E-01  0.125590E-01
   0.915653E-01  0.120578E-01
   0.970339E-01  0.115615E-01
   0.102694      0.111049E-01
   0.108530      0.106751E-01
   0.114526      0.102783E-01
   0.120668      0.992062E-02
   0.126940      0.958160E-02
   0.133330      0.927918E-02
   0.139824      0.900549E-02
   0.146413      0.874388E-02
   0.153086      0.850815E-02
   0.159835      0.829283E-02
   0.166653      0.808900E-02
   0.173533      0.790027E-02
   0.180470      0.772293E-02
   0.187459      0.756022E-02
   0.194495      0.740560E-02
   0.201575      0.725531E-02
   0.208695      0.711959E-02
   0.215854      0.698461E-02
   0.223047      0.686122E-02
   0.230273      0.674102E-02
   0.237529      0.662697E-02
   0.244815      0.651515E-02
   0.252127      0.640884E-02
   0.259465      0.630730E-02
   0.266827      0.620943E-02
   0.274212      0.611039E-02
   0.281619      0.602476E-02
   0.289046      0.593299E-02
   0.296493      0.584823E-02
   0.303959      0.576328E-02
   0.311442      0.568411E-02
   0.318942      0.560140E-02
   0.326459      0.552667E-02
   0.333991      0.545007E-02
   0.341538      0.537846E-02
   0.349098      0.530848E-02
   0.356673      0.523569E-02
   0.364261      0.516905E-02
   0.371860      0.510444E-02
   0.379473      0.503711E-02
   0.387096      0.497433E-02
   0.394730      0.491132E-02
   0.402376      0.485073E-02
   0.410031      0.479033E-02
   0.417696      0.473204E-02
   0.425370      0.467324E-02
   0.433053      0.461915E-02
   0.440746      0.456199E-02
   0.448446      0.450929E-02
   0.456155      0.445481E-02
   0.463871      0.440252E-02
   0.471594      0.434965E-02
   0.479325      0.429925E-02
   0.487063      0.424870E-02
   0.494807      0.420129E-02
   0.502557      0.415220E-02
   0.510314      0.410375E-02
   0.518076      0.405602E-02
   0.525843      0.401191E-02
   0.533616      0.396448E-02
   0.541395      0.391920E-02
   0.549177      0.387253E-02
   0.556965      0.383042E-02
   0.564757      0.378440E-02
   0.572553      0.374457E-02
   0.580353      0.369882E-02
   0.588157      0.365783E-02
   0.595964      0.361535E-02
   0.603775      0.357332E-02
   0.611588      0.353090E-02
   0.619405      0.349264E-02
   0.627225      0.345033E-02
   0.635047      0.341020E-02
   0.642872      0.337046E-02
   0.650698      0.332828E-02
   0.658527      0.328935E-02
   0.666358      0.324875E-02
   0.674190      0.320970E-02
   0.682024      0.316890E-02
   0.689859      0.312998E-02
   0.697696      0.308892E-02
   0.705533      0.304999E-02
   0.713371      0.300876E-02
   0.721210      0.296919E-02
   0.729049      0.292764E-02
   0.736889      0.288977E-02
   0.744728      0.284793E-02
   0.752568      0.280561E-02
   0.760407      0.276400E-02
   0.768247      0.272229E-02
   0.776085      0.267970E-02
   0.783923      0.263773E-02
   0.791760      0.259302E-02
   0.799596      0.254803E-02
   0.807430      0.250343E-02
   0.815262      0.245794E-02
   0.823093      0.241106E-02
   0.830921      0.236269E-02
   0.838746      0.231523E-02
   0.846567      0.226399E-02
   0.854383      0.221458E-02
   0.862193      0.216149E-02
   0.869995      0.210716E-02
   0.877786      0.205425E-02
   0.885563      0.199612E-02
   0.893321      0.193999E-02
   0.901053      0.188033E-02
   0.908749      0.181858E-02
   0.916396      0.175742E-02
   0.923976      0.169175E-02
   0.931465      0.162912E-02
   0.938833      0.156184E-02
   0.946040      0.149509E-02
   0.953041      0.143078E-02
   0.959787      0.136425E-02
   0.966226      0.130048E-02
   0.972311      0.124026E-02
   0.978008      0.117984E-02
   0.983296      0.112605E-02
   0.988171      0.107413E-02
   0.992644      0.102666E-02
   0.996736      0.983327E-03
    1.00000      0.953897E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03635       0.00000    
    1.04288       0.00000    
    1.05000       0.00000    
    1.05775       0.00000    
    1.06619       0.00000    
    1.07538       0.00000    
    1.08540       0.00000    
    1.09630       0.00000    
    1.10819       0.00000    
    1.12113       0.00000    
    1.13522       0.00000    
    1.15057       0.00000    
    1.16730       0.00000    
    1.18551       0.00000    
    1.20535       0.00000    
    1.22695       0.00000    
    1.25048       0.00000    
    1.27612       0.00000    
    1.30403       0.00000    
    1.33443       0.00000    
    1.36755       0.00000    
    1.40361       0.00000    
    1.44289       0.00000    
    1.48567       0.00000    
    1.53226       0.00000    
    1.58301       0.00000    
    1.63827       0.00000    
    1.69846       0.00000    
    1.76401       0.00000    
    1.83540       0.00000    
    1.91314       0.00000    
    1.99782       0.00000    

