#  NACA 0012                                       
#  alpha =   4.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   9.0000
#
#    x           cf
   0.444297E-02  0.532804E-03
   0.390342E-02  0.154754E-02
   0.339980E-02  0.242907E-02
   0.293188E-02  0.396097E-02
   0.249943E-02  0.451005E-02
   0.210243E-02  0.682463E-02
   0.174067E-02  0.716156E-02
   0.141413E-02  0.990814E-02
   0.112267E-02  0.978389E-02
   0.866032E-03  0.128449E-01
   0.643962E-03  0.138251E-01
   0.456005E-03  0.156022E-01
   0.301674E-03  0.165503E-01
   0.180160E-03  0.176182E-01
   0.906754E-04  0.200522E-01
   0.322114E-04  0.208942E-01
   0.354899E-05  0.214680E-01
   0.354646E-05  0.223335E-01
   0.322038E-04  0.248259E-01
   0.906627E-04  0.236503E-01
   0.180142E-03  0.256866E-01
   0.301651E-03  0.252152E-01
   0.456005E-03  0.261902E-01
   0.643928E-03  0.255415E-01
   0.866032E-03  0.257959E-01
   0.112263E-02  0.250057E-01
   0.141408E-02  0.246588E-01
   0.174067E-02  0.243326E-01
   0.210237E-02  0.238710E-01
   0.249943E-02  0.225301E-01
   0.293181E-02  0.221918E-01
   0.339974E-02  0.205377E-01
   0.390342E-02  0.197430E-01
   0.444290E-02  0.191598E-01
   0.501860E-02  0.176280E-01
   0.563103E-02  0.170563E-01
   0.628063E-02  0.162348E-01
   0.696806E-02  0.149115E-01
   0.769421E-02  0.145792E-01
   0.846001E-02  0.133137E-01
   0.926678E-02  0.124296E-01
   0.101159E-01  0.120930E-01
   0.110088E-01  0.110083E-01
   0.119473E-01  0.105303E-01
   0.129337E-01  0.976093E-02
   0.139701E-01  0.924618E-02
   0.150593E-01  0.869320E-02
   0.162040E-01  0.810293E-02
   0.174077E-01  0.757999E-02
   0.186740E-01  0.712972E-02
   0.200068E-01  0.662792E-02
   0.214108E-01  0.624025E-02
   0.228909E-01  0.582099E-02
   0.244527E-01  0.547813E-02
   0.261023E-01  0.509040E-02
   0.278464E-01  0.477856E-02
   0.296925E-01  0.447212E-02
   0.316487E-01  0.416905E-02
   0.337238E-01  0.392156E-02
   0.359276E-01  0.365558E-02
   0.382704E-01  0.341783E-02
   0.407632E-01  0.320422E-02
   0.434178E-01  0.297212E-02
   0.462462E-01  0.279044E-02
   0.492607E-01  0.257918E-02
