#  NACA 0012                                       
#  alpha =  -5.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   9.0000
#
#    x           cf
   0.769421E-02  0.760210E-04
   0.846001E-02  0.243073E-03
   0.926678E-02  0.535922E-03
   0.101159E-01  0.562798E-03
   0.110088E-01  0.791449E-03
   0.119473E-01  0.911035E-03
   0.129337E-01  0.891375E-03
   0.139701E-01  0.127782E-02
   0.150593E-01  0.104108E-02
   0.162040E-01  0.135159E-02
   0.174077E-01  0.120477E-02
   0.186740E-01  0.141108E-02
   0.200068E-01  0.134047E-02
   0.214108E-01  0.148345E-02
   0.228909E-01  0.140845E-02
   0.244527E-01  0.149878E-02
   0.261023E-01  0.145005E-02
   0.278464E-01  0.152215E-02
   0.296925E-01  0.144779E-02
   0.316487E-01  0.151643E-02
   0.337238E-01  0.147467E-02
   0.359276E-01  0.148476E-02
   0.382704E-01  0.146725E-02
   0.407632E-01  0.142720E-02
   0.434178E-01  0.144760E-02
   0.462462E-01  0.139297E-02
   0.492607E-01  0.140082E-02
   0.524734E-01  0.136648E-02
   0.558956E-01  0.134213E-02
   0.595379E-01  0.130894E-02
   0.634087E-01  0.129303E-02
   0.675143E-01  0.124883E-02
   0.718581E-01  0.124000E-02
   0.764403E-01  0.118549E-02
   0.812572E-01  0.118527E-02
   0.863022E-01  0.113388E-02
   0.915653E-01  0.111781E-02
   0.970339E-01  0.107461E-02
   0.102694      0.105105E-02
   0.108530      0.102797E-02
   0.114526      0.995534E-03
   0.120668      0.976392E-03
   0.126940      0.948370E-03
   0.133330      0.921385E-03
   0.139824      0.894335E-03
   0.146413      0.876945E-03
   0.153086      0.854987E-03
   0.159835      0.834134E-03
   0.166653      0.807825E-03
   0.173533      0.794995E-03
   0.180470      0.770743E-03
   0.187459      0.751036E-03
   0.194495      0.742027E-03
   0.201575      0.712742E-03
   0.208695      0.708038E-03
   0.215854      0.686887E-03
   0.223047      0.674322E-03
   0.230273      0.651992E-03
   0.237529      0.645688E-03
   0.244815      0.627280E-03
   0.252127      0.615706E-03
   0.259465      0.601188E-03
   0.266828      0.592613E-03
   0.274213      0.578099E-03
   0.281619      0.560129E-03
   0.289047      0.556042E-03
   0.296494      0.539973E-03
   0.303959      0.535648E-03
   0.311443      0.519649E-03
   0.318943      0.510802E-03
   0.326460      0.498596E-03
   0.333992      0.493084E-03
   0.341538      0.482752E-03
   0.349099      0.472656E-03
   0.356674      0.461011E-03
   0.364261      0.457963E-03
   0.371861      0.445622E-03
   0.379473      0.436692E-03
   0.387097      0.431167E-03
   0.394731      0.422535E-03
   0.402376      0.417414E-03
   0.410032      0.404448E-03
   0.417697      0.400139E-03
   0.425371      0.391581E-03
   0.433054      0.387549E-03
   0.440746      0.379114E-03
   0.448447      0.373005E-03
   0.456155      0.367190E-03
   0.463871      0.358939E-03
   0.471595      0.354653E-03
   0.479326      0.345518E-03
   0.487063      0.343494E-03
   0.494807      0.336281E-03
   0.502558      0.331408E-03
   0.510314      0.323905E-03
   0.518076      0.320880E-03
   0.525844      0.314824E-03
   0.533617      0.305784E-03
   0.541395      0.306914E-03
   0.549178      0.300576E-03
   0.556966      0.293659E-03
   0.564757      0.290044E-03
   0.572553      0.282922E-03
   0.580353      0.282422E-03
   0.588157      0.275872E-03
   0.595965      0.268865E-03
   0.603775      0.268686E-03
   0.611589      0.261866E-03
   0.619406      0.254052E-03
   0.627225      0.257206E-03
   0.635047      0.248090E-03
   0.642872      0.247024E-03
   0.650699      0.241820E-03
   0.658527      0.232869E-03
   0.666358      0.233811E-03
   0.674190      0.229172E-03
   0.682024      0.224042E-03
   0.689859      0.220419E-03
   0.697696      0.215620E-03
   0.705533      0.212653E-03
   0.713371      0.207050E-03
   0.721210      0.207372E-03
   0.729050      0.198044E-03
   0.736889      0.199794E-03
   0.744729      0.192038E-03
   0.752569      0.190488E-03
   0.760408      0.189526E-03
   0.768247      0.189391E-03
   0.776086      0.186914E-03
   0.783924      0.196142E-03
   0.791761      0.454215E-03
   0.799596      0.102433E-02
   0.807431      0.186686E-02
   0.815263      0.252167E-02
   0.823094      0.290452E-02
   0.830921      0.308904E-02
   0.838746      0.314503E-02
   0.846567      0.314584E-02
   0.854383      0.311990E-02
   0.862193      0.308471E-02
   0.869995      0.303014E-02
   0.877787      0.297781E-02
   0.885564      0.293093E-02
   0.893322      0.286744E-02
   0.901053      0.282816E-02
   0.908749      0.277391E-02
   0.916396      0.273237E-02
   0.923976      0.267523E-02
   0.931465      0.262832E-02
   0.938833      0.258818E-02
   0.946040      0.252186E-02
   0.953041      0.248472E-02
   0.959787      0.242543E-02
   0.966225      0.237394E-02
   0.972311      0.231127E-02
   0.978008      0.224967E-02
   0.983296      0.217408E-02
   0.988171      0.209489E-02
   0.992643      0.202624E-02
   0.996736      0.190522E-02
    1.00000      0.191984E-02
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03635       0.00000    
    1.04289       0.00000    
    1.05000       0.00000    
    1.05775       0.00000    
    1.06619       0.00000    
    1.07539       0.00000    
    1.08541       0.00000    
    1.09632       0.00000    
    1.10820       0.00000    
    1.12115       0.00000    
    1.13525       0.00000    
    1.15060       0.00000    
    1.16733       0.00000    
    1.18556       0.00000    
    1.20540       0.00000    
    1.22702       0.00000    
    1.25057       0.00000    
    1.27622       0.00000    
    1.30415       0.00000    
    1.33458       0.00000    
    1.36772       0.00000    
    1.40382       0.00000    
    1.44314       0.00000    
    1.48597       0.00000    
    1.53261       0.00000    
    1.58342       0.00000    
    1.63876       0.00000    
    1.69903       0.00000    
    1.76468       0.00000    
    1.83618       0.00000    
    1.91405       0.00000    
    1.99888       0.00000    

   0.696806E-02  0.154235E-03
   0.628063E-02  0.416860E-03
   0.563103E-02  0.718536E-03
   0.501860E-02  0.100489E-02
   0.444290E-02  0.135465E-02
   0.390342E-02  0.182686E-02
   0.339974E-02  0.209977E-02
   0.293181E-02  0.249727E-02
   0.249943E-02  0.336201E-02
   0.210237E-02  0.324334E-02
   0.174067E-02  0.433655E-02
   0.141408E-02  0.455642E-02
   0.112263E-02  0.504607E-02
   0.866032E-03  0.566438E-02
   0.643928E-03  0.640758E-02
   0.456005E-03  0.635244E-02
   0.301651E-03  0.770846E-02
   0.180142E-03  0.719254E-02
   0.906627E-04  0.812623E-02
   0.322038E-04  0.847480E-02
   0.354646E-05  0.866623E-02
   0.354899E-05  0.877577E-02
   0.322114E-04  0.938967E-02
   0.906754E-04  0.970857E-02
   0.180160E-03  0.923749E-02
   0.301674E-03  0.963506E-02
   0.456005E-03  0.977134E-02
   0.643962E-03  0.952147E-02
   0.866032E-03  0.899601E-02
   0.112267E-02  0.955205E-02
   0.141413E-02  0.843284E-02
   0.174067E-02  0.887524E-02
   0.210243E-02  0.795661E-02
   0.249943E-02  0.805811E-02
   0.293188E-02  0.712362E-02
   0.339980E-02  0.755194E-02
   0.390342E-02  0.632346E-02
   0.444297E-02  0.609021E-02
   0.501868E-02  0.612542E-02
   0.563103E-02  0.529199E-02
   0.628063E-02  0.512523E-02
   0.696806E-02  0.473756E-02
   0.769421E-02  0.440805E-02
   0.846010E-02  0.426224E-02
   0.926685E-02  0.366974E-02
   0.101159E-01  0.355222E-02
   0.110088E-01  0.333405E-02
   0.119474E-01  0.297059E-02
   0.129337E-01  0.276411E-02
   0.139702E-01  0.255114E-02
   0.150593E-01  0.240786E-02
   0.162041E-01  0.210061E-02
   0.174077E-01  0.197493E-02
   0.186740E-01  0.185978E-02
   0.200068E-01  0.166259E-02
   0.214107E-01  0.147785E-02
   0.228909E-01  0.140054E-02
   0.244527E-01  0.122041E-02
   0.261022E-01  0.117275E-02
   0.278463E-01  0.105063E-02
   0.296924E-01  0.957896E-03
   0.316485E-01  0.845336E-03
   0.337237E-01  0.779820E-03
   0.359274E-01  0.734659E-03
   0.382703E-01  0.684509E-03
   0.407631E-01  0.696888E-03
   0.434177E-01  0.807669E-03
   0.462462E-01  0.292296E-02
   0.492607E-01  0.708602E-02
   0.524733E-01  0.938106E-02
   0.558955E-01  0.983732E-02
   0.595378E-01  0.958330E-02
   0.634086E-01  0.918431E-02
   0.675142E-01  0.877587E-02
   0.718581E-01  0.839222E-02
   0.764402E-01  0.807064E-02
   0.812574E-01  0.779560E-02
   0.863022E-01  0.754319E-02
   0.915653E-01  0.731312E-02
   0.970339E-01  0.711016E-02
   0.102694      0.693266E-02
   0.108530      0.674362E-02
   0.114526      0.658581E-02
   0.120668      0.643162E-02
   0.126940      0.629002E-02
   0.133330      0.614695E-02
   0.139824      0.603373E-02
   0.146413      0.589667E-02
   0.153086      0.578270E-02
   0.159835      0.568164E-02
   0.166653      0.557344E-02
   0.173533      0.547054E-02
   0.180470      0.538282E-02
   0.187459      0.528564E-02
   0.194495      0.520599E-02
   0.201575      0.511274E-02
   0.208695      0.504085E-02
   0.215854      0.495728E-02
   0.223047      0.488407E-02
   0.230273      0.481456E-02
   0.237529      0.474536E-02
   0.244815      0.467600E-02
   0.252127      0.461036E-02
   0.259465      0.455068E-02
   0.266827      0.448520E-02
   0.274212      0.442554E-02
   0.281619      0.437205E-02
   0.289046      0.431423E-02
   0.296493      0.426191E-02
   0.303959      0.420745E-02
   0.311442      0.415896E-02
   0.318942      0.410500E-02
   0.326459      0.405780E-02
   0.333991      0.400667E-02
   0.341538      0.396466E-02
   0.349098      0.391868E-02
   0.356673      0.387116E-02
   0.364261      0.382943E-02
   0.371860      0.378829E-02
   0.379473      0.374448E-02
   0.387096      0.370255E-02
   0.394730      0.366188E-02
   0.402376      0.362611E-02
   0.410031      0.358546E-02
   0.417696      0.354840E-02
   0.425370      0.351004E-02
   0.433053      0.347655E-02
   0.440746      0.343903E-02
   0.448446      0.340393E-02
   0.456155      0.336993E-02
   0.463871      0.333621E-02
   0.471594      0.329995E-02
   0.479325      0.327130E-02
   0.487063      0.323539E-02
   0.494807      0.320684E-02
   0.502557      0.317481E-02
   0.510314      0.314290E-02
   0.518076      0.311207E-02
   0.525843      0.308413E-02
   0.533616      0.305349E-02
   0.541395      0.302489E-02
   0.549177      0.299338E-02
   0.556965      0.296764E-02
   0.564757      0.293682E-02
   0.572553      0.291210E-02
   0.580353      0.288210E-02
   0.588157      0.285635E-02
   0.595964      0.282828E-02
   0.603775      0.280216E-02
   0.611588      0.277401E-02
   0.619405      0.275038E-02
   0.627225      0.272217E-02
   0.635047      0.269801E-02
   0.642872      0.267162E-02
   0.650698      0.264417E-02
   0.658527      0.261996E-02
   0.666358      0.259352E-02
   0.674190      0.256842E-02
   0.682024      0.254255E-02
   0.689859      0.251837E-02
   0.697696      0.249126E-02
   0.705533      0.246735E-02
   0.713371      0.244004E-02
   0.721210      0.241566E-02
   0.729049      0.238869E-02
   0.736889      0.236562E-02
   0.744728      0.233825E-02
   0.752568      0.231148E-02
   0.760407      0.228520E-02
   0.768247      0.225826E-02
   0.776085      0.223144E-02
   0.783923      0.220522E-02
   0.791760      0.217634E-02
   0.799596      0.214734E-02
   0.807430      0.211928E-02
   0.815262      0.208990E-02
   0.823093      0.205983E-02
   0.830921      0.202844E-02
   0.838746      0.199838E-02
   0.846567      0.196424E-02
   0.854383      0.193253E-02
   0.862193      0.189666E-02
   0.869995      0.186073E-02
   0.877786      0.182587E-02
   0.885563      0.178508E-02
   0.893321      0.174737E-02
   0.901053      0.170529E-02
   0.908749      0.166015E-02
   0.916396      0.161656E-02
   0.923976      0.156611E-02
   0.931465      0.151839E-02
   0.938833      0.146419E-02
   0.946040      0.140865E-02
   0.953041      0.135449E-02
   0.959787      0.129460E-02
   0.966226      0.123506E-02
   0.972311      0.117677E-02
   0.978008      0.111500E-02
   0.983296      0.105834E-02
   0.988171      0.100133E-02
   0.992644      0.947390E-03
   0.996736      0.896379E-03
    1.00000      0.863894E-03
    1.00010       0.00000    
    1.00340       0.00000    
    1.00699       0.00000    
    1.01090       0.00000    
    1.01516       0.00000    
    1.01980       0.00000    
    1.02485       0.00000    
    1.03036       0.00000    
    1.03635       0.00000    
    1.04289       0.00000    
    1.05000       0.00000    
    1.05775       0.00000    
    1.06619       0.00000    
    1.07539       0.00000    
    1.08541       0.00000    
    1.09632       0.00000    
    1.10820       0.00000    
    1.12115       0.00000    
    1.13525       0.00000    
    1.15060       0.00000    
    1.16733       0.00000    
    1.18556       0.00000    
    1.20540       0.00000    
    1.22702       0.00000    
    1.25057       0.00000    
    1.27622       0.00000    
    1.30415       0.00000    
    1.33458       0.00000    
    1.36772       0.00000    
    1.40382       0.00000    
    1.44314       0.00000    
    1.48597       0.00000    
    1.53261       0.00000    
    1.58342       0.00000    
    1.63876       0.00000    
    1.69903       0.00000    
    1.76468       0.00000    
    1.83618       0.00000    
    1.91405       0.00000    
    1.99888       0.00000    

