#  AH 79-100 C AIRFOIL                             
#  alpha =  -6.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.958315E-02  0.736544E-03
   0.112141E-01  0.147986E-02
   0.130431E-01  0.236500E-02
   0.150929E-01  0.261841E-02
   0.173740E-01  0.334570E-02
   0.198747E-01  0.358411E-02
   0.225833E-01  0.443774E-02
   0.254950E-01  0.449221E-02
   0.286323E-01  0.463089E-02
   0.320377E-01  0.465495E-02
   0.357389E-01  0.463208E-02
   0.397242E-01  0.470240E-02
   0.439327E-01  0.494472E-02
   0.483036E-01  0.490385E-02
   0.528078E-01  0.506708E-02
   0.574579E-01  0.473087E-02
   0.622680E-01  0.469679E-02
   0.672283E-01  0.470993E-02
   0.723005E-01  0.467408E-02
   0.774449E-01  0.473174E-02
   0.826450E-01  0.470029E-02
   0.879114E-01  0.453730E-02
   0.932669E-01  0.428915E-02
   0.987192E-01  0.426972E-02
   0.104252      0.426642E-02
   0.109827      0.418517E-02
   0.115414      0.433218E-02
   0.121005      0.421611E-02
   0.126615      0.417347E-02
   0.132275      0.397508E-02
   0.138006      0.373749E-02
   0.143811      0.360455E-02
   0.149674      0.361034E-02
   0.155566      0.367935E-02
   0.161466      0.366319E-02
   0.167368      0.361969E-02
   0.173277      0.361372E-02
   0.179209      0.350172E-02
   0.185175      0.330748E-02
   0.191177      0.337662E-02
   0.197209      0.322521E-02
   0.203259      0.324817E-02
   0.209314      0.328319E-02
   0.215372      0.319993E-02
   0.221435      0.316518E-02
   0.227512      0.311124E-02
   0.233613      0.301557E-02
   0.239744      0.297405E-02
   0.245903      0.284329E-02
   0.252081      0.288263E-02
   0.258265      0.287406E-02
   0.264444      0.285097E-02
   0.270615      0.287601E-02
   0.276780      0.286391E-02
   0.282948      0.279509E-02
   0.289131      0.272503E-02
   0.295335      0.263156E-02
   0.301564      0.264132E-02
   0.307813      0.252370E-02
   0.314073      0.254543E-02
   0.320335      0.256606E-02
   0.326592      0.250646E-02
   0.332841      0.254004E-02
   0.339084      0.253046E-02
   0.345328      0.248307E-02
   0.351579      0.241382E-02
   0.357842      0.239672E-02
   0.364118      0.233767E-02
   0.370406      0.234385E-02
   0.376701      0.227578E-02
   0.382999      0.228857E-02
   0.389297      0.225891E-02
   0.395592      0.225591E-02
   0.401885      0.222369E-02
   0.408176      0.222491E-02
   0.414468      0.217932E-02
   0.420762      0.217487E-02
   0.427059      0.215440E-02
   0.433358      0.211483E-02
   0.439659      0.211444E-02
   0.445960      0.208999E-02
   0.452262      0.207028E-02
   0.458562      0.206228E-02
   0.464860      0.201957E-02
   0.471156      0.202279E-02
   0.477449      0.200210E-02
   0.483738      0.198740E-02
   0.490024      0.194993E-02
   0.496305      0.193944E-02
   0.502584      0.192955E-02
   0.508859      0.187998E-02
   0.515132      0.186243E-02
   0.521401      0.184071E-02
   0.527668      0.180679E-02
   0.533931      0.177604E-02
   0.540189      0.173248E-02
   0.546442      0.169271E-02
   0.552692      0.165804E-02
   0.558938      0.161901E-02
   0.565183      0.157146E-02
   0.571429      0.151719E-02
   0.577679      0.146436E-02
   0.583933      0.141848E-02
   0.590192      0.135957E-02
   0.596454      0.130826E-02
   0.602714      0.127092E-02
   0.608970      0.123112E-02
   0.615219      0.118986E-02
   0.621460      0.115892E-02
   0.627696      0.110983E-02
   0.633928      0.106027E-02
   0.640161      0.100308E-02
   0.646397      0.958113E-03
   0.652639      0.899013E-03
   0.658885      0.850022E-03
   0.665135      0.797733E-03
   0.671386      0.759536E-03
   0.677636      0.712091E-03
   0.683883      0.666564E-03
   0.690128      0.627162E-03
   0.696370      0.589046E-03
   0.702610      0.545954E-03
   0.708848      0.513289E-03
   0.715084      0.475146E-03
   0.721319      0.435575E-03
   0.727554      0.404474E-03
   0.733787      0.368538E-03
   0.740018      0.337487E-03
