#  AH 79-100 C AIRFOIL                             
#  alpha =  -4.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.450349E-02  0.383135E-03
   0.560215E-02  0.713124E-03
   0.680345E-02  0.887311E-03
   0.812311E-02  0.138169E-02
   0.958315E-02  0.131911E-02
   0.112141E-01  0.159833E-02
   0.130431E-01  0.152333E-02
   0.150929E-01  0.163490E-02
   0.173740E-01  0.166918E-02
   0.198747E-01  0.181076E-02
   0.225833E-01  0.205117E-02
   0.254950E-01  0.187627E-02
   0.286323E-01  0.206932E-02
   0.320377E-01  0.170317E-02
   0.357389E-01  0.183496E-02
   0.397242E-01  0.169470E-02
   0.439327E-01  0.188552E-02
   0.483036E-01  0.180030E-02
   0.528078E-01  0.177245E-02
   0.574579E-01  0.173739E-02
   0.622680E-01  0.159289E-02
   0.672283E-01  0.163573E-02
   0.723005E-01  0.162409E-02
   0.774449E-01  0.160932E-02
   0.826450E-01  0.158198E-02
   0.879114E-01  0.154873E-02
   0.932669E-01  0.141869E-02
   0.987192E-01  0.139897E-02
   0.104252      0.137839E-02
   0.109827      0.141555E-02
   0.115414      0.143356E-02
   0.121005      0.138761E-02
   0.126615      0.136450E-02
   0.132275      0.127548E-02
   0.138006      0.120134E-02
   0.143811      0.113256E-02
   0.149674      0.115708E-02
   0.155566      0.116055E-02
   0.161466      0.116789E-02
   0.167368      0.117461E-02
   0.173277      0.113858E-02
   0.179209      0.111035E-02
   0.185175      0.103921E-02
   0.191177      0.105736E-02
   0.197209      0.100639E-02
   0.203259      0.101292E-02
   0.209314      0.103550E-02
   0.215372      0.100220E-02
   0.221435      0.996102E-03
   0.227512      0.959659E-03
   0.233613      0.929390E-03
   0.239744      0.912745E-03
   0.245903      0.880508E-03
   0.252081      0.878464E-03
   0.258265      0.893888E-03
   0.264444      0.884770E-03
   0.270615      0.881397E-03
   0.276780      0.890662E-03
   0.282948      0.852004E-03
   0.289131      0.851143E-03
   0.295335      0.793871E-03
   0.301564      0.793410E-03
   0.307813      0.765145E-03
