#  AH 79-100 C AIRFOIL                             
#  alpha =  -1.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.731002E-03  0.233612E-02
   0.121802E-02  0.513205E-02
   0.184337E-02  0.508892E-02
   0.260614E-02  0.728643E-02
   0.349886E-02  0.578675E-02
   0.450349E-02  0.675758E-02
   0.560215E-02  0.716936E-02
   0.680345E-02  0.719721E-02
   0.812311E-02  0.877774E-02
   0.958315E-02  0.801024E-02
   0.112141E-01  0.755037E-02
   0.130431E-01  0.749187E-02
   0.150929E-01  0.699779E-02
   0.173740E-01  0.716513E-02
   0.198747E-01  0.746306E-02
   0.225833E-01  0.828663E-02
   0.254950E-01  0.781172E-02
   0.286323E-01  0.766160E-02
   0.320377E-01  0.650503E-02
   0.357389E-01  0.642142E-02
   0.397242E-01  0.602235E-02
   0.439327E-01  0.638755E-02
   0.483036E-01  0.650835E-02
   0.528078E-01  0.611083E-02
   0.574579E-01  0.586758E-02
   0.622680E-01  0.546633E-02
   0.672283E-01  0.546867E-02
   0.723005E-01  0.528390E-02
   0.774449E-01  0.529240E-02
   0.826450E-01  0.526798E-02
   0.879114E-01  0.497558E-02
   0.932669E-01  0.474849E-02
   0.987192E-01  0.437933E-02
   0.104252      0.450803E-02
   0.109827      0.439799E-02
   0.115414      0.450395E-02
   0.121005      0.441879E-02
   0.126615      0.439421E-02
   0.132275      0.401854E-02
   0.138006      0.374023E-02
   0.143811      0.361624E-02
   0.149674      0.357982E-02
   0.155566      0.353603E-02
   0.161466      0.353625E-02
   0.167368      0.358486E-02
   0.173277      0.342519E-02
   0.179209      0.346199E-02
   0.185175      0.319734E-02
   0.191177      0.318228E-02
   0.197209      0.311858E-02
   0.203259      0.304891E-02
   0.209314      0.305054E-02
   0.215372      0.304159E-02
   0.221435      0.297631E-02
   0.227512      0.287613E-02
   0.233613      0.281563E-02
   0.239744      0.270870E-02
   0.245903      0.266311E-02
   0.252081      0.259814E-02
   0.258265      0.262898E-02
   0.264444      0.258290E-02
   0.270615      0.262764E-02
   0.276780      0.259612E-02
   0.282948      0.250722E-02
   0.289131      0.246131E-02
   0.295335      0.239424E-02
   0.301564      0.231309E-02
   0.307813      0.227511E-02
   0.314073      0.224006E-02
   0.320335      0.222661E-02
   0.326592      0.221518E-02
   0.332841      0.222420E-02
   0.339084      0.220220E-02
   0.345328      0.215555E-02
   0.351579      0.211177E-02
   0.357842      0.207566E-02
   0.364118      0.201429E-02
   0.370406      0.200663E-02
   0.376701      0.196274E-02
   0.382999      0.194987E-02
   0.389297      0.191646E-02
   0.395592      0.191202E-02
   0.401885      0.188534E-02
   0.408176      0.187360E-02
   0.414468      0.183185E-02
   0.420762      0.181801E-02
   0.427059      0.180365E-02
   0.433358      0.175879E-02
   0.439659      0.174152E-02
   0.445960      0.174217E-02
   0.452262      0.169640E-02
   0.458562      0.168394E-02
   0.464860      0.165886E-02
   0.471156      0.164376E-02
   0.477449      0.161418E-02
   0.483738      0.161412E-02
   0.490024      0.157279E-02
   0.496305      0.155099E-02
   0.502584      0.153083E-02
   0.508859      0.149728E-02
   0.515132      0.145722E-02
   0.521401      0.143400E-02
   0.527668      0.139535E-02
   0.533931      0.135768E-02
   0.540189      0.131387E-02
   0.546442      0.126729E-02
   0.552692      0.122208E-02
   0.558938      0.117264E-02
   0.565183      0.111969E-02
   0.571429      0.105548E-02
   0.577679      0.997516E-03
   0.583933      0.936194E-03
   0.590192      0.874360E-03
   0.596454      0.811572E-03
   0.602714      0.759415E-03
   0.608970      0.707999E-03
   0.615219      0.651423E-03
   0.621460      0.602103E-03
   0.627696      0.543506E-03
   0.633928      0.483023E-03
   0.640161      0.420761E-03
   0.646397      0.358875E-03
   0.652639      0.297483E-03
   0.658885      0.243451E-03
   0.665135      0.189260E-03
   0.671386      0.145190E-03
   0.677636      0.101383E-03
   0.683883      0.625038E-04
   0.690128      0.313332E-04
   0.696370      0.253001E-05
   0.702610     -0.214052E-04
   0.708848     -0.401929E-04
   0.715084     -0.555314E-04
   0.721319     -0.666596E-04
   0.727554     -0.739625E-04
   0.733787     -0.776652E-04
   0.740018     -0.755013E-04
   0.746245     -0.690771E-04
   0.752468     -0.557122E-04
   0.758683     -0.280090E-04
   0.764888      0.223908E-04
   0.771085      0.219513E-03
   0.777275      0.625918E-03
   0.783460      0.124859E-02
   0.789643      0.199269E-02
   0.795826      0.273461E-02
   0.802007      0.339204E-02
   0.808181      0.395454E-02
   0.814343      0.439396E-02
   0.820489      0.474020E-02
   0.826619      0.499100E-02
   0.832734      0.517792E-02
   0.838839      0.528431E-02
   0.844937      0.536911E-02
   0.851025      0.539816E-02
   0.857100      0.541074E-02
   0.863157      0.540200E-02
   0.869192      0.537665E-02
   0.875205      0.532546E-02
   0.881201      0.526385E-02
   0.887183      0.518671E-02
   0.893144      0.509818E-02
   0.899070      0.503312E-02
   0.904939      0.494739E-02
   0.910737      0.486239E-02
   0.916463      0.473926E-02
   0.922126      0.459899E-02
   0.927732      0.441376E-02
   0.933273      0.421515E-02
   0.938727      0.397809E-02
   0.944083      0.371015E-02
   0.949351      0.337272E-02
   0.954563      0.299557E-02
   0.959741      0.258623E-02
   0.964867      0.219354E-02
   0.969889      0.181559E-02
   0.974757      0.145322E-02
   0.979450      0.113381E-02
   0.984006      0.898667E-03
   0.988454      0.731171E-03
   0.992727      0.589620E-03
   0.996702      0.442150E-03
    1.00000      0.338897E-03
    1.00010       0.00000    
    1.00349       0.00000    
    1.00719       0.00000    
    1.01123       0.00000    
    1.01562       0.00000    
    1.02040       0.00000    
    1.02561       0.00000    
    1.03128       0.00000    
    1.03745       0.00000    
    1.04417       0.00000    
    1.05147       0.00000    
    1.05942       0.00000    
    1.06807       0.00000    
    1.07748       0.00000    
    1.08772       0.00000    
    1.09885       0.00000    
    1.11096       0.00000    
    1.12413       0.00000    
    1.13844       0.00000    
    1.15402       0.00000    
    1.17095       0.00000    
    1.18936       0.00000    
    1.20938       0.00000    
    1.23114       0.00000    
    1.25480       0.00000    
    1.28053       0.00000    
    1.30849       0.00000    
    1.33890       0.00000    
    1.37194       0.00000    
    1.40786       0.00000    
    1.44691       0.00000    
    1.48935       0.00000    
    1.53548       0.00000    
    1.58561       0.00000    
    1.64010       0.00000    
    1.69932       0.00000    
    1.76368       0.00000    
    1.83363       0.00000    
    1.90964       0.00000    
    1.99224       0.00000    

   0.373660E-03  0.106497E-03
   0.134781E-03  0.418347E-02
   0.658553E-05  0.637010E-02
  -0.146601E-04  0.137757E-01
   0.725706E-04  0.147113E-01
   0.280294E-03  0.236934E-01
   0.629761E-03  0.284604E-01
   0.114995E-02  0.315558E-01
   0.186333E-02  0.228309E-01
   0.275478E-02  0.179563E-01
   0.379466E-02  0.144720E-01
   0.493931E-02  0.150985E-01
   0.616582E-02  0.167229E-01
   0.748107E-02  0.183259E-01
   0.889719E-02  0.157175E-01
   0.104348E-01  0.123636E-01
   0.121186E-01  0.813115E-02
   0.139715E-01  0.418088E-02
   0.160155E-01  0.207555E-02
   0.182614E-01  0.147866E-02
   0.207095E-01  0.182597E-02
   0.233628E-01  0.297647E-02
   0.262286E-01  0.281548E-02
   0.293363E-01  0.224698E-02
   0.327394E-01  0.134629E-02
   0.364997E-01  0.426262E-03
   0.406484E-01  0.155707E-03
   0.451591E-01  0.683549E-04
   0.499797E-01  0.287446E-04
   0.550714E-01  0.282177E-04
   0.604272E-01  0.546738E-04
   0.660255E-01  0.105890E-03
   0.718113E-01  0.238633E-03
   0.777129E-01  0.496966E-03
   0.836839E-01  0.123050E-02
   0.897210E-01  0.253189E-02
   0.958393E-01  0.361834E-02
   0.102033      0.419578E-02
   0.108263      0.461855E-02
   0.114482      0.483764E-02
   0.120672      0.507843E-02
   0.126849      0.507388E-02
   0.133057      0.495743E-02
   0.139331      0.478098E-02
   0.145682      0.463736E-02
   0.152097      0.449258E-02
   0.158545      0.441623E-02
   0.165001      0.431981E-02
   0.171453      0.422574E-02
   0.177900      0.413331E-02
   0.184342      0.404315E-02
   0.190783      0.395840E-02
   0.197227      0.393122E-02
   0.203675      0.384684E-02
   0.210129      0.381998E-02
   0.216587      0.375098E-02
   0.223046      0.371618E-02
   0.229503      0.365502E-02
   0.235952      0.357654E-02
   0.242395      0.354984E-02
   0.248834      0.347363E-02
   0.255277      0.344083E-02
   0.261729      0.339897E-02
   0.268193      0.335844E-02
   0.274669      0.333975E-02
   0.281150      0.330551E-02
   0.287629      0.326685E-02
   0.294099      0.321768E-02
   0.300557      0.318897E-02
   0.307004      0.316371E-02
   0.313445      0.311536E-02
   0.319887      0.310278E-02
   0.326333      0.307914E-02
   0.332785      0.305700E-02
   0.339242      0.303022E-02
   0.345701      0.300372E-02
   0.352159      0.299107E-02
   0.358612      0.295371E-02
   0.365060      0.293354E-02
   0.371502      0.291414E-02
   0.377939      0.289383E-02
   0.384373      0.287272E-02
   0.390804      0.285691E-02
   0.397234      0.283590E-02
   0.403666      0.282000E-02
   0.410100      0.280657E-02
   0.416538      0.280047E-02
   0.422980      0.278033E-02
   0.429425      0.277489E-02
   0.435871      0.275730E-02
   0.442316      0.274961E-02
   0.448757      0.273367E-02
   0.455194      0.272968E-02
   0.461628      0.270610E-02
   0.468062      0.270292E-02
   0.474500      0.270073E-02
   0.480946      0.268863E-02
   0.487402      0.269081E-02
   0.493867      0.268060E-02
   0.500338      0.267455E-02
   0.506812      0.266244E-02
   0.513282      0.265162E-02
   0.519747      0.264075E-02
   0.526206      0.262856E-02
   0.532663      0.261917E-02
   0.539120      0.260883E-02
   0.545581      0.259960E-02
   0.552048      0.259130E-02
   0.558521      0.257968E-02
   0.564997      0.256881E-02
   0.571469      0.255995E-02
   0.577933      0.254216E-02
   0.584386      0.252847E-02
   0.590830      0.251550E-02
   0.597268      0.250445E-02
   0.603706      0.249251E-02
   0.610152      0.248717E-02
   0.616608      0.248083E-02
   0.623074      0.247268E-02
   0.629547      0.246472E-02
   0.636019      0.245096E-02
   0.642484      0.243875E-02
   0.648936      0.242224E-02
   0.655377      0.240846E-02
   0.661807      0.239678E-02
   0.668232      0.238346E-02
   0.674657      0.237923E-02
   0.681085      0.236861E-02
   0.687518      0.236191E-02
   0.693955      0.235371E-02
   0.700395      0.234446E-02
   0.706835      0.233501E-02
   0.713273      0.232660E-02
   0.719707      0.231614E-02
   0.726135      0.230309E-02
   0.732557      0.229484E-02
   0.738971      0.228266E-02
   0.745378      0.227556E-02
   0.751779      0.226353E-02
   0.758178      0.225627E-02
   0.764574      0.224922E-02
   0.770971      0.224060E-02
   0.777366      0.223529E-02
   0.783761      0.222757E-02
   0.790152      0.222129E-02
   0.796540      0.221362E-02
   0.802923      0.220603E-02
   0.809300      0.219770E-02
   0.815670      0.219125E-02
   0.822031      0.218210E-02
   0.828381      0.217563E-02
   0.834719      0.216749E-02
   0.841042      0.216215E-02
   0.847354      0.215596E-02
   0.853658      0.215564E-02
   0.859964      0.215574E-02
   0.866275      0.215383E-02
   0.872589      0.215494E-02
   0.878891      0.215101E-02
   0.885165      0.214529E-02
   0.891402      0.214115E-02
   0.897609      0.214276E-02
   0.903803      0.214400E-02
   0.909997      0.215205E-02
   0.916178      0.215771E-02
   0.922316      0.215707E-02
   0.928388      0.215835E-02
   0.934396      0.217275E-02
   0.940363      0.219079E-02
   0.946288      0.221392E-02
   0.952128      0.223297E-02
   0.957826      0.226103E-02
   0.963376      0.229510E-02
   0.968804      0.235857E-02
   0.974070      0.241365E-02
   0.979055      0.246430E-02
   0.983722      0.258585E-02
   0.988163      0.284635E-02
   0.992455      0.304490E-02
   0.996556      0.337346E-02
    1.00000      0.305303E-02
    1.00010       0.00000    
    1.00349       0.00000    
    1.00719       0.00000    
    1.01123       0.00000    
    1.01562       0.00000    
    1.02040       0.00000    
    1.02561       0.00000    
    1.03128       0.00000    
    1.03745       0.00000    
    1.04417       0.00000    
    1.05147       0.00000    
    1.05942       0.00000    
    1.06807       0.00000    
    1.07748       0.00000    
    1.08772       0.00000    
    1.09885       0.00000    
    1.11096       0.00000    
    1.12413       0.00000    
    1.13844       0.00000    
    1.15402       0.00000    
    1.17095       0.00000    
    1.18936       0.00000    
    1.20938       0.00000    
    1.23114       0.00000    
    1.25480       0.00000    
    1.28053       0.00000    
    1.30849       0.00000    
    1.33890       0.00000    
    1.37194       0.00000    
    1.40786       0.00000    
    1.44691       0.00000    
    1.48935       0.00000    
    1.53548       0.00000    
    1.58561       0.00000    
    1.64010       0.00000    
    1.69932       0.00000    
    1.76368       0.00000    
    1.83363       0.00000    
    1.90964       0.00000    
    1.99224       0.00000    

