#  AH 79-100 C AIRFOIL                             
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.725706E-04  0.125781E-02
  -0.146601E-04  0.246296E-02
   0.658553E-05  0.298308E-02
   0.134781E-03  0.421221E-02
   0.373660E-03  0.488613E-02
   0.731002E-03  0.408058E-02
   0.121802E-02  0.575713E-02
   0.184337E-02  0.359358E-02
   0.260614E-02  0.343827E-02
   0.349886E-02  0.318439E-02
   0.450349E-02  0.284736E-02
   0.560215E-02  0.319929E-02
   0.680345E-02  0.343400E-02
   0.812311E-02  0.377141E-02
   0.958315E-02  0.324009E-02
   0.112141E-01  0.311468E-02
   0.130431E-01  0.271694E-02
   0.150929E-01  0.252277E-02
   0.173740E-01  0.237590E-02
   0.198747E-01  0.280816E-02
   0.225833E-01  0.306731E-02
   0.254950E-01  0.286369E-02
   0.286323E-01  0.271539E-02
   0.320377E-01  0.219010E-02
   0.357389E-01  0.202874E-02
   0.397242E-01  0.195658E-02
   0.439327E-01  0.207895E-02
   0.483036E-01  0.213658E-02
   0.528078E-01  0.204841E-02
   0.574579E-01  0.188547E-02
   0.622680E-01  0.167905E-02
   0.672283E-01  0.172838E-02
   0.723005E-01  0.165448E-02
   0.774449E-01  0.169116E-02
   0.826450E-01  0.165434E-02
   0.879114E-01  0.155086E-02
   0.932669E-01  0.144123E-02
   0.987192E-01  0.133915E-02
   0.104252      0.134297E-02
   0.109827      0.135100E-02
   0.115414      0.137750E-02
   0.121005      0.138922E-02
   0.126615      0.133202E-02
   0.132275      0.119597E-02
   0.138006      0.110406E-02
   0.143811      0.105069E-02
   0.149674      0.102316E-02
   0.155566      0.103555E-02
   0.161466      0.103043E-02
   0.167368      0.106889E-02
   0.173277      0.102500E-02
   0.179209      0.990725E-03
   0.185175      0.939681E-03
   0.191177      0.905929E-03
   0.197209      0.880068E-03
   0.203259      0.881574E-03
   0.209314      0.887993E-03
   0.215372      0.880861E-03
   0.221435      0.852658E-03
   0.227512      0.821354E-03
   0.233613      0.803494E-03
   0.239744      0.757652E-03
   0.245903      0.736436E-03
   0.252081      0.730256E-03
   0.258265      0.730011E-03
   0.264444      0.736403E-03
   0.270615      0.735086E-03
   0.276780      0.734318E-03
   0.282948      0.715179E-03
   0.289131      0.684170E-03
   0.295335      0.659903E-03
   0.301564      0.625329E-03
   0.307813      0.616723E-03
