#  AH 79-100 C AIRFOIL                             
#  alpha =  -8.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.173740E-01  0.558808E-03
   0.198747E-01  0.121256E-02
   0.225833E-01  0.209186E-02
   0.254950E-01  0.234408E-02
   0.286323E-01  0.307806E-02
   0.320377E-01  0.292487E-02
   0.357389E-01  0.359806E-02
   0.397242E-01  0.320053E-02
   0.439327E-01  0.421739E-02
   0.483036E-01  0.364603E-02
   0.528078E-01  0.433263E-02
   0.574579E-01  0.379937E-02
   0.622680E-01  0.415450E-02
   0.672283E-01  0.401911E-02
   0.723005E-01  0.420599E-02
   0.774449E-01  0.413743E-02
   0.826450E-01  0.420844E-02
   0.879114E-01  0.406741E-02
   0.932669E-01  0.400327E-02
   0.987192E-01  0.382155E-02
   0.104252      0.402519E-02
   0.109827      0.392945E-02
   0.115414      0.399277E-02
   0.121005      0.401885E-02
   0.126615      0.390689E-02
   0.132275      0.373116E-02
   0.138006      0.356227E-02
   0.143811      0.354501E-02
   0.149674      0.358546E-02
   0.155566      0.343385E-02
   0.161466      0.355243E-02
   0.167368      0.361486E-02
   0.173277      0.341545E-02
   0.179209      0.345934E-02
   0.185175      0.322722E-02
   0.191177      0.334496E-02
   0.197209      0.321970E-02
   0.203259      0.315081E-02
   0.209314      0.323378E-02
   0.215372      0.319224E-02
   0.221435      0.313144E-02
   0.227512      0.307947E-02
   0.233613      0.303855E-02
   0.239744      0.296779E-02
   0.245903      0.281816E-02
   0.252081      0.293907E-02
   0.258265      0.287449E-02
   0.264444      0.289380E-02
   0.270615      0.289928E-02
   0.276780      0.291300E-02
   0.282948      0.278425E-02
   0.289131      0.277637E-02
   0.295335      0.266033E-02
   0.301564      0.266005E-02
   0.307813      0.259528E-02
   0.314073      0.259227E-02
   0.320335      0.262224E-02
   0.326592      0.254455E-02
   0.332841      0.263007E-02
   0.339084      0.255969E-02
   0.345328      0.253402E-02
   0.351579      0.248517E-02
   0.357842      0.245907E-02
   0.364118      0.241712E-02
   0.370406      0.240527E-02
   0.376701      0.234842E-02
   0.382999      0.234831E-02
   0.389297      0.234928E-02
   0.395592      0.233615E-02
   0.401885      0.229532E-02
   0.408176      0.231351E-02
   0.414468      0.225887E-02
   0.420762      0.226708E-02
   0.427059      0.224970E-02
   0.433358      0.219993E-02
   0.439659      0.219533E-02
   0.445960      0.218013E-02
   0.452262      0.216274E-02
   0.458562      0.214679E-02
   0.464860      0.213481E-02
   0.471156      0.211485E-02
   0.477449      0.208454E-02
   0.483738      0.210743E-02
   0.490024      0.204356E-02
   0.496305      0.203627E-02
   0.502584      0.204040E-02
   0.508859      0.199537E-02
   0.515132      0.195444E-02
   0.521401      0.195449E-02
   0.527668      0.191469E-02
   0.533931      0.188703E-02
   0.540189      0.184721E-02
   0.546442      0.181173E-02
   0.552692      0.178135E-02
   0.558938      0.173928E-02
   0.565183      0.170692E-02
   0.571429      0.164216E-02
   0.577679      0.159554E-02
   0.583933      0.155620E-02
   0.590192      0.149646E-02
   0.596454      0.145420E-02
   0.602714      0.142177E-02
   0.608970      0.138361E-02
   0.615219      0.134708E-02
   0.621460      0.131782E-02
   0.627696      0.127841E-02
   0.633928      0.123305E-02
   0.640161      0.117328E-02
   0.646397      0.114239E-02
   0.652639      0.106895E-02
   0.658885      0.104099E-02
   0.665135      0.987189E-03
   0.671386      0.954886E-03
   0.677636      0.907641E-03
   0.683883      0.870231E-03
   0.690128      0.835017E-03
   0.696370      0.805752E-03
   0.702610      0.763753E-03
   0.708848      0.734225E-03
   0.715084      0.696690E-03
   0.721319      0.663929E-03
   0.727554      0.633437E-03
   0.733787      0.600324E-03
   0.740018      0.572394E-03
   0.746245      0.542471E-03
   0.752468      0.518728E-03
   0.758683      0.485199E-03
   0.764888      0.465021E-03
   0.771085      0.432889E-03
   0.777275      0.407787E-03
   0.783460      0.371353E-03
   0.789643      0.343548E-03
   0.795826      0.316427E-03
   0.802007      0.279840E-03
   0.808181      0.255316E-03
   0.814343      0.226450E-03
   0.820489      0.203599E-03
   0.826619      0.172042E-03
   0.832734      0.149188E-03
   0.838839      0.118055E-03
   0.844937      0.938149E-04
   0.851025      0.617378E-04
   0.857100      0.391618E-04
   0.863157      0.158654E-04
   0.869192     -0.337992E-05
   0.875205     -0.223853E-04
   0.881201     -0.400492E-04
   0.887183     -0.499017E-04
   0.893144     -0.623814E-04
   0.899070     -0.663212E-04
   0.904939     -0.685146E-04
   0.910737     -0.685546E-04
   0.916463     -0.626029E-04
   0.922126     -0.523876E-04
   0.927732      0.551163E-04
   0.933273      0.229673E-03
   0.938727      0.469270E-03
   0.944083      0.716055E-03
   0.949351      0.880243E-03
   0.954563      0.956273E-03
   0.959741      0.922008E-03
   0.964867      0.839300E-03
   0.969889      0.707639E-03
   0.974757      0.545152E-03
   0.979450      0.391499E-03
   0.984006      0.277792E-03
   0.988454      0.205802E-03
   0.992727      0.141134E-03
   0.996702      0.562861E-04
    1.00000      0.230143E-04
    1.00010       0.00000    
    1.00349       0.00000    
    1.00718       0.00000    
    1.01121       0.00000    
    1.01559       0.00000    
    1.02035       0.00000    
    1.02554       0.00000    
    1.03119       0.00000    
    1.03733       0.00000    
    1.04402       0.00000    
    1.05129       0.00000    
    1.05920       0.00000    
    1.06780       0.00000    
    1.07716       0.00000    
    1.08734       0.00000    
    1.09840       0.00000    
