#  AH 79-100 C AIRFOIL                             
#  alpha =   4.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.275478E-02  0.109109E-02
   0.186333E-02  0.284648E-02
   0.114995E-02  0.476759E-02
   0.629761E-03  0.615876E-02
   0.280294E-03  0.764239E-02
   0.725706E-04  0.629977E-02
  -0.146601E-04  0.938589E-02
   0.658553E-05  0.810508E-02
   0.134781E-03  0.899100E-02
   0.373660E-03  0.856816E-02
   0.731002E-03  0.817110E-02
   0.121802E-02  0.728493E-02
   0.184337E-02  0.524519E-02
   0.260614E-02  0.305636E-02
   0.349886E-02  0.208332E-02
   0.450349E-02  0.215604E-02
   0.560215E-02  0.277691E-02
   0.680345E-02  0.354475E-02
   0.812311E-02  0.403191E-02
   0.958315E-02  0.380963E-02
   0.112141E-01  0.337085E-02
   0.130431E-01  0.242828E-02
   0.150929E-01  0.234901E-02
   0.173740E-01  0.203639E-02
   0.198747E-01  0.281389E-02
   0.225833E-01  0.303033E-02
   0.254950E-01  0.310541E-02
   0.286323E-01  0.280095E-02
   0.320377E-01  0.209692E-02
   0.357389E-01  0.176313E-02
   0.397242E-01  0.180981E-02
   0.439327E-01  0.182544E-02
   0.483036E-01  0.202890E-02
   0.528078E-01  0.186828E-02
   0.574579E-01  0.171076E-02
   0.622680E-01  0.166016E-02
   0.672283E-01  0.145478E-02
   0.723005E-01  0.150933E-02
   0.774449E-01  0.150976E-02
   0.826450E-01  0.151924E-02
   0.879114E-01  0.138394E-02
   0.932669E-01  0.126429E-02
   0.987192E-01  0.118095E-02
   0.104252      0.113132E-02
   0.109827      0.119206E-02
   0.115414      0.118255E-02
   0.121005      0.124683E-02
   0.126615      0.115871E-02
   0.132275      0.105627E-02
   0.138006      0.926592E-03
   0.143811      0.860840E-03
   0.149674      0.874619E-03
   0.155566      0.805643E-03
   0.161466      0.900984E-03
   0.167368      0.867814E-03
   0.173277      0.872298E-03
   0.179209      0.902433E-03
   0.185175      0.239799E-02
   0.191177      0.559458E-02
   0.197209      0.767641E-02
   0.203259      0.827381E-02
   0.209314      0.832324E-02
   0.215372      0.817124E-02
   0.221435      0.794847E-02
   0.227512      0.770430E-02
   0.233613      0.758497E-02
   0.239744      0.737450E-02
   0.245903      0.724006E-02
   0.252081      0.713641E-02
   0.258265      0.705202E-02
   0.264444      0.699407E-02
   0.270615      0.691485E-02
   0.276780      0.687502E-02
   0.282948      0.676911E-02
   0.289131      0.670426E-02
   0.295335      0.659281E-02
   0.301564      0.653305E-02
   0.307813      0.643543E-02
   0.314073      0.638715E-02
   0.320335      0.637403E-02
   0.326592      0.629238E-02
   0.332841      0.629038E-02
   0.339084      0.623313E-02
   0.345328      0.619480E-02
   0.351579      0.610787E-02
   0.357842      0.607459E-02
   0.364118      0.600586E-02
   0.370406      0.595954E-02
   0.376701      0.591880E-02
   0.382999      0.587872E-02
   0.389297      0.583920E-02
   0.395592      0.580923E-02
   0.401885      0.576970E-02
   0.408176      0.572497E-02
   0.414468      0.569335E-02
   0.420762      0.565203E-02
   0.427059      0.562986E-02
   0.433358      0.557151E-02
   0.439659      0.554155E-02
   0.445960      0.551450E-02
   0.452262      0.547842E-02
   0.458562      0.544092E-02
   0.464860      0.541229E-02
   0.471156      0.538125E-02
   0.477449      0.534335E-02
   0.483738      0.532443E-02
   0.490024      0.528010E-02
   0.496305      0.524885E-02
   0.502584      0.521871E-02
   0.508859      0.518722E-02
