#  AH 79-100 C AIRFOIL                             
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.658553E-05  0.116538E-03
   0.134781E-03  0.101905E-02
   0.373660E-03  0.220421E-02
   0.731002E-03  0.239874E-02
   0.121802E-02  0.319133E-02
   0.184337E-02  0.293181E-02
   0.260614E-02  0.274897E-02
   0.349886E-02  0.269575E-02
   0.450349E-02  0.239742E-02
   0.560215E-02  0.297107E-02
   0.680345E-02  0.279102E-02
   0.812311E-02  0.316248E-02
   0.958315E-02  0.289617E-02
   0.112141E-01  0.287300E-02
   0.130431E-01  0.238890E-02
   0.150929E-01  0.260624E-02
   0.173740E-01  0.217019E-02
   0.198747E-01  0.278136E-02
   0.225833E-01  0.269744E-02
   0.254950E-01  0.277545E-02
   0.286323E-01  0.247956E-02
   0.320377E-01  0.215854E-02
   0.357389E-01  0.205745E-02
   0.397242E-01  0.193051E-02
   0.439327E-01  0.213975E-02
   0.483036E-01  0.202593E-02
   0.528078E-01  0.206845E-02
   0.574579E-01  0.182709E-02
   0.622680E-01  0.174564E-02
   0.672283E-01  0.175208E-02
   0.723005E-01  0.164587E-02
   0.774449E-01  0.173585E-02
   0.826450E-01  0.166712E-02
   0.879114E-01  0.158577E-02
   0.932669E-01  0.145009E-02
   0.987192E-01  0.140232E-02
   0.104252      0.138115E-02
   0.109827      0.139770E-02
   0.115414      0.142445E-02
   0.121005      0.142292E-02
   0.126615      0.134685E-02
   0.132275      0.126005E-02
   0.138006      0.114100E-02
   0.143811      0.109497E-02
   0.149674      0.111824E-02
   0.155566      0.106782E-02
   0.161466      0.110471E-02
   0.167368      0.112455E-02
   0.173277      0.108132E-02
   0.179209      0.102410E-02
   0.185175      0.999261E-03
   0.191177      0.985105E-03
   0.197209      0.919199E-03
   0.203259      0.957233E-03
   0.209314      0.943118E-03
   0.215372      0.936702E-03
   0.221435      0.906406E-03
   0.227512      0.871230E-03
   0.233613      0.867857E-03
   0.239744      0.821639E-03
   0.245903      0.790781E-03
   0.252081      0.789217E-03
   0.258265      0.793483E-03
   0.264444      0.787865E-03
   0.270615      0.812873E-03
   0.276780      0.794792E-03
   0.282948      0.768079E-03
   0.289131      0.742860E-03
   0.295335      0.719067E-03
   0.301564      0.686662E-03
   0.307813      0.678670E-03
   0.314073      0.668080E-03
