#  AH 79-100 C AIRFOIL                             
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.725706E-04  0.337921E-02
  -0.146601E-04  0.723141E-02
   0.658553E-05  0.893217E-02
   0.134781E-03  0.127070E-01
   0.373660E-03  0.149861E-01
   0.731002E-03  0.128358E-01
   0.121802E-02  0.171309E-01
   0.184337E-02  0.119889E-01
   0.260614E-02  0.106541E-01
   0.349886E-02  0.101486E-01
   0.450349E-02  0.918897E-02
   0.560215E-02  0.989663E-02
   0.680345E-02  0.106868E-01
   0.812311E-02  0.115708E-01
   0.958315E-02  0.103904E-01
   0.112141E-01  0.978619E-02
   0.130431E-01  0.870146E-02
   0.150929E-01  0.809279E-02
   0.173740E-01  0.760567E-02
   0.198747E-01  0.867892E-02
   0.225833E-01  0.945354E-02
   0.254950E-01  0.903795E-02
   0.286323E-01  0.854024E-02
   0.320377E-01  0.712418E-02
   0.357389E-01  0.651146E-02
   0.397242E-01  0.624506E-02
   0.439327E-01  0.647944E-02
   0.483036E-01  0.666111E-02
   0.528078E-01  0.644106E-02
   0.574579E-01  0.600311E-02
   0.622680E-01  0.542424E-02
   0.672283E-01  0.544524E-02
   0.723005E-01  0.524999E-02
   0.774449E-01  0.529328E-02
   0.826450E-01  0.519226E-02
   0.879114E-01  0.490956E-02
   0.932669E-01  0.461023E-02
   0.987192E-01  0.431720E-02
   0.104252      0.427539E-02
   0.109827      0.426137E-02
   0.115414      0.430773E-02
   0.121005      0.432238E-02
   0.126615      0.416892E-02
   0.132275      0.382650E-02
   0.138006      0.357511E-02
   0.143811      0.339567E-02
   0.149674      0.329187E-02
   0.155566      0.328826E-02
   0.161466      0.326071E-02
   0.167368      0.332102E-02
   0.173277      0.322230E-02
   0.179209      0.312586E-02
   0.185175      0.300307E-02
   0.191177      0.289478E-02
   0.197209      0.282181E-02
   0.203259      0.280209E-02
   0.209314      0.279405E-02
   0.215372      0.276267E-02
   0.221435      0.269156E-02
   0.227512      0.260788E-02
   0.233613      0.254485E-02
