#  AH 79-100 C AIRFOIL                             
#  alpha =   8.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.121186E-01  0.383826E-03
   0.104348E-01  0.865861E-03
   0.889719E-02  0.195017E-02
   0.748107E-02  0.205347E-02
   0.616582E-02  0.400946E-02
   0.493931E-02  0.424178E-02
   0.379466E-02  0.714112E-02
   0.275478E-02  0.968126E-02
   0.186333E-02  0.150686E-01
   0.114995E-02  0.162177E-01
   0.629761E-03  0.164212E-01
   0.280294E-03  0.142084E-01
   0.725706E-04  0.147956E-01
  -0.146601E-04  0.139718E-01
   0.658553E-05  0.129705E-01
   0.134781E-03  0.155259E-01
   0.373660E-03  0.113687E-01
   0.731002E-03  0.100316E-01
   0.121802E-02  0.847110E-02
   0.184337E-02  0.236187E-02
   0.260614E-02 -0.764596E-03
   0.349886E-02 -0.797167E-03
   0.450349E-02  0.515204E-03
   0.560215E-02  0.983686E-02
   0.680345E-02  0.158337E-01
   0.812311E-02  0.173085E-01
   0.958315E-02  0.164252E-01
   0.112141E-01  0.148005E-01
   0.130431E-01  0.138745E-01
   0.150929E-01  0.124539E-01
   0.173740E-01  0.119541E-01
   0.198747E-01  0.120205E-01
   0.225833E-01  0.122923E-01
   0.254950E-01  0.125063E-01
   0.286323E-01  0.120448E-01
   0.320377E-01  0.113914E-01
   0.357389E-01  0.106517E-01
   0.397242E-01  0.103207E-01
   0.439327E-01  0.101918E-01
   0.483036E-01  0.102583E-01
   0.528078E-01  0.101186E-01
   0.574579E-01  0.981993E-02
   0.622680E-01  0.964583E-02
   0.672283E-01  0.934005E-02
   0.723005E-01  0.929588E-02
   0.774449E-01  0.922907E-02
   0.826450E-01  0.909120E-02
   0.879114E-01  0.893521E-02
   0.932669E-01  0.877532E-02
   0.987192E-01  0.850544E-02
   0.104252      0.839778E-02
   0.109827      0.834652E-02
   0.115414      0.830920E-02
   0.121005      0.827615E-02
   0.126615      0.819268E-02
   0.132275      0.801504E-02
   0.138006      0.781606E-02
   0.143811      0.767824E-02
   0.149674      0.755395E-02
   0.155566      0.749008E-02
   0.161466      0.741117E-02
   0.167368      0.741780E-02
   0.173277      0.728577E-02
   0.179209      0.725164E-02
   0.185175      0.711716E-02
   0.191177      0.704178E-02
   0.197209      0.695695E-02
   0.203259      0.689882E-02
   0.209314      0.684207E-02
   0.215372      0.681531E-02
   0.221435      0.674097E-02
   0.227512      0.666766E-02
   0.233613      0.658943E-02
   0.239744      0.651668E-02
   0.245903      0.643616E-02
   0.252081      0.639331E-02
   0.258265      0.631796E-02
   0.264444      0.632861E-02
   0.270615      0.625857E-02
   0.276780      0.623771E-02
   0.282948      0.618148E-02
   0.289131      0.611896E-02
   0.295335      0.603971E-02
   0.301564      0.598228E-02
   0.307813      0.592971E-02
   0.314073      0.587176E-02
   0.320335      0.584899E-02
   0.326592      0.580628E-02
   0.332841      0.578631E-02
   0.339084      0.574207E-02
   0.345328      0.569553E-02
   0.351579      0.565032E-02
   0.357842      0.558521E-02
   0.364118      0.554956E-02
   0.370406      0.549949E-02
   0.376701      0.545773E-02
   0.382999      0.542503E-02
   0.389297      0.538633E-02
   0.395592      0.535120E-02
   0.401885      0.531292E-02
   0.408176      0.527924E-02
   0.414468      0.524273E-02
   0.420762      0.520605E-02
   0.427059      0.516292E-02
   0.433358      0.512511E-02
   0.439659      0.509290E-02
   0.445960      0.506989E-02
   0.452262      0.501979E-02
   0.458562      0.497964E-02
   0.464860      0.496064E-02
   0.471156      0.491939E-02
   0.477449      0.489017E-02
   0.483738      0.485428E-02
   0.490024      0.482313E-02
   0.496305      0.478559E-02
   0.502584      0.474596E-02
   0.508859      0.471318E-02
   0.515132      0.466851E-02
   0.521401      0.463274E-02
   0.527668      0.459034E-02
   0.533931      0.455068E-02
   0.540189      0.450397E-02
   0.546442      0.446003E-02
   0.552692      0.441903E-02
   0.558938      0.436812E-02
   0.565183      0.431342E-02
   0.571429      0.426347E-02
   0.577679      0.420520E-02
   0.583933      0.415456E-02
   0.590192      0.409089E-02
   0.596454      0.403857E-02
   0.602714      0.398577E-02
   0.608970      0.393549E-02
   0.615219      0.387658E-02
   0.621460      0.383047E-02
   0.627696      0.377140E-02
   0.633928      0.371553E-02
   0.640161      0.365667E-02
   0.646397      0.358861E-02
   0.652639      0.353553E-02
   0.658885      0.346681E-02
   0.665135      0.341055E-02
   0.671386      0.335075E-02
   0.677636      0.329448E-02
   0.683883      0.323550E-02
   0.690128      0.317550E-02
   0.696370      0.311790E-02
   0.702610      0.306269E-02
   0.708848      0.300082E-02
   0.715084      0.295036E-02
   0.721319      0.288871E-02
   0.727554      0.283406E-02
   0.733787      0.277192E-02
   0.740018      0.272268E-02
   0.746245      0.266285E-02
   0.752468      0.260231E-02
   0.758683      0.255642E-02
   0.764888      0.249677E-02
   0.771085      0.243774E-02
   0.777275      0.238289E-02
   0.783460      0.232155E-02
   0.789643      0.226361E-02
   0.795826      0.219804E-02
   0.802007      0.213651E-02
   0.808181      0.207603E-02
   0.814343      0.201417E-02
   0.820489      0.195043E-02
   0.826619      0.188700E-02
   0.832734      0.181678E-02
   0.838839      0.174674E-02
   0.844937      0.167278E-02
   0.851025      0.160019E-02
   0.857100      0.152177E-02
   0.863157      0.144501E-02
   0.869192      0.136322E-02
   0.875205      0.128032E-02
   0.881201      0.119569E-02
   0.887183      0.110392E-02
   0.893144      0.101750E-02
   0.899070      0.928634E-03
   0.904939      0.839746E-03
   0.910737      0.752188E-03
   0.916463      0.660202E-03
   0.922126      0.571729E-03
   0.927732      0.484630E-03
   0.933273      0.400657E-03
   0.938727      0.322219E-03
   0.944083      0.248917E-03
   0.949351      0.181971E-03
   0.954563      0.120809E-03
   0.959741      0.644661E-04
   0.964867      0.929542E-05
   0.969889      0.129875E-05
   0.974757      0.300021E-06
   0.979450     -0.335559E-06
   0.984006     -0.699564E-06
   0.988454     -0.907065E-06
   0.992727     -0.102828E-05
   0.996702     -0.109935E-05
    1.00000     -0.113310E-05
    1.00010       0.00000    
    1.00350       0.00000    
    1.00721       0.00000    
    1.01125       0.00000    
    1.01566       0.00000    
    1.02047       0.00000    
    1.02571       0.00000    
    1.03141       0.00000    
    1.03762       0.00000    
    1.04437       0.00000    
    1.05173       0.00000    
    1.05973       0.00000    
    1.06844       0.00000    
    1.07792       0.00000    
    1.08823       0.00000    
    1.09944       0.00000    
    1.11164       0.00000    
    1.12490       0.00000    
    1.13933       0.00000    
    1.15502       0.00000    
    1.17208       0.00000    
    1.19062       0.00000    
    1.21079       0.00000    
    1.23271       0.00000    
    1.25654       0.00000    
    1.28244       0.00000    
    1.31059       0.00000    
    1.34119       0.00000    
    1.37444       0.00000    
    1.41058       0.00000    
    1.44985       0.00000    
    1.49251       0.00000    
    1.53888       0.00000    
    1.58925       0.00000    
    1.64397       0.00000    
    1.70343       0.00000    
    1.76801       0.00000    
    1.83818       0.00000    
    1.91439       0.00000    
    1.99718       0.00000    

   0.139715E-01  0.369856E-04
   0.160155E-01  0.387307E-03
   0.182614E-01  0.389964E-03
   0.207095E-01  0.832433E-03
   0.233628E-01  0.803775E-03
   0.262286E-01  0.814616E-03
   0.293363E-01  0.106387E-02
   0.327394E-01  0.826196E-03
   0.364997E-01  0.967067E-03
   0.406484E-01  0.875817E-03
   0.451591E-01  0.908836E-03
   0.499797E-01  0.935184E-03
   0.550714E-01  0.800211E-03
   0.604272E-01  0.879209E-03
   0.660255E-01  0.764615E-03
   0.718113E-01  0.839371E-03
   0.777129E-01  0.738414E-03
   0.836839E-01  0.788909E-03
   0.897210E-01  0.700097E-03
   0.958393E-01  0.623416E-03
   0.102033      0.656410E-03
   0.108263      0.694717E-03
   0.114482      0.661238E-03
   0.120672      0.679160E-03
   0.126849      0.624360E-03
   0.133057      0.608873E-03
   0.139331      0.522040E-03
   0.145682      0.507491E-03
   0.152097      0.466383E-03
   0.158545      0.525789E-03
   0.165001      0.495832E-03
   0.171453      0.482481E-03
   0.177900      0.489460E-03
   0.184342      0.431425E-03
   0.190783      0.475415E-03
   0.197227      0.435314E-03
   0.203675      0.435087E-03
   0.210129      0.469077E-03
   0.216587      0.410439E-03
   0.223046      0.440095E-03
   0.229503      0.423804E-03
   0.235952      0.381023E-03
   0.242395      0.414460E-03
   0.248834      0.366423E-03
   0.255277      0.369156E-03
   0.261729      0.373466E-03
   0.268193      0.373056E-03
   0.274669      0.369037E-03
   0.281150      0.379188E-03
   0.287629      0.361621E-03
   0.294099      0.344547E-03
   0.300557      0.336134E-03
   0.307004      0.338294E-03
   0.313445      0.325968E-03
   0.319887      0.333982E-03
   0.326333      0.332091E-03
   0.332785      0.321285E-03
   0.339242      0.337370E-03
   0.345701      0.314056E-03
   0.352159      0.311293E-03
   0.358612      0.311564E-03
   0.365060      0.304975E-03
   0.371502      0.307356E-03
   0.377939      0.291601E-03
   0.384373      0.298288E-03
   0.390804      0.308282E-03
   0.397234      0.288138E-03
   0.403666      0.290013E-03
   0.410100      0.300069E-03
   0.416538      0.289285E-03
   0.422980      0.290556E-03
   0.429425      0.290221E-03
   0.435871      0.299538E-03
   0.442316      0.291930E-03
   0.448757      0.283831E-03
   0.455194      0.287080E-03
   0.461628      0.286721E-03
   0.468062      0.285976E-03
   0.474500      0.287102E-03
   0.480946      0.286000E-03
   0.487402      0.293170E-03
   0.493867      0.294569E-03
   0.500338      0.285341E-03
   0.506812      0.293215E-03
   0.513282      0.282478E-03
   0.519747      0.282758E-03
   0.526206      0.280671E-03
   0.532663      0.277849E-03
   0.539120      0.276357E-03
   0.545581      0.275694E-03
   0.552048      0.274411E-03
   0.558521      0.274205E-03
   0.564997      0.274212E-03
   0.571469      0.269788E-03
   0.577933      0.267021E-03
   0.584386      0.260703E-03
   0.590830      0.261142E-03
   0.597268      0.255307E-03
   0.603706      0.252392E-03
   0.610152      0.261939E-03
   0.616608      0.261358E-03
   0.623074      0.259358E-03
   0.629547      0.263146E-03
   0.636019      0.259751E-03
   0.642484      0.250404E-03
   0.648936      0.255817E-03
   0.655377      0.242449E-03
   0.661807      0.247488E-03
   0.668232      0.240080E-03
   0.674657      0.249187E-03
   0.681085      0.241828E-03
   0.687518      0.248888E-03
   0.693955      0.243528E-03
   0.700395      0.251442E-03
   0.706835      0.247314E-03
   0.713273      0.247163E-03
   0.719707      0.249305E-03
   0.726135      0.240474E-03
   0.732557      0.246307E-03
   0.738971      0.238087E-03
   0.745378      0.240127E-03
   0.751779      0.245093E-03
   0.758178      0.240832E-03
   0.764574      0.246935E-03
   0.770971      0.241769E-03
   0.777366      0.249380E-03
   0.783761      0.244867E-03
   0.790152      0.247962E-03
   0.796540      0.253979E-03
   0.802923      0.250530E-03
   0.809300      0.247093E-03
   0.815670      0.259204E-03
   0.822031      0.248962E-03
   0.828381      0.255399E-03
   0.834719      0.257450E-03
   0.841042      0.252196E-03
   0.847354      0.259880E-03
   0.853658      0.259716E-03
   0.859964      0.276243E-03
   0.866275      0.274699E-03
   0.872589      0.287297E-03
   0.878891      0.285084E-03
   0.885165      0.286180E-03
   0.891402      0.295444E-03
   0.897609      0.300439E-03
   0.903803      0.301806E-03
   0.909997      0.323946E-03
   0.916178      0.328985E-03
   0.922316      0.332145E-03
   0.928388      0.341122E-03
   0.934396      0.356485E-03
   0.940363      0.375324E-03
   0.946288      0.412338E-03
   0.952128      0.415873E-03
   0.957826      0.456806E-03
   0.963376      0.479478E-03
   0.968804      0.553417E-03
   0.974070      0.599226E-03
   0.979055      0.616569E-03
   0.983722      0.750328E-03
   0.988163      0.115872E-02
   0.992455      0.143521E-02
   0.996556      0.270432E-02
    1.00000      0.189508E-02
    1.00010       0.00000    
    1.00350       0.00000    
    1.00721       0.00000    
    1.01125       0.00000    
    1.01566       0.00000    
    1.02047       0.00000    
    1.02571       0.00000    
    1.03141       0.00000    
    1.03762       0.00000    
    1.04437       0.00000    
    1.05173       0.00000    
    1.05973       0.00000    
    1.06844       0.00000    
    1.07792       0.00000    
    1.08823       0.00000    
