#  AH 79-100 C AIRFOIL                             
#  alpha =   1.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.280294E-03  0.339198E-02
   0.725706E-04  0.630180E-02
  -0.146601E-04  0.111523E-01
   0.658553E-05  0.116060E-01
   0.134781E-03  0.153363E-01
   0.373660E-03  0.178017E-01
   0.731002E-03  0.148240E-01
   0.121802E-02  0.177277E-01
   0.184337E-02  0.127507E-01
   0.260614E-02  0.128925E-01
   0.349886E-02  0.941422E-02
   0.450349E-02  0.919302E-02
   0.560215E-02  0.103352E-01
   0.680345E-02  0.106695E-01
   0.812311E-02  0.121272E-01
   0.958315E-02  0.106335E-01
   0.112141E-01  0.981946E-02
   0.130431E-01  0.909220E-02
   0.150929E-01  0.803113E-02
   0.173740E-01  0.777103E-02
   0.198747E-01  0.876116E-02
   0.225833E-01  0.941905E-02
   0.254950E-01  0.938005E-02
   0.286323E-01  0.856378E-02
   0.320377E-01  0.706227E-02
   0.357389E-01  0.669545E-02
   0.397242E-01  0.588449E-02
   0.439327E-01  0.672308E-02
   0.483036E-01  0.650617E-02
   0.528078E-01  0.639934E-02
   0.574579E-01  0.591019E-02
   0.622680E-01  0.554030E-02
   0.672283E-01  0.534612E-02
   0.723005E-01  0.519988E-02
   0.774449E-01  0.532908E-02
   0.826450E-01  0.511427E-02
   0.879114E-01  0.485957E-02
   0.932669E-01  0.450664E-02
   0.987192E-01  0.431138E-02
   0.104252      0.412604E-02
   0.109827      0.425370E-02
   0.115414      0.427648E-02
   0.121005      0.422620E-02
   0.126615      0.411038E-02
   0.132275      0.381570E-02
   0.138006      0.347003E-02
   0.143811      0.328238E-02
   0.149674      0.325758E-02
   0.155566      0.324459E-02
   0.161466      0.320471E-02
   0.167368      0.322752E-02
   0.173277      0.313263E-02
   0.179209      0.307382E-02
   0.185175      0.290909E-02
   0.191177      0.284070E-02
   0.197209      0.275863E-02
   0.203259      0.272884E-02
   0.209314      0.272423E-02
   0.215372      0.267147E-02
   0.221435      0.266244E-02
   0.227512      0.252023E-02
   0.233613      0.246730E-02
   0.239744      0.238200E-02
   0.245903      0.229596E-02
   0.252081      0.225704E-02
   0.258265      0.224219E-02
   0.264444      0.223102E-02
   0.270615      0.223166E-02
   0.276780      0.224159E-02
   0.282948      0.217616E-02
   0.289131      0.210333E-02
   0.295335      0.203432E-02
   0.301564      0.195922E-02
   0.307813      0.190716E-02
   0.314073      0.186983E-02
   0.320335      0.187505E-02
   0.326592      0.185301E-02
   0.332841      0.185519E-02
   0.339084      0.183266E-02
   0.345328      0.179603E-02
   0.351579      0.174281E-02
   0.357842      0.170847E-02
   0.364118      0.165538E-02
   0.370406      0.163616E-02
   0.376701      0.158883E-02
   0.382999      0.158197E-02
   0.389297      0.154345E-02
   0.395592      0.153313E-02
   0.401885      0.149989E-02
   0.408176      0.150045E-02
   0.414468      0.146550E-02
   0.420762      0.144351E-02
   0.427059      0.142545E-02
   0.433358      0.138587E-02
   0.439659      0.136885E-02
   0.445960      0.135425E-02
   0.452262      0.131793E-02
   0.458562      0.129862E-02
   0.464860      0.128988E-02
   0.471156      0.125923E-02
   0.477449      0.123455E-02
   0.483738      0.121796E-02
   0.490024      0.118329E-02
   0.496305      0.116226E-02
   0.502584      0.113492E-02
   0.508859      0.110286E-02
   0.515132      0.105892E-02
   0.521401      0.103296E-02
   0.527668      0.988271E-03
   0.533931      0.948771E-03
   0.540189      0.899848E-03
   0.546442      0.852115E-03
   0.552692      0.806377E-03
   0.558938      0.746742E-03
   0.565183      0.696891E-03
   0.571429      0.624978E-03
   0.577679      0.564802E-03
   0.583933      0.509316E-03
   0.590192      0.447460E-03
   0.596454      0.386414E-03
   0.602714      0.337658E-03
   0.608970      0.286337E-03
   0.615219      0.238663E-03
   0.621460      0.198971E-03
   0.627696      0.155770E-03
   0.633928      0.116609E-03
   0.640161      0.805937E-04
   0.646397      0.484182E-04
   0.652639      0.233709E-04
   0.658885      0.551966E-05
   0.665135     -0.658599E-05
   0.671386     -0.908756E-05
   0.677636     -0.382063E-05
   0.683883      0.153376E-04
   0.690128      0.573208E-04
   0.696370      0.214551E-03
   0.702610      0.586365E-03
   0.708848      0.121477E-02
   0.715084      0.199291E-02
   0.721319      0.279908E-02
   0.727554      0.354484E-02
   0.733787      0.415916E-02
   0.740018      0.467751E-02
   0.746245      0.505605E-02
   0.752468      0.534150E-02
   0.758683      0.556782E-02
   0.764888      0.571948E-02
   0.771085      0.580509E-02
   0.777275      0.587630E-02
   0.783460      0.589076E-02
   0.789643      0.589460E-02
   0.795826      0.586300E-02
   0.802007      0.582046E-02
   0.808181      0.578390E-02
   0.814343      0.572843E-02
   0.820489      0.567180E-02
   0.826619      0.560587E-02
