#  AH 79-100 C AIRFOIL                             
#  alpha =   4.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.379466E-02  0.413241E-04
   0.275478E-02  0.130331E-02
   0.186333E-02  0.276974E-02
   0.114995E-02  0.515430E-02
   0.629761E-03  0.598774E-02
   0.280294E-03  0.800761E-02
   0.725706E-04  0.621364E-02
  -0.146601E-04  0.958004E-02
   0.658553E-05  0.811555E-02
   0.134781E-03  0.912529E-02
   0.373660E-03  0.854451E-02
   0.731002E-03  0.824869E-02
   0.121802E-02  0.729218E-02
   0.184337E-02  0.527701E-02
   0.260614E-02  0.302177E-02
   0.349886E-02  0.203583E-02
   0.450349E-02  0.214230E-02
   0.560215E-02  0.275868E-02
   0.680345E-02  0.354125E-02
   0.812311E-02  0.401766E-02
   0.958315E-02  0.381161E-02
   0.112141E-01  0.337575E-02
   0.130431E-01  0.241990E-02
   0.150929E-01  0.233942E-02
   0.173740E-01  0.203122E-02
   0.198747E-01  0.281777E-02
   0.225833E-01  0.301679E-02
   0.254950E-01  0.311339E-02
   0.286323E-01  0.279859E-02
   0.320377E-01  0.209892E-02
   0.357389E-01  0.175462E-02
   0.397242E-01  0.181055E-02
   0.439327E-01  0.181694E-02
   0.483036E-01  0.202902E-02
   0.528078E-01  0.186373E-02
   0.574579E-01  0.170773E-02
   0.622680E-01  0.166406E-02
   0.672283E-01  0.144730E-02
   0.723005E-01  0.150909E-02
   0.774449E-01  0.150811E-02
   0.826450E-01  0.151719E-02
   0.879114E-01  0.138229E-02
   0.932669E-01  0.126251E-02
   0.987192E-01  0.117994E-02
   0.104252      0.112699E-02
   0.109827      0.119041E-02
   0.115414      0.118154E-02
   0.121005      0.124603E-02
   0.126615      0.115541E-02
   0.132275      0.105457E-02
   0.138006      0.924607E-03
   0.143811      0.857209E-03
   0.149674      0.869212E-03
   0.155566      0.798694E-03
   0.161466      0.891250E-03
   0.167368      0.850553E-03
   0.173277      0.841036E-03
   0.179209      0.823089E-03
   0.185175      0.766075E-03
   0.191177      0.720920E-03
   0.197209      0.728198E-03
   0.203259      0.701908E-03
   0.209314      0.717849E-03
   0.215372      0.730890E-03
   0.221435      0.729527E-03
   0.227512      0.117017E-02
   0.233613      0.344936E-02
   0.239744      0.607919E-02
   0.245903      0.752038E-02
   0.252081      0.795680E-02
   0.258265      0.797107E-02
   0.264444      0.786520E-02
   0.270615      0.768763E-02
   0.276780      0.755893E-02
   0.282948      0.736732E-02
   0.289131      0.723434E-02
   0.295335      0.706444E-02
   0.301564      0.696367E-02
   0.307813      0.682716E-02
   0.314073      0.675360E-02
   0.320335      0.672057E-02
   0.326592      0.661651E-02
   0.332841      0.659971E-02
   0.339084      0.652540E-02
   0.345328      0.647386E-02
   0.351579      0.636931E-02
   0.357842      0.632804E-02
   0.364118      0.624743E-02
   0.370406      0.619116E-02
   0.376701      0.614416E-02
   0.382999      0.609692E-02
   0.389297      0.605012E-02
   0.395592      0.601439E-02
   0.401885      0.596990E-02
   0.408176      0.591699E-02
   0.414468      0.588213E-02
   0.420762      0.583420E-02
   0.427059      0.580838E-02
   0.433358      0.574406E-02
   0.439659      0.571045E-02
   0.445960      0.567898E-02
   0.452262      0.563957E-02
   0.458562      0.559727E-02
   0.464860      0.556616E-02
   0.471156      0.553142E-02
   0.477449      0.548990E-02
   0.483738      0.546864E-02
   0.490024      0.542131E-02
   0.496305      0.538647E-02
   0.502584      0.535428E-02
   0.508859      0.532042E-02
   0.515132      0.526978E-02
   0.521401      0.524247E-02
   0.527668      0.519944E-02
   0.533931      0.515437E-02
   0.540189      0.511625E-02
   0.546442      0.507093E-02
   0.552692      0.502936E-02
   0.558938      0.497724E-02
   0.565183      0.493664E-02
   0.571429      0.487245E-02
   0.577679      0.482923E-02
   0.583933      0.477411E-02
   0.590192      0.471690E-02
   0.596454      0.466424E-02
   0.602714      0.461744E-02
   0.608970      0.457243E-02
   0.615219      0.451556E-02
   0.621460      0.448187E-02
   0.627696      0.442671E-02
   0.633928      0.437118E-02
   0.640161      0.432133E-02
   0.646397      0.425654E-02
   0.652639      0.420784E-02
   0.658885      0.414717E-02
   0.665135      0.409312E-02
   0.671386      0.404522E-02
   0.677636      0.398988E-02
   0.683883      0.394166E-02
   0.690128      0.388877E-02
   0.696370      0.384101E-02
   0.702610      0.379092E-02
   0.708848      0.374084E-02
   0.715084      0.369750E-02
   0.721319      0.364603E-02
   0.727554      0.360182E-02
   0.733787      0.354482E-02
   0.740018      0.351005E-02
   0.746245      0.346032E-02
   0.752468      0.340942E-02
   0.758683      0.337777E-02
   0.764888      0.333049E-02
   0.771085      0.328179E-02
   0.777275      0.324370E-02
   0.783460      0.319236E-02
   0.789643      0.314971E-02
   0.795826      0.309639E-02
   0.802007      0.304849E-02
   0.808181      0.300569E-02
   0.814343      0.296027E-02
   0.820489      0.291634E-02
   0.826619      0.287161E-02
   0.832734      0.282293E-02
   0.838839      0.276883E-02
   0.844937      0.271538E-02
   0.851025      0.266343E-02
   0.857100      0.260467E-02
   0.863157      0.255200E-02
   0.869192      0.249226E-02
   0.875205      0.243099E-02
   0.881201      0.236776E-02
   0.887183      0.229178E-02
   0.893144      0.222472E-02
   0.899070      0.215594E-02
   0.904939      0.208130E-02
   0.910737      0.200668E-02
   0.916463      0.190885E-02
   0.922126      0.180725E-02
   0.927732      0.168807E-02
   0.933273      0.155834E-02
   0.938727      0.141663E-02
   0.944083      0.126245E-02
   0.949351      0.109699E-02
   0.954563      0.926919E-03
   0.959741      0.759038E-03
   0.964867      0.605860E-03
   0.969889      0.470353E-03
   0.974757      0.352323E-03
   0.979450      0.254138E-03
   0.984006      0.182475E-03
   0.988454      0.128948E-03
   0.992727      0.841776E-04
   0.996702      0.399403E-04
    1.00000      0.296287E-05
    1.00010       0.00000    
    1.00349       0.00000    
    1.00720       0.00000    
    1.01124       0.00000    
    1.01564       0.00000    
    1.02044       0.00000    
    1.02567       0.00000    
    1.03136       0.00000    
    1.03755       0.00000    
    1.04429       0.00000    
    1.05162       0.00000    
    1.05961       0.00000    
    1.06829       0.00000    
    1.07774       0.00000    
    1.08802       0.00000    
    1.09920       0.00000    
    1.11136       0.00000    
    1.12459       0.00000    
    1.13898       0.00000    
    1.15462       0.00000    
    1.17163       0.00000    
    1.19013       0.00000    
    1.21024       0.00000    
    1.23211       0.00000    
    1.25588       0.00000    
    1.28172       0.00000    
    1.30981       0.00000    
    1.34035       0.00000    
    1.37354       0.00000    
    1.40962       0.00000    
    1.44882       0.00000    
    1.49144       0.00000    
    1.53775       0.00000    
    1.58808       0.00000    
    1.64276       0.00000    
    1.70219       0.00000    
    1.76677       0.00000    
    1.83694       0.00000    
    1.91318       0.00000    
    1.99602       0.00000    

   0.493931E-02  0.627275E-03
   0.616582E-02  0.124827E-02
   0.748107E-02  0.148922E-02
   0.889719E-02  0.229337E-02
   0.104348E-01  0.176162E-02
   0.121186E-01  0.216578E-02
   0.139715E-01  0.174711E-02
   0.160155E-01  0.167130E-02
   0.182614E-01  0.156165E-02
   0.207095E-01  0.182696E-02
   0.233628E-01  0.179549E-02
   0.262286E-01  0.147506E-02
   0.293363E-01  0.163410E-02
   0.327394E-01  0.120666E-02
   0.364997E-01  0.109110E-02
   0.406484E-01  0.115571E-02
   0.451591E-01  0.106705E-02
   0.499797E-01  0.102547E-02
   0.550714E-01  0.100093E-02
   0.604272E-01  0.836323E-03
   0.660255E-01  0.921357E-03
   0.718113E-01  0.759056E-03
   0.777129E-01  0.829663E-03
   0.836839E-01  0.761285E-03
   0.897210E-01  0.699105E-03
   0.958393E-01  0.624415E-03
   0.102033      0.576028E-03
   0.108263      0.626594E-03
   0.114482      0.677300E-03
   0.120672      0.656319E-03
   0.126849      0.631985E-03
   0.133057      0.553310E-03
   0.139331      0.457478E-03
   0.145682      0.433037E-03
   0.152097      0.431152E-03
   0.158545      0.409807E-03
   0.165001      0.433311E-03
   0.171453      0.396555E-03
   0.177900      0.402826E-03
   0.184342      0.383861E-03
   0.190783      0.385296E-03
   0.197227      0.380041E-03
   0.203675      0.364415E-03
   0.210129      0.374736E-03
   0.216587      0.365901E-03
   0.223046      0.378125E-03
   0.229503      0.344450E-03
   0.235952      0.320925E-03
   0.242395      0.334309E-03
   0.248834      0.309534E-03
   0.255277      0.296690E-03
   0.261729      0.310766E-03
   0.268193      0.313368E-03
   0.274669      0.284620E-03
   0.281150      0.308080E-03
   0.287629      0.288335E-03
   0.294099      0.275891E-03
   0.300557      0.287908E-03
   0.307004      0.252911E-03
