#  AH 79-100 C AIRFOIL                             
#  alpha =  -2.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.121802E-02  0.108594E-03
   0.184337E-02  0.176097E-02
   0.260614E-02  0.395060E-02
   0.349886E-02  0.382089E-02
   0.450349E-02  0.481696E-02
   0.560215E-02  0.539104E-02
   0.680345E-02  0.598887E-02
   0.812311E-02  0.685080E-02
   0.958315E-02  0.646425E-02
   0.112141E-01  0.689912E-02
   0.130431E-01  0.669835E-02
   0.150929E-01  0.628170E-02
   0.173740E-01  0.638608E-02
   0.198747E-01  0.698885E-02
   0.225833E-01  0.754068E-02
   0.254950E-01  0.719970E-02
   0.286323E-01  0.714979E-02
   0.320377E-01  0.621858E-02
   0.357389E-01  0.622606E-02
   0.397242E-01  0.577086E-02
   0.439327E-01  0.632305E-02
   0.483036E-01  0.613962E-02
   0.528078E-01  0.601688E-02
   0.574579E-01  0.573569E-02
   0.622680E-01  0.530054E-02
   0.672283E-01  0.543728E-02
   0.723005E-01  0.516338E-02
   0.774449E-01  0.529541E-02
   0.826450E-01  0.521262E-02
   0.879114E-01  0.491959E-02
   0.932669E-01  0.465279E-02
   0.987192E-01  0.450628E-02
   0.104252      0.445328E-02
   0.109827      0.444949E-02
   0.115414      0.450348E-02
   0.121005      0.447010E-02
   0.126615      0.433233E-02
   0.132275      0.407196E-02
   0.138006      0.370646E-02
   0.143811      0.370305E-02
   0.149674      0.364386E-02
   0.155566      0.355237E-02
   0.161466      0.366355E-02
   0.167368      0.362985E-02
   0.173277      0.353727E-02
   0.179209      0.340705E-02
   0.185175      0.331923E-02
   0.191177      0.326278E-02
   0.197209      0.314341E-02
   0.203259      0.313202E-02
   0.209314      0.315149E-02
   0.215372      0.307823E-02
   0.221435      0.306264E-02
   0.227512      0.295380E-02
   0.233613      0.287859E-02
   0.239744      0.282055E-02
   0.245903      0.270799E-02
   0.252081      0.269526E-02
   0.258265      0.270223E-02
   0.264444      0.269742E-02
   0.270615      0.268146E-02
   0.276780      0.269953E-02
   0.282948      0.259316E-02
   0.289131      0.252805E-02
   0.295335      0.247592E-02
   0.301564      0.240532E-02
   0.307813      0.235159E-02
   0.314073      0.234576E-02
   0.320335      0.230786E-02
   0.326592      0.230647E-02
   0.332841      0.232011E-02
