#  AH 79-100 C AIRFOIL                             
#  alpha =   0.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.725706E-04  0.165639E-03
  -0.146601E-04  0.133246E-02
   0.658553E-05  0.227692E-02
   0.134781E-03  0.333189E-02
   0.373660E-03  0.379314E-02
   0.731002E-03  0.386491E-02
   0.121802E-02  0.479408E-02
   0.184337E-02  0.355106E-02
   0.260614E-02  0.336025E-02
   0.349886E-02  0.298049E-02
   0.450349E-02  0.283195E-02
   0.560215E-02  0.309858E-02
   0.680345E-02  0.333696E-02
   0.812311E-02  0.344706E-02
   0.958315E-02  0.332631E-02
   0.112141E-01  0.288686E-02
   0.130431E-01  0.283316E-02
   0.150929E-01  0.235703E-02
   0.173740E-01  0.251414E-02
   0.198747E-01  0.267691E-02
   0.225833E-01  0.309765E-02
   0.254950E-01  0.274486E-02
   0.286323E-01  0.267540E-02
   0.320377E-01  0.217423E-02
   0.357389E-01  0.208315E-02
   0.397242E-01  0.192415E-02
   0.439327E-01  0.213081E-02
   0.483036E-01  0.211021E-02
   0.528078E-01  0.202584E-02
   0.574579E-01  0.188797E-02
   0.622680E-01  0.170733E-02
   0.672283E-01  0.172536E-02
   0.723005E-01  0.169670E-02
   0.774449E-01  0.170993E-02
   0.826450E-01  0.162979E-02
   0.879114E-01  0.159851E-02
   0.932669E-01  0.141262E-02
   0.987192E-01  0.139893E-02
   0.104252      0.131408E-02
   0.109827      0.140997E-02
   0.115414      0.139485E-02
   0.121005      0.139427E-02
   0.126615      0.132372E-02
   0.132275      0.123327E-02
   0.138006      0.111975E-02
   0.143811      0.107116E-02
   0.149674      0.104937E-02
   0.155566      0.105435E-02
   0.161466      0.106778E-02
   0.167368      0.108185E-02
   0.173277      0.103857E-02
   0.179209      0.100697E-02
   0.185175      0.953786E-03
   0.191177      0.941155E-03
   0.197209      0.905041E-03
   0.203259      0.899605E-03
   0.209314      0.909643E-03
   0.215372      0.892239E-03
   0.221435      0.879730E-03
   0.227512      0.845648E-03
   0.233613      0.823230E-03
   0.239744      0.782533E-03
   0.245903      0.749506E-03
   0.252081      0.753842E-03
   0.258265      0.751626E-03
   0.264444      0.748438E-03
   0.270615      0.760211E-03
   0.276780      0.762049E-03
   0.282948      0.731279E-03
   0.289131      0.711499E-03
   0.295335      0.675649E-03
   0.301564      0.660919E-03
   0.307813      0.637819E-03
   0.314073      0.625161E-03
   0.320335      0.644128E-03
   0.326592      0.616067E-03
   0.332841      0.638961E-03
   0.339084      0.625866E-03
   0.345328      0.619676E-03
   0.351579      0.593806E-03
   0.357842      0.580216E-03
   0.364118      0.561417E-03
   0.370406      0.558084E-03
   0.376701      0.545071E-03
   0.382999      0.538279E-03
   0.389297      0.535296E-03
   0.395592      0.529531E-03
   0.401885      0.523323E-03
   0.408176      0.516584E-03
   0.414468      0.510110E-03
   0.420762      0.502893E-03
   0.427059      0.501565E-03
   0.433358      0.477894E-03
   0.439659      0.477651E-03
   0.445960      0.477975E-03
   0.452262      0.466771E-03
   0.458562      0.461416E-03
   0.464860      0.454904E-03
   0.471156      0.450334E-03
   0.477449      0.440062E-03
   0.483738      0.442493E-03
   0.490024      0.428860E-03
   0.496305      0.426320E-03
   0.502584      0.416729E-03
   0.508859      0.409501E-03
   0.515132      0.398515E-03
   0.521401      0.394150E-03
   0.527668      0.381009E-03
   0.533931      0.376903E-03
   0.540189      0.368955E-03
   0.546442      0.367652E-03
   0.552692      0.383431E-03
   0.558938      0.990800E-03
   0.565183      0.235400E-02
   0.571429      0.401781E-02
   0.577679      0.518076E-02
   0.583933      0.577099E-02
   0.590192      0.600862E-02
   0.596454      0.604962E-02
   0.602714      0.602717E-02
   0.608970      0.595207E-02
   0.615219      0.584613E-02
   0.621460      0.575827E-02
   0.627696      0.564714E-02
   0.633928      0.554056E-02
   0.640161      0.543451E-02
   0.646397      0.533100E-02
   0.652639      0.523521E-02
   0.658885      0.514707E-02
   0.665135      0.506172E-02
   0.671386      0.499291E-02
   0.677636      0.491739E-02
   0.683883      0.484572E-02
   0.690128      0.477936E-02
   0.696370      0.471951E-02
   0.702610      0.465652E-02
   0.708848      0.459711E-02
   0.715084      0.453834E-02
   0.721319      0.448423E-02
   0.727554      0.442851E-02
   0.733787      0.436605E-02
   0.740018      0.432800E-02
   0.746245      0.427427E-02
   0.752468      0.421795E-02
