#  AH 79-100 C AIRFOIL                             
#  alpha =  -4.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.560215E-02  0.924526E-03
   0.680345E-02  0.203490E-02
   0.812311E-02  0.299848E-02
   0.958315E-02  0.338455E-02
   0.112141E-01  0.440605E-02
   0.130431E-01  0.395634E-02
   0.150929E-01  0.495580E-02
   0.173740E-01  0.450268E-02
   0.198747E-01  0.547672E-02
   0.225833E-01  0.576105E-02
   0.254950E-01  0.581502E-02
   0.286323E-01  0.581958E-02
   0.320377E-01  0.539413E-02
   0.357389E-01  0.553878E-02
   0.397242E-01  0.520082E-02
   0.439327E-01  0.574355E-02
   0.483036E-01  0.536410E-02
   0.528078E-01  0.563945E-02
   0.574579E-01  0.522686E-02
   0.622680E-01  0.501151E-02
   0.672283E-01  0.505405E-02
   0.723005E-01  0.502041E-02
   0.774449E-01  0.500950E-02
   0.826450E-01  0.493668E-02
   0.879114E-01  0.469342E-02
   0.932669E-01  0.461322E-02
   0.987192E-01  0.439756E-02
   0.104252      0.434324E-02
   0.109827      0.440184E-02
   0.115414      0.439759E-02
   0.121005      0.438794E-02
   0.126615      0.423690E-02
   0.132275      0.406740E-02
   0.138006      0.375093E-02
   0.143811      0.371175E-02
   0.149674      0.366814E-02
   0.155566      0.365331E-02
   0.161466      0.363503E-02
   0.167368      0.370150E-02
   0.173277      0.355106E-02
   0.179209      0.355083E-02
   0.185175      0.332645E-02
   0.191177      0.336038E-02
   0.197209      0.323937E-02
   0.203259      0.320391E-02
   0.209314      0.323975E-02
   0.215372      0.315954E-02
   0.221435      0.317615E-02
   0.227512      0.304863E-02
   0.233613      0.301111E-02
   0.239744      0.289509E-02
   0.245903      0.283322E-02
   0.252081      0.281505E-02
   0.258265      0.280708E-02
   0.264444      0.280498E-02
   0.270615      0.283174E-02
   0.276780      0.279742E-02
   0.282948      0.272750E-02
   0.289131      0.266753E-02
   0.295335      0.259418E-02
   0.301564      0.254587E-02
   0.307813      0.247719E-02
   0.314073      0.248245E-02
   0.320335      0.248136E-02
   0.326592      0.242916E-02
   0.332841      0.246452E-02
   0.339084      0.243086E-02
   0.345328      0.240169E-02
   0.351579      0.234145E-02
   0.357842      0.232818E-02
   0.364118      0.225055E-02
   0.370406      0.224747E-02
   0.376701      0.220892E-02
   0.382999      0.218146E-02
   0.389297      0.218457E-02
   0.395592      0.215553E-02
   0.401885      0.213472E-02
   0.408176      0.213666E-02
   0.414468      0.207841E-02
   0.420762      0.208163E-02
   0.427059      0.206842E-02
   0.433358      0.201281E-02
   0.439659      0.201980E-02
   0.445960      0.199295E-02
   0.452262      0.196549E-02
   0.458562      0.195752E-02
   0.464860      0.193273E-02
   0.471156      0.191510E-02
   0.477449      0.188923E-02
   0.483738      0.188826E-02
   0.490024      0.184709E-02
   0.496305      0.183512E-02
   0.502584      0.181448E-02
   0.508859      0.177938E-02
   0.515132      0.174568E-02
   0.521401      0.172061E-02
   0.527668      0.169470E-02
   0.533931      0.165483E-02
   0.540189      0.161095E-02
   0.546442      0.157607E-02
   0.552692      0.153279E-02
   0.558938      0.148830E-02
   0.565183      0.144871E-02
   0.571429      0.137847E-02
   0.577679      0.133164E-02
   0.583933      0.127952E-02
   0.590192      0.121420E-02
   0.596454      0.116504E-02
   0.602714      0.112121E-02
   0.608970      0.107817E-02
   0.615219      0.102623E-02
   0.621460      0.992832E-03
   0.627696      0.935867E-03
   0.633928      0.885801E-03
   0.640161      0.826770E-03
   0.646397      0.769056E-03
   0.652639      0.704983E-03
   0.658885      0.657299E-03
   0.665135      0.594811E-03
   0.671386      0.548687E-03
