#  AH 79-100 C AIRFOIL                             
#  alpha =   2.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.114995E-02  0.229842E-02
   0.629761E-03  0.700137E-02
   0.280294E-03  0.128319E-01
   0.725706E-04  0.116254E-01
  -0.146601E-04  0.202195E-01
   0.658553E-05  0.175253E-01
   0.134781E-03  0.202201E-01
   0.373660E-03  0.231338E-01
   0.731002E-03  0.199251E-01
   0.121802E-02  0.187315E-01
   0.184337E-02  0.166008E-01
   0.260614E-02  0.113326E-01
   0.349886E-02  0.100419E-01
   0.450349E-02  0.853215E-02
   0.560215E-02  0.105290E-01
   0.680345E-02  0.108681E-01
   0.812311E-02  0.123272E-01
   0.958315E-02  0.117017E-01
   0.112141E-01  0.103575E-01
   0.130431E-01  0.896740E-02
   0.150929E-01  0.779526E-02
   0.173740E-01  0.769480E-02
   0.198747E-01  0.859578E-02
   0.225833E-01  0.996911E-02
   0.254950E-01  0.918771E-02
   0.286323E-01  0.889007E-02
   0.320377E-01  0.711013E-02
   0.357389E-01  0.638702E-02
   0.397242E-01  0.603983E-02
   0.439327E-01  0.638151E-02
   0.483036E-01  0.641933E-02
   0.528078E-01  0.626006E-02
   0.574579E-01  0.585305E-02
   0.622680E-01  0.541080E-02
   0.672283E-01  0.507580E-02
   0.723005E-01  0.522831E-02
   0.774449E-01  0.498635E-02
   0.826450E-01  0.507779E-02
   0.879114E-01  0.473056E-02
   0.932669E-01  0.435819E-02
   0.987192E-01  0.415220E-02
   0.104252      0.403749E-02
   0.109827      0.402585E-02
   0.115414      0.409980E-02
   0.121005      0.402258E-02
   0.126615      0.393810E-02
   0.132275      0.371864E-02
   0.138006      0.330049E-02
   0.143811      0.318559E-02
   0.149674      0.304802E-02
   0.155566      0.303441E-02
   0.161466      0.300058E-02
   0.167368      0.308143E-02
   0.173277      0.297755E-02
   0.179209      0.287385E-02
   0.185175      0.275136E-02
   0.191177      0.269486E-02
   0.197209      0.256545E-02
   0.203259      0.256225E-02
   0.209314      0.255120E-02
   0.215372      0.247798E-02
   0.221435      0.248543E-02
   0.227512      0.233517E-02
   0.233613      0.232588E-02
   0.239744      0.220287E-02
   0.245903      0.213043E-02
   0.252081      0.209059E-02
   0.258265      0.208668E-02
   0.264444      0.204536E-02
   0.270615      0.209570E-02
   0.276780      0.204531E-02
   0.282948      0.199792E-02
   0.289131      0.192318E-02
   0.295335      0.187600E-02
   0.301564      0.180808E-02
   0.307813      0.174036E-02
   0.314073      0.172441E-02
   0.320335      0.171982E-02
   0.326592      0.167971E-02
   0.332841      0.168844E-02
   0.339084      0.165005E-02
   0.345328      0.163242E-02
   0.351579      0.158330E-02
   0.357842      0.154081E-02
   0.364118      0.149989E-02
   0.370406      0.144897E-02
   0.376701      0.143635E-02
   0.382999      0.141538E-02
   0.389297      0.138332E-02
   0.395592      0.136447E-02
   0.401885      0.134592E-02
   0.408176      0.132895E-02
   0.414468      0.129762E-02
   0.420762      0.127662E-02
   0.427059      0.125709E-02
   0.433358      0.121352E-02
   0.439659      0.120479E-02
   0.445960      0.118505E-02
   0.452262      0.114869E-02
   0.458562      0.113391E-02
   0.464860      0.111647E-02
   0.471156      0.108998E-02
   0.477449      0.105532E-02
   0.483738      0.105002E-02
   0.490024      0.100800E-02
   0.496305      0.985046E-03
   0.502584      0.953283E-03
   0.508859      0.923556E-03
   0.515132      0.882362E-03
   0.521401      0.846912E-03
   0.527668      0.801788E-03
   0.533931      0.759795E-03
   0.540189      0.710598E-03
   0.546442      0.659708E-03
   0.552692      0.605950E-03
   0.558938      0.551482E-03
   0.565183      0.492511E-03
   0.571429      0.428056E-03
   0.577679      0.365533E-03
   0.583933      0.308483E-03
   0.590192      0.248024E-03
   0.596454      0.195335E-03
   0.602714      0.147271E-03
   0.608970      0.104624E-03
   0.615219      0.632625E-04
   0.621460      0.318592E-04
   0.627696      0.364733E-06
   0.633928     -0.264426E-04
   0.640161     -0.490164E-04
   0.646397     -0.672048E-04
   0.652639     -0.785092E-04
   0.658885     -0.852731E-04
   0.665135     -0.858886E-04
   0.671386     -0.774853E-04
   0.677636     -0.582501E-04
   0.683883     -0.164928E-04
   0.690128      0.175132E-03
   0.696370      0.611596E-03
   0.702610      0.131589E-02
   0.708848      0.215683E-02
   0.715084      0.300598E-02
   0.721319      0.375346E-02
   0.727554      0.437426E-02
   0.733787      0.484465E-02
   0.740018      0.523322E-02
   0.746245      0.549975E-02
   0.752468      0.568693E-02
   0.758683      0.584434E-02
   0.764888      0.593024E-02
   0.771085      0.597085E-02
   0.777275      0.600161E-02
   0.783460      0.598364E-02
   0.789643      0.596402E-02
   0.795826      0.590925E-02
   0.802007      0.585183E-02
   0.808181      0.579732E-02
   0.814343      0.573272E-02
   0.820489      0.566368E-02
   0.826619      0.559004E-02
   0.832734      0.550556E-02
   0.838839      0.540602E-02
   0.844937      0.531020E-02
   0.851025      0.521285E-02
   0.857100      0.510526E-02
   0.863157      0.500868E-02
   0.869192      0.490026E-02
   0.875205      0.478650E-02
   0.881201      0.467417E-02
   0.887183      0.453912E-02
   0.893144      0.442016E-02
   0.899070      0.430403E-02
   0.904939      0.417975E-02
   0.910737      0.405676E-02
   0.916463      0.389202E-02
   0.922126      0.372059E-02
   0.927732      0.351214E-02
   0.933273      0.328641E-02
   0.938727      0.303291E-02
   0.944083      0.275069E-02
   0.949351      0.243349E-02
   0.954563      0.209761E-02
   0.959741      0.175458E-02
   0.964867      0.143617E-02
   0.969889      0.114727E-02
   0.974757      0.888936E-03
   0.979450      0.670859E-03
   0.984006      0.513438E-03
   0.988454      0.399282E-03
   0.992727      0.306256E-03
   0.996702      0.216895E-03
    1.00000      0.148716E-03
    1.00010       0.00000    
    1.00349       0.00000    
    1.00720       0.00000    
    1.01124       0.00000    
    1.01564       0.00000    
    1.02043       0.00000    
    1.02565       0.00000    
    1.03133       0.00000    
    1.03752       0.00000    
    1.04426       0.00000    
    1.05158       0.00000    
    1.05956       0.00000    
    1.06823       0.00000    
    1.07767       0.00000    
    1.08794       0.00000    
    1.09911       0.00000    
    1.11125       0.00000    
    1.12447       0.00000    
    1.13884       0.00000    
    1.15446       0.00000    
    1.17145       0.00000    
    1.18993       0.00000    
    1.21002       0.00000    
    1.23186       0.00000    
    1.25560       0.00000    
    1.28142       0.00000    
    1.30948       0.00000    
    1.33999       0.00000    
    1.37314       0.00000    
    1.40919       0.00000    
    1.44836       0.00000    
    1.49094       0.00000    
    1.53721       0.00000    
    1.58750       0.00000    
    1.64215       0.00000    
    1.70154       0.00000    
    1.76608       0.00000    
    1.83622       0.00000    
    1.91242       0.00000    
    1.99523       0.00000    

   0.186333E-02  0.244925E-02
   0.275478E-02  0.480389E-02
   0.379466E-02  0.636850E-02
   0.493931E-02  0.769465E-02
   0.616582E-02  0.882605E-02
   0.748107E-02  0.953044E-02
   0.889719E-02  0.961314E-02
   0.104348E-01  0.988674E-02
   0.121186E-01  0.726003E-02
   0.139715E-01  0.770366E-02
   0.160155E-01  0.559832E-02
   0.182614E-01  0.523252E-02
   0.207095E-01  0.606085E-02
   0.233628E-01  0.620351E-02
   0.262286E-01  0.551894E-02
   0.293363E-01  0.489096E-02
   0.327394E-01  0.414345E-02
   0.364997E-01  0.333140E-02
   0.406484E-01  0.330586E-02
   0.451591E-01  0.323460E-02
   0.499797E-01  0.311258E-02
   0.550714E-01  0.289888E-02
   0.604272E-01  0.262285E-02
   0.660255E-01  0.255113E-02
   0.718113E-01  0.238970E-02
   0.777129E-01  0.237700E-02
   0.836839E-01  0.216859E-02
   0.897210E-01  0.204865E-02
   0.958393E-01  0.183742E-02
   0.102033      0.168285E-02
   0.108263      0.176013E-02
   0.114482      0.191355E-02
   0.120672      0.185777E-02
   0.126849      0.176817E-02
   0.133057      0.164187E-02
   0.139331      0.136715E-02
   0.145682      0.127663E-02
   0.152097      0.115054E-02
   0.158545      0.115038E-02
   0.165001      0.114119E-02
   0.171453      0.111147E-02
   0.177900      0.106938E-02
   0.184342      0.104372E-02
   0.190783      0.101218E-02
   0.197227      0.102540E-02
   0.203675      0.979995E-03
   0.210129      0.100571E-02
   0.216587      0.984532E-03
   0.223046      0.975139E-03
   0.229503      0.954603E-03
   0.235952      0.905509E-03
   0.242395      0.891454E-03
   0.248834      0.840016E-03
   0.255277      0.827599E-03
   0.261729      0.810454E-03
   0.268193      0.830122E-03
   0.274669      0.790320E-03
   0.281150      0.798999E-03
   0.287629      0.772429E-03
   0.294099      0.745984E-03
   0.300557      0.742701E-03
   0.307004      0.710946E-03
   0.313445      0.702596E-03
   0.319887      0.696246E-03
   0.326333      0.685647E-03
   0.332785      0.692596E-03
   0.339242      0.676382E-03
   0.345701      0.668484E-03
   0.352159      0.658913E-03
   0.358612      0.645593E-03
   0.365060      0.636664E-03
   0.371502      0.631930E-03
   0.377939      0.615471E-03
   0.384373      0.612754E-03
   0.390804      0.614426E-03
   0.397234      0.601362E-03
   0.403666      0.603946E-03
   0.410100      0.600866E-03
   0.416538      0.601803E-03
   0.422980      0.601634E-03
   0.429425      0.604841E-03
   0.435871      0.603363E-03
   0.442316      0.601255E-03
   0.448757      0.599970E-03
   0.455194      0.602237E-03
   0.461628      0.593954E-03
   0.468062      0.596023E-03
   0.474500      0.606615E-03
   0.480946      0.603474E-03
   0.487402      0.613774E-03
   0.493867      0.615144E-03
   0.500338      0.614264E-03
   0.506812      0.612751E-03
   0.513282      0.604758E-03
   0.519747      0.603840E-03
   0.526206      0.598364E-03
   0.532663      0.594415E-03
   0.539120      0.589575E-03
   0.545581      0.586391E-03
   0.552048      0.581367E-03
   0.558521      0.579628E-03
   0.564997      0.575402E-03
   0.571469      0.567651E-03
   0.577933      0.559139E-03
   0.584386      0.548783E-03
   0.590830      0.541595E-03
   0.597268      0.534109E-03
   0.603706      0.529923E-03
   0.610152      0.532133E-03
   0.616608      0.531155E-03
   0.623074      0.528600E-03
   0.629547      0.526101E-03
   0.636019      0.518393E-03
   0.642484      0.509019E-03
   0.648936      0.501784E-03
   0.655377      0.490261E-03
   0.661807      0.486211E-03
   0.668232      0.477990E-03
   0.674657      0.480559E-03
   0.681085      0.474815E-03
   0.687518      0.476761E-03
   0.693955      0.471473E-03
   0.700395      0.472767E-03
   0.706835      0.468133E-03
   0.713273      0.465132E-03
   0.719707      0.462827E-03
   0.726135      0.453827E-03
   0.732557      0.452290E-03
   0.738971      0.445389E-03
   0.745378      0.444368E-03
   0.751779      0.441846E-03
   0.758178      0.439525E-03
   0.764574      0.441155E-03
   0.770971      0.437202E-03
   0.777366      0.440716E-03
   0.783761      0.438694E-03
   0.790152      0.438960E-03
   0.796540      0.440575E-03
   0.802923      0.438176E-03
   0.809300      0.436825E-03
   0.815670      0.440862E-03
   0.822031      0.434944E-03
   0.828381      0.438057E-03
   0.834719      0.438154E-03
   0.841042      0.438201E-03
   0.847354      0.442933E-03
   0.853658      0.447617E-03
   0.859964      0.460416E-03
   0.866275      0.465442E-03
   0.872589      0.477575E-03
   0.878891      0.481015E-03
   0.885165      0.484960E-03
   0.891402      0.492419E-03
   0.897609      0.502807E-03
   0.903803      0.512911E-03
   0.909997      0.535038E-03
   0.916178      0.549871E-03
   0.922316      0.561054E-03
   0.928388      0.575310E-03
   0.934396      0.602682E-03
   0.940363      0.635878E-03
   0.946288      0.680570E-03
   0.952128      0.713460E-03
   0.957826      0.765881E-03
   0.963376      0.819957E-03
   0.968804      0.922366E-03
   0.974070      0.101026E-02
   0.979055      0.108774E-02
   0.983722      0.128959E-02
   0.988163      0.178510E-02
   0.992455      0.221530E-02
   0.996556      0.324110E-02
    1.00000      0.230599E-02
    1.00010       0.00000    
    1.00349       0.00000    
    1.00720       0.00000    
    1.01124       0.00000    
    1.01564       0.00000    
