#  AH 79-100 C AIRFOIL                             
#  alpha =   1.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.280294E-03  0.374135E-02
   0.725706E-04  0.663340E-02
  -0.146601E-04  0.113471E-01
   0.658553E-05  0.121470E-01
   0.134781E-03  0.152597E-01
   0.373660E-03  0.181222E-01
   0.731002E-03  0.150435E-01
   0.121802E-02  0.179021E-01
   0.184337E-02  0.128046E-01
   0.260614E-02  0.128554E-01
   0.349886E-02  0.950217E-02
   0.450349E-02  0.914676E-02
   0.560215E-02  0.103320E-01
   0.680345E-02  0.107453E-01
   0.812311E-02  0.121028E-01
   0.958315E-02  0.107202E-01
   0.112141E-01  0.980226E-02
   0.130431E-01  0.909650E-02
   0.150929E-01  0.805065E-02
   0.173740E-01  0.777203E-02
   0.198747E-01  0.877502E-02
   0.225833E-01  0.942821E-02
   0.254950E-01  0.937090E-02
   0.286323E-01  0.858095E-02
   0.320377E-01  0.707616E-02
   0.357389E-01  0.668485E-02
   0.397242E-01  0.589924E-02
   0.439327E-01  0.670462E-02
   0.483036E-01  0.651571E-02
   0.528078E-01  0.639343E-02
   0.574579E-01  0.591203E-02
   0.622680E-01  0.553439E-02
   0.672283E-01  0.535167E-02
   0.723005E-01  0.519870E-02
   0.774449E-01  0.532415E-02
   0.826450E-01  0.510992E-02
   0.879114E-01  0.485221E-02
   0.932669E-01  0.450894E-02
   0.987192E-01  0.430797E-02
   0.104252      0.412979E-02
   0.109827      0.424629E-02
   0.115414      0.427259E-02
   0.121005      0.422674E-02
   0.126615      0.410807E-02
   0.132275      0.380936E-02
   0.138006      0.346907E-02
   0.143811      0.328042E-02
   0.149674      0.325492E-02
   0.155566      0.323910E-02
   0.161466      0.320221E-02
   0.167368      0.322478E-02
   0.173277      0.312860E-02
   0.179209      0.306845E-02
   0.185175      0.290899E-02
   0.191177      0.283635E-02
   0.197209      0.275752E-02
   0.203259      0.272623E-02
   0.209314      0.271979E-02
   0.215372      0.266965E-02
   0.221435      0.265719E-02
   0.227512      0.251863E-02
   0.233613      0.246455E-02
   0.239744      0.237772E-02
   0.245903      0.229326E-02
   0.252081      0.225396E-02
   0.258265      0.224043E-02
   0.264444      0.222837E-02
   0.270615      0.222993E-02
   0.276780      0.223731E-02
   0.282948      0.217335E-02
   0.289131      0.210002E-02
   0.295335      0.203174E-02
   0.301564      0.195670E-02
   0.307813      0.190454E-02
   0.314073      0.186721E-02
   0.320335      0.187224E-02
   0.326592      0.184960E-02
   0.332841      0.185198E-02
   0.339084      0.183036E-02
   0.345328      0.179233E-02
   0.351579      0.174047E-02
   0.357842      0.170526E-02
   0.364118      0.165267E-02
   0.370406      0.163263E-02
   0.376701      0.158597E-02
   0.382999      0.157763E-02
   0.389297      0.154096E-02
   0.395592      0.152941E-02
   0.401885      0.149642E-02
   0.408176      0.149639E-02
   0.414468      0.146144E-02
   0.420762      0.143892E-02
   0.427059      0.142084E-02
   0.433358      0.138120E-02
   0.439659      0.136377E-02
   0.445960      0.134877E-02
   0.452262      0.131255E-02
   0.458562      0.129285E-02
   0.464860      0.128280E-02
   0.471156      0.125203E-02
   0.477449      0.122714E-02
   0.483738      0.120961E-02
   0.490024      0.117432E-02
   0.496305      0.115235E-02
   0.502584      0.112376E-02
   0.508859      0.109066E-02
   0.515132      0.104569E-02
   0.521401      0.101783E-02
   0.527668      0.971643E-03
   0.533931      0.929972E-03
   0.540189      0.878929E-03
   0.546442      0.828464E-03
   0.552692      0.779510E-03
   0.558938      0.716956E-03
   0.565183      0.662816E-03
   0.571429      0.587425E-03
   0.577679      0.522639E-03
   0.583933      0.461791E-03
   0.590192      0.394855E-03
   0.596454      0.328705E-03
   0.602714      0.273869E-03
   0.608970      0.216943E-03
   0.615219      0.163726E-03
   0.621460      0.118069E-03
   0.627696      0.703861E-04
   0.633928      0.273803E-04
   0.640161     -0.113485E-04
   0.646397     -0.452529E-04
   0.652639     -0.721029E-04
   0.658885     -0.926727E-04
   0.665135     -0.108504E-03
   0.671386     -0.118759E-03
   0.677636     -0.125793E-03
   0.683883     -0.128989E-03
   0.690128     -0.128516E-03
   0.696370     -0.123633E-03
   0.702610     -0.112173E-03
   0.708848     -0.880945E-04
   0.715084     -0.253539E-04
   0.721319      0.302484E-03
   0.727554      0.926146E-03
   0.733787      0.174725E-02
   0.740018      0.263926E-02
   0.746245      0.343961E-02
   0.752468      0.410735E-02
   0.758683      0.465108E-02
   0.764888      0.505793E-02
   0.771085      0.534504E-02
   0.777275      0.557240E-02
   0.783460      0.570901E-02
   0.789643      0.580772E-02
   0.795826      0.584997E-02
   0.802007      0.586491E-02
   0.808181      0.587300E-02
   0.814343      0.585272E-02
   0.820489      0.582289E-02
   0.826619      0.577814E-02
   0.832734      0.571792E-02
   0.838839      0.563843E-02
   0.844937      0.555788E-02
   0.851025      0.547056E-02
   0.857100      0.537616E-02
   0.863157      0.528679E-02
   0.869192      0.518761E-02
   0.875205      0.507958E-02
   0.881201      0.497217E-02
   0.887183      0.484509E-02
   0.893144      0.472859E-02
   0.899070      0.462143E-02
   0.904939      0.450337E-02
   0.910737      0.438880E-02
   0.916463      0.423161E-02
   0.922126      0.406769E-02
   0.927732      0.386416E-02
   0.933273      0.364381E-02
   0.938727      0.339280E-02
   0.944083      0.311177E-02
   0.949351      0.278546E-02
   0.954563      0.243288E-02
   0.959741      0.206578E-02
   0.964867      0.171909E-02
   0.969889      0.139841E-02
   0.974757      0.110437E-02
   0.979450      0.851307E-03
   0.984006      0.666906E-03
   0.988454      0.533145E-03
   0.992727      0.422522E-03
   0.996702      0.313965E-03
    1.00000      0.232857E-03
    1.00010       0.00000    
    1.00349       0.00000    
    1.00720       0.00000    
    1.01123       0.00000    
    1.01563       0.00000    
    1.02042       0.00000    
    1.02564       0.00000    
    1.03132       0.00000    
    1.03750       0.00000    
    1.04423       0.00000    
    1.05156       0.00000    
    1.05952       0.00000    
    1.06819       0.00000    
    1.07762       0.00000    
    1.08788       0.00000    
    1.09904       0.00000    
    1.11118       0.00000    
    1.12438       0.00000    
    1.13874       0.00000    
    1.15435       0.00000    
    1.17133       0.00000    
    1.18979       0.00000    
    1.20986       0.00000    
    1.23169       0.00000    
    1.25541       0.00000    
    1.28121       0.00000    
    1.30925       0.00000    
    1.33973       0.00000    
    1.37286       0.00000    
    1.40888       0.00000    
    1.44803       0.00000    
    1.49057       0.00000    
    1.53682       0.00000    
    1.58708       0.00000    
    1.64170       0.00000    
    1.70105       0.00000    
    1.76556       0.00000    
    1.83566       0.00000    
    1.91183       0.00000    
    1.99461       0.00000    

   0.629761E-03  0.147451E-02
   0.114995E-02  0.610372E-02
   0.186333E-02  0.913325E-02
   0.275478E-02  0.961780E-02
   0.379466E-02  0.966657E-02
   0.493931E-02  0.112411E-01
   0.616582E-02  0.105911E-01
   0.748107E-02  0.132038E-01
   0.889719E-02  0.119695E-01
   0.104348E-01  0.108098E-01
   0.121186E-01  0.815748E-02
   0.139715E-01  0.748490E-02
   0.160155E-01  0.581721E-02
   0.182614E-01  0.500312E-02
   0.207095E-01  0.603712E-02
   0.233628E-01  0.615427E-02
   0.262286E-01  0.557866E-02
   0.293363E-01  0.474203E-02
   0.327394E-01  0.406182E-02
   0.364997E-01  0.301764E-02
   0.406484E-01  0.287796E-02
   0.451591E-01  0.300443E-02
   0.499797E-01  0.273857E-02
   0.550714E-01  0.261159E-02
   0.604272E-01  0.241367E-02
   0.660255E-01  0.223358E-02
   0.718113E-01  0.221328E-02
   0.777129E-01  0.215138E-02
