#  AH 79-100 C AIRFOIL                             
#  alpha =  -7.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.130431E-01  0.246654E-03
   0.150929E-01  0.490294E-03
   0.173740E-01  0.668945E-03
   0.198747E-01  0.853277E-03
   0.225833E-01  0.106891E-02
   0.254950E-01  0.115135E-02
   0.286323E-01  0.125084E-02
   0.320377E-01  0.127728E-02
   0.357389E-01  0.131921E-02
   0.397242E-01  0.130192E-02
   0.439327E-01  0.145235E-02
   0.483036E-01  0.144254E-02
   0.528078E-01  0.146704E-02
   0.574579E-01  0.139514E-02
   0.622680E-01  0.140241E-02
   0.672283E-01  0.144150E-02
   0.723005E-01  0.138205E-02
   0.774449E-01  0.146088E-02
   0.826450E-01  0.140997E-02
   0.879114E-01  0.137295E-02
   0.932669E-01  0.134263E-02
   0.987192E-01  0.125952E-02
   0.104252      0.134011E-02
   0.109827      0.132246E-02
   0.115414      0.131160E-02
   0.121005      0.132496E-02
   0.126615      0.129850E-02
   0.132275      0.124951E-02
   0.138006      0.110951E-02
   0.143811      0.113954E-02
   0.149674      0.115725E-02
   0.155566      0.113525E-02
   0.161466      0.116945E-02
   0.167368      0.114159E-02
   0.173277      0.112311E-02
   0.179209      0.109212E-02
   0.185175      0.107078E-02
   0.191177      0.104317E-02
   0.197209      0.103058E-02
   0.203259      0.102541E-02
   0.209314      0.103191E-02
   0.215372      0.102512E-02
   0.221435      0.100987E-02
   0.227512      0.972141E-03
   0.233613      0.961691E-03
   0.239744      0.945770E-03
   0.245903      0.905900E-03
   0.252081      0.913054E-03
   0.258265      0.921039E-03
   0.264444      0.912671E-03
   0.270615      0.930862E-03
   0.276780      0.922715E-03
   0.282948      0.881257E-03
   0.289131      0.874279E-03
   0.295335      0.849517E-03
   0.301564      0.831156E-03
   0.307813      0.809092E-03
   0.314073      0.821333E-03
   0.320335      0.820584E-03
   0.326592      0.808184E-03
   0.332841      0.826846E-03
   0.339084      0.815701E-03
   0.345328      0.797416E-03
   0.351579      0.775729E-03
   0.357842      0.782654E-03
   0.364118      0.738493E-03
   0.370406      0.756435E-03
   0.376701      0.736832E-03
   0.382999      0.739461E-03
   0.389297      0.734897E-03
   0.395592      0.731951E-03
   0.401885      0.720276E-03
   0.408176      0.726910E-03
   0.414468      0.700879E-03
   0.420762      0.711593E-03
   0.427059      0.711019E-03
   0.433358      0.677981E-03
   0.439659      0.689042E-03
   0.445960      0.684596E-03
   0.452262      0.675011E-03
   0.458562      0.670774E-03
   0.464860      0.659590E-03
   0.471156      0.664456E-03
   0.477449      0.652894E-03
   0.483738      0.657108E-03
   0.490024      0.639740E-03
   0.496305      0.630626E-03
   0.502584      0.645199E-03
   0.508859      0.617537E-03
   0.515132      0.610387E-03
   0.521401      0.613520E-03
   0.527668      0.596891E-03
   0.533931      0.587396E-03
   0.540189      0.575760E-03
   0.546442      0.561696E-03
   0.552692      0.550438E-03
   0.558938      0.541731E-03
   0.565183      0.526213E-03
   0.571429      0.507094E-03
