#  AH 79-100 C AIRFOIL                             
#  alpha =  -5.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.812311E-02  0.278700E-03
   0.958315E-02  0.544363E-03
   0.112141E-01  0.805031E-03
   0.130431E-01  0.990479E-03
   0.150929E-01  0.104491E-02
   0.173740E-01  0.125990E-02
   0.198747E-01  0.130159E-02
   0.225833E-01  0.162833E-02
   0.254950E-01  0.154061E-02
   0.286323E-01  0.165980E-02
   0.320377E-01  0.151302E-02
   0.357389E-01  0.162526E-02
   0.397242E-01  0.150114E-02
   0.439327E-01  0.168024E-02
   0.483036E-01  0.165225E-02
   0.528078E-01  0.164820E-02
   0.574579E-01  0.154208E-02
   0.622680E-01  0.154038E-02
   0.672283E-01  0.153477E-02
   0.723005E-01  0.153825E-02
   0.774449E-01  0.151252E-02
   0.826450E-01  0.155313E-02
   0.879114E-01  0.144402E-02
   0.932669E-01  0.137205E-02
   0.987192E-01  0.136182E-02
   0.104252      0.138475E-02
   0.109827      0.134861E-02
   0.115414      0.137665E-02
   0.121005      0.139687E-02
   0.126615      0.132124E-02
   0.132275      0.126615E-02
   0.138006      0.114644E-02
   0.143811      0.117247E-02
   0.149674      0.116302E-02
   0.155566      0.114184E-02
   0.161466      0.118094E-02
   0.167368      0.118105E-02
   0.173277      0.111214E-02
   0.179209      0.111959E-02
   0.185175      0.104744E-02
   0.191177      0.105816E-02
   0.197209      0.104858E-02
   0.203259      0.995868E-03
   0.209314      0.105696E-02
   0.215372      0.100831E-02
   0.221435      0.101837E-02
   0.227512      0.959729E-03
   0.233613      0.965717E-03
   0.239744      0.924199E-03
   0.245903      0.899381E-03
   0.252081      0.893365E-03
   0.258265      0.911801E-03
   0.264444      0.898447E-03
   0.270615      0.921860E-03
   0.276780      0.905997E-03
   0.282948      0.882874E-03
   0.289131      0.856801E-03
   0.295335      0.829260E-03
   0.301564      0.816174E-03
   0.307813      0.788520E-03
   0.314073      0.804959E-03
   0.320335      0.792401E-03
   0.326592      0.793022E-03
   0.332841      0.809844E-03
   0.339084      0.789563E-03
   0.345328      0.779787E-03
   0.351579      0.760931E-03
   0.357842      0.757371E-03
   0.364118      0.725019E-03
   0.370406      0.727683E-03
   0.376701      0.718881E-03
   0.382999      0.707768E-03
   0.389297      0.712769E-03
   0.395592      0.709713E-03
   0.401885      0.689999E-03
   0.408176      0.701405E-03
   0.414468      0.680669E-03
   0.420762      0.680866E-03
   0.427059      0.681528E-03
   0.433358      0.653382E-03
   0.439659      0.662556E-03
   0.445960      0.657072E-03
   0.452262      0.647790E-03
   0.458562      0.644520E-03
   0.464860      0.632159E-03
   0.471156      0.634267E-03
   0.477449      0.624310E-03
   0.483738      0.628428E-03
   0.490024      0.611497E-03
   0.496305      0.605136E-03
   0.502584      0.604392E-03
   0.508859      0.594341E-03
   0.515132      0.574651E-03
