#  AH 79-100 C AIRFOIL                             
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.658553E-05  0.183193E-04
   0.134781E-03  0.294581E-02
   0.373660E-03  0.657822E-02
   0.731002E-03  0.745095E-02
   0.121802E-02  0.963320E-02
   0.184337E-02  0.933602E-02
   0.260614E-02  0.851255E-02
   0.349886E-02  0.854004E-02
   0.450349E-02  0.767812E-02
   0.560215E-02  0.900231E-02
   0.680345E-02  0.890204E-02
   0.812311E-02  0.978185E-02
   0.958315E-02  0.920143E-02
   0.112141E-01  0.894648E-02
   0.130431E-01  0.776170E-02
   0.150929E-01  0.805962E-02
   0.173740E-01  0.709203E-02
   0.198747E-01  0.846935E-02
   0.225833E-01  0.854384E-02
   0.254950E-01  0.862616E-02
   0.286323E-01  0.791200E-02
   0.320377E-01  0.690729E-02
   0.357389E-01  0.653178E-02
   0.397242E-01  0.616103E-02
   0.439327E-01  0.662588E-02
   0.483036E-01  0.641663E-02
   0.528078E-01  0.645996E-02
   0.574579E-01  0.585423E-02
   0.622680E-01  0.554973E-02
   0.672283E-01  0.552736E-02
   0.723005E-01  0.524129E-02
   0.774449E-01  0.540787E-02
   0.826450E-01  0.525135E-02
   0.879114E-01  0.500774E-02
   0.932669E-01  0.465221E-02
   0.987192E-01  0.447505E-02
   0.104252      0.439448E-02
   0.109827      0.439607E-02
   0.115414      0.444847E-02
   0.121005      0.443818E-02
   0.126615      0.424550E-02
   0.132275      0.400148E-02
   0.138006      0.369074E-02
   0.143811      0.353388E-02
   0.149674      0.353610E-02
   0.155566      0.341245E-02
   0.161466      0.347075E-02
   0.167368      0.349769E-02
   0.173277      0.339866E-02
   0.179209      0.325734E-02
   0.185175      0.317075E-02
   0.191177      0.312185E-02
   0.197209      0.296089E-02
   0.203259      0.300968E-02
   0.209314      0.297162E-02
   0.215372      0.294101E-02
   0.221435      0.286148E-02
   0.227512      0.277066E-02
   0.233613      0.273558E-02
   0.239744      0.262554E-02
   0.245903      0.254034E-02
   0.252081      0.251754E-02
   0.258265      0.251058E-02
   0.264444      0.249287E-02
   0.270615      0.252790E-02
   0.276780      0.248693E-02
   0.282948      0.241775E-02
   0.289131      0.235203E-02
   0.295335      0.228395E-02
   0.301564      0.220588E-02
   0.307813      0.216981E-02
   0.314073      0.213535E-02
   0.320335      0.213985E-02
   0.326592      0.209896E-02
   0.332841      0.212759E-02
   0.339084      0.208073E-02
   0.345328      0.205828E-02
   0.351579      0.200275E-02
   0.357842      0.196552E-02
   0.364118      0.191637E-02
   0.370406      0.189576E-02
   0.376701      0.185028E-02
   0.382999      0.182842E-02
   0.389297      0.182096E-02
   0.395592      0.179374E-02
   0.401885      0.177310E-02
   0.408176      0.175094E-02
   0.414468      0.173346E-02
   0.420762      0.170173E-02
   0.427059      0.168684E-02
   0.433358      0.163793E-02
   0.439659      0.164684E-02
   0.445960      0.161911E-02
   0.452262      0.158192E-02
   0.458562      0.157315E-02
   0.464860      0.154705E-02
   0.471156      0.152345E-02
   0.477449      0.150100E-02
   0.483738      0.149012E-02
   0.490024      0.145627E-02
   0.496305      0.142633E-02
   0.502584      0.140955E-02
   0.508859      0.137343E-02
   0.515132      0.133308E-02
   0.521401      0.130880E-02
   0.527668      0.126424E-02
   0.533931      0.122561E-02
   0.540189      0.118007E-02
   0.546442      0.112855E-02
   0.552692      0.108427E-02
   0.558938      0.103007E-02
   0.565183      0.974093E-03
   0.571429      0.904428E-03
   0.577679      0.842721E-03
   0.583933      0.777490E-03
   0.590192      0.711997E-03
   0.596454      0.646161E-03
   0.602714      0.588047E-03
   0.608970      0.528345E-03
   0.615219      0.464572E-03
   0.621460      0.411721E-03
   0.627696      0.348418E-03
   0.633928      0.283996E-03
   0.640161      0.220515E-03
   0.646397      0.160289E-03
   0.652639      0.102669E-03
   0.658885      0.535299E-04
   0.665135      0.849601E-05
   0.671386     -0.276757E-04
   0.677636     -0.589473E-04
   0.683883     -0.841730E-04
   0.690128     -0.103617E-03
   0.696370     -0.118414E-03
   0.702610     -0.129532E-03
   0.708848     -0.136931E-03
   0.715084     -0.142079E-03
   0.721319     -0.145073E-03
   0.727554     -0.145969E-03
   0.733787     -0.145476E-03
   0.740018     -0.141886E-03
   0.746245     -0.135543E-03
   0.752468     -0.123420E-03
   0.758683     -0.968034E-04
   0.764888      0.653718E-05
   0.771085      0.346327E-03
   0.777275      0.992044E-03
   0.783460      0.178460E-02
   0.789643      0.261134E-02
   0.795826      0.334779E-02
   0.802007      0.395025E-02
   0.808181      0.443794E-02
   0.814343      0.480682E-02
   0.820489      0.508575E-02
   0.826619      0.528085E-02
   0.832734      0.542131E-02
   0.838839      0.548948E-02
   0.844937      0.553964E-02
   0.851025      0.554566E-02
   0.857100      0.553429E-02
   0.863157      0.550877E-02
   0.869192      0.546571E-02
   0.875205      0.540156E-02
   0.881201      0.532916E-02
   0.887183      0.523799E-02
