#  AH 79-100 C AIRFOIL                             
#  alpha =  -6.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.958315E-02  0.271628E-03
   0.112141E-01  0.503429E-03
   0.130431E-01  0.777430E-03
   0.150929E-01  0.850542E-03
   0.173740E-01  0.109765E-02
   0.198747E-01  0.114105E-02
   0.225833E-01  0.144998E-02
   0.254950E-01  0.142051E-02
   0.286323E-01  0.150659E-02
   0.320377E-01  0.147003E-02
   0.357389E-01  0.148578E-02
   0.397242E-01  0.148609E-02
   0.439327E-01  0.159162E-02
   0.483036E-01  0.156253E-02
   0.528078E-01  0.161355E-02
   0.574579E-01  0.149708E-02
   0.622680E-01  0.149784E-02
   0.672283E-01  0.149287E-02
   0.723005E-01  0.149339E-02
   0.774449E-01  0.150627E-02
   0.826450E-01  0.149299E-02
   0.879114E-01  0.143889E-02
   0.932669E-01  0.135349E-02
   0.987192E-01  0.135256E-02
   0.104252      0.135179E-02
   0.109827      0.133223E-02
   0.115414      0.138657E-02
   0.121005      0.134113E-02
   0.126615      0.132734E-02
   0.132275      0.125541E-02
   0.138006      0.116771E-02
   0.143811      0.113776E-02
   0.149674      0.114604E-02
   0.155566      0.116819E-02
   0.161466      0.116828E-02
   0.167368      0.115309E-02
   0.173277      0.114982E-02
   0.179209      0.110627E-02
   0.185175      0.103819E-02
   0.191177      0.107324E-02
   0.197209      0.101480E-02
   0.203259      0.102969E-02
   0.209314      0.104718E-02
   0.215372      0.101756E-02
   0.221435      0.100260E-02
   0.227512      0.988691E-03
   0.233613      0.949503E-03
   0.239744      0.938936E-03
   0.245903      0.892649E-03
   0.252081      0.910463E-03
   0.258265      0.914228E-03
   0.264444      0.904977E-03
   0.270615      0.918315E-03
   0.276780      0.913692E-03
   0.282948      0.888604E-03
   0.289131      0.861524E-03
   0.295335      0.828300E-03
   0.301564      0.835456E-03
   0.307813      0.786996E-03
   0.314073      0.805759E-03
   0.320335      0.816572E-03
   0.326592      0.792231E-03
   0.332841      0.812322E-03
   0.339084      0.806777E-03
   0.345328      0.790580E-03
   0.351579      0.759343E-03
   0.357842      0.764285E-03
   0.364118      0.731708E-03
   0.370406      0.744780E-03
   0.376701      0.716328E-03
   0.382999      0.724883E-03
   0.389297      0.716239E-03
   0.395592      0.718310E-03
   0.401885      0.704622E-03
   0.408176      0.708711E-03
   0.414468      0.690724E-03
   0.420762      0.691049E-03
   0.427059      0.686667E-03
   0.433358      0.668326E-03
   0.439659      0.671388E-03
   0.445960      0.663528E-03
   0.452262      0.657652E-03
   0.458562      0.657088E-03
   0.464860      0.639473E-03
   0.471156      0.644843E-03
   0.477449      0.635760E-03
   0.483738      0.635978E-03
   0.490024      0.620687E-03
   0.496305      0.617602E-03
   0.502584      0.619411E-03
   0.508859      0.598286E-03
   0.515132      0.591564E-03
   0.521401      0.590906E-03
   0.527668      0.578033E-03
   0.533931      0.566043E-03
   0.540189      0.554515E-03
   0.546442      0.538734E-03
   0.552692      0.529551E-03
   0.558938      0.517065E-03
   0.565183      0.505845E-03
   0.571429      0.480718E-03
