#  NACA 0012                                       
#  alpha =   6.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.864750E-02  0.202687E-03
   0.731280E-02  0.153801E-02
   0.608931E-02  0.310447E-02
   0.497595E-02  0.502309E-02
   0.397273E-02  0.734378E-02
   0.308028E-02  0.987707E-02
   0.229983E-02  0.126385E-01
   0.163298E-02  0.161206E-01
   0.108109E-02  0.188936E-01
   0.644729E-03  0.222983E-01
   0.323213E-03  0.253091E-01
   0.113934E-03  0.276235E-01
   0.124062E-04  0.296924E-01
   0.123967E-04  0.313544E-01
   0.113905E-03  0.321081E-01
   0.323165E-03  0.324490E-01
   0.644695E-03  0.318970E-01
   0.108101E-02  0.303250E-01
   0.163287E-02  0.285746E-01
   0.229971E-02  0.260505E-01
   0.308015E-02  0.238161E-01
   0.397266E-02  0.210840E-01
   0.497580E-02  0.186400E-01
   0.608915E-02  0.164192E-01
   0.731263E-02  0.143880E-01
   0.864732E-02  0.124543E-01
   0.100955E-01  0.107763E-01
   0.116601E-01  0.921837E-02
   0.133454E-01  0.789435E-02
   0.151565E-01  0.688724E-02
   0.170995E-01  0.572266E-02
   0.191813E-01  0.487718E-02
   0.214096E-01  0.402294E-02
   0.237929E-01  0.338316E-02
   0.263398E-01  0.279749E-02
   0.290593E-01  0.226967E-02
   0.319603E-01  0.179073E-02
   0.350509E-01  0.145445E-02
   0.383384E-01  0.109871E-02
   0.418287E-01  0.825212E-03
   0.455256E-01  0.609629E-03
   0.494303E-01  0.426145E-03
   0.535415E-01  0.303502E-03
   0.578549E-01  0.237324E-03
   0.623632E-01  0.202695E-03
   0.670568E-01  0.232592E-03
   0.719239E-01  0.349268E-03
   0.769510E-01  0.639140E-03
   0.821241E-01  0.207087E-02
   0.874289E-01  0.465693E-02
   0.928512E-01  0.686808E-02
   0.983778E-01  0.852496E-02
   0.103996      0.973498E-02
   0.109696      0.102538E-01
   0.115466      0.103793E-01
   0.121298      0.102949E-01
   0.127185      0.100942E-01
   0.133120      0.985929E-02
   0.139098      0.959438E-02
   0.145113      0.934381E-02
   0.151161      0.909767E-02
   0.157239      0.886475E-02
   0.163343      0.864556E-02
   0.169472      0.843508E-02
   0.175623      0.823980E-02
   0.181793      0.806457E-02
   0.187982      0.789593E-02
   0.194187      0.773674E-02
   0.200407      0.759370E-02
   0.206641      0.745030E-02
   0.212889      0.732046E-02
   0.219148      0.719745E-02
   0.225419      0.707716E-02
   0.231700      0.696610E-02
   0.237992      0.685653E-02
   0.244292      0.675932E-02
   0.250601      0.665934E-02
   0.256919      0.656643E-02
   0.263244      0.647818E-02
   0.269576      0.638802E-02
   0.275915      0.630306E-02
   0.282261      0.622735E-02
   0.288613      0.614722E-02
   0.294971      0.606745E-02
   0.301334      0.599918E-02
   0.307703      0.592465E-02
   0.314076      0.585522E-02
   0.320455      0.579003E-02
   0.326838      0.572119E-02
   0.333225      0.566027E-02
   0.339617      0.559511E-02
   0.346012      0.553667E-02
   0.352411      0.547274E-02
   0.358814      0.541559E-02
   0.365220      0.536111E-02
   0.371630      0.530322E-02
   0.378043      0.524998E-02
   0.384458      0.519496E-02
