#  NACA 0012                                       
#  alpha =  -6.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.100955E-01  0.909639E-03
   0.116601E-01  0.167025E-02
   0.133454E-01  0.254546E-02
   0.151565E-01  0.293326E-02
   0.170995E-01  0.338606E-02
   0.191813E-01  0.377852E-02
   0.214096E-01  0.396656E-02
   0.237929E-01  0.422887E-02
   0.263398E-01  0.418989E-02
   0.290593E-01  0.442797E-02
   0.319603E-01  0.438180E-02
   0.350509E-01  0.441763E-02
   0.383384E-01  0.438405E-02
   0.418287E-01  0.432902E-02
   0.455256E-01  0.433810E-02
   0.494303E-01  0.420321E-02
   0.535415E-01  0.417532E-02
   0.578549E-01  0.407861E-02
   0.623632E-01  0.398794E-02
   0.670568E-01  0.390750E-02
   0.719239E-01  0.379200E-02
   0.769510E-01  0.374259E-02
   0.821241E-01  0.360646E-02
   0.874289E-01  0.354952E-02
   0.928512E-01  0.346534E-02
   0.983778E-01  0.333945E-02
   0.103996      0.329649E-02
   0.109696      0.320850E-02
   0.115466      0.311987E-02
   0.121298      0.305857E-02
   0.127185      0.298032E-02
   0.133120      0.291980E-02
   0.139098      0.284604E-02
   0.145113      0.278980E-02
   0.151161      0.271266E-02
   0.157239      0.265649E-02
   0.163343      0.260746E-02
   0.169472      0.254636E-02
   0.175623      0.250041E-02
   0.181793      0.244401E-02
   0.187982      0.238974E-02
   0.194187      0.235117E-02
   0.200407      0.229674E-02
   0.206641      0.226671E-02
   0.212889      0.220337E-02
   0.219148      0.216987E-02
   0.225419      0.213675E-02
   0.231700      0.208792E-02
   0.237992      0.204795E-02
   0.244292      0.201121E-02
   0.250601      0.198349E-02
   0.256919      0.193585E-02
   0.263244      0.191555E-02
   0.269576      0.186998E-02
   0.275915      0.184331E-02
   0.282261      0.180986E-02
   0.288613      0.178423E-02
   0.294971      0.174743E-02
   0.301334      0.172443E-02
   0.307703      0.168725E-02
   0.314076      0.166758E-02
   0.320455      0.163969E-02
   0.326838      0.160695E-02
   0.333225      0.159159E-02
   0.339617      0.155691E-02
   0.346012      0.153870E-02
   0.352411      0.151111E-02
   0.358814      0.148402E-02
   0.365220      0.147117E-02
   0.371630      0.144295E-02
   0.378043      0.142708E-02
   0.384458      0.139863E-02
   0.390877      0.138254E-02
   0.397299      0.135703E-02
   0.403723      0.134134E-02
   0.410149      0.131612E-02
   0.416578      0.130408E-02
   0.423010      0.128026E-02
   0.429443      0.126327E-02
   0.435879      0.124696E-02
   0.442317      0.122788E-02
   0.448756      0.120873E-02
   0.455198      0.119380E-02
   0.461641      0.117981E-02
   0.468087      0.116023E-02
   0.474533      0.114637E-02
   0.480982      0.112850E-02
   0.487432      0.111550E-02
   0.493883      0.109981E-02
   0.500336      0.108164E-02
   0.506790      0.107242E-02
   0.513245      0.105296E-02
   0.519702      0.104276E-02
   0.526159      0.102772E-02
   0.532618      0.101416E-02
   0.539078      0.100123E-02
   0.545539      0.987191E-03
   0.552000      0.971283E-03
   0.558463      0.963654E-03
   0.564926      0.945821E-03
   0.571390      0.937944E-03
   0.577855      0.921433E-03
   0.584321      0.909883E-03
   0.590787      0.902363E-03
   0.597254      0.886190E-03
   0.603721      0.874369E-03
   0.610189      0.862973E-03
   0.616657      0.851631E-03
   0.623126      0.841133E-03
   0.629595      0.826832E-03
   0.636064      0.818844E-03
   0.642534      0.801164E-03
   0.649004      0.795828E-03
   0.655474      0.780987E-03
   0.661944      0.773976E-03
   0.668415      0.756692E-03
   0.674885      0.750028E-03
   0.681356      0.732376E-03
   0.687826      0.724730E-03
   0.694297      0.713525E-03
   0.700767      0.700410E-03
   0.707238      0.688101E-03
   0.713708      0.676371E-03
   0.720178      0.663014E-03
   0.726648      0.651668E-03
   0.733118      0.639653E-03
   0.739587      0.624100E-03
   0.746056      0.612353E-03
   0.752525      0.596060E-03
   0.758993      0.585804E-03
   0.765461      0.569075E-03
   0.771928      0.554763E-03
   0.778395      0.537864E-03
   0.784861      0.522073E-03
   0.791327      0.505261E-03
   0.797792      0.488041E-03
   0.804256      0.468929E-03
   0.810720      0.449786E-03
   0.817182      0.429098E-03
   0.823644      0.408050E-03
   0.830104      0.384941E-03
   0.836563      0.358052E-03
   0.843021      0.338211E-03
   0.849478      0.309928E-03
   0.855932      0.282500E-03
   0.862385      0.252800E-03
   0.868835      0.222692E-03
   0.875282      0.191788E-03
   0.881724      0.159235E-03
   0.888162      0.125335E-03
   0.894594      0.933636E-04
   0.901018      0.611469E-04
   0.907432      0.311552E-04
   0.913833      0.238829E-05
   0.920216     -0.229957E-04
   0.926578     -0.444710E-04
   0.932909     -0.614880E-04
   0.939203     -0.742375E-04
   0.945448     -0.831887E-04
   0.951628     -0.884980E-04
   0.957727     -0.911810E-04
   0.963724     -0.920145E-04
   0.969593     -0.918857E-04
   0.975307     -0.912050E-04
   0.980837     -0.900057E-04
   0.986153     -0.888289E-04
   0.991230     -0.878720E-04
   0.996046     -0.782079E-04
    1.00000     -0.649060E-04
    1.00010       0.00000    
    1.00409       0.00000    
    1.00841       0.00000    
    1.01308       0.00000    
    1.01814       0.00000    
    1.02361       0.00000    
    1.02952       0.00000    
    1.03592       0.00000    
    1.04285       0.00000    
    1.05034       0.00000    
    1.05844       0.00000    
    1.06721       0.00000    
    1.07669       0.00000    
    1.08695       0.00000    
    1.09805       0.00000    
    1.11005       0.00000    
    1.12304       0.00000    
    1.13709       0.00000    
    1.15229       0.00000    
    1.16873       0.00000    
    1.18652       0.00000    
    1.20576       0.00000    
    1.22657       0.00000    
    1.24909       0.00000    
    1.27345       0.00000    
    1.29980       0.00000    
    1.32830       0.00000    
    1.35913       0.00000    
    1.39249       0.00000    
    1.42857       0.00000    
    1.46760       0.00000    
    1.50982       0.00000    
    1.55549       0.00000    
    1.60489       0.00000    
    1.65833       0.00000    
    1.71614       0.00000    
    1.77867       0.00000    
    1.84632       0.00000    
    1.91949       0.00000    
    1.99864       0.00000    

   0.864732E-02  0.205166E-03
   0.731263E-02  0.154536E-02
   0.608915E-02  0.301736E-02
   0.497580E-02  0.528206E-02
   0.397266E-02  0.697719E-02
   0.308015E-02  0.101680E-01
   0.229971E-02  0.124814E-01
   0.163287E-02  0.161316E-01
   0.108101E-02  0.190660E-01
   0.644695E-03  0.220943E-01
   0.323165E-03  0.253709E-01
   0.113905E-03  0.277175E-01
   0.123967E-04  0.296957E-01
   0.124062E-04  0.309863E-01
   0.113934E-03  0.324535E-01
   0.323213E-03  0.324323E-01
   0.644729E-03  0.319605E-01
   0.108109E-02  0.301448E-01
   0.163298E-02  0.286898E-01
   0.229983E-02  0.259100E-01
   0.308028E-02  0.238799E-01
   0.397273E-02  0.211014E-01
   0.497595E-02  0.185976E-01
   0.608931E-02  0.165640E-01
   0.731280E-02  0.142879E-01
   0.864750E-02  0.124787E-01
   0.100957E-01  0.107750E-01
   0.116603E-01  0.926733E-02
   0.133456E-01  0.794141E-02
   0.151567E-01  0.672832E-02
   0.170996E-01  0.568618E-02
   0.191814E-01  0.490616E-02
   0.214098E-01  0.408725E-02
   0.237930E-01  0.338040E-02
   0.263399E-01  0.277587E-02
   0.290593E-01  0.229305E-02
   0.319602E-01  0.181275E-02
