#  NACA 0012                                       
#  alpha =  -7.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   8.0000
#
#    x           cf
   0.133454E-01  0.503575E-04
   0.151565E-01  0.122301E-03
   0.170995E-01  0.197339E-03
   0.191813E-01  0.225610E-03
   0.214096E-01  0.289054E-03
   0.237929E-01  0.311325E-03
   0.263398E-01  0.332568E-03
   0.290593E-01  0.355104E-03
   0.319603E-01  0.365248E-03
   0.350509E-01  0.383435E-03
   0.383384E-01  0.376761E-03
   0.418287E-01  0.384651E-03
   0.455256E-01  0.395658E-03
   0.494303E-01  0.378273E-03
   0.535415E-01  0.382030E-03
   0.578549E-01  0.380398E-03
   0.623632E-01  0.374145E-03
   0.670568E-01  0.366442E-03
   0.719239E-01  0.360958E-03
   0.769510E-01  0.354984E-03
   0.821241E-01  0.345870E-03
   0.874289E-01  0.343262E-03
   0.928512E-01  0.333573E-03
   0.983778E-01  0.325106E-03
   0.103996      0.321489E-03
   0.109696      0.311854E-03
   0.115466      0.306643E-03
   0.121298      0.300956E-03
   0.127185      0.294123E-03
   0.133120      0.287370E-03
   0.139098      0.281118E-03
   0.145113      0.276501E-03
   0.151161      0.269773E-03
   0.157239      0.263998E-03
   0.163343      0.262962E-03
   0.169472      0.251906E-03
   0.175623      0.249043E-03
   0.181793      0.248742E-03
   0.187982      0.235349E-03
   0.194187      0.238229E-03
   0.200407      0.231223E-03
   0.206641      0.230016E-03
   0.212889      0.218570E-03
   0.219148      0.221203E-03
   0.225419      0.215066E-03
   0.231700      0.212704E-03
   0.237992      0.205732E-03
   0.244292      0.206544E-03
   0.250601      0.198834E-03
   0.256919      0.197246E-03
   0.263244      0.196942E-03
   0.269576      0.187792E-03
   0.275915      0.188956E-03
   0.282261      0.184344E-03
   0.288613      0.184039E-03
   0.294971      0.176970E-03
   0.301334      0.177401E-03
   0.307703      0.170831E-03
   0.314076      0.172829E-03
   0.320455      0.166813E-03
   0.326838      0.165089E-03
   0.333225      0.164382E-03
   0.339617      0.159333E-03
   0.346012      0.158542E-03
   0.352411      0.155053E-03
   0.358814      0.153170E-03
   0.365220      0.153197E-03
   0.371630      0.148843E-03
   0.378043      0.471409E-03
   0.384458      0.186241E-02
   0.390877      0.262729E-02
   0.397299      0.273521E-02
   0.403723      0.264791E-02
   0.410149      0.256198E-02
   0.416578      0.249815E-02
   0.423010      0.244880E-02
   0.429443      0.241327E-02
   0.435879      0.238287E-02
   0.442317      0.235191E-02
   0.448756      0.232855E-02
   0.455198      0.230782E-02
   0.461641      0.228940E-02
   0.468087      0.226625E-02
   0.474533      0.225022E-02
   0.480982      0.223346E-02
   0.487432      0.221964E-02
   0.493883      0.220372E-02
   0.500336      0.218607E-02
   0.506790      0.217806E-02
   0.513245      0.215951E-02
   0.519702      0.215169E-02
   0.526159      0.213866E-02
   0.532618      0.212665E-02
   0.539078      0.211587E-02
   0.545539      0.210517E-02
   0.552000      0.209195E-02
   0.558463      0.208816E-02
   0.564926      0.207258E-02
   0.571390      0.206808E-02
   0.577855      0.205541E-02
   0.584321      0.204566E-02
   0.590787      0.204247E-02
   0.597254      0.202902E-02
   0.603721      0.202105E-02
   0.610189      0.201400E-02
   0.616657      0.200567E-02
   0.623126      0.199883E-02
   0.629595      0.198894E-02
   0.636064      0.198471E-02
   0.642534      0.197083E-02
   0.649004      0.197013E-02
   0.655474      0.195851E-02
   0.661944      0.195665E-02
   0.668415      0.194254E-02
   0.674885      0.194159E-02
   0.681356      0.192825E-02
   0.687826      0.192513E-02
   0.694297      0.191824E-02
   0.700767      0.191131E-02
   0.707238      0.190314E-02
   0.713708      0.189781E-02
   0.720178      0.188895E-02
   0.726648      0.188401E-02
   0.733118      0.187783E-02
   0.739587      0.186833E-02
   0.746056      0.186346E-02
   0.752525      0.185428E-02
   0.758993      0.185101E-02
   0.765461      0.184172E-02
   0.771928      0.183584E-02
   0.778395      0.182753E-02
   0.784861      0.182081E-02
   0.791327      0.181383E-02
   0.797792      0.180697E-02
   0.804256      0.179876E-02
   0.810720      0.179182E-02
   0.817182      0.178323E-02
   0.823644      0.177634E-02
   0.830104      0.176827E-02
   0.836563      0.175473E-02
   0.843021      0.175403E-02
   0.849478      0.174190E-02
   0.855932      0.173395E-02
   0.862385      0.172309E-02
   0.868835      0.171400E-02
   0.875282      0.170523E-02
   0.881724      0.169454E-02
   0.888162      0.168136E-02
   0.894594      0.167188E-02
   0.901018      0.165915E-02
   0.907432      0.164852E-02
   0.913833      0.163387E-02
   0.920216      0.161873E-02
   0.926578      0.160344E-02
   0.932909      0.158737E-02
   0.939203      0.157027E-02
   0.945448      0.154917E-02
   0.951628      0.152970E-02
   0.957727      0.150805E-02
   0.963724      0.148209E-02
   0.969593      0.145597E-02
   0.975307      0.142076E-02
