#  NACA 0012                                       
#  alpha =  -8.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =   8.0000
#
#    x           cf
   0.170995E-01  0.343345E-04
   0.191813E-01  0.100954E-03
   0.214096E-01  0.156485E-03
   0.237929E-01  0.202688E-03
   0.263398E-01  0.243873E-03
   0.290593E-01  0.262503E-03
   0.319603E-01  0.298025E-03
   0.350509E-01  0.310745E-03
   0.383384E-01  0.320137E-03
   0.418287E-01  0.332364E-03
   0.455256E-01  0.345245E-03
   0.494303E-01  0.339567E-03
   0.535415E-01  0.351481E-03
   0.578549E-01  0.341867E-03
   0.623632E-01  0.346448E-03
   0.670568E-01  0.342275E-03
   0.719239E-01  0.337918E-03
   0.769510E-01  0.338084E-03
   0.821241E-01  0.328094E-03
   0.874289E-01  0.327135E-03
   0.928512E-01  0.318194E-03
   0.983778E-01  0.314805E-03
   0.103996      0.311062E-03
   0.109696      0.302609E-03
   0.115466      0.300656E-03
   0.121298      0.291275E-03
   0.127185      0.288802E-03
   0.133120      0.280402E-03
   0.139098      0.279662E-03
   0.145113      0.272860E-03
   0.151161      0.263902E-03
   0.157239      0.264080E-03
   0.163343      0.258113E-03
   0.169472      0.251319E-03
   0.175623      0.250380E-03
   0.181793      0.243643E-03
   0.187982      0.239462E-03
   0.194187      0.235339E-03
   0.200407      0.233081E-03
   0.206641      0.227132E-03
   0.212889      0.224895E-03
   0.219148      0.220087E-03
   0.225419      0.217832E-03
   0.231700      0.211694E-03
   0.237992      0.210102E-03
   0.244292      0.204767E-03
   0.250601      0.205291E-03
   0.256919      0.197783E-03
   0.263244      0.200529E-03
   0.269576      0.190403E-03
   0.275915      0.191457E-03
   0.282261      0.188551E-03
   0.288613      0.186410E-03
   0.294971      0.179585E-03
   0.301334      0.181208E-03
   0.307703      0.175323E-03
   0.314076      0.176454E-03
   0.320455      0.172450E-03
   0.326838      0.167516E-03
   0.333225      0.168266E-03
   0.339617      0.163201E-03
   0.346012      0.164086E-03
   0.352411      0.160097E-03
   0.358814      0.155903E-03
   0.365220      0.156737E-03
   0.371630      0.153119E-03
   0.378043      0.152855E-03
   0.384458      0.148644E-03
   0.390877      0.147295E-03
   0.397299      0.146009E-03
   0.403723      0.143968E-03
   0.410149      0.141878E-03
   0.416578      0.145219E-03
   0.423010      0.783073E-03
   0.429443      0.211374E-02
   0.435879      0.262499E-02
   0.442317      0.261681E-02
   0.448756      0.252083E-02
   0.455198      0.244392E-02
   0.461641      0.239447E-02
   0.468087      0.234568E-02
   0.474533      0.231544E-02
   0.480982      0.228474E-02
   0.487432      0.226501E-02
   0.493883      0.223929E-02
   0.500336      0.221837E-02
   0.506790      0.220453E-02
   0.513245      0.218312E-02
   0.519702      0.216853E-02
   0.526159      0.215559E-02
   0.532618      0.213858E-02
   0.539078      0.212672E-02
   0.545539      0.211319E-02
   0.552000      0.209768E-02
   0.558463      0.209198E-02
   0.564926      0.207660E-02
   0.571390      0.206820E-02
   0.577855      0.205681E-02
   0.584321      0.204507E-02
   0.590787      0.204127E-02
   0.597254      0.202673E-02
   0.603721      0.201825E-02
   0.610189      0.201095E-02
   0.616657      0.200184E-02
   0.623126      0.199531E-02
   0.629595      0.198410E-02
   0.636064      0.198015E-02
   0.642534      0.196593E-02
   0.649004      0.196510E-02
   0.655474      0.195322E-02
   0.661944      0.195274E-02
   0.668415      0.193682E-02
   0.674885      0.193756E-02
   0.681356      0.192264E-02
   0.687826      0.192018E-02
   0.694297      0.191426E-02
   0.700767      0.190657E-02
   0.707238      0.189923E-02
   0.713708      0.189358E-02
   0.720178      0.188568E-02
   0.726648      0.188056E-02
   0.733118      0.187448E-02
   0.739587      0.186611E-02
   0.746056      0.186083E-02
   0.752525      0.185221E-02
   0.758993      0.184946E-02
   0.765461      0.184087E-02
   0.771928      0.183481E-02
   0.778395      0.182737E-02
   0.784861      0.182112E-02
   0.791327      0.181439E-02
   0.797792      0.180845E-02
   0.804256      0.180033E-02
   0.810720      0.179428E-02
   0.817182      0.178576E-02
   0.823644      0.177988E-02
   0.830104      0.177254E-02
   0.836563      0.175893E-02
   0.843021      0.175992E-02
   0.849478      0.174782E-02
   0.855932      0.174057E-02
   0.862385      0.173051E-02
   0.868835      0.172211E-02
   0.875282      0.171442E-02
   0.881724      0.170438E-02
   0.888162      0.169190E-02
   0.894594      0.168363E-02
   0.901018      0.167146E-02
   0.907432      0.166208E-02
   0.913833      0.164862E-02
